MSG, 2340307 !V IMGLOAD FILL /Tables_PNG/DS16_movie_bar4.png
2340422,  1295.7,   459.0,   408.0, 32768.0, ...
2340424,  1295.7,   459.6,   408.0, 32768.0, ...
2340426,  1295.5,   460.2,   408.0, 32768.0, ...
2340428,  1295.1,   460.6,   408.0, 32768.0, ...
2340430,  1294.5,   460.7,   408.0, 32768.0, ...
2340432,  1293.8,   460.8,   409.0, 32768.0, ...
2340434,  1293.2,   460.9,   409.0, 32768.0, ...
2340436,  1292.6,   461.1,   409.0, 32768.0, ...
2340438,  1292.1,   461.3,   409.0, 32768.0, ...
2340440,  1291.8,   461.3,   409.0, 32768.0, ...
2340442,  1292.2,   461.3,   409.0, 32768.0, ...
2340444,  1292.6,   461.3,   409.0, 32768.0, ...
2340446,  1293.0,   461.2,   409.0, 32768.0, ...
2340448,  1293.3,   461.1,   408.0, 32768.0, ...
2340450,  1293.6,   461.0,   408.0, 32768.0, ...
2340452,  1294.0,   461.0,   408.0, 32768.0, ...
2340454,  1294.4,   461.3,   408.0, 32768.0, ...
2340456,  1294.6,   461.8,   408.0, 32768.0, ...
2340458,  1294.8,   462.4,   408.0, 32768.0, ...
2340460,  1295.1,   462.8,   408.0, 32768.0, ...
2340462,  1295.2,   463.1,   408.0, 32768.0, ...
2340464,  1295.1,   462.9,   409.0, 32768.0, ...
2340466,  1295.0,   462.2,   409.0, 32768.0, ...
2340468,  1294.8,   461.2,   409.0, 32768.0, ...
2340470,  1294.5,   459.9,   409.0, 32768.0, ...
2340472,  1294.2,   458.6,   408.0, 32768.0, ...
2340474,  1293.9,   457.4,   408.0, 32768.0, ...
2340476,  1293.8,   456.3,   408.0, 32768.0, ...
2340478,  1293.8,   455.7,   407.0, 32768.0, ...
2340480,  1293.7,   455.5,   407.0, 32768.0, ...
2340482,  1293.5,   455.3,   406.0, 32768.0, ...
2340484,  1293.3,   455.4,   405.0, 32768.0, ...
2340486,  1293.1,   455.4,   405.0, 32768.0, ...
2340488,  1292.6,   455.3,   404.0, 32768.0, ...
2340490,  1292.2,   455.2,   404.0, 32768.0, ...
2340492,  1291.9,   455.1,   404.0, 32768.0, ...
2340494,  1292.0,   455.1,   404.0, 32768.0, ...
2340496,  1292.1,   455.3,   405.0, 32768.0, ...
2340498,  1292.3,   455.5,   405.0, 32768.0, ...
2340500,  1292.5,   455.7,   406.0, 32768.0, ...
2340502,  1292.9,   455.8,   406.0, 32768.0, ...
2340504,  1293.2,   456.0,   407.0, 32768.0, ...
2340506,  1293.5,   456.2,   407.0, 32768.0, ...
2340508,  1293.3,   456.3,   407.0, 32768.0, ...
2340510,  1293.1,   456.2,   407.0, 32768.0, ...
2340512,  1292.8,   456.2,   406.0, 32768.0, ...
2340514,  1292.9,   456.1,   405.0, 32768.0, ...
2340516,  1292.9,   455.9,   405.0, 32768.0, ...
2340518,  1292.8,   455.4,   404.0, 32768.0, ...
2340520,  1292.7,   454.9,   403.0, 32768.0, ...
2340522,  1292.3,   454.4,   403.0, 32768.0, ...
2340524,  1292.0,   454.2,   403.0, 32768.0, ...
2340526,  1291.6,   454.1,   403.0, 32768.0, ...
2340528,  1291.0,   454.2,   404.0, 32768.0, ...
2340530,  1290.5,   454.3,   404.0, 32768.0, ...
2340532,  1290.0,   454.8,   404.0, 32768.0, ...
2340534,  1289.7,   455.1,   404.0, 32768.0, ...
2340536,  1289.9,   455.3,   404.0, 32768.0, ...
2340538,  1290.0,   455.4,   405.0, 32768.0, ...
2340540,  1290.2,   455.4,   405.0, 32768.0, ...
2340542,  1290.4,   455.4,   405.0, 32768.0, ...
2340544,  1290.5,   455.5,   406.0, 32768.0, ...
2340546,  1290.6,   455.6,   407.0, 32768.0, ...
2340548,  1290.7,   456.0,   407.0, 32768.0, ...
2340550,  1290.7,   456.7,   408.0, 32768.0, ...
2340552,  1290.7,   457.3,   408.0, 32768.0, ...
2340554,  1290.7,   457.7,   409.0, 32768.0, ...
2340556,  1291.0,   457.9,   409.0, 32768.0, ...
2340558,  1291.3,   458.0,   410.0, 32768.0, ...
2340560,  1291.6,   458.0,   410.0, 32768.0, ...
2340562,  1291.7,   457.8,   410.0, 32768.0, ...
2340564,  1291.8,   457.5,   410.0, 32768.0, ...
2340566,  1291.9,   457.3,   409.0, 32768.0, ...
2340568,  1291.9,   457.4,   409.0, 32768.0, ...
2340570,  1291.5,   458.1,   410.0, 32768.0, ...
2340572,  1291.1,   458.9,   410.0, 32768.0, ...
2340574,  1290.0,   459.8,   411.0, 32768.0, ...
2340576,  1289.3,   460.7,   412.0, 32768.0, ...
2340578,  1288.7,   461.8,   412.0, 32768.0, ...
2340580,  1289.0,   462.7,   413.0, 32768.0, ...
2340582,  1289.3,   463.3,   414.0, 32768.0, ...
2340584,  1289.7,   463.5,   413.0, 32768.0, ...
2340586,  1290.1,   463.5,   413.0, 32768.0, ...
2340588,  1291.0,   463.4,   413.0, 32768.0, ...
2340590,  1291.7,   463.3,   413.0, 32768.0, ...
2340592,  1292.1,   463.1,   413.0, 32768.0, ...
2340594,  1291.8,   462.9,   412.0, 32768.0, ...
2340596,  1291.6,   462.7,   412.0, 32768.0, ...
2340598,  1291.4,   462.5,   412.0, 32768.0, ...
2340600,  1291.1,   462.6,   412.0, 32768.0, ...
2340602,  1291.1,   462.7,   412.0, 32768.0, ...
2340604,  1291.1,   462.9,   412.0, 32768.0, ...
2340606,  1291.1,   463.1,   412.0, 32768.0, ...
2340608,  1291.2,   463.2,   412.0, 32768.0, ...
2340610,  1291.2,   463.7,   412.0, 32768.0, ...
2340612,  1291.2,   464.1,   413.0, 32768.0, ...
2340614,  1291.1,   464.5,   413.0, 32768.0, ...
2340616,  1291.0,   465.0,   413.0, 32768.0, ...
2340618,  1291.0,   465.2,   413.0, 32768.0, ...
2340620,  1290.9,   465.4,   413.0, 32768.0, ...
2340622,  1291.3,   465.6,   413.0, 32768.0, ...
2340624,  1291.7,   465.5,   413.0, 32768.0, ...
2340626,  1292.1,   465.4,   412.0, 32768.0, ...
2340628,  1292.5,   465.6,   412.0, 32768.0, ...
2340630,  1292.7,   465.7,   411.0, 32768.0, ...
2340632,  1292.7,   465.9,   411.0, 32768.0, ...
2340634,  1292.7,   465.8,   410.0, 32768.0, ...
2340636,  1292.3,   465.4,   410.0, 32768.0, ...
2340638,  1292.0,   465.0,   410.0, 32768.0, ...
2340640,  1291.7,   464.7,   410.0, 32768.0, ...
2340642,  1291.5,   464.3,   410.0, 32768.0, ...
2340644,  1291.5,   464.0,   409.0, 32768.0, ...
2340646,  1291.7,   463.8,   409.0, 32768.0, ...
2340648,  1291.8,   463.6,   409.0, 32768.0, ...
2340650,  1291.8,   463.6,   409.0, 32768.0, ...
2340652,  1291.7,   463.5,   409.0, 32768.0, ...
2340654,  1291.6,   463.4,   408.0, 32768.0, ...
2340656,  1291.4,   463.1,   408.0, 32768.0, ...
2340658,  1291.2,   462.8,   408.0, 32768.0, ...
2340660,  1291.0,   462.4,   407.0, 32768.0, ...
2340662,  1290.9,   462.1,   407.0, 32768.0, ...
2340664,  1290.9,   462.0,   407.0, 32768.0, ...
2340666,  1291.0,   461.8,   407.0, 32768.0, ...
2340668,  1291.4,   461.6,   407.0, 32768.0, ...
2340670,  1291.8,   461.4,   407.0, 32768.0, ...
2340672,  1292.1,   461.3,   407.0, 32768.0, ...
EFIX L   2339780, 2340672, 894,  1292.4,   455.0,     411
SSACC L  2340674
2340674,  1292.2,   461.4,   408.0, 32768.0, ...
2340676,  1292.0,   461.4,   408.0, 32768.0, ...
2340678,  1288.3,   461.0,   408.0, 32768.0, ...
2340680,  1281.8,   457.2,   408.0, 32768.0, ...
2340682,  1271.2,   452.5,   409.0, 32768.0, ...
2340684,  1257.4,   444.5,   409.0, 32768.0, ...
2340686,  1240.4,   433.0,   409.0, 32768.0, ...
2340688,  1220.2,   418.3,   410.0, 32768.0, ...
2340690,  1198.4,   403.0,   410.0, 32768.0, ...
2340692,  1177.3,   385.7,   411.0, 32768.0, ...
2340694,  1154.9,   370.2,   412.0, 32768.0, ...
2340696,  1134.0,   353.9,   412.0, 32768.0, ...
2340698,  1112.8,   337.4,   413.0, 32768.0, ...
2340700,  1092.5,   322.0,   413.0, 32768.0, ...
2340702,  1073.1,   307.6,   414.0, 32768.0, ...
2340704,  1052.8,   292.3,   414.0, 32768.0, ...
2340706,  1032.1,   277.0,   414.0, 32768.0, ...
2340708,  1013.5,   263.4,   414.0, 32768.0, ...
2340710,   994.1,   249.3,   414.0, 32768.0, ...
2340712,   976.8,   235.9,   415.0, 32768.0, ...
2340714,   959.7,   223.9,   416.0, 32768.0, ...
2340716,   943.8,   213.9,   417.0, 32768.0, ...
2340718,   930.9,   204.2,   418.0, 32768.0, ...
2340720,   921.6,   196.8,   418.0, 32768.0, ...
2340722,   914.9,   188.9,   419.0, 32768.0, ...
2340724,   911.7,   183.5,   420.0, 32768.0, ...
2340726,   909.9,   181.0,   420.0, 32768.0, ...
2340728,   910.4,   179.7,   420.0, 32768.0, ...
2340730,   912.0,   178.8,   420.0, 32768.0, ...
ESACC L  2340674, 2340730, 58,  1292.2,   461.4,   912.0,   178.8,    9.11,     260
SFIX L   2340732
2340732,   913.4,   179.2,   420.0, 32768.0, ...
2340734,   913.8,   179.4,   421.0, 32768.0, ...
2340736,   913.6,   179.5,   422.0, 32768.0, ...
2340738,   912.7,   179.5,   423.0, 32768.0, ...
2340740,   911.9,   179.3,   424.0, 32768.0, ...
2340742,   911.6,   179.0,   424.0, 32768.0, ...
2340744,   911.3,   178.7,   425.0, 32768.0, ...
2340746,   910.9,   178.4,   424.0, 32768.0, ...
2340748,   911.5,   178.3,   424.0, 32768.0, ...
2340750,   912.2,   178.3,   423.0, 32768.0, ...
2340752,   912.8,   178.3,   423.0, 32768.0, ...
2340754,   913.8,   179.0,   423.0, 32768.0, ...
2340756,   914.3,   179.6,   422.0, 32768.0, ...
2340758,   914.7,   180.1,   422.0, 32768.0, ...
2340760,   915.0,   180.4,   423.0, 32768.0, ...
2340762,   915.1,   180.6,   423.0, 32768.0, ...
2340764,   915.4,   180.7,   423.0, 32768.0, ...
2340766,   915.6,   180.8,   423.0, 32768.0, ...
2340768,   915.4,   180.4,   423.0, 32768.0, ...
2340770,   915.2,   180.1,   423.0, 32768.0, ...
2340772,   915.0,   179.9,   423.0, 32768.0, ...
2340774,   915.0,   179.9,   423.0, 32768.0, ...
2340776,   915.1,   179.6,   423.0, 32768.0, ...
2340778,   915.1,   179.3,   422.0, 32768.0, ...
2340780,   915.0,   179.1,   422.0, 32768.0, ...
2340782,   915.0,   178.8,   422.0, 32768.0, ...
2340784,   915.1,   178.4,   422.0, 32768.0, ...
2340786,   915.4,   178.1,   421.0, 32768.0, ...
2340788,   915.6,   177.9,   421.0, 32768.0, ...
2340790,   915.8,   178.1,   421.0, 32768.0, ...
2340792,   916.2,   178.3,   421.0, 32768.0, ...
2340794,   916.6,   178.6,   421.0, 32768.0, ...
2340796,   917.0,   178.8,   420.0, 32768.0, ...
2340798,   917.3,   178.9,   420.0, 32768.0, ...
2340800,   917.5,   178.9,   420.0, 32768.0, ...
2340802,   917.6,   178.9,   420.0, 32768.0, ...
2340804,   917.7,   179.1,   419.0, 32768.0, ...
2340806,   917.7,   179.1,   419.0, 32768.0, ...
2340808,   917.7,   179.1,   418.0, 32768.0, ...
2340810,   917.6,   179.1,   418.0, 32768.0, ...
2340812,   917.3,   179.1,   417.0, 32768.0, ...
2340814,   916.8,   179.1,   417.0, 32768.0, ...
2340816,   916.3,   178.9,   416.0, 32768.0, ...
2340818,   915.7,   178.6,   416.0, 32768.0, ...
2340820,   915.2,   178.4,   416.0, 32768.0, ...
2340822,   914.7,   178.2,   415.0, 32768.0, ...
2340824,   914.3,   178.1,   415.0, 32768.0, ...
2340826,   914.6,   178.0,   415.0, 32768.0, ...
2340828,   915.1,   178.0,   415.0, 32768.0, ...
2340830,   915.5,   178.0,   415.0, 32768.0, ...
2340832,   915.8,   177.9,   415.0, 32768.0, ...
2340834,   916.1,   177.8,   414.0, 32768.0, ...
2340836,   916.1,   177.7,   414.0, 32768.0, ...
2340838,   916.1,   177.5,   414.0, 32768.0, ...
2340840,   915.5,   177.3,   414.0, 32768.0, ...
2340842,   915.1,   177.3,   414.0, 32768.0, ...
2340844,   914.8,   177.4,   414.0, 32768.0, ...
2340846,   914.9,   177.7,   414.0, 32768.0, ...
2340848,   915.2,   177.9,   415.0, 32768.0, ...
2340850,   915.6,   178.1,   415.0, 32768.0, ...
2340852,   916.1,   178.4,   416.0, 32768.0, ...
2340854,   916.6,   178.4,   416.0, 32768.0, ...
2340856,   916.9,   178.3,   417.0, 32768.0, ...
2340858,   917.2,   177.9,   416.0, 32768.0, ...
2340860,   917.3,   177.8,   416.0, 32768.0, ...
2340862,   917.2,   177.3,   416.0, 32768.0, ...
2340864,   917.1,   176.8,   415.0, 32768.0, ...
2340866,   916.8,   176.3,   415.0, 32768.0, ...
2340868,   916.6,   176.0,   414.0, 32768.0, ...
2340870,   916.3,   175.5,   414.0, 32768.0, ...
2340872,   916.0,   175.3,   414.0, 32768.0, ...
2340874,   915.7,   175.0,   414.0, 32768.0, ...
2340876,   915.6,   174.6,   414.0, 32768.0, ...
2340878,   915.5,   173.6,   414.0, 32768.0, ...
2340880,   915.6,   172.7,   414.0, 32768.0, ...
2340882,   915.7,   171.8,   415.0, 32768.0, ...
2340884,   915.8,   170.9,   415.0, 32768.0, ...
2340886,   915.9,   170.1,   415.0, 32768.0, ...
2340888,   916.0,   169.2,   415.0, 32768.0, ...
2340890,   916.1,   168.9,   415.0, 32768.0, ...
2340892,   916.1,   169.2,   415.0, 32768.0, ...
2340894,   916.1,   169.3,   415.0, 32768.0, ...
2340896,   916.1,   169.2,   416.0, 32768.0, ...
2340898,   916.2,   169.4,   416.0, 32768.0, ...
2340900,   916.4,   169.4,   416.0, 32768.0, ...
2340902,   916.6,   169.4,   416.0, 32768.0, ...
2340904,   916.8,   169.3,   416.0, 32768.0, ...
2340906,   917.0,   169.3,   416.0, 32768.0, ...
2340908,   917.1,   169.2,   416.0, 32768.0, ...
2340910,   917.3,   169.0,   415.0, 32768.0, ...
2340912,   917.4,   169.4,   415.0, 32768.0, ...
2340914,   917.5,   170.2,   414.0, 32768.0, ...
2340916,   917.5,   171.0,   414.0, 32768.0, ...
2340918,   917.6,   172.0,   414.0, 32768.0, ...
2340920,   917.5,   172.6,   414.0, 32768.0, ...
2340922,   917.4,   173.2,   415.0, 32768.0, ...
2340924,   917.2,   173.8,   415.0, 32768.0, ...
2340926,   917.2,   174.3,   415.0, 32768.0, ...
2340928,   917.1,   174.6,   415.0, 32768.0, ...
2340930,   917.1,   174.5,   415.0, 32768.0, ...
2340932,   917.0,   174.4,   415.0, 32768.0, ...
2340934,   917.0,   174.2,   415.0, 32768.0, ...
2340936,   916.9,   174.2,   414.0, 32768.0, ...
2340938,   916.9,   174.5,   414.0, 32768.0, ...
2340940,   916.9,   174.6,   413.0, 32768.0, ...
2340942,   916.9,   174.8,   413.0, 32768.0, ...
2340944,   917.0,   174.9,   413.0, 32768.0, ...
2340946,   917.0,   174.9,   412.0, 32768.0, ...
2340948,   917.1,   174.8,   412.0, 32768.0, ...
2340950,   917.1,   174.7,   412.0, 32768.0, ...
2340952,   917.2,   174.5,   412.0, 32768.0, ...
2340954,   917.3,   174.7,   413.0, 32768.0, ...
2340956,   917.7,   174.9,   413.0, 32768.0, ...
2340958,   918.0,   175.2,   413.0, 32768.0, ...
2340960,   918.3,   175.7,   414.0, 32768.0, ...
2340962,   918.6,   176.4,   414.0, 32768.0, ...
2340964,   918.9,   177.1,   414.0, 32768.0, ...
2340966,   919.2,   178.0,   415.0, 32768.0, ...
2340968,   919.5,   178.5,   415.0, 32768.0, ...
2340970,   919.4,   178.8,   416.0, 32768.0, ...
2340972,   919.2,   178.9,   416.0, 32768.0, ...
2340974,   919.1,   179.1,   416.0, 32768.0, ...
2340976,   918.9,   179.4,   416.0, 32768.0, ...
2340978,   918.8,   179.5,   415.0, 32768.0, ...
2340980,   918.8,   179.3,   415.0, 32768.0, ...
2340982,   919.4,   179.2,   415.0, 32768.0, ...
2340984,   920.9,   178.8,   415.0, 32768.0, ...
EFIX L   2340732, 2340984, 254,   916.2,   176.4,     417
SSACC L  2340986
2340986,   924.0,   178.4,   415.0, 32768.0, ...
2340988,   929.7,   178.0,   414.0, 32768.0, ...
2340990,   936.9,   177.5,   414.0, 32768.0, ...
2340992,   945.7,   177.0,   414.0, 32768.0, ...
2340994,   954.5,   175.7,   414.0, 32768.0, ...
2340996,   963.3,   174.5,   413.0, 32768.0, ...
2340998,   971.2,   173.8,   413.0, 32768.0, ...
2341000,   977.6,   173.0,   413.0, 32768.0, ...
2341002,   981.4,   172.2,   413.0, 32768.0, ...
2341004,   983.7,   171.6,   413.0, 32768.0, ...
2341006,   984.2,   170.9,   412.0, 32768.0, ...
ESACC L  2340986, 2341006, 22,   924.0,   178.4,   984.2,   170.9,    1.17,      82
SFIX L   2341008
2341008,   984.8,   171.0,   412.0, 32768.0, ...
2341010,   984.7,   171.1,   412.0, 32768.0, ...
2341012,   984.9,   171.1,   412.0, 32768.0, ...
2341014,   985.3,   171.0,   412.0, 32768.0, ...
2341016,   985.7,   170.9,   412.0, 32768.0, ...
2341018,   986.1,   170.8,   412.0, 32768.0, ...
2341020,   986.5,   170.7,   412.0, 32768.0, ...
2341022,   986.9,   170.6,   411.0, 32768.0, ...
2341024,   987.2,   170.5,   411.0, 32768.0, ...
2341026,   987.1,   170.4,   411.0, 32768.0, ...
2341028,   986.9,   170.2,   411.0, 32768.0, ...
2341030,   986.7,   170.0,   411.0, 32768.0, ...
2341032,   986.5,   169.8,   411.0, 32768.0, ...
2341034,   986.3,   169.6,   411.0, 32768.0, ...
2341036,   986.1,   169.4,   411.0, 32768.0, ...
2341038,   986.0,   169.3,   412.0, 32768.0, ...
2341040,   985.9,   169.3,   412.0, 32768.0, ...
2341042,   986.0,   169.3,   413.0, 32768.0, ...
2341044,   986.1,   169.4,   413.0, 32768.0, ...
2341046,   986.4,   169.4,   413.0, 32768.0, ...
2341048,   986.6,   169.4,   413.0, 32768.0, ...
2341050,   986.8,   169.5,   413.0, 32768.0, ...
2341052,   987.0,   169.6,   413.0, 32768.0, ...
2341054,   987.1,   169.7,   413.0, 32768.0, ...
2341056,   987.3,   169.8,   413.0, 32768.0, ...
2341058,   987.1,   170.3,   414.0, 32768.0, ...
2341060,   986.9,   170.8,   414.0, 32768.0, ...
2341062,   986.7,   171.4,   414.0, 32768.0, ...
2341064,   986.6,   172.3,   415.0, 32768.0, ...
2341066,   986.5,   173.2,   415.0, 32768.0, ...
2341068,   986.4,   174.0,   415.0, 32768.0, ...
2341070,   986.3,   174.5,   415.0, 32768.0, ...
2341072,   986.3,   174.6,   415.0, 32768.0, ...
2341074,   986.2,   174.6,   415.0, 32768.0, ...
2341076,   985.9,   174.3,   415.0, 32768.0, ...
2341078,   985.6,   173.8,   414.0, 32768.0, ...
2341080,   985.3,   173.6,   414.0, 32768.0, ...
2341082,   985.1,   173.2,   414.0, 32768.0, ...
2341084,   984.9,   173.2,   414.0, 32768.0, ...
2341086,   984.8,   173.3,   413.0, 32768.0, ...
2341088,   984.9,   172.9,   414.0, 32768.0, ...
2341090,   985.1,   172.5,   414.0, 32768.0, ...
2341092,   985.3,   172.1,   414.0, 32768.0, ...
2341094,   985.4,   171.5,   414.0, 32768.0, ...
2341096,   985.5,   170.9,   414.0, 32768.0, ...
2341098,   985.7,   170.4,   414.0, 32768.0, ...
2341100,   985.8,   169.8,   414.0, 32768.0, ...
2341102,   985.9,   169.7,   415.0, 32768.0, ...
2341104,   986.1,   169.3,   415.0, 32768.0, ...
2341106,   986.1,   169.0,   415.0, 32768.0, ...
2341108,   986.0,   168.7,   415.0, 32768.0, ...
2341110,   985.8,   168.5,   415.0, 32768.0, ...
2341112,   985.6,   168.2,   415.0, 32768.0, ...
2341114,   985.3,   168.0,   414.0, 32768.0, ...
2341116,   984.8,   167.8,   414.0, 32768.0, ...
2341118,   984.3,   167.9,   413.0, 32768.0, ...
2341120,   983.9,   168.0,   413.0, 32768.0, ...
2341122,   983.7,   168.1,   413.0, 32768.0, ...
2341124,   983.5,   168.2,   412.0, 32768.0, ...
2341126,   983.5,   168.3,   412.0, 32768.0, ...
2341128,   983.5,   168.4,   412.0, 32768.0, ...
2341130,   983.5,   168.5,   413.0, 32768.0, ...
2341132,   983.7,   168.5,   413.0, 32768.0, ...
2341134,   983.8,   168.4,   413.0, 32768.0, ...
2341136,   984.0,   168.0,   413.0, 32768.0, ...
2341138,   984.1,   167.6,   413.0, 32768.0, ...
2341140,   984.2,   167.2,   413.0, 32768.0, ...
2341142,   984.3,   166.7,   413.0, 32768.0, ...
2341144,   984.4,   166.1,   413.0, 32768.0, ...
2341146,   984.4,   165.2,   413.0, 32768.0, ...
2341148,   984.5,   164.5,   413.0, 32768.0, ...
2341150,   984.5,   163.8,   413.0, 32768.0, ...
2341152,   984.4,   163.1,   413.0, 32768.0, ...
2341154,   984.4,   162.5,   413.0, 32768.0, ...
2341156,   984.3,   161.9,   413.0, 32768.0, ...
2341158,   984.1,   161.6,   413.0, 32768.0, ...
2341160,   984.0,   161.8,   413.0, 32768.0, ...
2341162,   983.8,   162.2,   413.0, 32768.0, ...
2341164,   983.6,   163.0,   413.0, 32768.0, ...
2341166,   983.6,   164.0,   413.0, 32768.0, ...
2341168,   983.6,   165.0,   413.0, 32768.0, ...
2341170,   983.6,   165.8,   413.0, 32768.0, ...
2341172,   983.7,   166.6,   413.0, 32768.0, ...
2341174,   983.7,   167.1,   413.0, 32768.0, ...
2341176,   983.8,   167.2,   413.0, 32768.0, ...
2341178,   983.8,   167.3,   413.0, 32768.0, ...
2341180,   983.8,   167.2,   413.0, 32768.0, ...
2341182,   983.9,   167.0,   413.0, 32768.0, ...
2341184,   984.0,   166.9,   412.0, 32768.0, ...
2341186,   984.1,   166.7,   412.0, 32768.0, ...
2341188,   984.2,   166.4,   412.0, 32768.0, ...
2341190,   984.2,   166.1,   412.0, 32768.0, ...
2341192,   984.2,   165.8,   412.0, 32768.0, ...
2341194,   984.2,   165.6,   413.0, 32768.0, ...
2341196,   984.3,   165.5,   413.0, 32768.0, ...
2341198,   984.4,   165.4,   413.0, 32768.0, ...
2341200,   984.5,   165.2,   413.0, 32768.0, ...
2341202,   984.6,   165.2,   412.0, 32768.0, ...
2341204,   984.9,   165.2,   412.0, 32768.0, ...
2341206,   985.2,   165.1,   412.0, 32768.0, ...
2341208,   985.4,   165.2,   412.0, 32768.0, ...
2341210,   985.6,   165.1,   413.0, 32768.0, ...
2341212,   985.9,   165.0,   413.0, 32768.0, ...
2341214,   986.1,   164.7,   413.0, 32768.0, ...
2341216,   986.3,   164.6,   414.0, 32768.0, ...
2341218,   986.5,   164.5,   414.0, 32768.0, ...
2341220,   986.6,   164.2,   414.0, 32768.0, ...
2341222,   986.8,   163.8,   414.0, 32768.0, ...
2341224,   987.0,   163.5,   414.0, 32768.0, ...
2341226,   987.0,   163.3,   415.0, 32768.0, ...
2341228,   987.1,   163.4,   414.0, 32768.0, ...
2341230,   987.2,   163.6,   414.0, 32768.0, ...
2341232,   987.4,   163.9,   414.0, 32768.0, ...
2341234,   987.7,   163.9,   413.0, 32768.0, ...
2341236,   987.9,   163.8,   413.0, 32768.0, ...
2341238,   988.0,   163.6,   413.0, 32768.0, ...
2341240,   988.2,   163.5,   413.0, 32768.0, ...
2341242,   988.2,   163.4,   413.0, 32768.0, ...
2341244,   988.0,   163.3,   413.0, 32768.0, ...
2341246,   987.7,   163.3,   414.0, 32768.0, ...
2341248,   987.3,   163.1,   414.0, 32768.0, ...
2341250,   986.9,   162.9,   415.0, 32768.0, ...
2341252,   986.4,   162.7,   415.0, 32768.0, ...
2341254,   986.1,   162.8,   415.0, 32768.0, ...
2341256,   986.2,   163.5,   415.0, 32768.0, ...
EFIX L   2341008, 2341256, 250,   985.5,   167.7,     413
SSACC L  2341258
2341258,   988.7,   166.0,   415.0, 32768.0, ...
2341260,   992.5,   169.3,   415.0, 32768.0, ...
2341262,   997.2,   173.8,   415.0, 32768.0, ...
2341264,  1004.0,   179.4,   414.0, 32768.0, ...
2341266,  1011.6,   185.1,   414.0, 32768.0, ...
2341268,  1019.4,   190.7,   414.0, 32768.0, ...
