MSG, 2259596 !V IMGLOAD FILL /Tables_PNG/DS13_movie_bar1.png
2259842,   850.6,   511.2,   465.0, 32768.0, ...
2259844,   850.8,   511.2,   464.0, 32768.0, ...
2259846,   851.4,   511.4,   465.0, 32768.0, ...
2259848,   851.9,   511.9,   465.0, 32768.0, ...
2259850,   852.5,   512.4,   465.0, 32768.0, ...
2259852,   853.0,   512.8,   465.0, 32768.0, ...
2259854,   853.8,   513.1,   466.0, 32768.0, ...
2259856,   854.5,   513.4,   467.0, 32768.0, ...
2259858,   855.1,   513.7,   468.0, 32768.0, ...
2259860,   855.3,   513.7,   468.0, 32768.0, ...
2259862,   855.5,   513.5,   469.0, 32768.0, ...
2259864,   855.7,   513.2,   470.0, 32768.0, ...
2259866,   855.9,   512.9,   470.0, 32768.0, ...
2259868,   855.9,   512.6,   471.0, 32768.0, ...
2259870,   855.9,   512.2,   471.0, 32768.0, ...
2259872,   855.9,   511.9,   471.0, 32768.0, ...
2259874,   855.8,   511.7,   471.0, 32768.0, ...
2259876,   855.8,   511.5,   471.0, 32768.0, ...
2259878,   855.8,   511.3,   470.0, 32768.0, ...
2259880,   856.7,   511.4,   470.0, 32768.0, ...
2259882,   857.5,   511.7,   470.0, 32768.0, ...
2259884,   858.4,   512.1,   470.0, 32768.0, ...
2259886,   859.2,   512.4,   470.0, 32768.0, ...
2259888,   859.7,   512.6,   470.0, 32768.0, ...
2259890,   860.1,   512.8,   470.0, 32768.0, ...
2259892,   860.5,   513.2,   470.0, 32768.0, ...
2259894,   859.9,   513.7,   470.0, 32768.0, ...
2259896,   859.3,   514.3,   471.0, 32768.0, ...
2259898,   858.7,   514.8,   471.0, 32768.0, ...
2259900,   858.2,   515.2,   472.0, 32768.0, ...
2259902,   857.9,   515.4,   472.0, 32768.0, ...
2259904,   857.6,   515.3,   472.0, 32768.0, ...
2259906,   857.1,   515.1,   472.0, 32768.0, ...
2259908,   856.7,   514.5,   471.0, 32768.0, ...
2259910,   856.3,   513.9,   471.0, 32768.0, ...
2259912,   855.9,   513.2,   471.0, 32768.0, ...
2259914,   855.5,   512.7,   470.0, 32768.0, ...
2259916,   854.8,   512.3,   470.0, 32768.0, ...
2259918,   854.3,   512.1,   470.0, 32768.0, ...
2259920,   854.0,   512.0,   469.0, 32768.0, ...
2259922,   853.7,   511.7,   469.0, 32768.0, ...
2259924,   853.6,   511.3,   469.0, 32768.0, ...
2259926,   853.4,   510.7,   469.0, 32768.0, ...
2259928,   853.4,   509.9,   469.0, 32768.0, ...
2259930,   853.4,   509.2,   469.0, 32768.0, ...
2259932,   853.4,   508.3,   469.0, 32768.0, ...
2259934,   853.0,   507.2,   469.0, 32768.0, ...
2259936,   852.5,   506.4,   469.0, 32768.0, ...
2259938,   852.0,   505.5,   468.0, 32768.0, ...
2259940,   851.6,   505.0,   468.0, 32768.0, ...
2259942,   851.0,   504.6,   467.0, 32768.0, ...
2259944,   850.6,   504.6,   467.0, 32768.0, ...
2259946,   850.1,   504.8,   467.0, 32768.0, ...
2259948,   850.1,   505.1,   467.0, 32768.0, ...
2259950,   850.0,   505.3,   468.0, 32768.0, ...
2259952,   850.0,   505.7,   468.0, 32768.0, ...
2259954,   849.9,   506.1,   467.0, 32768.0, ...
2259956,   849.7,   506.4,   467.0, 32768.0, ...
2259958,   849.6,   506.4,   466.0, 32768.0, ...
2259960,   849.6,   506.3,   465.0, 32768.0, ...
2259962,   849.6,   506.3,   465.0, 32768.0, ...
2259964,   849.8,   506.2,   465.0, 32768.0, ...
2259966,   849.9,   505.9,   464.0, 32768.0, ...
2259968,   849.9,   505.4,   464.0, 32768.0, ...
2259970,   850.0,   505.2,   464.0, 32768.0, ...
2259972,   850.1,   505.2,   464.0, 32768.0, ...
2259974,   850.2,   505.4,   464.0, 32768.0, ...
2259976,   850.2,   505.7,   464.0, 32768.0, ...
2259978,   850.3,   506.7,   464.0, 32768.0, ...
2259980,   850.3,   508.0,   464.0, 32768.0, ...
2259982,   850.4,   509.6,   464.0, 32768.0, ...
2259984,   850.5,   510.7,   464.0, 32768.0, ...
2259986,   850.5,   511.4,   464.0, 32768.0, ...
EFIX L   2259360, 2259986, 628,   855.8,   506.6,     454
SSACC L  2259988
2259988,   850.5,   511.7,   464.0, 32768.0, ...
2259990,   850.6,   511.2,   464.0, 32768.0, ...
2259992,   850.6,   508.5,   464.0, 32768.0, ...
2259994,   850.9,   501.6,   464.0, 32768.0, ...
2259996,   851.4,   491.2,   464.0, 32768.0, ...
2259998,   853.8,   479.8,   463.0, 32768.0, ...
2260000,   856.6,   464.4,   463.0, 32768.0, ...
2260002,   860.6,   446.9,   463.0, 32768.0, ...
2260004,   865.3,   426.4,   463.0, 32768.0, ...
2260006,   871.4,   406.1,   462.0, 32768.0, ...
2260008,   877.4,   385.5,   461.0, 32768.0, ...
2260010,   883.5,   368.4,   459.0, 32768.0, ...
2260012,   888.5,   349.9,   457.0, 32768.0, ...
2260014,   893.2,   334.5,   455.0, 32768.0, ...
2260016,   897.0,   319.1,   453.0, 32768.0, ...
2260018,   900.8,   306.4,   451.0, 32768.0, ...
2260020,   903.1,   293.4,   451.0, 32768.0, ...
2260022,   905.0,   284.7,   451.0, 32768.0, ...
2260024,   906.8,   275.9,   452.0, 32768.0, ...
2260026,   908.3,   270.1,   452.0, 32768.0, ...
2260028,   909.6,   265.8,   453.0, 32768.0, ...
2260030,   910.8,   263.9,   454.0, 32768.0, ...
ESACC L  2259988, 2260030, 44,   850.5,   511.7,   910.8,   263.9,    4.86,     195
SFIX L   2260032
2260032,   911.3,   262.8,   455.0, 32768.0, ...
2260034,   911.8,   263.1,   455.0, 32768.0, ...
2260036,   912.2,   263.3,   455.0, 32768.0, ...
2260038,   912.4,   263.2,   456.0, 32768.0, ...
2260040,   912.1,   262.6,   456.0, 32768.0, ...
2260042,   911.8,   261.6,   457.0, 32768.0, ...
2260044,   911.6,   261.1,   457.0, 32768.0, ...
2260046,   911.2,   260.4,   458.0, 32768.0, ...
2260048,   911.0,   260.3,   458.0, 32768.0, ...
2260050,   910.7,   260.1,   459.0, 32768.0, ...
2260052,   910.7,   260.4,   459.0, 32768.0, ...
2260054,   910.5,   260.4,   459.0, 32768.0, ...
2260056,   910.2,   260.5,   459.0, 32768.0, ...
2260058,   909.7,   260.5,   459.0, 32768.0, ...
2260060,   909.1,   260.7,   460.0, 32768.0, ...
2260062,   908.4,   261.1,   460.0, 32768.0, ...
EFIX L   2260032, 2260062, 32,   910.9,   261.4,     458
SSACC L  2260064
2260064,   907.5,   261.1,   461.0, 32768.0, ...
2260066,   906.3,   260.8,   462.0, 32768.0, ...
2260068,   904.0,   261.4,   463.0, 32768.0, ...
2260070,   901.8,   265.0,   462.0, 32768.0, ...
2260072,   899.4,   281.0,   457.0, 32768.0, ...
2260074,   895.1,   316.7,   448.0, 32768.0, ...
2260076,   889.0,   365.7,   413.0, 32768.0, ...
2260078,   845.5,   437.1,   360.0, 32768.0, ...
2260080,   801.7,   509.8,   307.0, 32768.0, ...
2260082,   759.0,   583.7,   255.0, 32768.0, ...
2260084,   556.4,   278.4,   252.0, 32768.0, ...
2260086,   367.6,   -42.3,   254.0, 32768.0, ...
2260088,   182.7,   360.5,   260.0, 32768.0, ...
2260090,   142.1,   799.0,   292.0, 32768.0, ...
2260092,   181.0,  1241.6,   342.0, 32768.0, ...
2260094,   227.5,  1710.3,   391.0, 32768.0, ...
2260096,   174.1,  1885.8,   440.0, 32768.0, ...
SBLINK L 2260098
2260098,    .,    .,     0.0, 32768.0, ...
2260100,    .,    .,     0.0, 32768.0, ...
2260102,    .,    .,     0.0, 32768.0, ...
2260104,    .,    .,     0.0, 32768.0, ...
2260106,    .,    .,     0.0, 32768.0, ...
2260108,    .,    .,     0.0, 32768.0, ...
2260110,    .,    .,     0.0, 32768.0, ...
2260112,    .,    .,     0.0, 32768.0, ...
2260114,    .,    .,     0.0, 32768.0, ...
2260116,    .,    .,     0.0, 32768.0, ...
2260118,    .,    .,     0.0, 32768.0, ...
2260120,    .,    .,     0.0, 32768.0, ...
2260122,    .,    .,     0.0, 32768.0, ...
2260124,    .,    .,     0.0, 32768.0, ...
2260126,    .,    .,     0.0, 32768.0, ...
2260128,    .,    .,     0.0, 32768.0, ...
2260130,    .,    .,     0.0, 32768.0, ...
2260132,    .,    .,     0.0, 32768.0, ...
2260134,    .,    .,     0.0, 32768.0, ...
2260136,    .,    .,     0.0, 32768.0, ...
2260138,    .,    .,     0.0, 32768.0, ...
2260140,    .,    .,     0.0, 32768.0, ...
2260142,    .,    .,     0.0, 32768.0, ...
2260144,    .,    .,     0.0, 32768.0, ...
2260146,    .,    .,     0.0, 32768.0, ...
2260148,    .,    .,     0.0, 32768.0, ...
2260150,    .,    .,     0.0, 32768.0, ...
2260152,    .,    .,     0.0, 32768.0, ...
2260154,    .,    .,     0.0, 32768.0, ...
2260156,    .,    .,     0.0, 32768.0, ...
2260158,    .,    .,     0.0, 32768.0, ...
2260160,    .,    .,     0.0, 32768.0, ...
2260162,    .,    .,     0.0, 32768.0, ...
2260164,    .,    .,     0.0, 32768.0, ...
2260166,    .,    .,     0.0, 32768.0, ...
2260168,    .,    .,     0.0, 32768.0, ...
2260170,    .,    .,     0.0, 32768.0, ...
2260172,    .,    .,     0.0, 32768.0, ...
2260174,    .,    .,     0.0, 32768.0, ...
2260176,    .,    .,     0.0, 32768.0, ...
2260178,    .,    .,     0.0, 32768.0, ...
2260180,    .,    .,     0.0, 32768.0, ...
2260182,    .,    .,     0.0, 32768.0, ...
2260184,    .,    .,     0.0, 32768.0, ...
2260186,    .,    .,     0.0, 32768.0, ...
EBLINK L 2260098, 2260186, 90
2260188, -1041.8,  1652.4,   128.0, 32768.0, ...
2260190,  -766.6,  1434.2,   124.0, 32768.0, ...
2260192,  -467.6,  1233.3,   125.0, 32768.0, ...
2260194,  -152.6,  1060.2,   133.0, 32768.0, ...
2260196,   193.7,   897.6,   153.0, 32768.0, ...
2260198,   550.3,   744.8,   178.0, 32768.0, ...
2260200,   917.3,   582.1,   208.0, 32768.0, ...
2260202,   925.9,   529.8,   241.0, 32768.0, ...
2260204,   934.7,   473.0,   276.0, 32768.0, ...
2260206,   943.8,   411.4,   314.0, 32768.0, ...
2260208,   948.6,   351.3,   351.0, 32768.0, ...
2260210,   951.2,   300.5,   380.0, 32768.0, ...
2260212,   952.7,   247.7,   406.0, 32768.0, ...
2260214,   953.8,   213.1,   427.0, 32768.0, ...
2260216,   954.7,   183.4,   446.0, 32768.0, ...
2260218,   955.4,   158.9,   463.0, 32768.0, ...
2260220,   955.7,   146.5,   472.0, 32768.0, ...
2260222,   955.8,   139.0,   476.0, 32768.0, ...
2260224,   956.0,   133.1,   479.0, 32768.0, ...
2260226,   956.1,   130.0,   481.0, 32768.0, ...
2260228,   956.1,   128.3,   481.0, 32768.0, ...
2260230,   956.1,   131.2,   477.0, 32768.0, ...
2260232,   956.1,   133.9,   473.0, 32768.0, ...
ESACC L  2260064, 2260232, 170,   907.5,   261.1,   956.1,   133.9,    2.58,    3253
SFIX L   2260234
2260234,   956.4,   138.2,   469.0, 32768.0, ...
2260236,   956.7,   141.5,   465.0, 32768.0, ...
2260238,   956.9,   144.8,   460.0, 32768.0, ...
2260240,   957.1,   147.6,   457.0, 32768.0, ...
2260242,   957.3,   151.3,   452.0, 32768.0, ...
2260244,   957.5,   154.1,   448.0, 32768.0, ...
2260246,   957.6,   157.3,   443.0, 32768.0, ...
2260248,   957.7,   158.8,   441.0, 32768.0, ...
2260250,   957.7,   159.9,   438.0, 32768.0, ...
2260252,   957.7,   161.0,   437.0, 32768.0, ...
2260254,   957.7,   162.3,   435.0, 32768.0, ...
2260256,   957.8,   163.0,   435.0, 32768.0, ...
2260258,   957.8,   164.3,   435.0, 32768.0, ...
2260260,   957.8,   165.6,   435.0, 32768.0, ...
2260262,   957.6,   166.4,   435.0, 32768.0, ...
2260264,   957.4,   167.6,   435.0, 32768.0, ...
2260266,   957.2,   168.5,   436.0, 32768.0, ...
2260268,   956.7,   169.0,   436.0, 32768.0, ...
2260270,   956.2,   169.2,   436.0, 32768.0, ...
2260272,   955.8,   168.4,   436.0, 32768.0, ...
2260274,   955.4,   167.5,   436.0, 32768.0, ...
2260276,   955.1,   166.7,   437.0, 32768.0, ...
2260278,   954.8,   165.4,   437.0, 32768.0, ...
2260280,   954.6,   164.2,   437.0, 32768.0, ...
2260282,   954.5,   163.1,   437.0, 32768.0, ...
2260284,   954.5,   162.1,   438.0, 32768.0, ...
2260286,   954.4,   161.7,   438.0, 32768.0, ...
2260288,   954.2,   161.7,   438.0, 32768.0, ...
2260290,   954.1,   162.5,   438.0, 32768.0, ...
2260292,   953.9,   163.8,   438.0, 32768.0, ...
2260294,   953.7,   164.9,   438.0, 32768.0, ...
2260296,   953.1,   166.0,   439.0, 32768.0, ...
2260298,   952.6,   167.0,   439.0, 32768.0, ...
2260300,   952.0,   167.6,   439.0, 32768.0, ...
2260302,   951.4,   167.6,   439.0, 32768.0, ...
2260304,   950.9,   167.3,   441.0, 32768.0, ...
2260306,   950.4,   166.8,   443.0, 32768.0, ...
2260308,   950.0,   166.6,   445.0, 32768.0, ...
2260310,   950.2,   166.7,   447.0, 32768.0, ...
2260312,   950.3,   166.8,   449.0, 32768.0, ...
2260314,   950.5,   166.8,   451.0, 32768.0, ...
2260316,   950.6,   167.0,   454.0, 32768.0, ...
2260318,   950.6,   167.2,   455.0, 32768.0, ...
2260320,   950.7,   167.1,   455.0, 32768.0, ...
2260322,   950.6,   166.8,   456.0, 32768.0, ...
2260324,   950.6,   166.6,   456.0, 32768.0, ...
2260326,   950.6,   166.6,   457.0, 32768.0, ...
2260328,   950.5,   166.8,   457.0, 32768.0, ...
2260330,   950.5,   166.9,   456.0, 32768.0, ...
2260332,   950.4,   167.2,   456.0, 32768.0, ...
2260334,   950.2,   167.7,   456.0, 32768.0, ...
2260336,   949.9,   168.3,   456.0, 32768.0, ...
2260338,   949.7,   168.8,   456.0, 32768.0, ...
2260340,   949.6,   169.2,   456.0, 32768.0, ...
2260342,   950.0,   169.4,   456.0, 32768.0, ...
2260344,   950.4,   169.6,   456.0, 32768.0, ...
2260346,   950.8,   169.8,   456.0, 32768.0, ...
2260348,   951.3,   170.0,   456.0, 32768.0, ...
2260350,   951.8,   170.3,   456.0, 32768.0, ...
2260352,   952.1,   170.5,   456.0, 32768.0, ...
2260354,   952.3,   170.6,   457.0, 32768.0, ...
2260356,   951.9,   170.8,   457.0, 32768.0, ...
2260358,   951.6,   171.1,   457.0, 32768.0, ...
2260360,   951.3,   171.4,   457.0, 32768.0, ...
2260362,   951.2,   171.6,   458.0, 32768.0, ...
2260364,   951.1,   171.7,   458.0, 32768.0, ...
2260366,   951.2,   171.7,   458.0, 32768.0, ...
2260368,   951.4,   171.7,   458.0, 32768.0, ...
2260370,   951.6,   171.4,   458.0, 32768.0, ...
2260372,   952.0,   171.4,   459.0, 32768.0, ...
2260374,   952.2,   171.3,   458.0, 32768.0, ...
2260376,   952.4,   171.0,   458.0, 32768.0, ...
2260378,   952.5,   171.8,   458.0, 32768.0, ...
EFIX L   2260234, 2260378, 146,   953.3,   165.4,     448
SSACC L  2260380
2260380,   952.4,   172.4,   458.0, 32768.0, ...
2260382,   950.9,   172.9,   458.0, 32768.0, ...
2260384,   946.0,   173.4,   458.0, 32768.0, ...
2260386,   937.0,   174.0,   458.0, 32768.0, ...
2260388,   925.0,   174.1,   458.0, 32768.0, ...
2260390,   910.5,   172.9,   458.0, 32768.0, ...
2260392,   894.0,   170.8,   458.0, 32768.0, ...
2260394,   876.9,   168.6,   457.0, 32768.0, ...
2260396,   860.5,   166.3,   457.0, 32768.0, ...
2260398,   847.3,   164.2,   457.0, 32768.0, ...
2260400,   838.1,   162.6,   457.0, 32768.0, ...
2260402,   832.0,   160.9,   457.0, 32768.0, ...
2260404,   828.8,   159.8,   457.0, 32768.0, ...
2260406,   827.8,   158.9,   457.0, 32768.0, ...
2260408,   827.9,   158.7,   458.0, 32768.0, ...
ESACC L  2260380, 2260408, 30,   952.4,   172.4,   827.9,   158.7,    2.36,     152
SFIX L   2260410
2260410,   828.4,   158.6,   458.0, 32768.0, ...
2260412,   828.9,   158.6,   458.0, 32768.0, ...
2260414,   829.3,   158.5,   458.0, 32768.0, ...
2260416,   829.5,   158.5,   458.0, 32768.0, ...
2260418,   829.4,   158.1,   458.0, 32768.0, ...
2260420,   828.6,   157.6,   458.0, 32768.0, ...
2260422,   827.5,   156.5,   458.0, 32768.0, ...
2260424,   826.5,   155.5,   458.0, 32768.0, ...
2260426,   825.4,   154.4,   458.0, 32768.0, ...
2260428,   824.3,   153.0,   458.0, 32768.0, ...
2260430,   823.4,   152.0,   457.0, 32768.0, ...
2260432,   822.7,   151.2,   457.0, 32768.0, ...
2260434,   822.4,   150.5,   457.0, 32768.0, ...
2260436,   822.2,   150.3,   457.0, 32768.0, ...
2260438,   822.0,   150.0,   457.0, 32768.0, ...
2260440,   821.8,   149.7,   457.0, 32768.0, ...
2260442,   821.6,   149.5,   457.0, 32768.0, ...
2260444,   821.4,   149.4,   457.0, 32768.0, ...
2260446,   821.3,   149.4,   457.0, 32768.0, ...
2260448,   821.3,   149.3,   457.0, 32768.0, ...
2260450,   821.3,   149.2,   457.0, 32768.0, ...
2260452,   821.5,   149.3,   456.0, 32768.0, ...
2260454,   821.7,   149.6,   456.0, 32768.0, ...
2260456,   822.1,   150.0,   456.0, 32768.0, ...
2260458,   822.2,   149.8,   456.0, 32768.0, ...
2260460,   822.5,   149.8,   456.0, 32768.0, ...
2260462,   822.6,   149.3,   455.0, 32768.0, ...
2260464,   822.6,   148.8,   455.0, 32768.0, ...
2260466,   822.2,   147.8,   455.0, 32768.0, ...
2260468,   821.8,   146.7,   454.0, 32768.0, ...
2260470,   821.5,   146.0,   454.0, 32768.0, ...
2260472,   821.2,   145.3,   454.0, 32768.0, ...
2260474,   821.1,   145.5,   453.0, 32768.0, ...
2260476,   821.0,   146.0,   453.0, 32768.0, ...
2260478,   821.0,   146.8,   453.0, 32768.0, ...
2260480,   821.4,   148.2,   453.0, 32768.0, ...
2260482,   821.6,   149.5,   453.0, 32768.0, ...
2260484,   821.9,   150.6,   453.0, 32768.0, ...
2260486,   822.0,   151.4,   452.0, 32768.0, ...
2260488,   822.0,   151.7,   452.0, 32768.0, ...
2260490,   822.1,   151.9,   452.0, 32768.0, ...
2260492,   822.2,   152.1,   452.0, 32768.0, ...
2260494,   822.4,   152.3,   452.0, 32768.0, ...
2260496,   822.6,   152.5,   452.0, 32768.0, ...
2260498,   822.9,   152.6,   452.0, 32768.0, ...
2260500,   822.5,   152.8,   452.0, 32768.0, ...
2260502,   822.1,   152.8,   452.0, 32768.0, ...
2260504,   821.6,   152.7,   452.0, 32768.0, ...
2260506,   821.2,   152.6,   452.0, 32768.0, ...
2260508,   820.6,   152.0,   453.0, 32768.0, ...
2260510,   820.0,   151.4,   453.0, 32768.0, ...
2260512,   819.0,   150.6,   453.0, 32768.0, ...
2260514,   818.5,   150.0,   453.0, 32768.0, ...
2260516,   818.0,   149.3,   454.0, 32768.0, ...
2260518,   817.6,   148.7,   454.0, 32768.0, ...
2260520,   817.2,   148.2,   454.0, 32768.0, ...
2260522,   816.8,   148.1,   454.0, 32768.0, ...
2260524,   816.6,   147.8,   454.0, 32768.0, ...
2260526,   816.7,   147.8,   454.0, 32768.0, ...
2260528,   817.4,   148.1,   453.0, 32768.0, ...
2260530,   818.0,   148.5,   453.0, 32768.0, ...
2260532,   818.5,   148.9,   452.0, 32768.0, ...
2260534,   819.0,   149.7,   451.0, 32768.0, ...
2260536,   819.4,   150.5,   451.0, 32768.0, ...
2260538,   819.4,   151.2,   451.0, 32768.0, ...
2260540,   819.5,   151.8,   451.0, 32768.0, ...
2260542,   819.0,   152.3,   452.0, 32768.0, ...
2260544,   818.5,   152.6,   453.0, 32768.0, ...
2260546,   818.0,   152.9,   453.0, 32768.0, ...
2260548,   817.5,   152.7,   454.0, 32768.0, ...
2260550,   817.2,   152.4,   455.0, 32768.0, ...
2260552,   817.1,   152.2,   455.0, 32768.0, ...
2260554,   816.9,   152.0,   454.0, 32768.0, ...
2260556,   816.8,   151.9,   454.0, 32768.0, ...
2260558,   816.7,   151.8,   453.0, 32768.0, ...
EFIX L   2260410, 2260558, 150,   821.4,   151.0,     454
SSACC L  2260560
2260560,   815.6,   151.6,   453.0, 32768.0, ...
2260562,   812.3,   151.3,   452.0, 32768.0, ...
2260564,   806.9,   151.0,   452.0, 32768.0, ...
2260566,   797.6,   150.3,   453.0, 32768.0, ...
2260568,   784.5,   149.3,   455.0, 32768.0, ...
2260570,   767.2,   149.5,   456.0, 32768.0, ...
2260572,   746.6,   149.3,   457.0, 32768.0, ...
