MSG, 1944896 !V IMGLOAD FILL /Tables_PNG/DS3_anime_color3.png
1945346,  1238.9,   463.6,   441.0, 32768.0, ...
1945348,  1239.2,   465.2,   441.0, 32768.0, ...
1945350,  1239.4,   466.6,   442.0, 32768.0, ...
1945352,  1239.5,   467.7,   442.0, 32768.0, ...
1945354,  1239.4,   468.4,   441.0, 32768.0, ...
1945356,  1238.9,   467.4,   440.0, 32768.0, ...
1945358,  1238.3,   466.6,   439.0, 32768.0, ...
1945360,  1237.8,   466.0,   439.0, 32768.0, ...
1945362,  1237.3,   466.3,   438.0, 32768.0, ...
1945364,  1236.8,   466.6,   437.0, 32768.0, ...
1945366,  1236.4,   467.1,   438.0, 32768.0, ...
1945368,  1236.3,   467.4,   438.0, 32768.0, ...
1945370,  1236.6,   468.0,   438.0, 32768.0, ...
1945372,  1236.9,   468.3,   438.0, 32768.0, ...
1945374,  1237.2,   468.1,   438.0, 32768.0, ...
1945376,  1237.3,   466.5,   437.0, 32768.0, ...
1945378,  1237.4,   464.9,   437.0, 32768.0, ...
1945380,  1237.5,   463.4,   437.0, 32768.0, ...
1945382,  1237.2,   462.3,   437.0, 32768.0, ...
1945384,  1236.9,   461.4,   437.0, 32768.0, ...
1945386,  1236.5,   461.3,   438.0, 32768.0, ...
1945388,  1236.2,   461.2,   438.0, 32768.0, ...
1945390,  1236.1,   461.7,   439.0, 32768.0, ...
1945392,  1236.2,   462.1,   439.0, 32768.0, ...
1945394,  1236.4,   462.4,   439.0, 32768.0, ...
1945396,  1236.5,   462.5,   438.0, 32768.0, ...
1945398,  1236.7,   462.3,   437.0, 32768.0, ...
1945400,  1236.5,   461.3,   436.0, 32768.0, ...
1945402,  1236.3,   460.2,   435.0, 32768.0, ...
1945404,  1236.0,   459.2,   434.0, 32768.0, ...
1945406,  1235.5,   459.6,   434.0, 32768.0, ...
1945408,  1235.1,   460.1,   433.0, 32768.0, ...
1945410,  1234.5,   460.9,   434.0, 32768.0, ...
1945412,  1234.0,   461.9,   434.0, 32768.0, ...
1945414,  1233.6,   463.4,   434.0, 32768.0, ...
1945416,  1233.3,   464.7,   435.0, 32768.0, ...
1945418,  1232.9,   465.8,   435.0, 32768.0, ...
1945420,  1232.6,   465.0,   435.0, 32768.0, ...
1945422,  1232.3,   463.9,   435.0, 32768.0, ...
1945424,  1232.2,   462.7,   435.0, 32768.0, ...
1945426,  1232.7,   461.6,   434.0, 32768.0, ...
1945428,  1233.4,   460.5,   434.0, 32768.0, ...
1945430,  1234.2,   459.7,   433.0, 32768.0, ...
1945432,  1235.1,   459.2,   433.0, 32768.0, ...
1945434,  1236.0,   459.4,   433.0, 32768.0, ...
1945436,  1237.0,   459.7,   432.0, 32768.0, ...
1945438,  1237.9,   460.1,   432.0, 32768.0, ...
1945440,  1238.1,   460.0,   432.0, 32768.0, ...
1945442,  1238.3,   459.9,   433.0, 32768.0, ...
1945444,  1238.3,   459.4,   433.0, 32768.0, ...
1945446,  1237.9,   458.8,   433.0, 32768.0, ...
1945448,  1237.0,   459.4,   433.0, 32768.0, ...
EFIX L   1945210, 1945448, 240,  1236.6,   460.9,     440
SSACC L  1945450
1945450,  1234.6,   459.9,   433.0, 32768.0, ...
1945452,  1230.8,   460.3,   434.0, 32768.0, ...
1945454,  1225.1,   460.6,   434.0, 32768.0, ...
1945456,  1217.1,   461.0,   435.0, 32768.0, ...
1945458,  1205.6,   461.3,   436.0, 32768.0, ...
1945460,  1192.3,   461.4,   437.0, 32768.0, ...
1945462,  1178.1,   458.6,   439.0, 32768.0, ...
1945464,  1163.4,   455.5,   440.0, 32768.0, ...
1945466,  1148.2,   452.4,   442.0, 32768.0, ...
1945468,  1134.1,   449.0,   442.0, 32768.0, ...
1945470,  1122.1,   445.8,   443.0, 32768.0, ...
1945472,  1113.4,   442.1,   444.0, 32768.0, ...
1945474,  1105.9,   438.7,   444.0, 32768.0, ...
1945476,  1099.6,   436.9,   443.0, 32768.0, ...
1945478,  1095.3,   435.0,   443.0, 32768.0, ...
ESACC L  1945450, 1945478, 30,  1234.6,   459.9,  1095.3,   435.0,    2.62,     137
SFIX L   1945480
1945480,  1092.8,   433.3,   443.0, 32768.0, ...
1945482,  1091.2,   432.0,   443.0, 32768.0, ...
1945484,  1089.9,   430.7,   443.0, 32768.0, ...
1945486,  1088.9,   430.2,   443.0, 32768.0, ...
1945488,  1089.1,   429.3,   443.0, 32768.0, ...
1945490,  1089.2,   428.3,   444.0, 32768.0, ...
1945492,  1089.4,   426.2,   444.0, 32768.0, ...
1945494,  1089.6,   424.0,   444.0, 32768.0, ...
1945496,  1089.8,   422.1,   444.0, 32768.0, ...
1945498,  1089.9,   420.5,   444.0, 32768.0, ...
1945500,  1089.8,   419.6,   444.0, 32768.0, ...
1945502,  1089.8,   419.3,   444.0, 32768.0, ...
1945504,  1089.5,   419.3,   443.0, 32768.0, ...
1945506,  1089.3,   420.9,   443.0, 32768.0, ...
1945508,  1089.0,   422.4,   444.0, 32768.0, ...
1945510,  1088.7,   423.8,   444.0, 32768.0, ...
1945512,  1088.6,   425.0,   444.0, 32768.0, ...
1945514,  1088.6,   425.5,   445.0, 32768.0, ...
1945516,  1089.0,   425.6,   445.0, 32768.0, ...
1945518,  1089.2,   425.7,   445.0, 32768.0, ...
1945520,  1089.2,   425.7,   445.0, 32768.0, ...
1945522,  1089.1,   425.6,   445.0, 32768.0, ...
1945524,  1089.0,   425.6,   445.0, 32768.0, ...
1945526,  1088.7,   425.4,   445.0, 32768.0, ...
1945528,  1088.4,   425.2,   444.0, 32768.0, ...
1945530,  1087.8,   424.9,   444.0, 32768.0, ...
1945532,  1087.4,   425.1,   444.0, 32768.0, ...
1945534,  1087.5,   425.3,   444.0, 32768.0, ...
1945536,  1087.7,   425.6,   444.0, 32768.0, ...
1945538,  1087.9,   425.8,   444.0, 32768.0, ...
1945540,  1088.3,   426.1,   444.0, 32768.0, ...
1945542,  1088.6,   426.4,   444.0, 32768.0, ...
1945544,  1088.9,   426.3,   444.0, 32768.0, ...
1945546,  1089.0,   425.9,   444.0, 32768.0, ...
1945548,  1089.0,   425.4,   443.0, 32768.0, ...
1945550,  1088.7,   425.0,   443.0, 32768.0, ...
1945552,  1088.4,   424.4,   443.0, 32768.0, ...
1945554,  1088.1,   423.7,   442.0, 32768.0, ...
1945556,  1087.8,   422.9,   442.0, 32768.0, ...
1945558,  1087.5,   422.6,   441.0, 32768.0, ...
1945560,  1087.4,   422.2,   441.0, 32768.0, ...
1945562,  1087.2,   421.8,   441.0, 32768.0, ...
1945564,  1087.4,   421.5,   441.0, 32768.0, ...
1945566,  1087.5,   421.8,   441.0, 32768.0, ...
1945568,  1087.7,   422.4,   441.0, 32768.0, ...
1945570,  1087.9,   423.1,   441.0, 32768.0, ...
1945572,  1088.1,   423.7,   442.0, 32768.0, ...
1945574,  1088.3,   424.4,   442.0, 32768.0, ...
1945576,  1088.4,   425.0,   442.0, 32768.0, ...
1945578,  1088.4,   425.8,   442.0, 32768.0, ...
1945580,  1088.4,   426.3,   442.0, 32768.0, ...
1945582,  1088.3,   426.7,   442.0, 32768.0, ...
1945584,  1088.2,   427.0,   442.0, 32768.0, ...
1945586,  1088.2,   427.4,   441.0, 32768.0, ...
1945588,  1088.1,   427.7,   441.0, 32768.0, ...
1945590,  1088.0,   428.0,   441.0, 32768.0, ...
1945592,  1087.9,   428.2,   441.0, 32768.0, ...
1945594,  1088.0,   427.1,   441.0, 32768.0, ...
1945596,  1088.1,   425.8,   441.0, 32768.0, ...
1945598,  1088.7,   423.7,   441.0, 32768.0, ...
1945600,  1089.3,   421.6,   441.0, 32768.0, ...
1945602,  1089.8,   419.5,   441.0, 32768.0, ...
1945604,  1090.4,   417.4,   441.0, 32768.0, ...
1945606,  1091.0,   415.4,   441.0, 32768.0, ...
1945608,  1091.4,   414.4,   441.0, 32768.0, ...
1945610,  1091.6,   413.6,   441.0, 32768.0, ...
1945612,  1091.4,   413.9,   441.0, 32768.0, ...
1945614,  1091.2,   414.2,   441.0, 32768.0, ...
1945616,  1090.8,   414.9,   441.0, 32768.0, ...
1945618,  1090.5,   415.7,   442.0, 32768.0, ...
1945620,  1089.8,   416.7,   442.0, 32768.0, ...
1945622,  1089.2,   417.6,   443.0, 32768.0, ...
1945624,  1088.8,   418.9,   443.0, 32768.0, ...
1945626,  1088.5,   420.1,   443.0, 32768.0, ...
1945628,  1088.2,   421.3,   444.0, 32768.0, ...
1945630,  1088.0,   422.2,   444.0, 32768.0, ...
1945632,  1087.9,   422.8,   444.0, 32768.0, ...
1945634,  1088.0,   422.9,   444.0, 32768.0, ...
1945636,  1088.2,   422.8,   444.0, 32768.0, ...
1945638,  1088.5,   422.3,   443.0, 32768.0, ...
1945640,  1088.7,   421.9,   443.0, 32768.0, ...
1945642,  1089.1,   421.5,   443.0, 32768.0, ...
1945644,  1089.5,   421.7,   442.0, 32768.0, ...
1945646,  1089.9,   421.9,   442.0, 32768.0, ...
1945648,  1090.1,   422.4,   442.0, 32768.0, ...
1945650,  1090.4,   423.0,   442.0, 32768.0, ...
1945652,  1090.5,   423.3,   442.0, 32768.0, ...
1945654,  1090.7,   423.4,   442.0, 32768.0, ...
1945656,  1090.7,   423.3,   442.0, 32768.0, ...
1945658,  1090.8,   422.5,   442.0, 32768.0, ...
1945660,  1090.8,   421.8,   441.0, 32768.0, ...
1945662,  1090.7,   421.1,   441.0, 32768.0, ...
1945664,  1090.7,   420.2,   440.0, 32768.0, ...
1945666,  1090.7,   418.7,   440.0, 32768.0, ...
1945668,  1090.7,   417.3,   439.0, 32768.0, ...
1945670,  1090.6,   416.1,   438.0, 32768.0, ...
1945672,  1090.6,   415.1,   438.0, 32768.0, ...
1945674,  1090.6,   414.4,   438.0, 32768.0, ...
1945676,  1090.7,   414.6,   438.0, 32768.0, ...
1945678,  1090.8,   415.0,   439.0, 32768.0, ...
1945680,  1091.0,   416.2,   439.0, 32768.0, ...
1945682,  1091.2,   417.3,   440.0, 32768.0, ...
1945684,  1091.3,   418.2,   441.0, 32768.0, ...
1945686,  1091.7,   418.9,   441.0, 32768.0, ...
1945688,  1092.2,   419.3,   442.0, 32768.0, ...
1945690,  1093.0,   419.0,   442.0, 32768.0, ...
1945692,  1093.5,   419.8,   442.0, 32768.0, ...
1945694,  1093.8,   420.5,   442.0, 32768.0, ...
1945696,  1093.7,   421.3,   442.0, 32768.0, ...
1945698,  1093.6,   422.1,   442.0, 32768.0, ...
1945700,  1093.3,   422.9,   442.0, 32768.0, ...
1945702,  1093.1,   423.7,   442.0, 32768.0, ...
1945704,  1092.7,   424.4,   442.0, 32768.0, ...
1945706,  1092.5,   423.9,   443.0, 32768.0, ...
1945708,  1092.2,   423.1,   442.0, 32768.0, ...
1945710,  1092.5,   421.3,   442.0, 32768.0, ...
1945712,  1092.8,   419.5,   441.0, 32768.0, ...
1945714,  1093.1,   418.0,   440.0, 32768.0, ...
1945716,  1093.0,   416.6,   439.0, 32768.0, ...
1945718,  1093.0,   415.4,   438.0, 32768.0, ...
1945720,  1092.9,   414.4,   438.0, 32768.0, ...
1945722,  1093.0,   414.1,   438.0, 32768.0, ...
1945724,  1093.0,   414.9,   438.0, 32768.0, ...
1945726,  1093.1,   415.7,   439.0, 32768.0, ...
1945728,  1093.2,   416.4,   439.0, 32768.0, ...
1945730,  1093.5,   416.8,   439.0, 32768.0, ...
1945732,  1093.8,   417.1,   439.0, 32768.0, ...
1945734,  1095.0,   417.3,   439.0, 32768.0, ...
1945736,  1096.1,   417.8,   439.0, 32768.0, ...
1945738,  1097.1,   418.2,   439.0, 32768.0, ...
1945740,  1097.2,   419.0,   439.0, 32768.0, ...
1945742,  1097.1,   419.7,   439.0, 32768.0, ...
1945744,  1096.7,   420.5,   440.0, 32768.0, ...
EFIX L   1945480, 1945744, 266,  1090.2,   421.8,     442
SSACC L  1945746
1945746,  1095.3,   421.3,   440.0, 32768.0, ...
1945748,  1092.0,   422.0,   440.0, 32768.0, ...
1945750,  1086.2,   422.0,   441.0, 32768.0, ...
1945752,  1077.7,   421.7,   441.0, 32768.0, ...
1945754,  1067.0,   420.5,   441.0, 32768.0, ...
1945756,  1054.7,   419.1,   441.0, 32768.0, ...
1945758,  1040.0,   416.7,   442.0, 32768.0, ...
1945760,  1023.7,   414.2,   442.0, 32768.0, ...
1945762,  1006.5,   410.9,   443.0, 32768.0, ...
1945764,   987.5,   407.3,   444.0, 32768.0, ...
1945766,   969.3,   403.6,   445.0, 32768.0, ...
1945768,   951.7,   399.1,   446.0, 32768.0, ...
1945770,   933.7,   394.5,   446.0, 32768.0, ...
1945772,   916.9,   389.6,   447.0, 32768.0, ...
1945774,   902.4,   384.0,   447.0, 32768.0, ...
1945776,   890.1,   379.0,   447.0, 32768.0, ...
1945778,   881.8,   374.8,   447.0, 32768.0, ...
1945780,   875.5,   371.2,   447.0, 32768.0, ...
1945782,   871.9,   368.9,   448.0, 32768.0, ...
1945784,   870.6,   366.9,   448.0, 32768.0, ...
1945786,   870.9,   365.9,   449.0, 32768.0, ...
1945788,   872.0,   365.8,   449.0, 32768.0, ...
ESACC L  1945746, 1945788, 44,  1095.3,   421.3,   872.0,   365.8,    4.26,     171
SFIX L   1945790
1945790,   873.4,   366.1,   450.0, 32768.0, ...
1945792,   874.7,   366.2,   450.0, 32768.0, ...
1945794,   876.0,   366.2,   451.0, 32768.0, ...
1945796,   877.2,   366.2,   451.0, 32768.0, ...
1945798,   878.5,   366.1,   451.0, 32768.0, ...
1945800,   879.6,   366.0,   451.0, 32768.0, ...
1945802,   880.0,   365.9,   450.0, 32768.0, ...
1945804,   880.0,   365.9,   449.0, 32768.0, ...
1945806,   879.7,   366.0,   449.0, 32768.0, ...
1945808,   879.2,   366.0,   448.0, 32768.0, ...
1945810,   878.6,   366.0,   447.0, 32768.0, ...
1945812,   877.9,   365.8,   446.0, 32768.0, ...
1945814,   877.2,   365.5,   446.0, 32768.0, ...
1945816,   876.8,   365.3,   445.0, 32768.0, ...
1945818,   877.0,   365.1,   445.0, 32768.0, ...
1945820,   877.6,   364.9,   445.0, 32768.0, ...
1945822,   878.7,   364.8,   445.0, 32768.0, ...
1945824,   879.8,   364.8,   445.0, 32768.0, ...
1945826,   880.9,   364.9,   444.0, 32768.0, ...
1945828,   881.9,   365.0,   443.0, 32768.0, ...
1945830,   882.7,   365.1,   443.0, 32768.0, ...
1945832,   883.0,   365.3,   442.0, 32768.0, ...
1945834,   883.1,   365.9,   442.0, 32768.0, ...
