trial,timestamp,x,y
2,1707264157504.8542,33,24
2,1707264157520.8542,33,24
2,1707264157536.8547,33,24
2,1707264157553.8606,33,24
2,1707264157585.8557,33,24
2,1707264157599.35,33,24
2,1707264157615.3445,33,24
2,1707264157631.3447,33,24
2,1707264157646.3486,33,24
2,1707264157662.094,33,24
2,1707264157677.3992,33,24
2,1707264157692.602,33,24
2,1707264157708.4182,33,24
2,1707264157724.9404,33,24
2,1707264157740.6077,33,24
2,1707264157755.6113,33,24
2,1707264157771.0317,33,24
2,1707264157787.0376,33,24
2,1707264157801.4956,33,24
2,1707264157818.0437,33,24
2,1707264157834.284,33,24
2,1707264157849.4702,33,24
2,1707264157865.488,33,24
2,1707264157881.4253,33,24
2,1707264157896.8694,33,24
2,1707264157911.7517,33,24
2,1707264157927.1704,33,24
2,1707264157943.0366,33,24
2,1707264157958.58,33,24
2,1707264157973.1218,33,24
2,1707264157988.9402,33,24
2,1707264158005.178,33,24
2,1707264158019.2776,33,24
2,1707264158035.1472,33,24
2,1707264158050.147,33,24
2,1707264158066.1816,33,24
2,1707264158082.2065,33,24
2,1707264158098.192,33,24
2,1707264158113.4016,33,24
2,1707264158128.8323,33,24
2,1707264158144.7512,33,24
2,1707264158158.875,33,24
