trial,timestamp,x,y
5,1707433757097.1892,33,24
5,1707433757102.5283,33,24
5,1707433757119.5378,33,24
5,1707433757135.5342,33,24
5,1707433757151.4995,33,24
5,1707433757166.7212,33,24
5,1707433757182.1284,33,24
5,1707433757196.94,33,24
5,1707433757212.4636,33,24
5,1707433757228.464,33,24
5,1707433757244.4617,33,24
5,1707433757259.4036,33,24
5,1707433757276.1992,33,24
5,1707433757292.2405,33,24
5,1707433757307.2515,33,24
5,1707433757323.2715,33,24
5,1707433757338.9402,33,24
5,1707433757354.3323,33,24
5,1707433757369.7607,33,24
5,1707433757385.6904,33,24
5,1707433757401.8843,33,24
5,1707433757417.9236,33,24
5,1707433757434.0671,33,24
5,1707433757449.3796,33,24
5,1707433757466.314,33,24
5,1707433757480.6482,33,24
5,1707433757495.9543,33,24
5,1707433757511.9731,33,24
5,1707433757526.863,33,24
5,1707433757541.9478,33,24
5,1707433757558.1833,33,24
5,1707433757585.3833,32,23
5,1707433757588.3816,27,22
5,1707433757603.6382,26,21
5,1707433757619.7295,26,21
5,1707433757635.461,26,21
5,1707433757652.1787,26,21
5,1707433757666.504,26,21
5,1707433757682.1304,26,21
5,1707433757697.771,26,21
5,1707433757714.8818,26,21
5,1707433757728.6199,26,21
5,1707433757744.0273,19,18
5,1707433757759.4292,0,0
5,1707433757776.1936,0,0
5,1707433757792.284,0,0
5,1707433757807.2734,0,0
5,1707433757822.6343,0,0
5,1707433757838.0513,0,0
5,1707433757854.122,0,0
5,1707433757868.8606,0,0
5,1707433757885.1921,0,0
5,1707433757900.7256,0,0
5,1707433757916.7925,0,0
5,1707433757931.7803,0,0
5,1707433757947.8848,0,0
5,1707433757963.5132,0,0
5,1707433757979.1238,0,0
5,1707433757994.483,0,3
5,1707433758009.4192,0,7
5,1707433758024.708,0,8
5,1707433758040.322,0,10
5,1707433758057.292,0,10
5,1707433758073.827,0,10
5,1707433758087.3142,0,10
5,1707433758103.9507,0,16
5,1707433758119.3525,0,29
5,1707433758133.4854,0,45
5,1707433758149.2532,0,70
5,1707433758164.5469,0,103
5,1707433758181.4236,0,137
5,1707433758196.4282,0,169
5,1707433758213.0566,0,201
5,1707433758228.0881,0,234
5,1707433758243.624,0,264
5,1707433758259.5735,0,293
5,1707433758275.3647,0,316
5,1707433758290.9492,0,339
5,1707433758307.9966,0,364
5,1707433758322.5972,0,389
5,1707433758338.0469,1,419
5,1707433758354.009,1,474
5,1707433758369.9077,0,546
5,1707433758385.4023,0,594
5,1707433758400.0632,0,610
5,1707433758416.9724,0,644
5,1707433758432.3398,0,684
5,1707433758448.4011,0,721
5,1707433758463.427,5,769
5,1707433758479.555,52,836
5,1707433758494.2012,106,920
5,1707433758510.1301,136,1004
5,1707433758526.275,152,1079
5,1707433758542.1665,158,1141
5,1707433758557.7927,142,1209
5,1707433758573.3657,136,1285
5,1707433758589.0657,136,1363
5,1707433758604.7715,136,1465
5,1707433758620.3076,136,1559
5,1707433758635.7686,128,1663
5,1707433758651.5615,125,1773
5,1707433758667.3723,149,1897
5,1707433758682.7742,205,2038
5,1707433758699.2185,268,2164
5,1707433758713.1802,354,2316
5,1707433758728.8345,417,2402
5,1707433758744.9243,567,2568
5,1707433758760.6284,721,2706
5,1707433758776.538,857,2811
5,1707433758792.0618,995,2908
5,1707433758807.2385,1146,3019
5,1707433758822.477,1290,3129
5,1707433758839.19,1397,3214
5,1707433758853.4155,1486,3289
5,1707433758869.8872,1550,3344
5,1707433758886.968,1600,3389
5,1707433758903.087,1620,3411
5,1707433758917.7798,1625,3430
5,1707433758933.5576,1621,3449
5,1707433758951.297,1601,3468
5,1707433758968.3667,1562,3487
5,1707433758981.421,1507,3507
5,1707433758996.6401,1445,3526
5,1707433759012.9546,1380,3532
5,1707433759028.9822,1298,3531
5,1707433759045.0457,1184,3499
5,1707433759060.4614,1063,3445
5,1707433759075.9841,967,3392
5,1707433759090.4856,874,3333
5,1707433759105.8447,791,3271
5,1707433759122.4473,722,3210
5,1707433759136.8813,688,3180
5,1707433759152.9124,593,3082
5,1707433759170.4585,543,3026
5,1707433759185.5247,490,2948
5,1707433759200.5972,432,2869
5,1707433759218.4263,364,2789
5,1707433759233.2356,328,2750
5,1707433759251.8438,225,2662
5,1707433759263.3125,199,2640
5,1707433759278.8335,168,2610
5,1707433759294.527,168,2585
5,1707433759310.511,168,2561
5,1707433759326.5408,168,2547
5,1707433759341.71,168,2544
5,1707433759356.7224,168,2543
5,1707433759373.8438,168,2543
5,1707433759389.7812,168,2543
5,1707433759404.5435,168,2543
5,1707433759420.6123,168,2543
5,1707433759435.6663,168,2543
5,1707433759451.8264,168,2543
5,1707433759467.901,168,2543
5,1707433759483.6614,168,2543
5,1707433759499.1848,184,2536
5,1707433759516.0725,203,2526
5,1707433759531.887,212,2518
5,1707433759546.9229,215,2515
5,1707433759562.1416,215,2513
5,1707433759578.023,216,2511
5,1707433759593.583,217,2509
5,1707433759609.6338,219,2503
5,1707433759624.9822,219,2501
5,1707433759640.1812,220,2500
5,1707433759654.9695,220,2499
5,1707433759671.3435,220,2499
5,1707433759686.869,221,2498
5,1707433759702.06,222,2496
5,1707433759717.0818,224,2492
5,1707433759732.644,228,2486
5,1707433759748.8315,234,2478
5,1707433759764.6404,241,2470
5,1707433759779.743,246,2462
5,1707433759795.6172,250,2457
5,1707433759812.618,255,2450
5,1707433759826.8535,257,2447
5,1707433759842.319,259,2444
5,1707433759857.8135,260,2442
5,1707433759873.8853,260,2442
5,1707433759889.833,261,2441
5,1707433759905.7214,261,2440
5,1707433759921.2415,261,2440
5,1707433759935.953,263,2439
5,1707433759952.333,265,2436
5,1707433759967.56,266,2435
5,1707433759982.7468,268,2434
5,1707433759999.6028,268,2434
5,1707433760016.1182,268,2434
5,1707433760031.8528,268,2434
5,1707433760046.3628,268,2434
5,1707433760061.7664,269,2432
5,1707433760076.2725,275,2426
5,1707433760091.5754,279,2422
5,1707433760107.3455,283,2418
5,1707433760123.3452,288,2412
5,1707433760139.1047,291,2407
5,1707433760154.5095,292,2406
5,1707433760170.346,292,2406
5,1707433760186.385,292,2406
5,1707433760203.6638,292,2406
5,1707433760218.328,292,2406
5,1707433760234.387,292,2406
5,1707433760250.1128,292,2406
5,1707433760266.2842,292,2406
5,1707433760282.4187,292,2406
5,1707433760296.818,292,2406
5,1707433760311.1626,292,2406
5,1707433760327.744,292,2406
5,1707433760343.8223,292,2406
5,1707433760359.3247,292,2406
5,1707433760374.4124,292,2406
5,1707433760435.663,292,2406
5,1707433760452.152,292,2406
5,1707433760466.9521,292,2406
5,1707433760482.5876,292,2406
5,1707433760497.373,292,2406
5,1707433760512.9663,292,2406
5,1707433760528.9783,292,2406
5,1707433760545.795,292,2406
5,1707433760560.4106,292,2406
5,1707433760575.9517,292,2406
5,1707433760591.954,292,2406
5,1707433760607.9548,292,2406
5,1707433760623.9478,292,2406
5,1707433760639.949,292,2406
5,1707433760654.9573,292,2406
5,1707433760670.9568,292,2406
5,1707433760686.9485,292,2406
5,1707433760702.8916,292,2406
5,1707433760717.8926,292,2406
5,1707433760733.634,292,2406
5,1707433760749.6887,292,2406
5,1707433760764.6548,292,2406
5,1707433760780.5093,292,2406
5,1707433760796.5083,292,2406
5,1707433760812.5117,292,2406
5,1707433760827.646,292,2406
5,1707433760843.5125,292,2406
5,1707433760859.7573,292,2406
5,1707433760875.193,292,2406
5,1707433760890.3215,292,2406
5,1707433760906.6384,292,2406
5,1707433760922.2874,292,2406
5,1707433760937.8323,292,2406
5,1707433760953.7273,292,2406
5,1707433760968.1035,292,2406
5,1707433760984.5764,292,2406
5,1707433760999.8406,292,2406
5,1707433761015.7095,292,2406
5,1707433761032.5435,292,2406
5,1707433761047.134,292,2406
5,1707433761062.609,292,2406
5,1707433761077.8354,292,2406
5,1707433761093.6597,292,2406
5,1707433761109.6228,292,2406
5,1707433761124.8267,292,2406
5,1707433761141.0107,292,2406
5,1707433761156.5564,292,2406
5,1707433761171.1812,292,2406
5,1707433761187.2456,292,2406
5,1707433761202.6985,292,2406
5,1707433761218.7603,292,2406
5,1707433761234.3628,292,2406
5,1707433761249.579,292,2406
5,1707433761264.7273,292,2406
5,1707433761281.0679,292,2406
5,1707433761296.757,292,2406
5,1707433761313.757,292,2406
5,1707433761328.7573,292,2406
5,1707433761343.285,292,2406
5,1707433761359.3062,292,2406
5,1707433761375.1738,292,2406
5,1707433761390.6372,292,2406
5,1707433761405.9258,292,2406
5,1707433761421.4019,292,2406
5,1707433761436.6853,292,2406
5,1707433761451.873,292,2406
5,1707433761467.087,292,2406
5,1707433761483.8342,292,2406
5,1707433761500.121,292,2406
5,1707433761516.1628,292,2406
5,1707433761530.5115,292,2406
5,1707433761545.8066,292,2406
5,1707433761560.761,292,2406
5,1707433761576.5898,296,2432
5,1707433761592.2515,303,2462
5,1707433761607.5183,311,2495
5,1707433761624.2822,319,2524
5,1707433761639.6367,325,2552
5,1707433761665.0137,332,2611
5,1707433761670.1765,332,2627
5,1707433761687.2437,332,2659
5,1707433761702.923,331,2685
5,1707433761718.0835,331,2713
5,1707433761733.1748,331,2741
5,1707433761748.7566,331,2765
5,1707433761764.8816,332,2786
5,1707433761779.483,333,2804
5,1707433761795.574,333,2824
5,1707433761811.5708,331,2845
5,1707433761826.932,325,2862
5,1707433761842.6135,318,2880
5,1707433761858.9875,312,2895
5,1707433761873.3496,308,2910
5,1707433761889.718,301,2931
5,1707433761904.7573,296,2951
5,1707433761922.0542,284,2976
5,1707433761937.534,278,2990
5,1707433761951.8596,277,2994
5,1707433761967.3816,277,2997
5,1707433761982.8945,277,2997
5,1707433761998.0408,277,2997
5,1707433762014.5798,276,2997
5,1707433762029.1597,268,2983
5,1707433762044.9932,259,2969
5,1707433762060.2197,249,2948
5,1707433762076.069,241,2922
5,1707433762091.8684,235,2896
5,1707433762107.6997,231,2869
5,1707433762124.0105,230,2857
5,1707433762138.2603,230,2850
5,1707433762154.4614,230,2847
5,1707433762169.3337,230,2845
5,1707433762185.1833,230,2843
5,1707433762200.7964,230,2843
5,1707433762217.797,230,2843
5,1707433762233.9573,230,2843
5,1707433762249.4912,230,2843
5,1707433762264.5376,230,2843
5,1707433762280.5898,230,2843
5,1707433762295.8223,230,2843
5,1707433762311.9692,230,2843
5,1707433762326.0361,230,2843
5,1707433762342.5183,230,2843
5,1707433762357.8914,230,2843
5,1707433762373.2866,230,2843
5,1707433762389.1958,230,2843
5,1707433762403.9688,230,2843
5,1707433762419.5083,230,2843
5,1707433762435.8132,230,2843
5,1707433762451.4355,230,2843
5,1707433762467.4255,230,2843
5,1707433762483.4753,230,2843
5,1707433762499.3064,230,2843
5,1707433762516.4653,230,2843
5,1707433762529.903,230,2843
5,1707433762545.8066,242,2850
5,1707433762560.3748,259,2858
5,1707433762575.865,313,2880
5,1707433762591.6008,413,2920
5,1707433762607.4358,548,2963
5,1707433762622.732,711,3017
5,1707433762638.3328,890,3073
5,1707433762653.7222,1087,3152
5,1707433762669.3816,1261,3227
5,1707433762685.4182,1410,3292
5,1707433762701.6147,1521,3328
5,1707433762717.507,1598,3349
5,1707433762733.654,1627,3355
5,1707433762748.7866,1635,3355
5,1707433762764.4775,1637,3355
5,1707433762779.739,1637,3355
5,1707433762795.8325,1637,3355
5,1707433762812.9038,1637,3355
5,1707433762827.178,1637,3355
5,1707433762842.504,1637,3355
5,1707433762859.4675,1637,3355
5,1707433762873.9888,1640,3356
5,1707433762890.5515,1650,3362
5,1707433762906.5483,1657,3369
5,1707433762922.171,1663,3377
5,1707433762937.2034,1663,3377
5,1707433762951.8452,1664,3377
5,1707433762966.8474,1664,3380
5,1707433762982.7776,1664,3383
5,1707433762998.0469,1664,3386
5,1707433763024.7312,1655,3394
5,1707433763028.7231,1651,3398
5,1707433763044.7876,1641,3403
5,1707433763059.7275,1634,3409
5,1707433763075.77,1630,3412
5,1707433763090.9824,1629,3412
5,1707433763106.3103,1629,3412
5,1707433763122.1667,1629,3412
5,1707433763137.4465,1629,3412
5,1707433763155.5115,1629,3412
5,1707433763212.6174,1629,3412
5,1707433763231.8591,1629,3412
5,1707433763245.8555,1629,3412
5,1707433763261.8596,1629,3412
5,1707433763278.8596,1629,3412
5,1707433763293.0723,1629,3412
5,1707433763309.0764,1629,3412
5,1707433763324.0781,1629,3412
5,1707433763339.4734,1605,3390
5,1707433763355.477,1573,3369
5,1707433763371.4827,1547,3354
5,1707433763386.9998,1533,3347
5,1707433763404.115,1529,3344
5,1707433763419.1335,1528,3344
5,1707433763435.1128,1528,3344
5,1707433763451.1653,1528,3344
5,1707433763466.8325,1528,3344
5,1707433763481.919,1528,3344
5,1707433763498.0044,1528,3344
5,1707433763513.5735,1528,3344
5,1707433763528.5632,1528,3344
5,1707433763544.563,1528,3344
5,1707433763559.8726,1528,3344
5,1707433763576.263,1528,3344
5,1707433763592.085,1528,3344
5,1707433763607.2952,1528,3344
5,1707433763622.8833,1528,3344
5,1707433763640.0652,1528,3344
