trial,timestamp,x,y
11,1707244276336.5198,33,24
11,1707244276350.034,33,24
11,1707244276365.9841,33,24
11,1707244276381.4055,33,24
11,1707244276398.223,33,24
11,1707244276413.2217,33,24
11,1707244276428.8865,33,24
11,1707244276444.868,33,24
11,1707244276460.9077,33,24
11,1707244276476.7449,33,24
11,1707244276494.3293,33,24
11,1707244276509.311,33,24
11,1707244276524.4001,33,24
11,1707244276540.2122,33,24
11,1707244276556.4116,33,24
11,1707244276572.0845,33,24
11,1707244276586.3313,33,24
11,1707244276603.1443,33,24
11,1707244276618.85,33,24
11,1707244276633.1355,33,24
11,1707244276649.7874,33,24
11,1707244276665.0354,33,24
11,1707244276682.6687,33,24
11,1707244276698.243,33,24
11,1707244276712.779,33,24
11,1707244276727.583,33,24
11,1707244276743.9739,33,24
11,1707244276759.6436,33,24
11,1707244276775.574,33,24
11,1707244276791.01,33,24
11,1707244276805.3782,33,24
11,1707244276821.3645,33,24
11,1707244276836.275,33,24
11,1707244276852.111,33,24
11,1707244276867.4412,33,24
11,1707244276884.1626,33,24
11,1707244276900.647,33,24
11,1707244276915.6733,33,24
11,1707244276941.4993,33,24
11,1707244276946.6006,33,24
11,1707244276962.604,33,24
11,1707244276978.6084,33,24
11,1707244276994.0286,33,24
11,1707244277009.41,33,24
11,1707244277024.6714,33,24
11,1707244277040.3647,33,24
11,1707244277056.3809,33,24
11,1707244277072.3772,33,24
11,1707244277088.432,33,24
11,1707244277103.7712,33,24
11,1707244277119.4817,33,24
11,1707244277135.1255,33,24
11,1707244277151.2217,33,24
11,1707244277167.1167,33,24
11,1707244277182.106,33,24
11,1707244277197.5388,33,24
11,1707244277213.9163,33,24
11,1707244277229.0635,33,24
11,1707244277245.1584,33,24
11,1707244277260.676,33,24
11,1707244277276.018,33,24
11,1707244277291.8857,33,24
11,1707244277307.18,33,24
11,1707244277322.4744,33,24
11,1707244277338.6677,33,24
11,1707244277354.235,33,24
11,1707244277369.3418,33,24
11,1707244277385.3455,33,24
11,1707244277401.2332,33,24
11,1707244277416.7703,33,24
11,1707244277432.6274,33,24
11,1707244277449.582,33,24
11,1707244277465.863,33,24
11,1707244277481.5718,33,24
11,1707244277497.3323,33,24
11,1707244277511.3147,33,24
11,1707244277527.538,33,24
11,1707244277542.365,33,24
11,1707244277559.819,33,24
11,1707244277573.9282,33,24
11,1707244277590.0798,33,24
11,1707244277605.408,33,24
11,1707244277620.909,33,24
11,1707244277636.3032,33,24
11,1707244277652.1753,33,24
11,1707244277667.4878,33,24
11,1707244277683.7754,33,24
11,1707244277699.864,33,24
11,1707244277715.9119,33,24
11,1707244277731.695,33,24
11,1707244277747.0532,33,24
11,1707244277761.1594,33,24
11,1707244277776.9182,33,24
11,1707244277793.1492,33,24
11,1707244277809.0857,33,24
11,1707244277824.201,33,24
11,1707244277839.9182,33,24
11,1707244277856.1277,33,24
11,1707244277872.2742,33,24
11,1707244277887.263,33,24
11,1707244277902.8699,33,24
11,1707244277918.4377,33,24
11,1707244277935.0044,33,24
11,1707244277950.503,33,24
11,1707244277965.634,33,24
11,1707244277982.1458,33,24
11,1707244277998.7178,33,24
11,1707244278013.0898,33,24
11,1707244278028.5212,33,24
11,1707244278043.7896,33,24
11,1707244278058.737,33,24
11,1707244278074.2617,33,24
11,1707244278089.5076,33,24
11,1707244278105.5083,33,24
11,1707244278121.0305,33,24
11,1707244278136.1614,33,24
11,1707244278151.7522,33,24
11,1707244278168.0242,33,24
11,1707244278182.5422,33,24
11,1707244278197.8623,33,24
11,1707244278213.3567,33,24
11,1707244278228.7444,33,24
11,1707244278245.2031,33,24
11,1707244278260.7056,33,24
11,1707244278275.9893,33,24
11,1707244278291.6934,33,24
11,1707244278306.937,33,24
11,1707244278322.5437,33,24
11,1707244278337.7969,33,24
11,1707244278353.1392,33,24
11,1707244278368.189,33,24
11,1707244278384.0461,33,24
11,1707244278399.218,33,24
11,1707244278415.752,33,24
11,1707244278432.475,33,24
11,1707244278445.667,33,24
11,1707244278461.6501,33,24
11,1707244278476.7803,33,24
11,1707244278492.7568,33,24
11,1707244278508.1658,33,24
11,1707244278523.4275,33,24
11,1707244278539.8508,33,24
11,1707244278556.338,33,24
11,1707244278572.2166,33,24
11,1707244278587.462,33,24
11,1707244278602.6506,33,24
11,1707244278617.991,33,24
11,1707244278634.0208,33,24
11,1707244278649.0486,33,24
11,1707244278664.9207,33,24
11,1707244278681.56,33,24
11,1707244278696.561,33,24
11,1707244278712.4556,33,24
11,1707244278726.838,33,24
11,1707244278743.4048,33,24
11,1707244278758.5896,33,24
11,1707244278774.2632,33,24
11,1707244278789.766,33,24
11,1707244278805.6729,33,24
11,1707244278821.6438,33,24
11,1707244278836.821,33,24
11,1707244278852.129,33,24
11,1707244278868.1692,33,24
11,1707244278883.8281,33,24
11,1707244278900.8875,33,24
11,1707244278914.993,33,24
11,1707244278931.225,33,24
11,1707244278948.0962,33,24
11,1707244278963.0027,33,24
11,1707244278978.0,33,24
11,1707244278993.601,33,24
11,1707244279008.9795,33,24
11,1707244279024.512,33,24
11,1707244279039.3423,33,24
11,1707244279054.5374,33,24
11,1707244279071.0176,33,24
11,1707244279087.201,33,24
11,1707244279102.6401,33,24
11,1707244279117.9648,33,24
11,1707244279133.2273,33,24
11,1707244279149.1946,33,24
11,1707244279165.243,33,24
11,1707244279180.9897,33,24
11,1707244279196.286,33,24
11,1707244279213.3997,33,24
11,1707244279227.7827,33,24
11,1707244279242.5393,33,24
11,1707244279259.4556,33,24
11,1707244279274.6855,33,24
11,1707244279289.779,33,24
11,1707244279305.1094,33,24
11,1707244279320.0867,33,24
11,1707244279335.7834,33,24
11,1707244279350.2202,33,24
11,1707244279366.3354,33,24
11,1707244279383.2556,33,24
11,1707244279397.5615,33,24
11,1707244279413.8452,33,24
11,1707244279430.0295,33,24
11,1707244279444.5234,33,24
11,1707244279459.3318,33,24
11,1707244279475.5774,33,24
11,1707244279491.4,33,24
11,1707244279505.344,33,24
11,1707244279522.2263,33,24
11,1707244279536.201,33,24
