trial,timestamp,x,y
3,1707264161239.242,33,24
3,1707264161245.24,33,24
3,1707264161260.2405,33,24
3,1707264161275.6416,33,24
3,1707264161292.9143,33,24
3,1707264161305.9084,33,24
3,1707264161321.297,33,24
3,1707264161337.1692,33,24
3,1707264161351.8167,33,24
3,1707264161368.0154,33,24
3,1707264161384.2107,33,24
3,1707264161397.7563,33,24
3,1707264161413.4458,33,24
3,1707264161428.817,33,24
3,1707264161444.8293,33,24
3,1707264161461.008,33,24
3,1707264161477.178,33,24
3,1707264161491.7832,33,24
3,1707264161507.1301,33,24
3,1707264161523.1238,33,24
3,1707264161538.9917,33,24
3,1707264161555.115,33,24
3,1707264161569.6013,33,24
3,1707264161586.07,33,24
3,1707264161602.2703,33,24
3,1707264161617.1147,33,24
3,1707264161635.1055,33,24
3,1707264161648.3218,33,24
3,1707264161664.1924,33,24
3,1707264161679.3975,33,24
3,1707264161695.7134,33,24
3,1707264161710.8667,33,24
3,1707264161726.8704,33,24
3,1707264161742.092,33,24
3,1707264161757.8474,33,24
3,1707264161772.6367,33,24
3,1707264161787.8376,33,24
3,1707264161803.6006,33,24
3,1707264161819.6125,33,24
3,1707264161835.0964,33,24
3,1707264161851.0364,33,24
3,1707264161867.7832,33,24
3,1707264161883.0698,33,24
3,1707264161898.3538,33,24
3,1707264161924.1804,33,24
3,1707264161928.2283,33,24
3,1707264161945.1797,33,24
3,1707264161961.042,33,24
