trial,timestamp,x,y
16,1710361933027.2354,33,24
16,1710361933028.7148,33,24
16,1710361933030.7136,33,24
16,1710361933032.2146,33,24
16,1710361933034.2146,33,24
16,1710361933036.2124,33,24
16,1710361933037.7124,33,24
16,1710361933039.221,33,24
16,1710361933040.7258,33,24
16,1710361933042.2253,33,24
16,1710361933043.2266,33,24
16,1710361933045.224,33,24
16,1710361933046.7246,33,24
16,1710361933048.2246,33,24
16,1710361933049.7256,33,24
16,1710361933051.2566,33,24
16,1710361933053.2249,33,24
16,1710361933055.2512,33,24
16,1710361933056.726,33,24
16,1710361933057.726,33,24
16,1710361933059.2498,33,24
16,1710361933060.7456,33,24
16,1710361933062.2446,33,24
16,1710361933063.726,33,24
16,1710361933065.2434,33,24
16,1710361933066.7449,33,24
16,1710361933068.2256,33,24
16,1710361933069.2258,33,24
16,1710361933071.224,33,24
16,1710361933072.2263,33,24
16,1710361933073.7256,33,24
16,1710361933075.3123,33,24
16,1710361933076.9343,33,24
16,1710361933078.9338,33,24
16,1710361933080.397,33,24
16,1710361933081.5615,33,24
16,1710361933083.5942,33,24
16,1710361933085.5881,33,24
16,1710361933087.0918,33,24
16,1710361933088.5916,33,24
16,1710361933090.098,33,24
16,1710361933091.5916,33,24
16,1710361933093.0923,33,24
16,1710361933094.5898,33,24
16,1710361933096.0469,33,24
16,1710361933097.3652,33,24
16,1710361933098.9016,33,24
16,1710361933100.3936,33,24
16,1710361933101.8923,33,24
16,1710361933103.3994,33,24
16,1710361933104.8914,33,24
16,1710361933106.396,33,24
16,1710361933107.892,33,24
16,1710361933109.2664,33,24
16,1710361933110.5933,33,24
16,1710361933111.6042,33,24
16,1710361933113.1345,33,24
16,1710361933115.5469,33,24
16,1710361933117.0813,33,24
16,1710361933118.6248,33,24
16,1710361933120.1,33,24
16,1710361933121.1396,33,24
16,1710361933123.1375,33,24
16,1710361933124.6436,33,24
16,1710361933126.142,33,24
16,1710361933127.6416,33,24
16,1710361933129.1455,33,24
16,1710361933130.6235,33,24
16,1710361933132.126,33,24
16,1710361933133.6416,33,24
16,1710361933135.123,33,24
16,1710361933136.6987,33,24
16,1710361933138.0027,33,24
16,1710361933139.3171,33,24
16,1710361933140.3337,33,24
16,1710361933142.352,33,24
16,1710361933143.8542,33,24
16,1710361933144.8542,33,24
16,1710361933146.353,33,24
16,1710361933147.8557,33,24
16,1710361933149.3516,33,24
16,1710361933150.3535,33,24
16,1710361933151.8533,33,24
16,1710361933153.3538,33,24
16,1710361933154.9124,33,24
16,1710361933156.3457,33,24
16,1710361933157.6733,33,24
16,1710361933159.6912,33,24
16,1710361933161.6914,33,24
16,1710361933163.1929,33,24
16,1710361933164.6726,33,24
16,1710361933166.1912,33,24
16,1710361933168.1907,33,24
16,1710361933170.1736,33,24
16,1710361933171.6724,33,24
16,1710361933172.6943,33,24
16,1710361933174.5474,33,24
16,1710361933176.673,33,24
16,1710361933178.0005,33,24
16,1710361933180.0068,33,24
16,1710361933181.517,33,24
16,1710361933183.0186,33,24
16,1710361933184.5005,33,24
16,1710361933186.5173,33,24
16,1710361933188.0007,33,24
16,1710361933190.001,33,24
16,1710361933191.5015,33,24
16,1710361933193.5605,33,24
16,1710361933195.1433,33,24
16,1710361933196.946,33,24
16,1710361933197.9998,33,24
16,1710361933200.0652,33,24
16,1710361933201.9653,33,24
16,1710361933203.4478,33,24
16,1710361933204.9514,33,24
16,1710361933206.445,33,24
16,1710361933207.448,33,24
16,1710361933209.4448,33,24
16,1710361933210.448,33,24
16,1710361933211.9497,33,24
16,1710361933213.445,33,24
16,1710361933214.4458,33,24
16,1710361933216.1665,33,24
16,1710361933217.685,33,24
16,1710361933219.111,33,24
16,1710361933220.1123,33,24
16,1710361933222.1833,33,24
16,1710361933223.436,33,24
16,1710361933224.9224,33,24
16,1710361933225.9407,33,24
16,1710361933227.4424,33,24
16,1710361933228.9421,33,24
16,1710361933230.4229,33,24
16,1710361933231.942,33,24
16,1710361933233.442,33,24
16,1710361933234.4502,33,24
16,1710361933235.944,33,24
16,1710361933237.442,33,24
16,1710361933239.4473,33,24
16,1710361933240.9622,33,24
16,1710361933242.3662,33,24
16,1710361933244.366,33,24
16,1710361933245.9863,33,24
16,1710361933247.5498,33,24
16,1710361933248.5723,33,24
16,1710361933250.5718,33,24
16,1710361933252.5715,33,24
16,1710361933254.569,33,24
16,1710361933256.5686,33,24
16,1710361933258.57,33,24
16,1710361933260.5693,33,24
16,1710361933262.3662,33,24
16,1710361933263.913,33,24
16,1710361933265.335,33,24
16,1710361933266.89,33,24
16,1710361933268.6277,33,24
16,1710361933270.1367,33,24
16,1710361933272.1355,33,24
16,1710361933274.141,33,24
16,1710361933276.0637,33,24
16,1710361933277.576,33,24
16,1710361933279.264,33,24
16,1710361933280.6582,33,24
16,1710361933282.0713,33,24
16,1710361933283.3193,33,24
16,1710361933284.646,33,24
16,1710361933286.1594,33,24
16,1710361933287.7732,33,24
16,1710361933289.7212,33,24
16,1710361933291.9355,33,24
16,1710361933293.281,33,24
16,1710361933295.028,33,24
16,1710361933296.5735,33,24
16,1710361933298.1045,33,24
16,1710361933299.6282,33,24
16,1710361933301.1445,33,24
16,1710361933302.6294,33,24
16,1710361933304.1326,33,24
16,1710361933306.1453,33,24
16,1710361933307.6465,33,24
16,1710361933309.6252,33,24
16,1710361933310.6252,33,24
16,1710361933312.6484,33,24
16,1710361933314.1475,33,24
16,1710361933315.6477,33,24
16,1710361933317.1453,33,24
16,1710361933319.213,33,24
16,1710361933320.775,33,24
16,1710361933322.2737,33,24
16,1710361933324.2383,33,24
16,1710361933326.167,33,24
16,1710361933327.4688,33,24
16,1710361933329.5007,33,24
16,1710361933330.9946,33,24
16,1710361933332.2944,33,24
16,1710361933334.1377,33,24
16,1710361933335.349,33,24
16,1710361933337.2673,33,24
16,1710361933338.4673,33,24
16,1710361933339.9985,33,24
16,1710361933341.8008,33,24
16,1710361933343.2034,33,24
16,1710361933344.4495,33,24
16,1710361933346.1858,33,24
16,1710361933347.4995,33,24
16,1710361933349.3323,33,24
16,1710361933350.46,33,24
16,1710361933352.025,33,24
16,1710361933353.489,33,24
16,1710361933354.5598,33,24
16,1710361933356.554,33,24
16,1710361933357.834,33,24
16,1710361933359.2983,33,24
16,1710361933360.6235,33,24
16,1710361933361.8713,33,24
16,1710361933363.1567,33,24
16,1710361933365.1082,33,24
16,1710361933366.168,33,24
16,1710361933368.1838,33,24
16,1710361933369.4148,33,24
16,1710361933371.3777,33,24
16,1710361933372.724,33,24
16,1710361933373.8816,33,24
16,1710361933375.418,33,24
16,1710361933376.9116,33,24
16,1710361933378.046,33,24
16,1710361933379.4766,33,24
16,1710361933380.9001,33,24
16,1710361933382.3801,33,24
16,1710361933383.4858,33,24
16,1710361933385.4602,33,24
16,1710361933386.7212,33,24
16,1710361933387.9253,33,24
16,1710361933389.2334,33,24
16,1710361933390.5757,33,24
16,1710361933391.798,33,24
16,1710361933393.0613,33,24
16,1710361933394.452,33,24
16,1710361933395.898,33,24
16,1710361933397.103,33,24
16,1710361933398.3008,33,24
16,1710361933400.27,33,24
16,1710361933401.3755,33,24
16,1710361933403.0862,33,24
16,1710361933404.207,33,24
16,1710361933405.9338,33,24
16,1710361933407.1125,33,24
16,1710361933408.253,33,24
16,1710361933410.1729,33,24
16,1710361933411.1792,33,24
16,1710361933413.1196,33,24
16,1710361933414.6074,33,24
16,1710361933416.1838,33,24
16,1710361933417.38,33,24
16,1710361933418.8882,33,24
16,1710361933420.3403,33,24
16,1710361933421.8293,33,24
16,1710361933423.5957,33,24
16,1710361933424.7334,33,24
16,1710361933426.5063,33,24
16,1710361933427.6357,33,24
16,1710361933429.4924,33,24
16,1710361933430.812,33,24
16,1710361933432.031,33,24
16,1710361933433.8677,33,24
16,1710361933435.0518,33,24
16,1710361933436.158,33,24
16,1710361933437.9802,33,24
16,1710361933439.3425,33,24
16,1710361933440.6592,33,24
16,1710361933441.683,33,24
16,1710361933443.442,33,24
16,1710361933444.5579,33,24
16,1710361933446.6018,33,24
16,1710361933448.4739,33,24
16,1710361933449.484,33,24
16,1710361933451.3862,33,24
16,1710361933452.4182,33,24
16,1710361933454.266,33,24
16,1710361933455.7515,33,24
16,1710361933456.844,33,24
16,1710361933458.7837,33,24
16,1710361933459.9297,33,24
16,1710361933461.4893,33,24
16,1710361933462.6516,33,24
16,1710361933464.6755,33,24
16,1710361933466.4763,33,24
16,1710361933467.975,33,24
16,1710361933469.4583,33,24
16,1710361933470.48,33,24
16,1710361933471.9854,33,24
16,1710361933473.4846,33,24
16,1710361933474.8137,33,24
16,1710361933476.1946,33,24
16,1710361933477.4856,33,24
16,1710361933478.6367,33,24
16,1710361933480.647,33,24
16,1710361933482.2742,33,24
16,1710361933483.7712,33,24
16,1710361933485.0684,33,24
16,1710361933486.6343,33,24
16,1710361933487.9395,33,24
16,1710361933489.226,33,24
16,1710361933490.568,33,24
16,1710361933491.849,33,24
16,1710361933493.0696,33,24
16,1710361933495.0918,33,24
16,1710361933496.4102,33,24
16,1710361933498.439,33,24
16,1710361933499.9443,33,24
16,1710361933501.4243,33,24
16,1710361933502.8445,33,24
16,1710361933504.3445,33,24
16,1710361933505.8445,33,24
16,1710361933507.8438,33,24
16,1710361933509.3445,33,24
16,1710361933510.5942,33,24
16,1710361933512.2444,33,24
16,1710361933513.9036,33,24
16,1710361933515.1604,33,24
16,1710361933516.5623,33,24
16,1710361933518.63,33,24
16,1710361933520.1265,33,24
16,1710361933521.6218,33,24
16,1710361933523.1218,33,24
16,1710361933524.6372,33,24
16,1710361933526.5989,33,24
16,1710361933527.6255,33,24
16,1710361933529.5825,33,24
16,1710361933530.7722,33,24
16,1710361933532.231,33,24
16,1710361933533.732,33,24
16,1710361933535.2317,33,24
16,1710361933536.7317,33,24
16,1710361933538.2327,33,24
16,1710361933539.7324,33,24
16,1710361933540.7366,33,24
16,1710361933542.2441,33,24
16,1710361933543.7463,33,24
