trial,timestamp,x,y
3,1707243324951.995,33,24
3,1707243324967.689,33,24
3,1707243324983.3188,33,24
3,1707243324998.959,33,24
3,1707243325014.5356,33,24
3,1707243325030.5059,33,24
3,1707243325046.0051,33,24
3,1707243325061.4453,33,24
3,1707243325077.4285,33,24
3,1707243325093.4568,33,24
3,1707243325109.4597,33,24
3,1707243325126.3884,33,24
3,1707243325142.157,33,24
3,1707243325157.4465,33,24
3,1707243325173.2563,33,24
3,1707243325188.4612,33,24
3,1707243325204.302,33,24
3,1707243325220.4717,33,24
3,1707243325236.1812,33,24
3,1707243325250.8865,33,24
3,1707243325266.5786,33,24
3,1707243325282.0027,33,24
3,1707243325298.1936,33,24
3,1707243325313.1787,33,24
3,1707243325328.66,33,24
3,1707243325345.5066,33,24
3,1707243325361.1782,33,24
3,1707243325377.6116,33,24
3,1707243325393.2546,33,24
3,1707243325409.3323,33,24
3,1707243325424.814,33,24
3,1707243325440.127,33,24
3,1707243325454.3735,33,24
3,1707243325470.535,33,24
3,1707243325486.195,33,24
3,1707243325501.073,33,24
3,1707243325518.0415,33,24
3,1707243325533.5916,33,24
3,1707243325548.62,33,24
3,1707243325563.7236,33,24
3,1707243325579.7131,33,24
3,1707243325595.711,33,24
3,1707243325611.836,33,24
3,1707243325627.367,33,24
3,1707243325642.896,33,24
3,1707243325659.391,33,24
3,1707243325675.6592,33,24
3,1707243325691.508,33,24
3,1707243325707.8142,33,24
3,1707243325723.0886,33,24
3,1707243325738.3289,33,24
3,1707243325752.8462,33,24
