trial,timestamp,x,y
1,1710365870676.2295,33,24
1,1710365870678.7493,33,24
1,1710365870681.7307,33,24
1,1710365870690.2292,33,24
1,1710365870702.74,33,24
1,1710365870704.739,33,24
1,1710365870710.7402,33,24
1,1710365870715.2407,33,24
1,1710365870729.2659,33,24
1,1710365870732.2642,33,24
1,1710365870734.765,33,24
1,1710365870736.2646,33,24
1,1710365870738.2654,33,24
1,1710365870744.2676,33,24
1,1710365870747.2646,33,24
1,1710365870749.2632,33,24
1,1710365870751.2634,33,24
1,1710365870752.763,33,24
1,1710365870754.2642,33,24
1,1710365870755.7642,33,24
1,1710365870757.7632,33,24
1,1710365870760.7637,33,24
1,1710365870762.2637,33,24
1,1710365870764.763,33,24
1,1710365870767.2646,33,24
1,1710365870769.2659,33,24
1,1710365870771.5652,33,24
1,1710365870773.217,33,24
1,1710365870774.7253,33,24
1,1710365870776.726,33,24
1,1710365870778.2256,33,24
1,1710365870779.7253,33,24
1,1710365870781.7524,33,24
1,1710365870783.2246,33,24
1,1710365870784.6,33,24
1,1710365870786.1033,33,24
1,1710365870787.6973,33,24
1,1710365870789.1963,33,24
1,1710365870791.679,33,24
1,1710365870793.6807,33,24
1,1710365870795.8967,33,24
1,1710365870797.4854,33,24
1,1710365870798.9731,33,24
1,1710365870800.8687,33,24
1,1710365870802.479,33,24
1,1710365870803.9702,33,24
1,1710365870805.852,33,24
1,1710365870808.8562,33,24
1,1710365870811.3528,33,24
1,1710365870813.3516,33,24
1,1710365870815.3552,33,24
1,1710365870816.9014,33,24
1,1710365870818.6296,33,24
1,1710365870820.2412,33,24
1,1710365870822.165,33,24
1,1710365870824.3982,33,24
1,1710365870827.276,33,24
1,1710365870829.1501,33,24
1,1710365870831.1853,33,24
1,1710365870832.7231,33,24
1,1710365870834.6948,33,24
1,1710365870836.1948,33,24
1,1710365870837.6963,33,24
1,1710365870839.6946,33,24
1,1710365870841.6978,33,24
1,1710365870843.7004,33,24
1,1710365870845.247,33,24
1,1710365870846.7715,33,24
1,1710365870848.6355,33,24
1,1710365870850.0393,33,24
1,1710365870851.4678,33,24
1,1710365870852.8484,33,24
1,1710365870854.492,33,24
1,1710365870856.4136,33,24
1,1710365870858.4153,33,24
1,1710365870860.4766,33,24
1,1710365870862.1433,33,24
1,1710365870863.7068,33,24
1,1710365870865.216,33,24
1,1710365870866.4932,33,24
1,1710365870868.3315,33,24
1,1710365870869.4827,33,24
1,1710365870871.485,33,24
1,1710365870872.8215,33,24
1,1710365870874.3323,33,24
1,1710365870876.8318,33,24
1,1710365870878.3594,33,24
1,1710365870880.3289,33,24
1,1710365870881.8308,33,24
1,1710365870883.3284,33,24
1,1710365870884.863,33,24
1,1710365870886.3225,33,24
1,1710365870887.8325,33,24
1,1710365870889.2192,33,24
1,1710365870890.7258,33,24
1,1710365870893.2244,33,24
1,1710365870894.7256,33,24
1,1710365870896.2544,33,24
1,1710365870897.7239,33,24
1,1710365870899.225,33,24
1,1710365870901.233,33,24
1,1710365870902.7322,33,24
1,1710365870904.334,33,24
1,1710365870905.838,33,24
1,1710365870907.3384,33,24
1,1710365870908.84,33,24
1,1710365870910.8428,33,24
1,1710365870912.851,33,24
1,1710365870914.7751,33,24
1,1710365870916.3025,33,24
1,1710365870917.9866,33,24
1,1710365870919.4895,33,24
1,1710365870920.9116,33,24
1,1710365870922.4182,33,24
1,1710365870924.4336,33,24
1,1710365870926.9314,33,24
1,1710365870928.931,33,24
1,1710365870930.4321,33,24
1,1710365870931.9106,33,24
1,1710365870933.3347,33,24
1,1710365870934.8389,33,24
1,1710365870936.3318,33,24
1,1710365870937.831,33,24
1,1710365870939.331,33,24
1,1710365870941.3203,33,24
1,1710365870943.316,33,24
1,1710365870944.8496,33,24
1,1710365870946.8232,33,24
1,1710365870948.8115,33,24
1,1710365870950.1958,33,24
1,1710365870952.0886,33,24
1,1710365870953.103,33,24
1,1710365870954.985,33,24
1,1710365870956.501,33,24
1,1710365870958.5088,33,24
1,1710365870960.5151,33,24
1,1710365870961.939,33,24
1,1710365870963.937,33,24
1,1710365870965.4365,33,24
1,1710365870966.99,33,24
1,1710365870968.5227,33,24
1,1710365870970.0273,33,24
1,1710365870971.549,33,24
1,1710365870973.0322,33,24
1,1710365870975.0298,33,24
1,1710365870976.0947,33,24
1,1710365870977.9346,33,24
1,1710365870979.9448,33,24
1,1710365870981.9595,33,24
1,1710365870983.4277,33,24
1,1710365870984.932,33,24
1,1710365870986.9443,33,24
1,1710365870988.4453,33,24
1,1710365870990.4458,33,24
1,1710365870992.4468,33,24
1,1710365870994.444,33,24
1,1710365870995.9463,33,24
1,1710365870998.001,33,24
1,1710365871000.0525,33,24
1,1710365871001.645,33,24
1,1710365871003.6558,33,24
1,1710365871005.6726,33,24
1,1710365871007.6882,33,24
1,1710365871009.6877,33,24
1,1710365871011.7026,33,24
1,1710365871013.702,33,24
1,1710365871016.2117,33,24
1,1710365871018.227,33,24
1,1710365871019.7295,33,24
1,1710365871022.2278,33,24
1,1710365871024.7314,33,24
1,1710365871026.2278,33,24
1,1710365871028.2454,33,24
1,1710365871029.7273,33,24
1,1710365871031.787,33,24
1,1710365871033.8328,33,24
1,1710365871035.874,33,24
1,1710365871037.7183,33,24
1,1710365871040.0903,33,24
1,1710365871042.4773,33,24
1,1710365871044.5173,33,24
1,1710365871046.528,33,24
1,1710365871048.027,33,24
1,1710365871049.5288,33,24
1,1710365871051.5437,33,24
1,1710365871054.0413,33,24
1,1710365871056.0251,33,24
1,1710365871058.0266,33,24
1,1710365871060.0452,33,24
1,1710365871062.0403,33,24
1,1710365871064.0823,33,24
1,1710365871066.1223,33,24
1,1710365871068.138,33,24
1,1710365871070.1343,33,24
1,1710365871072.1384,33,24
1,1710365871073.6506,33,24
1,1710365871075.1472,33,24
1,1710365871077.1584,33,24
1,1710365871078.4915,33,24
1,1710365871080.1357,33,24
1,1710365871081.6453,33,24
1,1710365871083.145,33,24
1,1710365871085.1467,33,24
1,1710365871086.6467,33,24
1,1710365871088.167,33,24
1,1710365871089.6482,33,24
1,1710365871091.1453,33,24
1,1710365871093.1973,33,24
1,1710365871095.2441,33,24
1,1710365871097.2834,33,24
1,1710365871099.3367,33,24
1,1710365871101.3298,33,24
1,1710365871103.3628,33,24
1,1710365871105.3413,33,24
1,1710365871106.8442,33,24
1,1710365871108.8618,33,24
1,1710365871110.876,33,24
1,1710365871112.379,33,24
1,1710365871114.396,33,24
1,1710365871116.4106,33,24
1,1710365871117.9302,33,24
1,1710365871119.9453,33,24
1,1710365871121.9463,33,24
1,1710365871124.433,33,24
1,1710365871126.4324,33,24
1,1710365871127.8347,33,24
1,1710365871130.4246,33,24
1,1710365871132.4304,33,24
1,1710365871134.503,33,24
1,1710365871136.1287,33,24
1,1710365871138.1785,33,24
1,1710365871140.1555,33,24
1,1710365871142.1577,33,24
1,1710365871144.1528,33,24
1,1710365871146.1538,33,24
1,1710365871148.1733,33,24
1,1710365871150.1692,33,24
1,1710365871152.153,33,24
1,1710365871154.199,33,24
1,1710365871155.7817,33,24
1,1710365871157.703,33,24
1,1710365871160.3127,33,24
1,1710365871162.5283,33,24
1,1710365871163.88,33,24
1,1710365871165.9517,33,24
1,1710365871167.889,33,24
1,1710365871169.9956,33,24
1,1710365871171.878,33,24
1,1710365871174.377,33,24
1,1710365871177.1448,33,24
1,1710365871178.6597,33,24
1,1710365871180.731,33,24
1,1710365871182.66,33,24
1,1710365871184.758,33,24
1,1710365871186.4421,33,24
1,1710365871188.547,33,24
