trial,timestamp,x,y
11,1710717919176.8418,33,24
11,1710717919178.3416,33,24
11,1710717919180.842,33,24
11,1710717919183.841,33,24
11,1710717919186.341,33,24
11,1710717919187.8452,33,24
11,1710717919190.185,33,24
11,1710717919191.685,33,24
11,1710717919193.6848,33,24
11,1710717919195.357,33,24
11,1710717919197.356,33,24
11,1710717919199.3818,33,24
11,1710717919201.3435,33,24
11,1710717919202.8435,33,24
11,1710717919204.3435,33,24
11,1710717919205.8442,33,24
11,1710717919207.8425,33,24
11,1710717919210.3435,33,24
11,1710717919212.3438,33,24
11,1710717919214.3428,33,24
11,1710717919216.3425,33,24
11,1710717919218.3425,33,24
11,1710717919219.8442,33,24
11,1710717919221.3438,33,24
11,1710717919222.3613,33,24
11,1710717919224.8442,33,24
11,1710717919226.843,33,24
11,1710717919228.8425,33,24
11,1710717919230.3425,33,24
11,1710717919231.3428,33,24
11,1710717919232.8428,33,24
11,1710717919234.3423,33,24
11,1710717919235.3435,33,24
11,1710717919237.343,33,24
11,1710717919239.3435,33,24
11,1710717919240.843,33,24
11,1710717919242.8425,33,24
11,1710717919244.3423,33,24
11,1710717919245.5002,33,24
11,1710717919247.5156,33,24
11,1710717919249.0166,33,24
11,1710717919250.5015,33,24
11,1710717919251.868,33,24
11,1710717919252.8784,33,24
11,1710717919254.8997,33,24
11,1710717919256.3987,33,24
11,1710717919257.9026,33,24
11,1710717919259.3223,33,24
11,1710717919260.6824,33,24
11,1710717919262.175,33,24
11,1710717919263.6545,33,24
11,1710717919265.1555,33,24
11,1710717919266.684,33,24
11,1710717919268.6753,33,24
11,1710717919270.1917,33,24
11,1710717919271.6792,33,24
11,1710717919273.1787,33,24
11,1710717919274.6848,33,24
11,1710717919276.1858,33,24
11,1710717919277.6853,33,24
11,1710717919279.1853,33,24
11,1710717919281.067,33,24
11,1710717919282.0776,33,24
11,1710717919284.091,33,24
11,1710717919285.5938,33,24
11,1710717919286.9407,33,24
11,1710717919288.3433,33,24
11,1710717919289.3555,33,24
11,1710717919291.1328,33,24
11,1710717919292.155,33,24
11,1710717919293.6758,33,24
11,1710717919295.0706,33,24
11,1710717919296.5703,33,24
11,1710717919298.0686,33,24
11,1710717919299.5684,33,24
11,1710717919301.07,33,24
11,1710717919302.5698,33,24
11,1710717919304.0718,33,24
11,1710717919305.569,33,24
11,1710717919307.0679,33,24
11,1710717919308.5679,33,24
11,1710717919310.0684,33,24
11,1710717919311.626,33,24
11,1710717919312.9023,33,24
11,1710717919314.401,33,24
11,1710717919315.8188,33,24
11,1710717919317.315,33,24
11,1710717919318.812,33,24
11,1710717919320.3123,33,24
11,1710717919321.8127,33,24
11,1710717919323.314,33,24
11,1710717919324.8118,33,24
11,1710717919325.8184,33,24
11,1710717919327.3281,33,24
11,1710717919328.8127,33,24
11,1710717919330.2966,33,24
11,1710717919331.8132,33,24
11,1710717919333.7092,33,24
11,1710717919335.2502,33,24
11,1710717919336.7437,33,24
11,1710717919338.2454,33,24
11,1710717919339.7446,33,24
11,1710717919340.7498,33,24
11,1710717919342.2478,33,24
11,1710717919344.2275,33,24
11,1710717919345.7275,33,24
11,1710717919347.2307,33,24
11,1710717919348.231,33,24
11,1710717919349.7458,33,24
11,1710717919351.2314,33,24
11,1710717919353.2754,33,24
11,1710717919354.5967,33,24
11,1710717919356.096,33,24
11,1710717919358.097,33,24
11,1710717919359.853,33,24
11,1710717919360.858,33,24
11,1710717919362.4653,33,24
11,1710717919363.5015,33,24
11,1710717919365.0176,33,24
11,1710717919366.517,33,24
11,1710717919368.0176,33,24
11,1710717919369.5178,33,24
11,1710717919371.5012,33,24
11,1710717919373.0022,33,24
11,1710717919374.5227,33,24
11,1710717919376.0244,33,24
11,1710717919377.5217,33,24
11,1710717919379.0127,33,24
11,1710717919380.0266,33,24
11,1710717919382.038,33,24
11,1710717919383.4075,33,24
11,1710717919385.423,33,24
11,1710717919386.7703,33,24
11,1710717919388.271,33,24
11,1710717919389.2776,33,24
11,1710717919390.7825,33,24
11,1710717919392.8047,33,24
11,1710717919394.2815,33,24
11,1710717919395.282,33,24
11,1710717919396.7825,33,24
11,1710717919398.281,33,24
11,1710717919399.3052,33,24
11,1710717919401.3005,33,24
11,1710717919402.7812,33,24
11,1710717919404.798,33,24
11,1710717919406.8223,33,24
11,1710717919408.128,33,24
11,1710717919409.6284,33,24
11,1710717919410.6292,33,24
11,1710717919412.1462,33,24
11,1710717919413.6458,33,24
11,1710717919415.1453,33,24
11,1710717919417.1443,33,24
11,1710717919418.6277,33,24
11,1710717919419.6438,33,24
11,1710717919421.1501,33,24
11,1710717919422.6448,33,24
11,1710717919424.6445,33,24
11,1710717919426.1465,33,24
11,1710717919427.5232,33,24
11,1710717919429.0403,33,24
11,1710717919430.047,33,24
11,1710717919432.2473,33,24
11,1710717919433.59,33,24
11,1710717919435.068,33,24
11,1710717919436.569,33,24
11,1710717919438.086,33,24
11,1710717919439.5845,33,24
11,1710717919441.068,33,24
11,1710717919442.1023,33,24
11,1710717919443.5916,33,24
11,1710717919445.5686,33,24
11,1710717919447.0862,33,24
11,1710717919448.586,33,24
11,1710717919450.0696,33,24
11,1710717919451.569,33,24
11,1710717919453.068,33,24
11,1710717919454.0918,33,24
11,1710717919455.6604,33,24
11,1710717919456.9844,33,24
11,1710717919458.3481,33,24
11,1710717919459.697,33,24
11,1710717919461.197,33,24
11,1710717919462.6973,33,24
11,1710717919463.6997,33,24
11,1710717919465.2183,33,24
11,1710717919466.733,33,24
11,1710717919468.7153,33,24
11,1710717919470.7002,33,24
11,1710717919471.703,33,24
11,1710717919473.7124,33,24
11,1710717919474.7449,33,24
11,1710717919476.9482,33,24
11,1710717919478.8337,33,24
11,1710717919479.9626,33,24
11,1710717919481.9578,33,24
11,1710717919483.267,33,24
11,1710717919484.7847,33,24
11,1710717919485.7864,33,24
11,1710717919487.284,33,24
11,1710717919489.2896,33,24
11,1710717919491.3303,33,24
11,1710717919492.82,33,24
11,1710717919494.32,33,24
11,1710717919495.8188,33,24
11,1710717919497.3237,33,24
11,1710717919499.3184,33,24
11,1710717919500.8118,33,24
11,1710717919502.1028,33,24
11,1710717919503.1135,33,24
11,1710717919505.0254,33,24
11,1710717919506.1794,33,24
11,1710717919508.418,33,24
11,1710717919509.7163,33,24
11,1710717919511.1235,33,24
11,1710717919512.6023,33,24
11,1710717919514.6025,33,24
11,1710717919516.0906,33,24
11,1710717919517.5876,33,24
11,1710717919519.1086,33,24
11,1710717919520.6062,33,24
11,1710717919522.102,33,24
11,1710717919523.606,33,24
11,1710717919525.1028,33,24
11,1710717919526.5864,33,24
11,1710717919528.0884,33,24
11,1710717919529.6047,33,24
11,1710717919531.6592,33,24
11,1710717919533.7566,33,24
11,1710717919534.7874,33,24
11,1710717919536.8118,33,24
11,1710717919538.3152,33,24
11,1710717919539.7954,33,24
11,1710717919541.2969,33,24
11,1710717919542.315,33,24
11,1710717919544.2961,33,24
11,1710717919545.8674,33,24
11,1710717919546.8928,33,24
11,1710717919548.892,33,24
11,1710717919549.8936,33,24
11,1710717919551.9084,33,24
11,1710717919553.392,33,24
11,1710717919554.8923,33,24
11,1710717919555.8928,33,24
11,1710717919557.395,33,24
11,1710717919559.4102,33,24
11,1710717919560.91,33,24
11,1710717919562.9639,33,24
11,1710717919564.0127,33,24
11,1710717919565.4944,33,24
11,1710717919567.5437,33,24
11,1710717919568.786,33,24
11,1710717919570.807,33,24
11,1710717919572.7263,33,24
11,1710717919574.6921,33,24
11,1710717919576.6458,33,24
11,1710717919578.42,33,24
11,1710717919580.308,33,24
11,1710717919582.0571,33,24
11,1710717919583.1753,33,24
11,1710717919584.8035,33,24
11,1710717919586.0974,33,24
11,1710717919587.623,33,24
11,1710717919588.8877,33,24
11,1710717919590.667,33,24
11,1710717919591.8298,33,24
11,1710717919593.0117,33,24
11,1710717919594.5503,33,24
11,1710717919596.0474,33,24
11,1710717919597.5315,33,24
11,1710717919599.031,33,24
11,1710717919600.0483,33,24
11,1710717919601.5508,33,24
11,1710717919603.0312,33,24
11,1710717919604.5483,33,24
11,1710717919606.547,33,24
11,1710717919608.5308,33,24
11,1710717919609.5442,33,24
11,1710717919611.5312,33,24
11,1710717919612.7778,33,24
11,1710717919614.2954,33,24
11,1710717919615.7952,33,24
11,1710717919617.1384,33,24
11,1710717919618.5256,33,24
11,1710717919620.0444,33,24
11,1710717919622.0215,33,24
11,1710717919623.3035,33,24
11,1710717919625.3167,33,24
11,1710717919626.8198,33,24
