trial,timestamp,x,y
9,1709845428842.1404,33,24
9,1709845428846.1406,33,24
9,1709845428848.1406,33,24
9,1709845428858.7659,33,24
9,1709845428864.9011,33,24
9,1709845428866.4568,33,24
9,1709845428867.952,33,24
9,1709845428870.202,33,24
9,1709845428879.9744,33,24
9,1709845428882.4783,33,24
9,1709845428884.975,33,24
9,1709845428886.98,33,24
9,1709845428891.4753,33,24
9,1709845428893.9814,33,24
9,1709845428896.4766,33,24
9,1709845428898.974,33,24
9,1709845428900.9768,33,24
9,1709845428902.9753,33,24
9,1709845428904.4749,33,24
9,1709845428910.48,33,24
9,1709845428912.979,33,24
9,1709845428915.4841,33,24
9,1709845428917.9792,33,24
9,1709845428919.9849,33,24
9,1709845428925.0205,33,24
9,1709845428928.0374,33,24
9,1709845428930.5203,33,24
9,1709845428932.0579,33,24
9,1709845428934.0742,33,24
9,1709845428936.5195,33,24
9,1709845428938.0525,33,24
9,1709845428940.604,33,24
9,1709845428942.5996,33,24
9,1709845428944.164,33,24
9,1709845428945.6494,33,24
9,1709845428947.1492,33,24
9,1709845428948.66,33,24
9,1709845428949.8906,33,24
9,1709845428951.4854,33,24
9,1709845428952.9902,33,24
9,1709845428954.4937,33,24
9,1709845428955.9348,33,24
9,1709845428957.9016,33,24
9,1709845428960.0083,33,24
9,1709845428961.8765,33,24
9,1709845428963.4587,33,24
9,1709845428965.2834,33,24
9,1709845428966.3057,33,24
9,1709845428967.9426,33,24
9,1709845428969.9219,33,24
9,1709845428971.4219,33,24
9,1709845428972.4238,33,24
9,1709845428974.4226,33,24
9,1709845428975.922,33,24
9,1709845428977.4229,33,24
9,1709845428978.4233,33,24
9,1709845428979.924,33,24
9,1709845428981.9258,33,24
9,1709845428983.9426,33,24
9,1709845428985.6045,33,24
9,1709845428987.451,33,24
9,1709845428989.4465,33,24
9,1709845428990.9475,33,24
9,1709845428992.965,33,24
9,1709845428994.4658,33,24
9,1709845428995.9658,33,24
9,1709845428997.4648,33,24
