trial,timestamp,x,y
4,1710717223266.1016,33,24
4,1710717223268.1016,33,24
4,1710717223269.5999,33,24
4,1710717223271.6013,33,24
4,1710717223273.2947,33,24
4,1710717223275.8628,33,24
4,1710717223277.859,33,24
4,1710717223280.3574,33,24
4,1710717223281.8584,33,24
4,1710717223283.859,33,24
4,1710717223285.8572,33,24
4,1710717223287.8572,33,24
4,1710717223289.8574,33,24
4,1710717223291.8599,33,24
4,1710717223293.3596,33,24
4,1710717223294.8582,33,24
4,1710717223296.8596,33,24
4,1710717223298.3594,33,24
4,1710717223300.3594,33,24
4,1710717223301.8606,33,24
4,1710717223303.359,33,24
4,1710717223305.3572,33,24
4,1710717223306.7922,33,24
4,1710717223308.311,33,24
4,1710717223309.817,33,24
4,1710717223311.2925,33,24
4,1710717223313.3105,33,24
4,1710717223315.2937,33,24
4,1710717223316.794,33,24
4,1710717223318.7927,33,24
4,1710717223319.7937,33,24
4,1710717223321.3042,33,24
4,1710717223322.8306,33,24
4,1710717223324.498,33,24
4,1710717223325.7725,33,24
4,1710717223327.3264,33,24
4,1710717223328.8137,33,24
4,1710717223329.9045,33,24
4,1710717223331.919,33,24
4,1710717223333.8333,33,24
4,1710717223335.335,33,24
4,1710717223336.3872,33,24
4,1710717223338.3323,33,24
4,1710717223339.3337,33,24
4,1710717223340.8628,33,24
4,1710717223342.3594,33,24
4,1710717223343.633,33,24
4,1710717223344.6409,33,24
4,1710717223346.171,33,24
4,1710717223347.7036,33,24
4,1710717223349.2356,33,24
4,1710717223350.7358,33,24
4,1710717223352.1414,33,24
4,1710717223353.201,33,24
4,1710717223355.1812,33,24
4,1710717223356.5884,33,24
4,1710717223357.589,33,24
4,1710717223359.6072,33,24
4,1710717223361.141,33,24
4,1710717223362.6396,33,24
4,1710717223364.1394,33,24
4,1710717223365.639,33,24
4,1710717223367.1528,33,24
4,1710717223368.6394,33,24
4,1710717223370.1309,33,24
4,1710717223371.64,33,24
4,1710717223372.9263,33,24
4,1710717223374.3127,33,24
4,1710717223375.322,33,24
4,1710717223377.347,33,24
4,1710717223378.8447,33,24
