trial,timestamp,x,y
5,1708469397867.2573,33,24
5,1708469397882.9905,33,24
5,1708469397898.9646,33,24
5,1708469397914.8118,33,24
5,1708469397930.4363,33,24
5,1708469397945.6223,33,24
5,1708469397961.1155,33,24
5,1708469397976.3687,33,24
5,1708469397992.3047,33,24
5,1708469398008.201,33,24
5,1708469398023.8699,33,24
5,1708469398038.9724,33,24
5,1708469398055.1953,33,24
5,1708469398070.903,33,24
5,1708469398086.6787,33,24
5,1708469398102.0496,33,24
5,1708469398117.0298,33,24
5,1708469398132.6357,33,24
5,1708469398148.4937,33,24
5,1708469398163.3865,33,24
5,1708469398180.5354,33,24
5,1708469398196.011,33,24
5,1708469398211.0413,33,24
5,1708469398226.7756,33,24
5,1708469398241.6672,33,24
5,1708469398258.044,33,24
5,1708469398273.649,33,24
5,1708469398290.0762,33,24
5,1708469398306.3667,33,24
5,1708469398320.41,33,24
5,1708469398336.7285,33,24
5,1708469398352.067,33,24
5,1708469398366.42,33,24
5,1708469398382.5,33,24
5,1708469398398.1545,33,24
5,1708469398413.6895,33,24
5,1708469398429.1118,33,24
5,1708469398445.16,33,24
5,1708469398462.3508,33,24
5,1708469398476.8298,33,24
5,1708469398491.8538,33,24
5,1708469398507.6362,33,24
5,1708469398523.3938,33,24
5,1708469398539.0493,33,24
5,1708469398555.0706,33,24
5,1708469398570.1392,33,24
5,1708469398585.665,33,24
5,1708469398601.3574,33,24
5,1708469398617.7886,33,24
5,1708469398632.5098,33,24
5,1708469398648.1013,33,24
5,1708469398663.5483,33,24
5,1708469398679.0713,33,24
5,1708469398695.4954,33,24
5,1708469398710.9219,33,24
5,1708469398726.0283,33,24
5,1708469398741.9087,33,24
5,1708469398757.9087,33,24
5,1708469398773.824,33,24
5,1708469398790.4062,33,24
5,1708469398805.5813,33,24
5,1708469398821.594,33,24
5,1708469398837.224,33,24
5,1708469398852.6626,33,24
5,1708469398869.6128,33,24
5,1708469398883.6978,33,24
5,1708469398899.5342,33,24
5,1708469398915.8965,33,24
5,1708469398930.6482,33,24
5,1708469398945.8518,33,24
5,1708469398960.9297,33,24
5,1708469398976.1255,33,24
5,1708469398992.289,33,24
5,1708469399008.2507,33,24
5,1708469399023.807,33,24
5,1708469399039.2996,33,24
5,1708469399055.168,33,24
5,1708469399071.3516,33,24
5,1708469399085.9526,33,24
5,1708469399103.2554,33,24
5,1708469399117.0637,33,24
5,1708469399133.1892,33,24
5,1708469399149.5022,33,24
5,1708469399165.421,33,24
5,1708469399181.1577,33,24
5,1708469399197.3044,33,24
5,1708469399212.918,33,24
5,1708469399228.3516,33,24
5,1708469399243.869,33,24
5,1708469399260.1523,33,24
5,1708469399275.4282,33,24
5,1708469399291.155,33,24
5,1708469399306.841,33,24
5,1708469399322.4092,33,24
5,1708469399337.6802,33,24
5,1708469399353.9863,33,24
5,1708469399369.1865,33,24
5,1708469399385.2605,33,24
5,1708469399401.0254,33,24
5,1708469399416.232,33,24
5,1708469399432.2253,33,24
5,1708469399448.1582,33,24
5,1708469399463.4246,33,24
5,1708469399477.726,245,-60
5,1708469399492.8643,249,-216
5,1708469399508.792,252,-331
5,1708469399524.7822,252,-453
5,1708469399540.8452,258,-657
5,1708469399556.8457,266,-789
5,1708469399572.7349,273,-909
5,1708469399588.791,279,-1050
5,1708469399604.243,281,-1120
5,1708469399619.5767,285,-1171
5,1708469399635.604,285,-1215
5,1708469399651.423,288,-1264
5,1708469399667.4866,290,-1290
5,1708469399683.0278,290,-1314
5,1708469399698.1455,291,-1332
5,1708469399713.803,294,-1353
5,1708469399729.5225,294,-1362
5,1708469399745.58,294,-1368
5,1708469399761.2214,296,-1374
5,1708469399777.1416,296,-1375
5,1708469399792.1357,297,-1375
5,1708469399807.9521,299,-1375
5,1708469399823.9482,330,-1336
5,1708469399839.965,423,-1150
5,1708469399855.9392,491,-981
5,1708469399871.9487,587,-703
5,1708469399887.126,650,-511
5,1708469399902.4097,707,-348
5,1708469399918.448,747,-135
5,1708469399934.4546,776,-9
5,1708469399949.4478,521,86
5,1708469399965.465,518,162
5,1708469399980.9805,491,238
5,1708469399996.9714,464,267
5,1708469400012.7002,464,267
5,1708469400028.5928,464,267
5,1708469400044.5896,464,267
5,1708469400060.5989,464,267
5,1708469400076.4236,464,267
5,1708469400092.3875,464,267
5,1708469400108.3904,464,267
5,1708469400141.205,464,267
5,1708469400157.1724,464,267
5,1708469400172.1836,464,267
5,1708469400187.3616,464,267
5,1708469400203.7393,464,267
5,1708469400219.6074,464,267
5,1708469400234.8054,464,267
5,1708469400249.4282,464,267
5,1708469400265.1575,464,267
5,1708469400280.5417,464,267
5,1708469400296.6262,512,274
5,1708469400312.138,697,315
5,1708469400327.5195,810,344
5,1708469400343.1184,920,374
5,1708469400358.1218,1009,399
5,1708469400373.42,1110,423
5,1708469400389.4631,1154,433
5,1708469400404.6946,1188,442
5,1708469400420.7737,1217,448
5,1708469400436.8599,1250,456
5,1708469400452.8513,1267,458
5,1708469400468.9077,1277,460
5,1708469400484.369,1288,463
5,1708469400499.512,1293,463
5,1708469400514.9387,1296,464
5,1708469400530.3218,1297,465
5,1708469400546.3596,1299,465
5,1708469400561.9026,1299,465
5,1708469400577.8044,1299,465
5,1708469400593.5767,1299,465
5,1708469400609.322,1281,452
5,1708469400624.3108,1254,428
5,1708469400639.5154,1229,387
5,1708469400655.1702,1202,300
5,1708469400671.2244,1196,235
5,1708469400686.6006,1194,161
5,1708469400701.9905,1197,81
5,1708469400717.376,1202,-55
5,1708469400732.5876,1817,-135
5,1708469400747.8884,1829,-225
5,1708469400763.1743,1844,-315
5,1708469400779.2908,1862,-411
5,1708469400795.3572,1889,-554
5,1708469400811.4756,1905,-638
5,1708469400826.5466,1919,-713
5,1708469400842.6472,1934,-798
5,1708469400858.2183,1938,-833
5,1708469400873.599,1940,-854
5,1708469400889.1382,1940,-864
5,1708469400905.187,1938,-867
5,1708469400921.6143,1938,-867
5,1708469400935.6543,1932,-866
5,1708469400953.6843,1814,-719
5,1708469400967.757,1710,-554
5,1708469400983.3125,1631,-387
5,1708469400999.2322,1581,-217
5,1708469401015.0015,1027,4
5,1708469401030.444,1022,124
5,1708469401045.629,1022,234
5,1708469401061.2393,1022,327
5,1708469401076.5276,1020,439
5,1708469401091.865,1016,491
5,1708469401107.8806,1014,527
5,1708469401124.6135,1008,589
5,1708469401139.2615,1004,629
5,1708469401154.7026,1003,661
5,1708469401170.7202,1003,682
5,1708469401186.5981,1004,697
5,1708469401202.0945,1006,702
5,1708469401217.2632,1007,705
5,1708469401232.8882,1008,708
5,1708469401248.4417,1009,709
5,1708469401264.487,1010,709
5,1708469401280.4578,1011,709
5,1708469401296.439,1012,709
5,1708469401312.139,1012,709
5,1708469401327.8418,1012,709
5,1708469401343.6506,1012,709
5,1708469401359.2732,1012,709
5,1708469401374.554,1011,709
5,1708469401389.7615,1010,708
5,1708469401405.516,1010,707
5,1708469401421.142,1010,706
5,1708469401436.9985,1010,705
5,1708469401452.1467,1010,704
5,1708469401468.2864,1010,704
5,1708469401483.7915,1010,703
5,1708469401510.7847,1010,701
5,1708469401514.375,1010,701
5,1708469401529.4739,1009,701
5,1708469401546.5366,1009,701
5,1708469401561.9863,1009,701
5,1708469401576.854,1009,700
5,1708469401592.8152,1009,699
5,1708469401608.5984,1009,698
5,1708469401624.598,1009,698
5,1708469401639.5696,1009,697
5,1708469401654.9595,1009,697
5,1708469401670.9126,1009,697
5,1708469401686.7637,1009,697
5,1708469401703.3418,1009,697
5,1708469401717.5288,1009,697
5,1708469401732.8394,1009,698
5,1708469401748.0376,1008,699
5,1708469401763.5737,1008,700
5,1708469401779.0999,1005,700
5,1708469401794.2673,1003,700
5,1708469401809.575,998,700
5,1708469401824.749,992,698
5,1708469401840.5637,976,692
5,1708469401856.5627,962,685
5,1708469401871.7415,948,676
5,1708469401888.311,939,669
5,1708469401902.4673,927,666
5,1708469401917.7483,920,664
5,1708469401932.9053,912,662
5,1708469401949.2053,906,661
5,1708469401965.1191,896,660
5,1708469401979.5356,885,659
5,1708469401995.0476,867,656
5,1708469402010.4214,841,650
5,1708469402026.51,782,628
5,1708469402041.9148,733,592
5,1708469402057.3662,683,535
5,1708469402072.607,641,460
5,1708469402087.9106,607,334
5,1708469402103.8042,612,227
5,1708469402119.807,648,51
5,1708469402136.805,1103,-232
5,1708469402151.9336,1103,-232
5,1708469402168.0503,1103,-232
5,1708469402184.124,1103,-232
5,1708469402199.7412,1103,-232
5,1708469402215.072,1103,-232
5,1708469402231.364,1103,-232
5,1708469402246.2583,1103,-232
5,1708469402262.2175,1103,-232
5,1708469402277.7983,1103,-232
5,1708469402293.408,1103,-232
5,1708469402308.3953,1103,-232
5,1708469402323.9453,1103,-232
5,1708469402339.6584,1103,-232
5,1708469402355.4778,1103,-232
5,1708469402370.8916,1103,-232
5,1708469402386.0251,1103,-232
5,1708469402402.1465,1103,-232
5,1708469402418.1643,1103,-232
5,1708469402434.819,1103,-232
5,1708469402450.9065,1103,-232
5,1708469402466.5981,1103,-232
5,1708469402481.0361,1071,-243
5,1708469402496.9255,1028,-253
5,1708469402512.8132,980,-264
5,1708469402528.0413,935,-276
5,1708469402543.7964,912,-282
5,1708469402559.7954,894,-289
5,1708469402575.2603,884,-295
5,1708469402590.9773,872,-306
5,1708469402606.2683,864,-316
5,1708469402622.1545,855,-333
5,1708469402637.5713,848,-348
5,1708469402653.5896,842,-370
5,1708469402668.8918,839,-381
5,1708469402684.3398,839,-387
5,1708469402699.6099,839,-388
5,1708469402715.6343,839,-390
5,1708469402731.078,839,-388
5,1708469402746.5217,842,-384
5,1708469402761.7537,843,-378
5,1708469402776.9165,851,-352
5,1708469402792.5193,857,-328
5,1708469402808.539,861,-307
5,1708469402824.2678,866,-288
5,1708469402840.1738,867,-279
5,1708469402865.483,870,-268
5,1708469402870.672,870,-268
5,1708469402886.7454,872,-264
5,1708469402902.815,873,-262
5,1708469402918.167,873,-261
5,1708469402934.2073,873,-259
5,1708469402949.5715,873,-258
5,1708469402964.6917,873,-258
5,1708469402981.6099,873,-258
5,1708469402996.7874,873,-258
5,1708469403012.1133,873,-258
5,1708469403028.0024,873,-258
5,1708469403044.0134,873,-258
5,1708469403060.171,873,-258
5,1708469403074.6013,873,-258
5,1708469403089.9873,873,-259
5,1708469403105.866,873,-261
5,1708469403121.5269,875,-261
5,1708469403137.3386,876,-262
5,1708469403152.829,876,-262
5,1708469403169.4478,876,-262
5,1708469403185.0554,876,-262
5,1708469403201.3708,876,-262
5,1708469403216.602,876,-262
5,1708469403231.9475,876,-262
5,1708469403247.2224,876,-262
5,1708469403263.1104,876,-262
5,1708469403278.4116,876,-262
5,1708469403294.3513,876,-262
5,1708469403310.1213,876,-262
5,1708469403324.2502,876,-262
5,1708469403339.567,876,-262
5,1708469403355.0884,876,-262
5,1708469403370.9436,876,-262
5,1708469403387.2122,876,-262
5,1708469403403.392,876,-262
5,1708469403417.6062,876,-262
5,1708469403433.9565,876,-262
5,1708469403448.9631,876,-262
5,1708469403464.3523,876,-262
5,1708469403480.3865,876,-262
5,1708469403495.7046,876,-262
5,1708469403510.936,876,-262
5,1708469403526.5164,876,-262
5,1708469403542.1768,876,-262
5,1708469403557.6938,876,-262
5,1708469403573.6172,876,-262
5,1708469403589.819,876,-262
5,1708469403604.9768,876,-262
5,1708469403620.1677,876,-262
5,1708469403635.319,876,-262
5,1708469403651.2163,876,-262
5,1708469403667.421,876,-262
5,1708469403681.857,876,-262
5,1708469403698.266,876,-262
5,1708469403714.5042,876,-262
5,1708469403730.0579,876,-262
5,1708469403745.5212,876,-262
5,1708469403761.277,876,-262
5,1708469403775.6025,876,-262
5,1708469403792.155,876,-262
5,1708469403807.7598,876,-262
5,1708469403823.7043,876,-262
5,1708469403839.8245,876,-262
5,1708469403854.4233,876,-262
5,1708469403870.9126,876,-262
5,1708469403885.7546,876,-262
5,1708469403902.7334,876,-262
5,1708469403918.7524,876,-262
5,1708469403934.1243,876,-262
5,1708469403949.845,876,-262
5,1708469403967.3423,876,-262
5,1708469403982.589,876,-262
5,1708469403996.7754,876,-262
5,1708469404011.8062,876,-262
5,1708469404028.5393,876,-262
5,1708469404042.6543,876,-262
5,1708469404059.5027,876,-262
5,1708469404073.7646,876,-262
5,1708469404090.3096,876,-262
5,1708469404105.5095,876,-262
5,1708469404121.0352,876,-262
5,1708469404137.787,876,-262
5,1708469404153.401,876,-262
5,1708469404168.9512,876,-262
5,1708469404184.6003,876,-262
5,1708469404199.959,876,-262
5,1708469404227.2415,876,-262
5,1708469404246.2651,876,-262
5,1708469404261.2974,876,-262
5,1708469404278.0251,876,-262
5,1708469404293.9443,876,-262
5,1708469404309.725,876,-262
