trial,timestamp,x,y
12,1707244308432.4214,33,24
12,1707244308443.8115,33,24
12,1707244308460.284,33,24
12,1707244308474.285,33,24
12,1707244308490.7996,33,24
12,1707244308505.8064,33,24
12,1707244308521.517,33,24
12,1707244308537.5752,33,24
12,1707244308553.3179,33,24
12,1707244308568.758,33,24
12,1707244308585.0613,33,24
12,1707244308600.1477,33,24
12,1707244308616.072,33,24
12,1707244308631.4897,33,24
12,1707244308646.224,33,24
12,1707244308663.1685,33,24
12,1707244308678.5037,33,24
12,1707244308693.8367,33,24
12,1707244308709.8835,33,24
12,1707244308724.7244,33,24
12,1707244308740.6133,33,24
12,1707244308757.2512,33,24
12,1707244308772.6018,33,24
12,1707244308787.7922,33,24
12,1707244308803.179,33,24
12,1707244308819.3525,33,24
12,1707244308834.8215,33,24
12,1707244308850.2087,33,24
12,1707244308865.6135,33,24
12,1707244308881.5408,33,24
12,1707244308896.3513,33,24
12,1707244308912.6062,33,24
12,1707244308928.4788,33,24
12,1707244308943.0857,33,24
12,1707244308959.5432,33,24
12,1707244308975.2576,33,24
12,1707244308989.2808,33,24
12,1707244309005.7354,33,24
12,1707244309021.4514,33,24
12,1707244309035.8594,33,24
12,1707244309051.073,33,24
12,1707244309066.6365,33,24
12,1707244309083.2832,33,24
12,1707244309098.9753,33,24
12,1707244309114.6753,33,24
12,1707244309129.3496,33,24
12,1707244309146.2144,33,24
12,1707244309162.2495,33,24
12,1707244309177.8684,33,24
12,1707244309193.7505,33,24
12,1707244309209.1577,33,24
12,1707244309224.4714,33,24
12,1707244309240.4504,33,24
12,1707244309255.9463,33,24
12,1707244309271.3906,33,24
12,1707244309285.5571,33,24
12,1707244309302.0261,33,24
12,1707244309318.026,33,24
12,1707244309333.1204,33,24
12,1707244309349.0818,33,24
12,1707244309365.1218,33,24
12,1707244309379.9524,33,24
12,1707244309396.6873,33,24
12,1707244309412.4807,33,24
12,1707244309427.8574,33,24
12,1707244309443.838,33,24
12,1707244309458.8257,33,24
12,1707244309474.2883,33,24
12,1707244309489.3523,33,24
12,1707244309506.276,33,24
12,1707244309521.174,33,24
12,1707244309537.315,33,24
12,1707244309553.1414,33,24
12,1707244309567.682,33,24
12,1707244309582.956,33,24
12,1707244309599.1875,33,24
12,1707244309614.6326,33,24
12,1707244309629.739,33,24
12,1707244309659.6753,33,24
12,1707244309677.6865,33,24
12,1707244309693.472,33,24
12,1707244309709.4324,33,24
12,1707244309723.7332,33,24
12,1707244309740.6328,33,24
12,1707244309756.256,33,24
12,1707244309770.5862,33,24
12,1707244309787.8235,33,24
12,1707244309801.3281,33,24
12,1707244309816.647,33,24
12,1707244309831.971,33,24
12,1707244309847.6362,33,24
12,1707244309863.6543,33,24
12,1707244309880.766,33,24
12,1707244309895.5962,34,17
12,1707244309910.8833,242,-6
12,1707244309926.6309,249,-28
12,1707244309942.4827,266,-75
12,1707244309957.7705,284,-114
12,1707244309973.251,312,-180
12,1707244309988.3066,345,-249
12,1707244310004.918,396,-372
12,1707244310020.8806,428,-451
12,1707244310035.8796,456,-523
12,1707244310051.6843,483,-592
12,1707244310066.8557,524,-690
12,1707244310081.9995,549,-751
12,1707244310097.7095,576,-811
12,1707244310113.7083,617,-900
12,1707244310128.7095,644,-954
12,1707244310144.4915,684,-1021
12,1707244310159.6267,746,-1101
12,1707244310175.143,843,-1197
12,1707244310191.3777,957,-1302
12,1707244310206.6978,957,-1302
12,1707244310222.0767,957,-1302
12,1707244310237.2288,957,-1302
12,1707244310253.1377,957,-1302
12,1707244310267.9106,957,-1302
12,1707244310283.7979,957,-1302
12,1707244310299.5771,957,-1302
12,1707244310315.236,957,-1302
12,1707244310331.246,957,-1302
12,1707244310346.6353,957,-1302
12,1707244310361.5754,957,-1302
12,1707244310375.88,957,-1302
12,1707244310391.7803,957,-1302
12,1707244310408.3945,957,-1302
12,1707244310422.81,957,-1302
12,1707244310438.7012,957,-1302
12,1707244310455.3938,957,-1302
12,1707244310471.1304,957,-1302
12,1707244310486.3533,957,-1302
12,1707244310500.7314,1017,-1290
12,1707244310516.5396,1146,-1261
12,1707244310532.171,1277,-1239
12,1707244310547.9194,1494,-1207
12,1707244310564.0513,1640,-1194
12,1707244310579.4497,1767,-1185
12,1707244310595.1519,1871,-1184
12,1707244310610.8752,1988,-1191
12,1707244310626.7595,2045,-1197
12,1707244310642.1892,2084,-1202
12,1707244310657.3843,2109,-1209
12,1707244310672.5652,2145,-1214
12,1707244310688.5964,2162,-1218
12,1707244310704.1482,2175,-1223
12,1707244310720.1694,2187,-1226
12,1707244310736.171,2190,-1227
12,1707244310752.5818,2192,-1229
12,1707244310767.6853,2195,-1229
12,1707244310783.336,2195,-1230
12,1707244310798.9124,2195,-1232
12,1707244310815.3352,2190,-1232
12,1707244310829.8555,2169,-1238
12,1707244310845.285,2130,-1247
12,1707244310861.4834,2046,-1263
12,1707244310877.6536,1940,-1292
12,1707244310892.8464,1889,-1310
12,1707244310908.9275,1856,-1323
12,1707244310925.0422,1826,-1337
12,1707244310940.0098,1788,-1355
12,1707244310956.15,1770,-1367
12,1707244310971.289,1754,-1379
12,1707244310986.4846,1742,-1392
12,1707244311001.9973,1742,-1392
12,1707244311030.038,1742,-1392
12,1707244311033.1404,1742,-1392
12,1707244311048.5056,1742,-1392
12,1707244311064.1343,1742,-1392
12,1707244311079.4788,1742,-1392
12,1707244311094.5989,1742,-1392
12,1707244311110.3364,1742,-1392
12,1707244311126.403,1742,-1392
12,1707244311142.1968,1742,-1392
12,1707244311157.5732,1742,-1392
12,1707244311173.393,1742,-1392
12,1707244311188.5674,1742,-1392
12,1707244311204.5742,1742,-1392
12,1707244311219.706,1742,-1392
12,1707244311235.175,1742,-1392
12,1707244311250.2756,1739,-1392
12,1707244311265.1094,1734,-1392
12,1707244311280.7932,1728,-1391
12,1707244311296.7742,1725,-1391
12,1707244311312.0737,1716,-1392
12,1707244311327.8171,1712,-1394
12,1707244311343.7751,1707,-1395
12,1707244311359.6602,1700,-1401
12,1707244311375.4756,1697,-1406
12,1707244311390.699,1694,-1407
12,1707244311406.2283,1692,-1409
12,1707244311422.0918,1691,-1409
12,1707244311437.689,1691,-1409
12,1707244311453.8015,1691,-1409
12,1707244311470.5222,1691,-1407
12,1707244311485.6843,1691,-1406
12,1707244311500.6362,1691,-1403
12,1707244311517.2158,1691,-1398
12,1707244311531.7427,1691,-1395
12,1707244311546.9436,1691,-1395
12,1707244311562.9597,1692,-1394
12,1707244311578.979,1692,-1394
12,1707244311594.7197,1694,-1394
12,1707244311609.2046,1694,-1394
12,1707244311625.483,1695,-1394
12,1707244311642.4172,1697,-1395
12,1707244311657.4146,1698,-1398
12,1707244311673.126,1700,-1400
12,1707244311689.3909,1701,-1403
12,1707244311704.2334,1703,-1406
12,1707244311719.237,1704,-1406
12,1707244311734.2568,1706,-1407
12,1707244311750.0186,1707,-1410
12,1707244311766.1536,1707,-1410
12,1707244311780.4382,1709,-1412
12,1707244311796.538,1709,-1412
12,1707244311812.15,1710,-1413
12,1707244311827.6958,1710,-1413
12,1707244311843.736,1710,-1413
12,1707244311859.5884,1712,-1415
12,1707244311875.5679,1712,-1415
12,1707244311891.2593,1712,-1415
12,1707244311907.2664,1712,-1415
12,1707244311923.44,1712,-1415
12,1707244311938.624,1712,-1415
12,1707244311952.819,1712,-1415
12,1707244311969.05,1713,-1415
12,1707244311983.357,1713,-1415
12,1707244312001.2122,1713,-1415
12,1707244312015.302,1713,-1415
12,1707244312032.1067,1715,-1413
12,1707244312048.189,1715,-1413
12,1707244312062.6099,1715,-1412
12,1707244312078.83,1716,-1412
12,1707244312094.4883,1716,-1412
12,1707244312110.1333,1718,-1412
12,1707244312125.5203,1718,-1412
12,1707244312141.1482,1718,-1412
12,1707244312157.3677,1718,-1412
12,1707244312172.174,1718,-1412
12,1707244312187.463,1718,-1412
12,1707244312204.289,1718,-1412
12,1707244312220.4902,1718,-1412
12,1707244312236.185,1718,-1412
12,1707244312251.6536,1718,-1412
12,1707244312267.295,1718,-1412
12,1707244312282.2964,1718,-1412
12,1707244312297.9678,1718,-1412
