Timestamp,X,Y
2024-04-02 16:33:50.002537,5833,104
2024-04-02 16:33:50.103219,5842,114
2024-04-02 16:33:50.204430,5842,115
2024-04-02 16:33:50.307144,5842,115
2024-04-02 16:33:50.407994,5842,115
2024-04-02 16:33:50.510298,5842,115
2024-04-02 16:33:50.612203,5842,115
2024-04-02 16:33:50.715036,5842,115
2024-04-02 16:33:50.817731,5842,115
2024-04-02 16:33:50.919987,5842,115
2024-04-02 16:33:51.022906,5842,115
2024-04-02 16:33:51.125356,5842,115
2024-04-02 16:33:51.227812,5845,106
2024-04-02 16:33:51.330231,5846,98
2024-04-02 16:33:51.433136,5847,93
2024-04-02 16:33:51.535663,5847,93
2024-04-02 16:33:51.638583,5847,93
2024-04-02 16:33:51.741590,5847,93
2024-04-02 16:33:51.843786,5851,85
2024-04-02 16:33:51.946154,5852,75
2024-04-02 16:33:52.050129,5853,73
2024-04-02 16:33:52.152698,5853,73
2024-04-02 16:33:52.253977,5853,73
2024-04-02 16:33:52.356510,5853,73
2024-04-02 16:33:52.459156,5853,73
2024-04-02 16:33:52.561929,5853,73
2024-04-02 16:33:52.663005,5853,73
2024-04-02 16:33:52.764189,5853,73
2024-04-02 16:33:52.866366,5853,73
2024-04-02 16:33:52.969018,5853,73
2024-04-02 16:33:53.072725,5853,73
2024-04-02 16:33:53.175561,5853,73
2024-04-02 16:33:53.278405,5853,73
2024-04-02 16:33:53.381642,5853,73
2024-04-02 16:33:53.484353,5853,73
2024-04-02 16:33:53.587095,5853,73
2024-04-02 16:33:53.688419,5853,73
2024-04-02 16:33:53.791613,5853,73
2024-04-02 16:33:53.894351,5853,73
2024-04-02 16:33:53.997619,5853,73
2024-04-02 16:33:54.100951,5853,73
2024-04-02 16:33:54.203903,5853,73
2024-04-02 16:33:54.307494,5853,73
2024-04-02 16:33:54.410424,5853,73
2024-04-02 16:33:54.513119,5853,73
2024-04-02 16:33:54.615975,5853,73
2024-04-02 16:33:54.718842,5853,73
2024-04-02 16:33:54.820326,5853,73
2024-04-02 16:33:54.923444,5853,73
2024-04-02 16:33:55.026894,5853,73
2024-04-02 16:33:55.129903,5853,73
2024-04-02 16:33:55.233607,5853,73
2024-04-02 16:33:55.335393,5853,73
2024-04-02 16:33:55.436752,5853,73
2024-04-02 16:33:55.539273,5853,73
2024-04-02 16:33:55.642377,5853,73
2024-04-02 16:33:55.745551,5853,73
2024-04-02 16:33:55.848520,5853,73
2024-04-02 16:33:55.951997,5853,73
2024-04-02 16:33:56.055256,5853,73
2024-04-02 16:33:56.158485,5853,73
2024-04-02 16:33:56.259189,5853,73
2024-04-02 16:33:56.362336,5853,73
2024-04-02 16:33:56.463659,5853,73
2024-04-02 16:33:56.566676,5853,73
2024-04-02 16:33:56.670176,5853,73
2024-04-02 16:33:56.772760,5853,73
2024-04-02 16:33:56.875891,5853,73
2024-04-02 16:33:56.979268,5853,73
2024-04-02 16:33:57.093443,5853,73
2024-04-02 16:33:57.196779,5853,73
2024-04-02 16:33:57.299997,5853,73
2024-04-02 16:33:57.401068,5853,73
2024-04-02 16:33:57.501825,5853,73
2024-04-02 16:33:57.603252,5853,73
2024-04-02 16:33:57.704904,5853,73
2024-04-02 16:33:57.808616,5853,73
2024-04-02 16:33:57.912198,5853,73
2024-04-02 16:33:58.015955,5853,73
2024-04-02 16:33:58.119065,5853,73
2024-04-02 16:33:58.222695,5853,73
2024-04-02 16:33:58.326043,5853,73
2024-04-02 16:33:58.429259,5853,73
2024-04-02 16:33:58.531686,5853,73
2024-04-02 16:33:58.635135,5853,73
2024-04-02 16:33:58.738497,5853,73
2024-04-02 16:33:58.840881,5853,73
