Timestamp,X,Y
2024-04-01 14:05:56.897600,1076,806
2024-04-01 14:05:56.998717,1076,806
2024-04-01 14:05:57.099797,1076,806
2024-04-01 14:05:57.202642,1076,806
2024-04-01 14:05:57.304671,1076,806
2024-04-01 14:05:57.408401,1076,806
2024-04-01 14:05:57.511182,1076,806
2024-04-01 14:05:57.613129,1076,806
2024-04-01 14:05:57.713817,1076,806
2024-04-01 14:05:57.816310,1076,806
2024-04-01 14:05:57.919380,1076,806
2024-04-01 14:05:58.022562,1076,806
2024-04-01 14:05:58.126045,1076,806
2024-04-01 14:05:58.228608,1076,806
2024-04-01 14:05:58.330857,1076,806
2024-04-01 14:05:58.433648,1076,806
2024-04-01 14:05:58.536866,1076,806
2024-04-01 14:05:58.639575,1076,806
2024-04-01 14:05:58.742019,885,828
2024-04-01 14:05:58.843611,678,831
2024-04-01 14:05:58.945466,578,697
2024-04-01 14:05:59.059850,610,529
2024-04-01 14:05:59.162809,785,464
2024-04-01 14:05:59.263391,934,532
2024-04-01 14:05:59.365285,1081,569
2024-04-01 14:05:59.467373,1283,477
2024-04-01 14:05:59.570638,1436,367
2024-04-01 14:05:59.673424,1414,312
2024-04-01 14:05:59.776655,1156,292
2024-04-01 14:05:59.878875,1104,311
2024-04-01 14:05:59.981520,1071,327
2024-04-01 14:06:00.083172,1071,327
2024-04-01 14:06:00.184957,1071,327
2024-04-01 14:06:00.287244,1071,327
2024-04-01 14:06:00.389486,1071,327
