Timestamp,X,Y
2024-04-02 16:44:04.899092,1416,600
2024-04-02 16:44:04.999778,1416,600
2024-04-02 16:44:05.102097,1416,600
2024-04-02 16:44:05.204606,1416,600
2024-04-02 16:44:05.307261,1416,600
2024-04-02 16:44:05.409489,1416,600
2024-04-02 16:44:05.510399,1416,600
2024-04-02 16:44:05.612899,1416,600
2024-04-02 16:44:05.715364,1416,600
2024-04-02 16:44:05.816737,1416,600
2024-04-02 16:44:05.918961,1416,600
2024-04-02 16:44:06.022085,1416,600
2024-04-02 16:44:06.123030,1416,600
2024-04-02 16:44:06.225480,1416,600
2024-04-02 16:44:06.327987,1416,600
2024-04-02 16:44:06.429425,1416,600
2024-04-02 16:44:06.531879,1416,600
2024-04-02 16:44:06.635283,1416,600
2024-04-02 16:44:06.738017,1416,600
2024-04-02 16:44:06.840170,1416,600
2024-04-02 16:44:06.942809,1416,600
2024-04-02 16:44:07.045914,1416,600
2024-04-02 16:44:07.149076,1416,600
2024-04-02 16:44:07.249784,1416,600
2024-04-02 16:44:07.352789,1416,600
2024-04-02 16:44:07.453559,1416,600
2024-04-02 16:44:07.556488,1416,600
2024-04-02 16:44:07.659656,1416,600
2024-04-02 16:44:07.762408,1416,600
2024-04-02 16:44:07.865239,1416,600
2024-04-02 16:44:07.968036,1416,600
2024-04-02 16:44:08.071210,1416,600
2024-04-02 16:44:08.174046,1416,600
2024-04-02 16:44:08.275530,1416,600
2024-04-02 16:44:08.378171,1416,600
2024-04-02 16:44:08.481171,1416,600
2024-04-02 16:44:08.583975,1416,600
2024-04-02 16:44:08.686688,1416,600
2024-04-02 16:44:08.789295,1416,600
2024-04-02 16:44:08.892458,1416,600
2024-04-02 16:44:08.995098,1416,600
2024-04-02 16:44:09.098523,1416,600
2024-04-02 16:44:09.201198,1416,600
2024-04-02 16:44:09.304298,1416,600
2024-04-02 16:44:09.406922,1416,600
2024-04-02 16:44:09.509940,1416,600
2024-04-02 16:44:09.612852,1416,600
2024-04-02 16:44:09.713956,1416,600
2024-04-02 16:44:09.814830,1416,600
2024-04-02 16:44:09.918109,1416,600
2024-04-02 16:44:10.021270,1416,600
2024-04-02 16:44:10.124291,1416,600
2024-04-02 16:44:10.225504,1416,600
2024-04-02 16:44:10.328363,1416,600
2024-04-02 16:44:10.431321,1416,600
2024-04-02 16:44:10.533371,1416,600
2024-04-02 16:44:10.636214,1416,600
2024-04-02 16:44:10.739293,1416,600
2024-04-02 16:44:10.840706,1416,600
2024-04-02 16:44:10.943415,1416,600
2024-04-02 16:44:11.046203,1416,600
2024-04-02 16:44:11.149557,1416,600
2024-04-02 16:44:11.250272,1416,600
2024-04-02 16:44:11.353306,1416,600
2024-04-02 16:44:11.454206,1416,600
2024-04-02 16:44:11.557227,1416,600
2024-04-02 16:44:11.660211,1416,600
2024-04-02 16:44:11.763327,1416,600
2024-04-02 16:44:11.866789,1416,600
2024-04-02 16:44:11.969469,1416,600
2024-04-02 16:44:12.072954,1416,600
2024-04-02 16:44:12.176481,1416,600
2024-04-02 16:44:12.277241,1416,600
2024-04-02 16:44:12.380625,1416,600
2024-04-02 16:44:12.483363,1416,600
2024-04-02 16:44:12.586776,1416,600
2024-04-02 16:44:12.688019,1416,600
2024-04-02 16:44:12.791561,1416,600
2024-04-02 16:44:12.894433,1416,600
