Timestamp,X,Y
2024-04-02 16:37:37.204398,1037,1097
2024-04-02 16:37:37.305150,1037,1097
2024-04-02 16:37:37.406244,1037,1097
2024-04-02 16:37:37.508611,1037,1097
2024-04-02 16:37:37.610926,1037,1097
2024-04-02 16:37:37.713701,1037,1097
2024-04-02 16:37:37.816249,1037,1097
2024-04-02 16:37:37.917789,1037,1097
2024-04-02 16:37:38.018712,1037,1097
2024-04-02 16:37:38.121055,1037,1097
2024-04-02 16:37:38.223782,1037,1097
2024-04-02 16:37:38.326354,1037,1097
2024-04-02 16:37:38.428745,1037,1097
2024-04-02 16:37:38.531236,1037,1097
2024-04-02 16:37:38.632555,1037,1097
2024-04-02 16:37:38.735326,1037,1097
2024-04-02 16:37:38.837914,1037,1097
