Timestamp,X,Y
2024-03-31 13:26:01.114935,2053,645
2024-03-31 13:26:01.224274,2053,645
2024-03-31 13:26:01.337457,2053,645
2024-03-31 13:26:01.450583,2053,645
2024-03-31 13:26:01.563798,2053,645
2024-03-31 13:26:01.677105,2053,645
2024-03-31 13:26:01.793443,2053,645
2024-03-31 13:26:01.903647,2053,645
2024-03-31 13:26:02.015970,2053,645
2024-03-31 13:26:02.129174,2053,645
2024-03-31 13:26:02.242386,2053,645
2024-03-31 13:26:02.356516,2053,645
2024-03-31 13:26:02.468836,2053,645
2024-03-31 13:26:02.577297,2053,645
2024-03-31 13:26:02.690274,2053,645
2024-03-31 13:26:02.803616,2053,645
2024-03-31 13:26:02.916780,2053,645
2024-03-31 13:26:03.035008,2053,645
2024-03-31 13:26:03.148172,2053,645
2024-03-31 13:26:03.261387,2053,645
2024-03-31 13:26:03.385460,2053,645
2024-03-31 13:26:03.500999,2053,645
2024-03-31 13:26:03.603878,2053,645
2024-03-31 13:26:03.717117,2053,645
2024-03-31 13:26:03.830024,2053,645
2024-03-31 13:26:03.938056,2053,645
2024-03-31 13:26:04.051191,2053,645
2024-03-31 13:26:04.163575,2053,645
2024-03-31 13:26:04.275693,2053,645
2024-03-31 13:26:04.386995,2053,645
2024-03-31 13:26:04.498960,2053,645
2024-03-31 13:26:04.612163,2053,645
2024-03-31 13:26:04.722777,2053,645
2024-03-31 13:26:04.835885,2053,645
2024-03-31 13:26:04.949187,2053,645
2024-03-31 13:26:05.062399,2053,645
2024-03-31 13:26:05.177708,2053,645
2024-03-31 13:26:05.289200,2053,645
2024-03-31 13:26:05.401711,2053,645
2024-03-31 13:26:05.516149,2053,645
2024-03-31 13:26:05.629214,2053,645
2024-03-31 13:26:05.741879,2053,645
2024-03-31 13:26:05.853767,2053,645
2024-03-31 13:26:05.966842,2053,645
2024-03-31 13:26:06.091497,2053,645
2024-03-31 13:26:06.205119,2053,645
2024-03-31 13:26:06.320580,2053,645
2024-03-31 13:26:06.423715,2053,645
2024-03-31 13:26:06.536946,2053,645
2024-03-31 13:26:06.645155,2053,645
2024-03-31 13:26:06.757541,2053,645
2024-03-31 13:26:06.870553,2053,645
