Timestamp,X,Y
2024-03-31 14:12:25.417158,1557,817
2024-03-31 14:12:25.518398,1557,817
2024-03-31 14:12:25.619448,1557,817
2024-03-31 14:12:25.721817,1557,817
2024-03-31 14:12:25.824096,1557,817
2024-03-31 14:12:25.926354,1557,817
2024-03-31 14:12:26.028628,1557,817
2024-03-31 14:12:26.129803,1557,817
2024-03-31 14:12:26.232263,1713,976
2024-03-31 14:12:26.334741,1793,1159
2024-03-31 14:12:26.437362,1857,1185
2024-03-31 14:12:26.539825,1999,1165
2024-03-31 14:12:26.640960,2274,1007
2024-03-31 14:12:26.743607,2448,770
2024-03-31 14:12:26.844893,2420,693
2024-03-31 14:12:26.947836,2217,714
2024-03-31 14:12:27.051127,2001,842
2024-03-31 14:12:27.154025,1949,970
2024-03-31 14:12:27.255410,1962,999
2024-03-31 14:12:27.358332,2026,1060
2024-03-31 14:12:27.461081,2111,1106
2024-03-31 14:12:27.564039,2215,1108
2024-03-31 14:12:27.664970,2265,1076
2024-03-31 14:12:27.768054,2355,857
2024-03-31 14:12:27.869358,2366,800
2024-03-31 14:12:27.972048,2366,795
2024-03-31 14:12:28.075425,2366,795
2024-03-31 14:12:28.178171,2366,795
2024-03-31 14:12:28.280971,2366,795
2024-03-31 14:12:28.383535,2366,795
2024-03-31 14:12:28.486511,2366,795
2024-03-31 14:12:28.589281,2366,795
2024-03-31 14:12:28.689898,2366,795
2024-03-31 14:12:28.792865,2366,795
2024-03-31 14:12:28.895838,2366,795
2024-03-31 14:12:28.998811,2366,795
2024-03-31 14:12:29.102562,2366,795
2024-03-31 14:12:29.205395,2366,795
2024-03-31 14:12:29.306280,2366,795
2024-03-31 14:12:29.409037,2366,795
2024-03-31 14:12:29.512160,2358,799
2024-03-31 14:12:29.613590,2357,800
2024-03-31 14:12:29.716315,2357,800
2024-03-31 14:12:29.817656,2344,810
2024-03-31 14:12:29.920796,2322,830
2024-03-31 14:12:30.024662,2313,838
2024-03-31 14:12:30.125797,2309,841
2024-03-31 14:12:30.228205,2308,842
2024-03-31 14:12:30.328986,2308,842
2024-03-31 14:12:30.431980,2308,842
2024-03-31 14:12:30.534873,2308,842
2024-03-31 14:12:30.638665,2308,842
2024-03-31 14:12:30.741219,2308,842
2024-03-31 14:12:30.844770,2308,842
2024-03-31 14:12:30.947819,2308,842
2024-03-31 14:12:31.051173,2308,842
2024-03-31 14:12:31.154636,2308,842
2024-03-31 14:12:31.256219,2308,842
2024-03-31 14:12:31.359446,2308,842
2024-03-31 14:12:31.460203,2308,842
2024-03-31 14:12:31.563108,2308,842
2024-03-31 14:12:31.666640,2308,842
2024-03-31 14:12:31.769848,2308,842
2024-03-31 14:12:31.873071,2308,842
2024-03-31 14:12:31.976699,2308,842
2024-03-31 14:12:32.079886,2308,842
2024-03-31 14:12:32.183334,2308,842
2024-03-31 14:12:32.286142,2308,842
2024-03-31 14:12:32.389604,2308,842
2024-03-31 14:12:32.490457,2308,842
2024-03-31 14:12:32.591462,2308,842
2024-03-31 14:12:32.694424,2308,842
2024-03-31 14:12:32.797249,2308,842
2024-03-31 14:12:32.900812,2308,842
2024-03-31 14:12:33.004893,2308,842
2024-03-31 14:12:33.108621,2308,842
2024-03-31 14:12:33.211882,2308,842
2024-03-31 14:12:33.314692,2308,842
2024-03-31 14:12:33.418164,2308,842
2024-03-31 14:12:33.519580,2308,842
2024-03-31 14:12:33.621585,2308,842
2024-03-31 14:12:33.725223,2308,842
2024-03-31 14:12:33.828600,2308,842
2024-03-31 14:12:33.931651,2308,842
2024-03-31 14:12:34.035557,2308,842
2024-03-31 14:12:34.138835,2308,842
2024-03-31 14:12:34.242761,2308,842
2024-03-31 14:12:34.346621,2308,842
2024-03-31 14:12:34.449891,2308,842
2024-03-31 14:12:34.551370,2308,842
2024-03-31 14:12:34.654529,2308,842
2024-03-31 14:12:34.758408,2308,842
2024-03-31 14:12:34.861507,2308,842
2024-03-31 14:12:34.965393,2308,842
2024-03-31 14:12:35.067573,2308,842
2024-03-31 14:12:35.171088,2308,842
2024-03-31 14:12:35.272617,2308,842
2024-03-31 14:12:35.376924,2308,842
2024-03-31 14:12:35.480953,2308,842
2024-03-31 14:12:35.581744,2308,842
2024-03-31 14:12:35.682920,2308,842
2024-03-31 14:12:35.786424,2308,842
2024-03-31 14:12:35.889660,2308,842
2024-03-31 14:12:35.993201,2308,842
2024-03-31 14:12:36.097290,2308,842
2024-03-31 14:12:36.201131,2308,842
2024-03-31 14:12:36.304624,2308,842
2024-03-31 14:12:36.407804,2308,842
2024-03-31 14:12:36.511870,2308,842
2024-03-31 14:12:36.612627,2308,842
2024-03-31 14:12:36.716275,2308,842
2024-03-31 14:12:36.819666,2308,842
2024-03-31 14:12:36.923746,2308,842
2024-03-31 14:12:37.027489,2308,842
2024-03-31 14:12:37.131320,2308,842
2024-03-31 14:12:37.235100,2308,842
2024-03-31 14:12:37.338286,2308,842
2024-03-31 14:12:37.441773,2308,842
2024-03-31 14:12:37.545624,2308,842
2024-03-31 14:12:37.647046,2308,842
