Timestamp,X,Y
2024-03-31 14:10:26.805915,1710,1068
2024-03-31 14:10:26.906604,1710,1068
2024-03-31 14:10:27.007789,1710,1068
2024-03-31 14:10:27.108972,1710,1068
2024-03-31 14:10:27.209164,1710,1068
2024-03-31 14:10:27.310348,1908,958
2024-03-31 14:10:27.411036,2512,747
2024-03-31 14:10:27.512025,2597,783
2024-03-31 14:10:27.612836,2620,768
2024-03-31 14:10:27.713525,2576,496
2024-03-31 14:10:27.814086,2529,325
2024-03-31 14:10:27.914648,2529,325
2024-03-31 14:10:28.015940,2565,636
2024-03-31 14:10:28.116658,2573,805
2024-03-31 14:10:28.217394,2549,1002
2024-03-31 14:10:28.318475,2471,1277
2024-03-31 14:10:28.419173,2414,1359
2024-03-31 14:10:28.519882,2399,1391
2024-03-31 14:10:28.620625,2377,1459
2024-03-31 14:10:28.721420,2353,1559
2024-03-31 14:10:28.822267,2347,1574
