Timestamp,X,Y
2024-03-29 15:01:45.383502,836,827
2024-03-29 15:01:45.484489,836,827
2024-03-29 15:01:45.586336,836,827
2024-03-29 15:01:45.687835,836,827
2024-03-29 15:01:45.789821,836,827
2024-03-29 15:01:45.890963,836,827
2024-03-29 15:01:45.992686,939,642
2024-03-29 15:01:46.094620,960,471
2024-03-29 15:01:46.195872,467,791
2024-03-29 15:01:46.297368,567,1007
2024-03-29 15:01:46.398894,1176,404
2024-03-29 15:01:46.500579,1205,154
2024-03-29 15:01:46.602959,1067,154
2024-03-29 15:01:46.705241,1073,174
2024-03-29 15:01:46.806538,1149,412
2024-03-29 15:01:46.908592,1000,406
2024-03-29 15:01:47.010437,1007,258
2024-03-29 15:01:47.112217,1052,278
2024-03-29 15:01:47.215115,1052,278
2024-03-29 15:01:47.317963,1052,278
2024-03-29 15:01:47.420695,1052,278
2024-03-29 15:01:47.522577,1052,278
2024-03-29 15:01:47.626386,1052,278
2024-03-29 15:01:47.728844,1052,278
