Timestamp,X,Y
2024-03-31 13:33:40.141268,1238,571
2024-03-31 13:33:40.250724,1238,571
2024-03-31 13:33:40.364162,1238,571
2024-03-31 13:33:40.477238,1238,571
2024-03-31 13:33:40.590321,1238,571
2024-03-31 13:33:40.703600,1238,571
2024-03-31 13:33:40.815578,1238,571
2024-03-31 13:33:40.929006,1238,571
2024-03-31 13:33:41.042237,1238,571
2024-03-31 13:33:41.154146,1450,697
2024-03-31 13:33:41.267496,1461,704
2024-03-31 13:33:41.379461,1461,704
2024-03-31 13:33:41.494748,1461,704
2024-03-31 13:33:41.608942,1530,703
2024-03-31 13:33:41.720714,1619,729
2024-03-31 13:33:41.833750,1625,731
