3178170.0	1152.60	1012.20
3178172.0	1153.10	1012.20
3178174.0	1150.30	865.90
3178176.0	1152.90	859.90
3178178.0	1155.30	835.90
3178180.0	1173.10	737.40
3178182.0	1187.30	736.70
3178184.0	1189.10	736.70
3178186.0	1193.80	699.40
3178188.0	1193.80	689.60
3178190.0	1194.80	649.00
3178192.0	1196.20	649.10
3178194.0	1197.60	649.10
3178196.0	1196.70	644.90
3178198.0	1196.70	640.70
3178200.0	1205.70	639.10
3178202.0	1210.30	634.30
3178204.0	1210.30	634.40
3178206.0	1210.40	635.30
3178208.0	1209.20	632.50
3178210.0	1209.20	632.50
3178212.0	1215.00	653.60
3178214.0	1215.00	653.70
3178216.0	1215.30	654.80
3178218.0	1216.40	655.90
3178220.0	1216.40	671.80
3178222.0	1213.20	671.00
3178224.0	1213.20	671.00
3178226.0	1213.30	680.90
3178228.0	1213.40	689.50
3178230.0	1213.50	689.50
3178232.0	1213.50	689.80
3178234.0	1213.50	690.10
3178236.0	1222.60	702.40
3178238.0	1222.70	702.50
3178240.0	1217.20	702.90
3178242.0	1217.30	704.30
3178244.0	1219.40	705.80
3178246.0	1219.50	712.20
3178248.0	1215.80	712.50
3178250.0	1216.00	725.60
3178252.0	1216.10	725.80
3178254.0	1215.80	724.20
3178256.0	1215.90	722.50
3178258.0	1216.80	722.70
3178260.0	1217.10	724.10
3178262.0	1217.20	725.40
3178264.0	1216.70	725.60
3178266.0	1216.60	726.50
3178268.0	1216.70	727.50
3178270.0	1215.50	727.80
3178272.0	1215.60	729.40
3178274.0	1215.00	731.10
3178276.0	1215.20	740.80
3178278.0	1216.10	740.80
3178280.0	1216.10	735.70
3178282.0	1216.40	734.20
3178284.0	1216.60	732.80
3178286.0	1217.00	732.30
3178288.0	1217.50	732.50
3178290.0	1220.00	732.50
3178292.0	1218.80	726.90
3178294.0	1218.90	727.10
3178296.0	1223.80	728.60
3178298.0	1223.80	730.40
3178300.0	1223.90	730.60
3178302.0	1221.80	717.80
3178304.0	1221.20	714.80
3178306.0	1222.10	714.90
3178308.0	1223.00	711.70
3178310.0	1223.00	709.30
3178312.0	1223.10	709.20
3178314.0	1224.10	709.10
3178316.0	1224.20	703.20
3178318.0	1224.20	690.50
3178320.0	1223.40	679.90
3178322.0	1223.50	683.30
3178324.0	1225.70	683.40
3178326.0	1230.40	670.00
3178328.0	1230.50	670.30
3178330.0	1231.80	662.10
3178332.0	1231.90	658.90
3178334.0	1230.60	655.70
3178336.0	1230.70	656.80
3178338.0	1230.80	657.10
3178340.0	1230.90	634.30
3178342.0	1230.50	634.60
3178344.0	1230.60	643.70
3178346.0	1241.40	644.30
3178348.0	1235.40	645.10
3178350.0	1236.60	642.40
3178352.0	1237.90	641.00
3178354.0	1238.30	641.30
3178356.0	1238.40	646.40
3178358.0	1242.30	652.00
3178360.0	1242.40	662.60
3178362.0	1243.80	662.80
3178364.0	1243.90	667.20
3178366.0	1241.90	666.00
3178368.0	1245.00	666.20
3178370.0	1244.10	665.70
3178372.0	1243.20	665.20
3178374.0	1243.30	663.40
3178376.0	1243.40	663.50
3178378.0	1245.30	665.20
3178380.0	1245.50	673.40
3178382.0	1245.60	671.50
3178384.0	1247.10	671.80
3178386.0	1247.20	674.90
3178388.0	1241.60	676.10
3178390.0	1240.80	677.10
3178392.0	1241.00	684.40
3178394.0	1239.00	684.80
3178396.0	1239.10	685.80
3178398.0	1239.70	686.10
3178400.0	1240.20	675.00
3178402.0	1239.90	668.50
3178404.0	1240.00	667.40
3178406.0	1244.30	652.90
3178408.0	1246.80	643.50
3178410.0	1246.50	625.40
3178412.0	1246.40	626.60
3178414.0	1246.50	626.90
3178416.0	1248.30	619.40
3178418.0	1250.10	620.10
3178420.0	1252.20	620.20
3178422.0	1260.70	605.50
3178424.0	1260.80	605.90
3178426.0	1249.50	614.00
3178428.0	1249.60	612.40
3178430.0	1256.10	610.90
3178432.0	1256.50	611.10
3178434.0	1256.60	615.10
3178436.0	1256.20	615.40
3178438.0	1255.90	621.70
3178440.0	1252.40	628.10
3178442.0	1253.10	634.80
3178444.0	1253.30	635.10
3178446.0	1253.10	635.40
3178448.0	1252.90	655.60
3178450.0	1248.20	657.00
3178452.0	1247.10	658.40
3178454.0	1247.30	659.60
3178456.0	1244.40	661.00
3178458.0	1241.60	678.60
3178460.0	1241.90	678.90
3178462.0	1242.20	679.20
3178464.0	1253.00	695.70
3178466.0	1253.30	698.70
3178468.0	1250.20	699.50
3178470.0	1251.30	700.00
3178472.0	1251.50	710.40
3178474.0	1243.40	713.40
3178476.0	1243.50	717.00
3178478.0	1243.60	716.90
3178480.0	1243.70	717.20
3178482.0	1243.80	724.20
3178484.0	1247.80	723.70
3178486.0	1248.30	723.50
3178488.0	1248.40	723.80
3178490.0	1248.50	726.00
3178492.0	1249.10	726.30
3178494.0	1249.70	726.70
3178496.0	1249.40	725.50
3178498.0	1249.20	726.70
3178500.0	1247.10	727.20
3178502.0	1248.40	727.50
3178504.0	1248.70	732.60
3178506.0	1249.00	733.60
3178508.0	1249.10	734.00
3178510.0	1251.00	734.20
3178512.0	1250.60	734.50
3178514.0	1250.20	735.70
3178516.0	1249.50	736.00
3178518.0	1249.00	734.70
3178520.0	1249.20	735.00
3178522.0	1250.90	734.70
3178524.0	1251.00	734.50
3178526.0	1251.80	735.40
3178528.0	1251.90	736.40
3178530.0	1253.90	734.30
3178532.0	1253.90	732.40
3178534.0	1253.90	732.90
3178536.0	1253.20	732.80
3178538.0	1252.20	733.20
3178540.0	1251.20	734.60
3178542.0	1251.30	735.90
3178544.0	1251.50	736.80
3178546.0	1250.90	737.80
3178548.0	1250.40	738.20
3178550.0	1251.40	736.40
3178552.0	1251.50	736.50
3178554.0	1251.80	736.60
3178556.0	1252.20	737.80
3178558.0	1253.50	739.00
3178560.0	1254.70	737.60
3178562.0	1254.40	737.90
3178564.0	1254.00	738.10
3178566.0	1253.80	738.40
3178568.0	1248.50	739.40
3178570.0	1248.60	740.00
3178572.0	1250.00	740.40
3178574.0	1249.60	739.00
3178576.0	1249.70	739.40
3178578.0	1250.80	739.00
3178580.0	1251.90	738.60
3178582.0	1252.90	740.90
3178584.0	1254.50	741.20
3178586.0	1257.30	739.50
3178588.0	1257.50	740.00
3178590.0	1251.10	740.90
3178592.0	1251.30	741.20
3178594.0	1231.70	743.30
3178596.0	1202.10	745.10
3178598.0	1168.50	744.40
3178600.0	1126.50	746.90
3178602.0	1090.20	741.30
3178604.0	1027.70	742.00
3178606.0	989.70	738.70
3178608.0	943.90	732.60
3178610.0	910.10	734.40
3178612.0	861.60	736.80
3178614.0	824.50	738.70
3178616.0	788.90	733.60
3178618.0	748.80	726.60
3178620.0	702.90	728.40
3178622.0	665.60	729.80
3178624.0	631.20	720.80
3178626.0	592.70	723.50
3178628.0	576.80	724.60
3178630.0	553.80	725.80
3178632.0	543.20	728.60
3178634.0	530.10	730.30
3178636.0	530.50	730.70
3178638.0	535.80	724.90
3178640.0	540.30	722.90
3178642.0	556.90	722.90
3178644.0	571.10	723.60
3178646.0	570.60	724.00
3178648.0	570.20	718.50
3178650.0	562.00	719.00
3178652.0	547.00	718.40
3178654.0	547.40	718.80
3178656.0	547.30	720.80
3178658.0	547.70	722.60
3178660.0	548.60	722.90
3178662.0	548.90	723.20
3178664.0	549.40	717.90
3178666.0	554.30	718.40
3178668.0	556.40	719.00
3178670.0	558.70	723.40
3178672.0	559.30	727.50
3178674.0	557.00	728.10
3178676.0	555.80	721.40
3178678.0	554.80	721.30
3178680.0	555.40	721.90
3178682.0	558.00	728.80
3178684.0	560.50	729.40
3178686.0	561.00	730.60
3178688.0	557.10	731.20
3178690.0	557.60	726.40
3178692.0	559.70	727.10
3178694.0	560.20	727.60
3178696.0	554.80	728.10
3178698.0	555.20	728.00
3178700.0	555.70	727.90
3178702.0	556.20	726.20
3178704.0	551.20	723.30
3178706.0	548.70	723.70
3178708.0	549.20	722.10
3178710.0	549.40	720.60
3178712.0	548.80	721.60
3178714.0	548.20	721.90
3178716.0	548.40	722.10
3178718.0	548.70	724.10
3178720.0	550.40	724.30
3178722.0	550.60	712.70
3178724.0	546.20	711.70
3178726.0	546.70	712.10
3178728.0	546.80	711.40
3178730.0	547.20	711.80
3178732.0	550.40	709.90
3178734.0	550.60	710.10
3178736.0	551.70	718.10
3178738.0	551.70	718.40
3178740.0	552.00	718.60
3178742.0	552.30	718.70
3178744.0	554.70	722.90
3178746.0	555.20	723.40
3178748.0	547.40	722.80
3178750.0	547.80	722.20
3178752.0	548.20	722.60
3178754.0	550.00	721.80
3178756.0	552.00	722.10
3178758.0	552.20	721.80
3178760.0	549.20	721.70
3178762.0	547.50	718.20
3178764.0	544.40	718.40
3178766.0	544.80	718.60
3178768.0	542.20	719.00
3178770.0	542.50	717.50
3178772.0	543.40	716.00
3178774.0	543.90	718.50
3178776.0	544.30	718.90
3178778.0	544.60	721.30
3178780.0	543.90	722.90
3178782.0	544.20	723.20
3178784.0	546.30	718.90
3178786.0	546.90	719.60
3178788.0	545.70	719.50
3178790.0	545.20	719.40
3178792.0	545.70	717.30
3178794.0	547.50	717.90
3178796.0	550.40	720.30
3178798.0	550.90	720.80
3178800.0	550.60	715.10
3178802.0	550.30	715.70
3178804.0	547.30	716.00
3178806.0	538.70	716.50
3178808.0	539.10	715.50
3178810.0	543.50	716.00
3178812.0	544.00	716.50
3178814.0	543.20	717.80
3178816.0	543.70	718.40
3178818.0	547.30	718.70
3178820.0	553.90	721.90
3178822.0	554.30	726.00
3178824.0	542.30	726.70
3178826.0	542.60	726.10
3178828.0	544.20	726.50
3178830.0	544.40	725.70
3178832.0	544.80	726.00
3178834.0	545.10	726.20
3178836.0	546.30	716.60
3178838.0	546.60	717.00
3178840.0	549.00	719.90
3178842.0	549.30	722.70
3178844.0	545.00	723.10
3178846.0	546.90	723.70
3178848.0	547.30	724.10
3178850.0	548.00	724.40
3178852.0	548.30	724.60
3178854.0	548.60	726.50
3178856.0	549.00	726.80
3178858.0	549.20	724.40
3178860.0	547.00	724.70
3178862.0	546.80	725.60
3178864.0	543.00	725.90
3178866.0	543.30	724.80
3178868.0	547.60	724.50
3178870.0	547.80	724.20
3178872.0	548.40	722.00
3178874.0	548.50	722.20
3178876.0	549.10	723.70
3178878.0	549.30	724.00
3178880.0	540.60	724.00
3178882.0	540.70	723.80
3178884.0	541.90	718.10
3178886.0	542.10	718.30
3178888.0	542.30	715.00
3178890.0	542.80	715.10
3178892.0	543.00	712.30
3178894.0	537.60	712.50
3178896.0	537.80	714.50
3178898.0	537.70	714.70
3178900.0	537.90	715.00
3178902.0	538.80	715.40
3178904.0	539.70	715.60
3178906.0	538.10	715.80
3178908.0	538.50	722.10
3178910.0	538.60	722.20
3178912.0	539.40	721.00
3178914.0	539.50	719.80
3178916.0	539.60	718.80
3178918.0	540.30	718.90
3178920.0	540.50	724.70
3178922.0	540.40	724.90
3178924.0	540.60	726.50
3178926.0	540.90	726.70
3178928.0	536.20	726.00
3178930.0	536.50	725.30
3178932.0	536.90	719.30
3178934.0	537.20	719.50
3178936.0	541.00	719.70
3178938.0	541.10	719.80
3178940.0	541.30	720.20
3178942.0	541.40	720.40
3178944.0	541.40	720.30
3178946.0	534.50	713.50
3178948.0	534.70	714.20
3178950.0	537.10	715.00
3178952.0	538.30	715.30
3178954.0	539.50	714.10
3178956.0	544.40	714.80
3178958.0	544.60	715.00
3178960.0	543.80	719.00
3178962.0	542.90	722.20
3178964.0	540.00	722.50
3178966.0	539.30	718.70
3178968.0	538.90	719.00
3178970.0	539.20	720.00
3178972.0	540.70	720.30
3178974.0	540.90	720.50
3178976.0	540.80	720.90
3178978.0	541.00	721.00
3178980.0	541.10	717.40
3178982.0	535.90	719.30
3178984.0	536.00	719.00
3178986.0	539.50	719.00
3178988.0	539.60	719.10
3178990.0	539.40	711.30
3178992.0	539.10	711.40
3178994.0	534.40	710.30
3178996.0	535.50	710.40
3178998.0	535.30	712.90
3179000.0	535.20	713.00
3179002.0	535.10	713.10
3179004.0	535.20	715.70
3179006.0	535.00	714.80
3179008.0	535.10	713.80
3179010.0	533.00	711.40
3179012.0	533.40	711.60
3179014.0	533.70	710.40
3179016.0	536.50	709.10
3179018.0	536.60	709.90
3179020.0	534.60	710.70
3179022.0	535.00	709.20
3179024.0	535.10	709.30
3179026.0	534.80	711.30
3179028.0	534.80	711.40
3179030.0	535.00	711.60
3179032.0	531.40	712.10
3179034.0	530.50	712.40
3179036.0	529.70	709.00
3179038.0	530.00	711.40
3179040.0	533.80	711.40
3179042.0	537.00	711.40
3179044.0	537.20	710.80
3179046.0	536.80	710.90
3179048.0	536.50	711.40
3179050.0	534.30	711.90
3179052.0	534.40	710.50
3179054.0	537.60	710.60
3179056.0	537.70	711.90
3179058.0	532.60	712.10
3179060.0	532.80	713.80
3179062.0	531.60	714.00
3179064.0	531.70	711.90
3179066.0	531.00	712.40
3179068.0	531.20	712.90
3179070.0	533.10	716.00
3179072.0	533.20	716.10
3179074.0	533.50	718.30
3179076.0	536.80	718.50
3179078.0	539.70	714.50
3179080.0	543.40	714.70
3179082.0	543.50	713.10
3179084.0	540.80	711.20
3179086.0	533.40	712.50
3179088.0	533.50	712.70
3179090.0	534.00	708.60
3179092.0	534.40	708.70
3179094.0	534.90	708.70
3179096.0	535.50	708.80
3179098.0	532.10	710.60
3179100.0	532.10	710.70
3179102.0	532.20	708.10
3179104.0	531.30	708.20
3179106.0	531.40	708.80
3179108.0	530.50	709.00
3179110.0	530.60	709.70
3179112.0	529.50	709.80
3179114.0	529.60	707.30
3179116.0	532.80	707.00
3179118.0	534.60	707.10
3179120.0	535.20	709.60
3179122.0	533.10	707.90
3179124.0	532.80	708.90
3179126.0	532.90	709.90
3179128.0	533.00	710.00
3179130.0	533.00	710.10
3179132.0	531.90	707.40
3179134.0	531.90	707.50
3179136.0	531.90	707.50
3179138.0	531.90	707.60
3179140.0	532.00	702.10
3179142.0	527.40	699.70
3179144.0	527.40	696.50
3179146.0	534.10	696.50
3179148.0	534.10	701.20
3179150.0	534.80	701.30
3179152.0	533.80	701.30
3179154.0	532.90	695.60
3179156.0	532.70	695.60
3179158.0	532.50	698.50
3179160.0	532.50	698.80
3179162.0	521.70	698.90
3179164.0	521.70	698.70
3179166.0	525.20	698.70
3179168.0	533.70	703.20
3179170.0	534.00	705.50
3179172.0	534.30	706.00
3179174.0	534.50	705.90
3179176.0	534.50	705.90
3179178.0	534.40	708.70
3179180.0	534.30	708.70
3179182.0	532.40	703.60
3179184.0	533.30	703.60
3179186.0	533.30	696.30
3179188.0	534.60	696.30
3179190.0	534.60	695.40
3179192.0	533.30	695.30
3179194.0	531.90	695.20
3179196.0	530.30	695.30
3179198.0	529.90	696.80
3179200.0	528.70	696.60
3179202.0	527.50	696.50
3179204.0	527.20	698.10
3179206.0	527.20	698.10
3179208.0	527.20	696.60
3179210.0	528.90	696.60
3179212.0	528.20	700.90
3179214.0	527.60	700.60
3179216.0	527.20	698.00
3179218.0	526.80	697.70
3179220.0	526.40	701.70
3179222.0	526.60	703.20
3179224.0	527.00	703.20
3179226.0	526.90	696.70
3179228.0	527.00	696.60
3179230.0	526.90	694.50
3179232.0	523.90	692.40
3179234.0	516.30	684.50
3179236.0	516.20	683.20
3179238.0	517.10	683.10
3179240.0	518.10	685.10
3179242.0	520.10	686.40
3179244.0	521.00	690.90
3179246.0	519.30	691.20
3179248.0	519.40	691.20
3179250.0	524.20	691.20
3179252.0	526.20	692.00
3179254.0	526.30	692.20
3179256.0	522.60	692.30
3179258.0	522.80	692.40
3179260.0	523.20	685.00
3179262.0	523.40	685.20
3179264.0	521.70	685.30
3179266.0	514.50	677.80
3179268.0	512.50	661.70
3179270.0	497.70	655.50
3179272.0	479.40	636.30
3179274.0	472.90	612.30
3179276.0	453.70	575.80
3179278.0	447.30	549.80
3179280.0	438.40	524.10
3179282.0	433.00	494.90
3179284.0	429.40	459.10
3179286.0	423.00	443.90
3179288.0	420.60	421.60
3179290.0	405.30	403.30
3179292.0	399.10	377.50
3179294.0	390.00	361.80
3179296.0	376.40	356.20
3179298.0	369.10	335.80
3179300.0	355.80	316.80
3179302.0	346.50	298.10
3179304.0	327.20	274.50
3179306.0	316.30	258.20
3179308.0	310.00	246.10
3179310.0	292.60	231.40
3179312.0	283.80	222.50
3179314.0	281.70	208.40
3179316.0	278.80	199.10
3179318.0	273.00	198.80
3179320.0	273.20	199.00
3179322.0	281.20	203.70
3179324.0	290.10	203.50
3179326.0	290.30	203.80
3179328.0	284.10	203.50
3179330.0	285.00	203.80
3179332.0	285.30	202.10
3179334.0	283.40	200.20
3179336.0	280.10	198.80
3179338.0	280.30	199.00
3179340.0	280.40	199.20
3179342.0	282.20	200.30
3179344.0	282.40	200.60
3179346.0	282.70	202.60
3179348.0	282.80	202.80
3179350.0	283.00	203.00
3179352.0	283.30	201.90
3179354.0	279.60	200.50
3179356.0	279.80	200.60
3179358.0	285.20	201.20
3179360.0	290.00	207.00
3179362.0	290.10	207.10
3179364.0	288.20	202.50
3179366.0	286.20	199.10
3179368.0	287.10	201.10
3179370.0	288.20	201.10
3179372.0	288.30	201.00
3179374.0	280.60	198.90
3179376.0	281.30	199.00
3179378.0	282.00	199.10
3179380.0	280.80	199.10
3179382.0	280.90	198.20
3179384.0	283.60	198.50
3179386.0	286.90	200.40
3179388.0	287.10	199.50
3179390.0	280.20	197.90
3179392.0	280.20	198.00
3179394.0	280.10	203.70
3179396.0	280.30	203.80
3179398.0	282.80	200.30
3179400.0	282.90	200.40
3179402.0	284.10	202.20
3179404.0	283.50	203.80
3179406.0	283.10	203.80
3179408.0	281.30	197.50
3179410.0	281.40	197.20
3179412.0	279.80	196.70
3179414.0	278.40	194.20
3179416.0	277.70	194.20
3179418.0	277.60	198.10
3179420.0	280.50	198.30
3179422.0	280.80	192.60
3179424.0	281.50	192.70
3179426.0	281.10	201.70
3179428.0	279.00	201.50
3179430.0	275.30	203.70
3179432.0	277.90	204.00
3179434.0	280.60	202.80
3179436.0	280.90	202.90
3179438.0	281.00	201.00
3179440.0	281.10	199.90
3179442.0	281.20	199.90
3179444.0	281.20	199.80
3179446.0	283.00	200.00
3179448.0	284.90	200.10
3179450.0	286.00	200.20
3179452.0	285.60	207.80
3179454.0	282.70	207.60
3179456.0	282.80	204.20
3179458.0	276.80	202.10
3179460.0	276.80	201.30
3179462.0	281.00	201.60
3179464.0	282.10	202.70
3179466.0	282.10	203.70
3179468.0	283.40	206.10
3179470.0	283.30	206.00
3179472.0	281.40	208.30
3179474.0	281.40	208.30
3179476.0	282.50	202.40
3179478.0	282.20	203.50
3179480.0	281.80	204.60
3179482.0	283.70	203.80
3179484.0	283.50	202.90
3179486.0	275.80	201.00
3179488.0	275.70	200.80
3179490.0	275.60	200.70
3179492.0	284.30	203.10
3179494.0	284.00	206.80
3179496.0	279.40	206.40
3179498.0	278.30	202.40
3179500.0	278.30	202.30
3179502.0	278.40	202.20
3179504.0	283.20	203.20
3179506.0	283.30	203.90
3179508.0	283.20	204.00
3179510.0	283.30	201.10
3179512.0	281.40	202.60
3179514.0	281.90	204.40
3179516.0	282.40	205.80
3179518.0	285.30	205.50
3179520.0	285.30	205.60
3179522.0	284.90	205.60
3179524.0	284.80	208.20
3179526.0	283.50	208.10
3179528.0	283.60	207.40
3179530.0	281.60	206.60
3179532.0	281.50	201.50
3179534.0	281.10	201.40
3179536.0	278.80	201.10
3179538.0	280.20	198.80
3179540.0	280.20	198.80
3179542.0	280.10	201.30
3179544.0	280.10	203.90
3179546.0	280.00	203.90
3179548.0	279.90	202.90
3179550.0	284.50	202.30
3179552.0	284.50	200.10
3179554.0	285.20	200.40
3179556.0	285.60	200.70
3179558.0	283.60	200.90
3179560.0	283.90	201.90
3179562.0	283.70	203.00
3179564.0	283.10	207.70
3179566.0	283.40	208.10
3179568.0	282.00	207.40
3179570.0	282.20	207.70
3179572.0	283.00	206.90
3179574.0	283.20	206.30
3179576.0	283.40	206.50
3179578.0	289.50	207.80
3179580.0	289.60	207.80
3179582.0	289.70	209.30
3179584.0	289.70	209.30
3179586.0	289.60	209.20
3179588.0	289.90	203.40
3179590.0	289.90	203.40
3179592.0	284.20	209.00
3179594.0	284.30	209.10
3179596.0	286.50	209.80
3179598.0	288.40	210.50
3179600.0	288.50	210.60
3179602.0	289.60	204.20
3179604.0	289.60	204.30
3179606.0	286.20	203.80
3179608.0	287.30	204.00
3179610.0	287.30	206.80
3179612.0	286.10	207.10
3179614.0	286.00	207.40
3179616.0	286.10	208.30
3179618.0	290.80	209.60
3179620.0	290.80	212.00
3179622.0	286.20	213.40
3179624.0	285.60	214.70
3179626.0	285.60	215.20
3179628.0	285.60	214.80
3179630.0	284.70	214.40
3179632.0	284.70	216.20
3179634.0	283.50	216.20
3179636.0	283.70	213.80
3179638.0	288.60	212.10
3179640.0	287.50	209.70
3179642.0	287.50	209.70
3179644.0	289.00	210.80
3179646.0	289.70	211.70
3179648.0	290.40	214.30
3179650.0	290.40	213.80
3179652.0	290.40	213.80
3179654.0	291.90	214.30
3179656.0	292.00	214.80
3179658.0	292.00	214.10
3179660.0	292.00	214.10
3179662.0	288.50	213.80
3179664.0	290.60	213.90
3179666.0	292.70	214.20
3179668.0	292.90	214.30
3179670.0	292.60	219.30
3179672.0	291.40	219.20
3179674.0	291.40	219.00
3179676.0	291.30	218.80
3179678.0	292.00	219.20
3179680.0	292.10	219.60
3179682.0	291.90	219.40
3179684.0	280.60	210.10
3179686.0	280.50	211.30
3179688.0	283.60	212.90
3179690.0	288.10	213.60
3179692.0	286.40	213.50
3179694.0	286.40	213.20
3179696.0	286.70	212.90
3179698.0	287.00	213.00
3179700.0	292.20	210.10
3179702.0	292.00	211.10
3179704.0	292.00	211.90
3179706.0	295.60	212.40
3179708.0	294.50	212.40
3179710.0	293.40	212.30
3179712.0	288.60	211.80
3179714.0	288.60	211.70
3179716.0	288.50	211.50
3179718.0	288.40	211.50
3179720.0	289.20	220.70
3179722.0	290.20	220.70
3179724.0	294.40	221.10
3179726.0	293.70	221.00
3179728.0	293.20	215.40
