98240419.0	1290.40	708.60
98240421.0	1290.40	707.50
98240423.0	1290.50	704.10
98240425.0	1290.40	704.50
98240427.0	1290.40	704.50
98240429.0	1285.70	701.70
98240431.0	1285.80	701.70
98240433.0	1286.80	699.40
98240435.0	1287.90	699.40
98240437.0	1287.80	702.70
98240439.0	1287.40	702.80
98240441.0	1287.40	702.90
98240443.0	1286.70	703.10
98240445.0	1286.60	705.30
98240447.0	1286.40	705.20
98240449.0	1286.30	706.90
98240451.0	1286.40	706.90
98240453.0	1286.60	705.90
98240455.0	1285.30	706.20
98240457.0	1285.30	706.10
98240459.0	1288.10	704.10
98240461.0	1292.30	704.00
98240463.0	1292.20	709.50
98240465.0	1291.80	705.70
98240467.0	1291.40	705.00
98240469.0	1289.10	705.10
98240471.0	1286.80	705.10
98240473.0	1286.20	700.40
98240475.0	1286.20	700.40
98240477.0	1287.30	700.00
98240479.0	1288.30	699.90
98240481.0	1288.00	699.90
98240483.0	1288.00	699.80
98240485.0	1287.70	699.70
98240487.0	1287.70	699.20
98240489.0	1287.00	698.60
98240491.0	1287.20	698.60
98240493.0	1287.00	709.70
98240495.0	1287.20	709.80
98240497.0	1287.50	698.80
98240499.0	1287.40	696.10
98240501.0	1287.50	696.20
98240503.0	1286.90	695.00
98240505.0	1286.90	695.00
98240507.0	1292.10	700.90
98240509.0	1297.00	700.80
98240511.0	1297.10	697.90
98240513.0	1295.30	695.60
98240515.0	1291.10	695.70
98240517.0	1291.20	694.30
98240519.0	1294.50	694.30
98240521.0	1293.40	695.20
98240523.0	1293.40	695.20
98240525.0	1293.40	694.80
98240527.0	1292.00	694.90
98240529.0	1292.90	694.10
98240531.0	1292.90	693.40
98240533.0	1288.70	688.30
98240535.0	1288.70	688.30
98240537.0	1288.90	685.40
98240539.0	1289.00	685.50
98240541.0	1289.50	684.50
98240543.0	1289.90	684.60
98240545.0	1291.20	695.00
98240547.0	1290.90	695.10
98240549.0	1290.90	695.10
98240551.0	1292.30	695.20
98240553.0	1292.30	695.30
98240555.0	1291.70	692.90
98240557.0	1291.80	692.90
98240559.0	1289.60	693.30
98240561.0	1290.40	693.60
98240563.0	1291.30	690.40
98240565.0	1295.20	690.40
98240567.0	1294.80	704.20
98240569.0	1290.00	704.30
98240571.0	1290.20	698.90
98240573.0	1290.20	699.00
98240575.0	1291.50	704.00
98240577.0	1294.20	704.00
98240579.0	1294.20	704.60
98240581.0	1294.20	704.60
98240583.0	1289.60	704.40
98240585.0	1289.60	704.00
98240587.0	1289.60	699.40
98240589.0	1289.50	697.60
98240591.0	1288.50	695.80
98240593.0	1288.50	697.10
98240595.0	1292.30	698.30
98240597.0	1292.30	698.30
98240599.0	1290.90	692.40
98240601.0	1290.90	692.40
98240603.0	1289.20	693.00
98240605.0	1288.50	689.60
98240607.0	1288.40	690.90
98240609.0	1288.40	692.20
98240611.0	1288.40	694.30
98240613.0	1290.20	695.60
98240615.0	1292.10	692.70
98240617.0	1292.10	692.60
98240619.0	1291.90	695.60
98240621.0	1291.90	696.50
98240623.0	1283.60	697.50
98240625.0	1283.60	697.50
98240627.0	1289.90	695.70
98240629.0	1289.90	695.70
98240631.0	1283.50	695.80
98240633.0	1283.40	695.90
98240635.0	1289.40	695.80
98240637.0	1289.40	694.40
98240639.0	1289.30	697.50
98240641.0	1289.10	697.40
98240643.0	1289.20	694.70
98240645.0	1290.60	693.10
98240647.0	1290.00	693.10
98240649.0	1290.10	692.30
98240651.0	1290.10	692.40
98240653.0	1289.40	701.50
98240655.0	1289.40	701.50
98240657.0	1289.60	695.70
98240659.0	1289.60	694.50
98240661.0	1289.70	690.50
98240663.0	1289.90	690.50
98240665.0	1289.90	692.20
98240667.0	1289.80	693.90
98240669.0	1289.80	695.20
98240671.0	1285.90	695.20
98240673.0	1284.40	696.00
98240675.0	1284.40	696.70
98240677.0	1289.00	696.70
98240679.0	1292.90	696.50
98240681.0	1292.90	696.50
98240683.0	1293.00	693.70
98240685.0	1293.10	691.00
98240687.0	1291.90	691.00
98240689.0	1290.80	691.80
98240691.0	1289.70	692.60
98240693.0	1289.50	698.30
98240695.0	1288.70	698.30
98240697.0	1288.10	690.60
98240699.0	1286.50	690.60
98240701.0	1286.50	690.10
98240703.0	1286.50	690.10
98240705.0	1291.40	695.90
98240707.0	1301.30	698.80
98240709.0	1331.00	705.90
98240711.0	1368.70	717.40
98240713.0	1406.40	731.50
98240715.0	1439.70	730.70
98240717.0	1491.00	746.30
98240719.0	1531.90	745.40
98240721.0	1581.50	742.60
98240723.0	1636.80	741.20
98240725.0	1677.40	740.70
98240727.0	1730.50	741.50
98240729.0	1780.80	742.60
98240731.0	1834.90	745.10
98240733.0	1886.50	744.00
98240735.0	1946.20	744.80
98240737.0	2002.00	745.50
98240739.0	2044.30	735.40
98240741.0	2103.30	736.40
98240743.0	2155.50	738.00
98240745.0	2211.20	742.40
98240747.0	2268.40	747.20
98240749.0	2312.10	754.00
98240751.0	2365.60	757.10
98240753.0	2414.00	770.20
98240755.0	2467.40	800.50
98240757.0	2507.40	816.40
98240759.0	2568.80	823.40
98240761.0	2621.80	834.20
98240763.0	2670.10	837.80
98240765.0	2721.60	843.30
98240767.0	2773.50	853.10
98240769.0	2822.50	866.70
98240771.0	2890.20	884.70
98240773.0	2936.90	891.30
98240775.0	2994.60	914.20
98240777.0	3042.10	931.20
98240779.0	3092.50	939.30
98240781.0	3152.30	962.90
98240783.0	3197.90	979.30
98240785.0	3248.20	994.00
98240787.0	3270.00	1012.30
98240789.0	3270.00	1020.10
98240791.0	3270.00	1039.40
98240793.0	3270.00	1051.70
98240795.0	3270.00	1079.00
98240797.0	3270.00	1102.20
98240799.0	3270.00	1117.60
98240801.0	3270.00	1125.90
98240803.0	3270.00	1146.30
98240805.0	3270.00	1157.90
98240807.0	3270.00	1169.00
98240809.0	3270.00	1204.70
98240811.0	3270.00	1229.50
98240813.0	3270.00	1242.00
98240815.0	3270.00	1268.20
98240817.0	3270.00	1288.60
98240819.0	3270.00	1303.10
98240821.0	3270.00	1317.80
98240823.0	3270.00	1334.00
98240825.0	3270.00	1356.70
98240827.0	3270.00	1374.80
98240829.0	3270.00	1396.70
98240831.0	3270.00	1420.50
98240833.0	3270.00	1442.70
98240835.0	3270.00	1465.20
98240837.0	3270.00	1495.70
98240839.0	-32768.00	-32768.00
98240841.0	-32768.00	-32768.00
98240843.0	-32768.00	-32768.00
98240845.0	-32768.00	-32768.00
98240847.0	-32768.00	-32768.00
98240849.0	-32768.00	-32768.00
98240851.0	-32768.00	-32768.00
98240853.0	-32768.00	-32768.00
98240855.0	-32768.00	-32768.00
98240857.0	-32768.00	-32768.00
98240859.0	-32768.00	-32768.00
98240861.0	-32768.00	-32768.00
98240863.0	-32768.00	-32768.00
98240865.0	-32768.00	-32768.00
98240867.0	-32768.00	-32768.00
98240869.0	-32768.00	-32768.00
98240871.0	-32768.00	-32768.00
98240873.0	-32768.00	-32768.00
98240875.0	-32768.00	-32768.00
98240877.0	-32768.00	-32768.00
98240879.0	-32768.00	-32768.00
98240881.0	-32768.00	-32768.00
98240883.0	-32768.00	-32768.00
98240885.0	-32768.00	-32768.00
98240887.0	-32768.00	-32768.00
98240889.0	-32768.00	-32768.00
98240891.0	-32768.00	-32768.00
98240893.0	-32768.00	-32768.00
98240895.0	-32768.00	-32768.00
98240897.0	-32768.00	-32768.00
98240899.0	-32768.00	-32768.00
98240901.0	-32768.00	-32768.00
98240903.0	-32768.00	-32768.00
98240905.0	-32768.00	-32768.00
98240907.0	-32768.00	-32768.00
98240909.0	-32768.00	-32768.00
98240911.0	-32768.00	-32768.00
98240913.0	-32768.00	-32768.00
98240915.0	-32768.00	-32768.00
98240917.0	-32768.00	-32768.00
98240919.0	-32768.00	-32768.00
98240921.0	-32768.00	-32768.00
98240923.0	-32768.00	-32768.00
98240925.0	-32768.00	-32768.00
98240927.0	-32768.00	-32768.00
98240929.0	-32768.00	-32768.00
98240931.0	-32768.00	-32768.00
98240933.0	-32768.00	-32768.00
98240935.0	-32768.00	-32768.00
98240937.0	-32768.00	-32768.00
98240939.0	-32768.00	-32768.00
98240941.0	-32768.00	-32768.00
98240943.0	-32768.00	-32768.00
98240945.0	-32768.00	-32768.00
98240947.0	-32768.00	-32768.00
98240949.0	-32768.00	-32768.00
98240951.0	-32768.00	-32768.00
98240953.0	-32768.00	-32768.00
98240955.0	-32768.00	-32768.00
98240957.0	-32768.00	-32768.00
98240959.0	-32768.00	-32768.00
98240961.0	-32768.00	-32768.00
98240963.0	-32768.00	-32768.00
98240965.0	-32768.00	-32768.00
98240967.0	-32768.00	-32768.00
98240969.0	-32768.00	-32768.00
98240971.0	-32768.00	-32768.00
98240973.0	-32768.00	-32768.00
98240975.0	-32768.00	-32768.00
98240977.0	-32768.00	-32768.00
98240979.0	-32768.00	-32768.00
98240981.0	-32768.00	-32768.00
98240983.0	-32768.00	-32768.00
98240985.0	-32768.00	-32768.00
98240987.0	-32768.00	-32768.00
98240989.0	-32768.00	-32768.00
98240991.0	-32768.00	-32768.00
98240993.0	-32768.00	-32768.00
98240995.0	-32768.00	-32768.00
98240997.0	-32768.00	-32768.00
98240999.0	-32768.00	-32768.00
98241001.0	-32768.00	-32768.00
98241003.0	-32768.00	-32768.00
98241005.0	-32768.00	-32768.00
98241007.0	-32768.00	-32768.00
98241009.0	-32768.00	-32768.00
98241011.0	-32768.00	-32768.00
98241013.0	-32768.00	-32768.00
98241015.0	-32768.00	-32768.00
98241017.0	-32768.00	-32768.00
98241019.0	-32768.00	-32768.00
98241021.0	-32768.00	-32768.00
98241023.0	-32768.00	-32768.00
98241025.0	-32768.00	-32768.00
98241027.0	-32768.00	-32768.00
98241029.0	-32768.00	-32768.00
98241031.0	-32768.00	-32768.00
98241033.0	-32768.00	-32768.00
98241035.0	-32768.00	-32768.00
98241037.0	-32768.00	-32768.00
98241039.0	-32768.00	-32768.00
98241041.0	-32768.00	-32768.00
98241043.0	-32768.00	-32768.00
98241045.0	-32768.00	-32768.00
98241047.0	-32768.00	-32768.00
98241049.0	-32768.00	-32768.00
98241051.0	-32768.00	-32768.00
98241053.0	-32768.00	-32768.00
98241055.0	-32768.00	-32768.00
98241057.0	-32768.00	-32768.00
98241059.0	-32768.00	-32768.00
98241061.0	-32768.00	-32768.00
98241063.0	-32768.00	-32768.00
98241065.0	-32768.00	-32768.00
98241067.0	-32768.00	-32768.00
98241069.0	-32768.00	-32768.00
98241071.0	-32768.00	-32768.00
98241073.0	-32768.00	-32768.00
98241075.0	-32768.00	-32768.00
98241077.0	-32768.00	-32768.00
98241079.0	-32768.00	-32768.00
98241081.0	-32768.00	-32768.00
98241083.0	-32768.00	-32768.00
98241085.0	-32768.00	-32768.00
98241087.0	-32768.00	-32768.00
98241089.0	-32768.00	-32768.00
98241091.0	-32768.00	-32768.00
98241093.0	-32768.00	-32768.00
98241095.0	-32768.00	-32768.00
98241097.0	-32768.00	-32768.00
98241099.0	-32768.00	-32768.00
98241101.0	-32768.00	-32768.00
98241103.0	-32768.00	-32768.00
98241105.0	-32768.00	-32768.00
98241107.0	-32768.00	-32768.00
98241109.0	-32768.00	-32768.00
98241111.0	-32768.00	-32768.00
98241113.0	-32768.00	-32768.00
98241115.0	-32768.00	-32768.00
98241117.0	-32768.00	-32768.00
98241119.0	3270.00	1734.80
98241121.0	3270.00	1733.60
98241123.0	3270.00	1736.00
98241125.0	3270.00	1744.30
98241127.0	3270.00	1754.60
98241129.0	3270.00	1767.60
98241131.0	3270.00	1767.70
98241133.0	3270.00	1785.10
98241135.0	3270.00	1786.90
98241137.0	3270.00	1786.90
98241139.0	3270.00	1780.50
98241141.0	3270.00	1772.30
98241143.0	3270.00	1766.30
98241145.0	3270.00	1753.80
98241147.0	3270.00	1753.20
98241149.0	3270.00	1751.40
98241151.0	3270.00	1757.90
98241153.0	3270.00	1764.10
98241155.0	3270.00	1760.90
98241157.0	3270.00	1765.70
98241159.0	3270.00	1767.30
98241161.0	3270.00	1767.90
98241163.0	3270.00	1766.80
98241165.0	3270.00	1764.60
98241167.0	3270.00	1764.60
98241169.0	3270.00	1761.80
98241171.0	3270.00	1757.80
98241173.0	3270.00	1757.80
98241175.0	3270.00	1758.90
98241177.0	3270.00	1759.10
98241179.0	3270.00	1762.80
98241181.0	3270.00	1765.10
98241183.0	3270.00	1759.80
98241185.0	3270.00	1761.00
98241187.0	3270.00	1762.20
98241189.0	3270.00	1762.20
98241191.0	3270.00	1763.10
98241193.0	3270.00	1761.30
98241195.0	3270.00	1760.40
98241197.0	3270.00	1761.80
98241199.0	3270.00	1761.90
98241201.0	3270.00	1762.00
98241203.0	3270.00	1764.50
98241205.0	3270.00	1766.00
98241207.0	3270.00	1766.00
98241209.0	3270.00	1765.00
98241211.0	3270.00	1765.60
98241213.0	3270.00	1765.80
98241215.0	3270.00	1765.80
98241217.0	3270.00	1769.80
98241219.0	3270.00	1769.80
98241221.0	3270.00	1768.70
98241223.0	3270.00	1767.80
98241225.0	3270.00	1764.40
98241227.0	3270.00	1766.10
98241229.0	3270.00	1765.90
98241231.0	3270.00	1765.20
98241233.0	3270.00	1764.40
98241235.0	3270.00	1766.50
98241237.0	3270.00	1767.00
98241239.0	3270.00	1769.50
98241241.0	3270.00	1769.30
98241243.0	3270.00	1769.00
98241245.0	3270.00	1769.50
98241247.0	3270.00	1768.50
98241249.0	3270.00	1767.50
98241251.0	3270.00	1767.40
98241253.0	3270.00	1769.20
98241255.0	3270.00	1769.50
98241257.0	3270.00	1769.90
98241259.0	3270.00	1770.10
98241261.0	3270.00	1770.10
98241263.0	3270.00	1769.40
98241265.0	3270.00	1769.40
98241267.0	3270.00	1768.10
98241269.0	3270.00	1766.20
98241271.0	3270.00	1766.10
98241273.0	3270.00	1766.20
98241275.0	3270.00	1766.50
98241277.0	3270.00	1769.70
98241279.0	3270.00	1770.80
98241281.0	3270.00	1768.60
98241283.0	3270.00	1768.60
98241285.0	3270.00	1763.20
98241287.0	3270.00	1763.20
98241289.0	3270.00	1763.60
98241291.0	3270.00	1765.10
98241293.0	3270.00	1764.40
98241295.0	3270.00	1764.50
98241297.0	3270.00	1768.40
98241299.0	3270.00	1768.40
98241301.0	3270.00	1769.20
98241303.0	3270.00	1769.60
98241305.0	3270.00	1767.70
98241307.0	3270.00	1769.10
98241309.0	3270.00	1769.10
98241311.0	3270.00	1768.20
98241313.0	3270.00	1769.40
98241315.0	3270.00	1770.70
98241317.0	3270.00	1771.40
98241319.0	3270.00	1769.80
98241321.0	3270.00	1769.40
98241323.0	3270.00	1765.40
98241325.0	3270.00	1764.90
98241327.0	3270.00	1765.30
98241329.0	3270.00	1765.40
98241331.0	3270.00	1765.90
98241333.0	3270.00	1769.30
98241335.0	3270.00	1770.30
98241337.0	3270.00	1770.60
98241339.0	3270.00	1771.20
98241341.0	3270.00	1771.10
98241343.0	3270.00	1769.60
98241345.0	3270.00	1769.60
98241347.0	3270.00	1769.60
98241349.0	3270.00	1766.90
98241351.0	3270.00	1766.60
98241353.0	3270.00	1768.00
98241355.0	3270.00	1770.70
98241357.0	3270.00	1770.00
98241359.0	3270.00	1771.30
98241361.0	3270.00	1777.80
98241363.0	3270.00	1775.10
98241365.0	3270.00	1775.00
98241367.0	3270.00	1774.70
98241369.0	3270.00	1774.80
98241371.0	3270.00	1775.80
98241373.0	3270.00	1775.90
98241375.0	3270.00	1775.90
98241377.0	3270.00	1771.30
98241379.0	3270.00	1771.50
98241381.0	3270.00	1771.60
98241383.0	3270.00	1770.20
98241385.0	3270.00	1766.60
98241387.0	3270.00	1766.60
98241389.0	3270.00	1766.10
98241391.0	3270.00	1766.10
98241393.0	3270.00	1765.70
98241395.0	3270.00	1765.70
98241397.0	3270.00	1766.60
98241399.0	3270.00	1768.50
98241401.0	3270.00	1769.90
98241403.0	3270.00	1769.70
98241405.0	3270.00	1770.20
98241407.0	3270.00	1770.10
98241409.0	3270.00	1766.60
98241411.0	3270.00	1766.90
98241413.0	3270.00	1761.90
98241415.0	3270.00	1762.10
98241417.0	3270.00	1767.50
98241419.0	3270.00	1765.00
98241421.0	3270.00	1765.80
98241423.0	3270.00	1765.90
98241425.0	3270.00	1766.30
98241427.0	3270.00	1766.80
98241429.0	3270.00	1767.00
98241431.0	3270.00	1755.40
98241433.0	3270.00	1744.50
98241435.0	3270.00	1745.30
98241437.0	3270.00	1737.30
98241439.0	3270.00	1723.80
98241441.0	3270.00	1722.00
98241443.0	3270.00	1708.40
98241445.0	3270.00	1712.70
98241447.0	3270.00	1709.40
98241449.0	3270.00	1706.50
98241451.0	3270.00	1705.70
98241453.0	3270.00	1712.60
98241455.0	3270.00	1707.90
98241457.0	3270.00	1709.10
98241459.0	3270.00	1709.10
98241461.0	3270.00	1704.50
98241463.0	3270.00	1703.80
98241465.0	3270.00	1707.90
98241467.0	3270.00	1707.70
98241469.0	3270.00	1712.20
98241471.0	3270.00	1712.20
98241473.0	3270.00	1711.80
98241475.0	3270.00	1711.50
98241477.0	3270.00	1712.10
98241479.0	3270.00	1712.70
98241481.0	3270.00	1711.60
98241483.0	3270.00	1712.30
98241485.0	3270.00	1712.80
98241487.0	3270.00	1713.70
98241489.0	3270.00	1714.20
98241491.0	3270.00	1714.80
98241493.0	3270.00	1715.10
98241495.0	3270.00	1713.80
98241497.0	3270.00	1714.20
98241499.0	3270.00	1714.50
98241501.0	3270.00	1712.70
98241503.0	3270.00	1710.80
98241505.0	3270.00	1708.90
98241507.0	3270.00	1707.70
98241509.0	3270.00	1709.10
98241511.0	3270.00	1711.70
98241513.0	3270.00	1711.30
98241515.0	3270.00	1710.80
98241517.0	3270.00	1711.70
98241519.0	3270.00	1713.10
98241521.0	3270.00	1716.00
98241523.0	3270.00	1715.20
98241525.0	3270.00	1714.90
98241527.0	3270.00	1714.60
98241529.0	3270.00	1713.60
98241531.0	3270.00	1715.40
98241533.0	3270.00	1715.10
98241535.0	3270.00	1714.50
98241537.0	3270.00	1714.10
98241539.0	3270.00	1714.40
98241541.0	3270.00	1715.70
98241543.0	3270.00	1716.50
98241545.0	3270.00	1715.40
98241547.0	3270.00	1718.10
98241549.0	3270.00	1717.90
98241551.0	3270.00	1716.90
98241553.0	3270.00	1716.30
98241555.0	3270.00	1716.60
98241557.0	3270.00	1717.20
98241559.0	3270.00	1716.90
98241561.0	3270.00	1716.50
98241563.0	3270.00	1716.50
98241565.0	3270.00	1713.90
98241567.0	3270.00	1712.10
98241569.0	3270.00	1711.50
98241571.0	3270.00	1711.40
98241573.0	3270.00	1712.00
98241575.0	3270.00	1711.30
98241577.0	3270.00	1711.60
98241579.0	3270.00	1711.80
98241581.0	3270.00	1711.80
98241583.0	3270.00	1714.70
98241585.0	3270.00	1714.70
98241587.0	3270.00	1714.70
98241589.0	3270.00	1715.30
98241591.0	3270.00	1716.00
98241593.0	3270.00	1716.60
98241595.0	3270.00	1716.30
98241597.0	3270.00	1715.90
98241599.0	3270.00	1715.60
98241601.0	3270.00	1715.10
98241603.0	3270.00	1715.50
98241605.0	3270.00	1716.30
98241607.0	3270.00	1716.30
98241609.0	3270.00	1717.20
98241611.0	3270.00	1721.20
98241613.0	3270.00	1718.10
98241615.0	3270.00	1715.80
98241617.0	3270.00	1712.40
98241619.0	3270.00	1712.50
98241621.0	3270.00	1713.50
98241623.0	3270.00	1711.60
98241625.0	3270.00	1708.60
98241627.0	3270.00	1708.60
98241629.0	3270.00	1708.20
98241631.0	3270.00	1708.20
98241633.0	3270.00	1708.10
98241635.0	3270.00	1708.10
98241637.0	3270.00	1709.00
98241639.0	3270.00	1709.80
98241641.0	3270.00	1713.60
98241643.0	3270.00	1716.50
98241645.0	3270.00	1716.50
98241647.0	3270.00	1720.70
98241649.0	3270.00	1734.80
98241651.0	3270.00	1743.20
98241653.0	3270.00	1752.60
98241655.0	3270.00	1760.10
98241657.0	3270.00	1761.30
98241659.0	3270.00	1767.90
98241661.0	3270.00	1775.30
98241663.0	3270.00	1785.00
98241665.0	3270.00	1790.30
98241667.0	3270.00	1800.00
98241669.0	3270.00	1801.20
98241671.0	3270.00	1802.30
98241673.0	3270.00	1801.20
