trial,timestamp,x,y
1,1707243166727.4238,33,24
1,1707243166730.4294,33,24
1,1707243166745.9436,33,24
1,1707243166761.9448,33,24
1,1707243166777.9424,33,24
1,1707243166793.465,33,24
1,1707243166809.6084,33,24
1,1707243166825.245,33,24
1,1707243166840.6367,33,24
1,1707243166855.8857,33,24
1,1707243166871.4592,33,24
1,1707243166887.405,33,24
1,1707243166902.6643,33,24
1,1707243166918.8525,33,24
1,1707243166934.807,33,24
1,1707243166950.369,33,24
1,1707243166965.6624,33,24
1,1707243166982.366,33,24
1,1707243166998.3657,33,24
1,1707243167012.5742,33,24
1,1707243167028.3774,33,24
1,1707243167043.8806,33,24
1,1707243167059.198,33,24
1,1707243167074.9014,33,24
1,1707243167090.0144,33,24
1,1707243167106.103,33,24
1,1707243167121.5547,33,24
1,1707243167137.0176,33,24
1,1707243167152.4172,33,24
1,1707243167168.1406,33,24
1,1707243167183.2332,33,24
1,1707243167199.1628,33,24
1,1707243167215.1873,33,24
1,1707243167232.2595,33,24
1,1707243167246.5752,33,24
1,1707243167262.3052,33,24
1,1707243167278.3447,33,24
1,1707243167293.674,33,24
1,1707243167308.8767,33,24
1,1707243167324.6477,33,24
1,1707243167339.6807,33,24
1,1707243167354.5618,33,24
1,1707243167370.004,33,24
1,1707243167386.1562,33,24
1,1707243167402.0085,33,24
1,1707243167418.2036,33,24
1,1707243167433.6987,33,24
1,1707243167449.3066,33,24
1,1707243167465.4158,33,24
1,1707243167481.2578,33,24
1,1707243167496.6133,33,24
1,1707243167512.2446,33,24
1,1707243167527.4688,33,24
1,1707243167542.6228,33,24
1,1707243167558.0237,33,24
1,1707243167573.1501,33,24
1,1707243167588.3828,33,24
1,1707243167603.6826,33,24
1,1707243167619.4084,33,24
1,1707243167635.509,33,24
1,1707243167650.9202,33,24
1,1707243167666.6436,33,24
1,1707243167682.6443,33,24
1,1707243167698.587,33,24
1,1707243167713.8347,33,24
1,1707243167731.1558,33,24
1,1707243167746.399,33,24
1,1707243167762.0764,33,24
1,1707243167777.9194,33,24
1,1707243167794.268,33,24
1,1707243167809.4985,33,24
1,1707243167824.6902,33,24
1,1707243167840.0542,33,24
1,1707243167855.1523,33,24
1,1707243167871.7432,33,24
1,1707243167887.6572,33,24
1,1707243167903.3555,33,24
1,1707243167918.3528,33,24
1,1707243167933.5828,33,24
1,1707243167949.3071,33,24
1,1707243167965.1462,33,24
1,1707243167980.9167,33,24
1,1707243167997.5037,33,24
1,1707243168012.6733,33,24
1,1707243168029.0835,33,24
1,1707243168044.2136,33,24
1,1707243168059.563,33,24
1,1707243168075.563,33,24
1,1707243168106.126,33,24
1,1707243168122.3638,33,24
1,1707243168137.423,33,24
1,1707243168153.293,33,24
1,1707243168168.42,33,24
1,1707243168183.6038,33,24
1,1707243168199.3582,33,24
1,1707243168214.3547,33,24
1,1707243168230.8489,33,24
1,1707243168246.1907,33,24
1,1707243168262.314,33,24
1,1707243168277.5278,33,24
1,1707243168292.899,33,24
1,1707243168308.8657,33,24
1,1707243168324.048,33,24
1,1707243168339.7202,33,24
1,1707243168355.0466,33,24
1,1707243168370.0752,33,24
1,1707243168386.0715,33,24
1,1707243168401.9,33,24
1,1707243168417.3938,33,24
1,1707243168432.1404,33,24
1,1707243168447.2656,33,24
1,1707243168464.4565,33,24
1,1707243168479.2227,33,24
1,1707243168494.6816,33,24
1,1707243168509.8743,33,24
1,1707243168525.2559,33,24
1,1707243168540.62,33,24
1,1707243168554.9573,33,24
1,1707243168571.7715,33,24
1,1707243168587.078,33,24
1,1707243168602.2717,33,24
1,1707243168618.2725,33,24
1,1707243168634.2668,33,24
1,1707243168649.5232,33,24
1,1707243168664.8687,33,24
1,1707243168680.8079,33,24
1,1707243168697.0557,33,24
1,1707243168711.97,33,24
1,1707243168727.1948,33,24
1,1707243168742.9429,33,24
1,1707243168758.9353,33,24
1,1707243168774.9346,33,24
1,1707243168790.0981,33,24
1,1707243168806.0889,33,24
1,1707243168821.7068,33,24
1,1707243168837.9443,33,24
1,1707243168854.4495,33,24
1,1707243168869.9749,33,24
1,1707243168884.9812,33,24
1,1707243168900.828,33,24
1,1707243168916.4602,33,24
1,1707243168930.6335,33,24
1,1707243168946.9685,33,24
1,1707243168962.1694,33,24
1,1707243168977.219,33,24
1,1707243168992.95,33,24
1,1707243169008.21,33,24
1,1707243169024.571,33,24
1,1707243169039.9429,33,24
1,1707243169055.743,33,24
1,1707243169071.3262,33,24
1,1707243169086.5032,33,24
1,1707243169102.121,33,24
1,1707243169117.1267,33,24
1,1707243169132.5034,33,24
1,1707243169148.5508,33,24
1,1707243169163.8167,33,24
1,1707243169180.438,33,24
1,1707243169196.3037,33,24
1,1707243169212.7747,33,24
1,1707243169227.8372,33,24
1,1707243169242.6711,33,24
1,1707243169258.1108,33,24
1,1707243169274.7231,33,24
1,1707243169289.8083,33,24
1,1707243169305.85,33,24
1,1707243169321.7427,33,24
1,1707243169336.9526,33,24
1,1707243169353.7083,33,24
1,1707243169369.0303,33,24
1,1707243169384.5332,33,24
1,1707243169399.7297,33,24
1,1707243169415.4404,33,24
1,1707243169430.926,33,24
1,1707243169446.2668,33,24
1,1707243169476.7886,33,24
1,1707243169492.8284,33,24
1,1707243169508.2205,33,24
1,1707243169524.2227,33,24
1,1707243169539.4407,33,24
1,1707243169554.2224,33,24
1,1707243169571.171,33,24
1,1707243169586.4614,33,24
1,1707243169602.249,33,24
1,1707243169617.9094,33,24
1,1707243169632.5,33,24
1,1707243169648.928,33,24
1,1707243169664.2856,33,24
1,1707243169681.1123,33,24
1,1707243169695.9246,33,24
1,1707243169711.2942,33,24
1,1707243169727.6663,33,24
1,1707243169743.7244,33,24
1,1707243169758.9902,33,24
1,1707243169774.4614,33,24
1,1707243169789.5322,33,24
1,1707243169805.0571,33,24
1,1707243169820.2878,33,24
1,1707243169834.5974,33,24
1,1707243169851.3816,33,24
1,1707243169867.4087,33,24
1,1707243169882.8672,33,24
1,1707243169898.9028,33,24
1,1707243169914.9294,33,24
1,1707243169930.7651,33,24
1,1707243169946.6072,33,24
1,1707243169963.1152,33,24
1,1707243169977.4377,33,24
1,1707243169992.5364,33,24
1,1707243170008.533,33,24
1,1707243170024.4968,33,24
1,1707243170041.725,33,24
1,1707243170055.9985,33,24
1,1707243170071.2183,33,24
1,1707243170085.4446,33,24
1,1707243170100.5862,33,24
1,1707243170117.4358,33,24
1,1707243170133.0696,33,24
1,1707243170148.9033,33,24
1,1707243170164.6106,33,24
1,1707243170180.364,33,24
1,1707243170195.3647,33,24
1,1707243170211.2163,33,24
1,1707243170226.3164,33,24
1,1707243170242.0496,33,24
1,1707243170258.0583,33,24
1,1707243170273.1707,33,24
1,1707243170289.165,33,24
1,1707243170304.887,33,24
1,1707243170319.7515,33,24
1,1707243170335.1467,33,24
1,1707243170351.135,33,24
1,1707243170367.0085,33,24
1,1707243170382.679,33,24
1,1707243170398.695,33,24
1,1707243170414.568,33,24
1,1707243170429.873,33,24
1,1707243170445.2974,33,24
1,1707243170460.607,33,24
1,1707243170475.9187,33,24
1,1707243170492.0664,33,24
1,1707243170507.1858,33,24
1,1707243170523.0134,33,24
1,1707243170538.7993,33,24
1,1707243170554.3723,33,24
1,1707243170569.4927,33,24
1,1707243170584.5884,33,24
1,1707243170600.587,33,24
1,1707243170616.6587,33,24
1,1707243170632.1143,33,24
1,1707243170647.282,33,24
1,1707243170663.7126,33,24
1,1707243170678.8955,33,24
1,1707243170694.3232,33,24
1,1707243170709.652,33,24
1,1707243170725.6418,33,24
1,1707243170741.6099,33,24
1,1707243170757.5515,33,24
1,1707243170772.633,33,24
1,1707243170788.6384,33,24
1,1707243170804.8157,33,24
1,1707243170831.5845,33,24
1,1707243170834.9443,33,24
1,1707243170851.0083,33,24
1,1707243170867.0547,33,24
1,1707243170881.0034,33,24
1,1707243170896.2007,33,24
1,1707243170913.772,33,24
1,1707243170929.3247,33,24
1,1707243170944.5461,33,24
1,1707243170960.08,33,24
1,1707243170976.0762,33,24
1,1707243170991.9058,33,24
1,1707243171007.311,33,24
1,1707243171023.2483,33,24
1,1707243171038.8916,33,24
1,1707243171053.7249,33,24
1,1707243171069.1118,33,24
1,1707243171084.7905,33,24
1,1707243171100.6829,33,24
1,1707243171115.0747,33,24
1,1707243171131.074,33,24
1,1707243171146.4802,33,24
1,1707243171162.8818,33,24
1,1707243171176.7935,33,24
1,1707243171193.143,33,24
1,1707243171208.5723,33,24
1,1707243171223.6133,33,24
1,1707243171238.8477,33,24
1,1707243171254.2173,33,24
1,1707243171269.9702,33,24
1,1707243171285.9944,33,24
1,1707243171301.0854,33,24
1,1707243171317.1567,33,24
1,1707243171332.5737,33,24
1,1707243171348.8691,33,24
1,1707243171363.7258,33,24
1,1707243171380.4424,33,24
1,1707243171395.904,33,24
1,1707243171411.2478,33,24
1,1707243171426.54,33,24
1,1707243171442.0198,33,24
1,1707243171456.722,33,24
1,1707243171472.7437,33,24
1,1707243171488.347,33,24
1,1707243171502.9905,33,24
1,1707243171519.2358,33,24
1,1707243171533.5798,33,24
1,1707243171550.2922,33,24
1,1707243171565.58,33,24
1,1707243171582.0596,33,24
1,1707243171598.0498,33,24
1,1707243171613.5508,33,24
1,1707243171628.7559,33,24
1,1707243171643.8984,33,24
1,1707243171660.5156,33,24
1,1707243171675.84,33,24
1,1707243171691.3086,33,24
1,1707243171706.7244,33,24
1,1707243171722.2708,33,24
1,1707243171737.7761,33,24
1,1707243171753.6128,33,24
1,1707243171768.2922,33,24
1,1707243171783.8508,33,24
1,1707243171799.6287,33,24
1,1707243171815.6318,33,24
1,1707243171831.753,33,24
1,1707243171846.3625,33,24
1,1707243171862.409,33,24
1,1707243171878.4739,33,24
1,1707243171893.7886,33,24
1,1707243171909.4844,33,24
1,1707243171924.8303,33,24
1,1707243171941.0664,33,24
1,1707243171957.1223,33,24
1,1707243171971.738,33,24
1,1707243171987.9307,33,24
1,1707243172003.2866,33,24
1,1707243172018.6746,33,24
1,1707243172034.9634,33,24
1,1707243172051.205,33,24
1,1707243172066.709,33,24
1,1707243172082.0493,33,24
1,1707243172099.1367,33,24
1,1707243172114.8298,33,24
1,1707243172130.736,33,24
1,1707243172146.453,33,24
1,1707243172161.71,33,24
1,1707243172177.154,33,24
1,1707243172192.925,33,24
1,1707243172208.6028,33,24
1,1707243172223.4224,33,24
1,1707243172239.4653,33,24
1,1707243172255.1558,33,24
1,1707243172270.8882,33,24
1,1707243172286.8872,33,24
1,1707243172302.6167,33,24
1,1707243172318.5469,33,24
1,1707243172333.7554,33,24
1,1707243172348.7466,33,24
1,1707243172364.5852,33,24
1,1707243172381.0566,33,24
1,1707243172396.753,33,24
1,1707243172413.161,33,24
1,1707243172427.767,33,24
1,1707243172443.1355,33,24
1,1707243172458.8853,33,24
1,1707243172473.8745,33,24
