trial,timestamp,x,y
4,1707260968216.073,33,24
4,1707260968222.0737,33,24
4,1707260968238.474,33,24
4,1707260968253.9607,33,24
4,1707260968268.7432,33,24
4,1707260968286.0771,33,24
4,1707260968301.123,33,24
4,1707260968316.1265,33,24
4,1707260968330.116,33,24
4,1707260968346.131,33,24
4,1707260968362.1143,33,24
4,1707260968378.1628,33,24
4,1707260968393.405,33,24
4,1707260968409.1633,33,24
4,1707260968425.1638,33,24
4,1707260968442.1672,33,24
4,1707260968457.176,33,24
4,1707260968473.1729,33,24
4,1707260968489.035,33,24
4,1707260968505.04,33,24
4,1707260968520.7222,33,24
4,1707260968536.7224,33,24
4,1707260968553.7131,33,24
4,1707260968568.0615,33,24
4,1707260968583.491,33,24
4,1707260968600.7239,33,24
4,1707260968616.7812,33,24
4,1707260968630.203,33,24
4,1707260968646.36,33,24
4,1707260968661.292,33,24
4,1707260968677.7134,33,24
4,1707260968693.5378,33,24
4,1707260968708.9666,33,24
4,1707260968724.6711,33,24
4,1707260968740.5232,33,24
4,1707260968755.7424,33,24
4,1707260968771.0334,33,24
4,1707260968786.6462,33,24
4,1707260968801.5088,33,24
4,1707260968817.5376,33,24
4,1707260968834.0142,33,24
4,1707260968848.14,33,24
4,1707260968864.033,33,24
4,1707260968879.464,33,24
4,1707260968895.189,33,24
4,1707260968910.7415,33,24
4,1707260968926.7466,33,24
4,1707260968942.1357,33,24
4,1707260968957.2373,33,24
4,1707260968973.7722,33,24
4,1707260968988.0786,33,24
4,1707260969003.5537,33,24
4,1707260969018.5063,33,24
4,1707260969035.6838,33,24
4,1707260969052.0964,33,24
4,1707260969067.5854,33,24
4,1707260969083.352,33,24
4,1707260969098.9639,33,24
4,1707260969113.321,33,24
4,1707260969129.3005,33,24
4,1707260969145.9775,33,24
4,1707260969160.41,33,24
4,1707260969176.7883,33,24
4,1707260969192.3904,33,24
4,1707260969207.643,33,24
4,1707260969224.0076,33,24
4,1707260969239.2212,33,24
4,1707260969253.8887,33,24
4,1707260969269.7253,33,24
4,1707260969285.093,33,24
4,1707260969301.4507,33,24
4,1707260969317.5122,33,24
4,1707260969331.982,33,24
4,1707260969346.4253,33,24
4,1707260969362.9543,33,24
4,1707260969378.8423,33,24
4,1707260969394.3555,33,24
4,1707260969409.361,33,24
4,1707260969424.5232,33,24
4,1707260969440.342,33,24
4,1707260969454.847,33,24
4,1707260969471.1,33,24
4,1707260969486.0142,33,24
4,1707260969502.183,33,24
4,1707260969517.6675,33,24
4,1707260969533.8506,33,24
4,1707260969548.8525,33,24
4,1707260969564.903,33,24
4,1707260969580.3528,33,24
4,1707260969596.1787,33,24
4,1707260969611.705,33,24
4,1707260969626.358,33,24
4,1707260969642.4883,33,24
4,1707260969657.842,33,24
4,1707260969673.8652,33,24
4,1707260969688.6592,33,24
4,1707260969704.6047,33,24
4,1707260969720.5723,33,24
4,1707260969737.2468,33,24
4,1707260969751.6587,33,24
4,1707260969769.1418,33,24
4,1707260969784.5593,33,24
4,1707260969798.9968,33,24
4,1707260969814.3474,33,24
4,1707260969828.581,33,24
4,1707260969845.4685,33,24
4,1707260969861.659,33,24
4,1707260969876.6145,33,24
4,1707260969892.6934,33,24
4,1707260969907.0828,33,24
4,1707260969935.7285,33,24
4,1707260969939.2996,33,24
4,1707260969954.837,33,24
4,1707260969971.701,33,24
4,1707260969986.2993,33,24
4,1707260970002.446,33,24
4,1707260970018.9722,33,24
4,1707260970035.9512,33,24
4,1707260970051.3457,33,24
4,1707260970065.5007,33,24
4,1707260970081.1743,33,24
4,1707260970097.1904,33,24
4,1707260970112.6455,33,24
4,1707260970128.434,33,24
4,1707260970143.414,33,24
4,1707260970158.7874,33,24
4,1707260970174.886,33,24
4,1707260970190.202,33,24
4,1707260970206.4124,33,24
4,1707260970220.5012,33,24
4,1707260970236.1545,33,24
4,1707260970252.594,33,24
4,1707260970269.2078,33,24
4,1707260970282.394,33,24
4,1707260970297.9968,33,24
4,1707260970312.9907,33,24
4,1707260970328.3806,33,24
4,1707260970343.7354,33,24
4,1707260970359.933,33,24
4,1707260970375.6797,33,24
4,1707260970390.649,33,24
4,1707260970405.982,33,24
4,1707260970421.1174,33,24
4,1707260970436.2734,33,24
4,1707260970453.3013,33,24
4,1707260970469.1892,33,24
4,1707260970482.7476,33,24
4,1707260970498.8655,33,24
4,1707260970513.825,33,24
4,1707260970529.2764,33,24
4,1707260970544.2876,33,24
4,1707260970559.7192,33,24
4,1707260970576.0913,33,24
4,1707260970591.2595,33,24
4,1707260970605.6685,33,24
4,1707260970621.1277,33,24
4,1707260970636.7246,33,24
4,1707260970653.4263,33,24
4,1707260970669.459,33,24
4,1707260970685.6218,33,24
4,1707260970699.4814,33,24
4,1707260970714.9949,33,24
4,1707260970730.9297,33,24
4,1707260970747.3054,33,24
4,1707260970762.3943,33,24
4,1707260970778.0007,33,24
4,1707260970793.85,33,24
4,1707260970809.6543,33,24
4,1707260970825.008,33,24
4,1707260970841.2148,33,24
4,1707260970855.4673,33,24
4,1707260970872.4282,33,24
4,1707260970888.3037,33,24
4,1707260970903.7402,33,24
4,1707260970919.2395,33,24
4,1707260970936.152,33,24
4,1707260970950.383,33,24
4,1707260970966.4565,33,24
4,1707260970981.6133,33,24
4,1707260970997.364,33,24
4,1707260971012.7764,33,24
4,1707260971028.5217,33,24
4,1707260971043.12,33,24
4,1707260971059.5583,33,24
4,1707260971074.5938,33,24
4,1707260971090.978,33,24
4,1707260971106.1514,33,24
4,1707260971121.5076,33,24
4,1707260971137.2393,33,24
4,1707260971152.827,33,24
4,1707260971168.7158,33,24
4,1707260971183.3672,33,24
4,1707260971199.153,33,24
4,1707260971214.8232,33,24
4,1707260971230.452,33,24
4,1707260971245.6772,33,24
4,1707260971260.3796,33,24
4,1707260971275.8477,33,24
4,1707260971303.408,33,24
4,1707260971306.4102,33,24
4,1707260971322.7783,33,24
4,1707260971338.4473,33,24
4,1707260971354.4768,33,24
4,1707260971370.0476,33,24
4,1707260971386.032,33,24
4,1707260971400.8762,33,24
4,1707260971416.7344,33,24
4,1707260971432.423,33,24
4,1707260971448.114,33,24
4,1707260971462.9126,33,24
4,1707260971479.1443,33,24
4,1707260971494.3875,33,24
4,1707260971510.5925,33,24
4,1707260971526.1003,33,24
4,1707260971541.4094,33,24
4,1707260971557.1897,33,24
4,1707260971572.5825,33,24
4,1707260971587.583,33,24
4,1707260971603.3257,33,24
4,1707260971620.3108,33,24
4,1707260971636.1614,33,24
4,1707260971653.0784,33,24
4,1707260971667.2305,33,24
4,1707260971682.6716,33,24
4,1707260971698.1494,33,24
4,1707260971713.9653,33,24
4,1707260971729.2139,33,24
