trial,timestamp,x,y
3,1707243177563.7922,33,24
3,1707243177571.7925,33,24
3,1707243177587.907,33,24
3,1707243177603.7156,33,24
3,1707243177618.8938,33,24
3,1707243177634.4094,33,24
3,1707243177650.4182,33,24
3,1707243177666.1733,33,24
3,1707243177681.503,33,24
3,1707243177696.7974,33,24
3,1707243177713.3733,33,24
3,1707243177729.369,33,24
3,1707243177744.7249,33,24
3,1707243177761.388,33,24
3,1707243177775.639,33,24
3,1707243177791.4878,33,24
3,1707243177807.3904,33,24
3,1707243177823.391,33,24
3,1707243177839.535,33,24
3,1707243177854.927,33,24
3,1707243177870.3723,33,24
3,1707243177885.7551,33,24
3,1707243177900.9075,33,24
3,1707243177916.907,33,24
3,1707243177932.83,33,24
3,1707243177948.6663,33,24
3,1707243177963.8203,33,24
3,1707243177979.0732,33,24
3,1707243177995.5818,33,24
3,1707243178009.68,33,24
3,1707243178025.6865,33,24
3,1707243178041.102,33,24
3,1707243178056.6223,33,24
3,1707243178072.069,33,24
3,1707243178087.6125,33,24
3,1707243178102.996,33,24
3,1707243178118.6765,33,24
3,1707243178134.12,33,24
3,1707243178150.0671,33,24
3,1707243178164.7297,33,24
3,1707243178179.499,33,24
3,1707243178195.5781,33,24
3,1707243178211.3125,33,24
3,1707243178228.4204,33,24
3,1707243178244.543,33,24
3,1707243178259.1733,33,24
3,1707243178274.2725,33,24
3,1707243178290.2847,33,24
3,1707243178306.8352,33,24
3,1707243178321.9277,33,24
