trial,timestamp,x,y
6,1707160755755.4658,33,24
6,1707160755756.467,33,24
6,1707160755771.9988,33,24
6,1707160755787.6375,33,24
6,1707160755803.4204,33,24
6,1707160755819.4392,33,24
6,1707160755834.5925,33,24
6,1707160755850.1738,33,24
6,1707160755865.9426,33,24
6,1707160755881.2314,33,24
6,1707160755897.2183,33,24
6,1707160755912.7754,33,24
6,1707160755929.2014,33,24
6,1707160755943.8823,33,24
6,1707160755959.0286,33,24
6,1707160755974.2273,33,24
6,1707160755989.8936,33,24
6,1707160756005.1233,33,24
6,1707160756020.3044,33,24
6,1707160756036.0503,33,24
6,1707160756052.6624,33,24
6,1707160756068.04,33,24
6,1707160756083.376,33,24
6,1707160756099.0554,33,24
6,1707160756114.8115,33,24
6,1707160756130.9585,33,24
6,1707160756146.2126,33,24
6,1707160756161.6611,33,24
6,1707160756177.0479,33,24
6,1707160756192.866,33,24
6,1707160756208.0784,33,24
6,1707160756223.421,33,24
6,1707160756238.1045,33,24
6,1707160756254.734,33,24
6,1707160756269.771,33,24
6,1707160756285.0679,33,24
6,1707160756300.6555,33,24
6,1707160756316.724,33,24
6,1707160756332.8125,33,24
6,1707160756348.064,33,24
6,1707160756362.9214,33,24
6,1707160756378.1934,33,24
6,1707160756392.9841,33,24
6,1707160756408.551,33,24
6,1707160756424.7515,33,24
6,1707160756440.4048,33,24
6,1707160756456.4104,33,24
6,1707160756472.268,33,24
6,1707160756486.6858,33,24
6,1707160756502.0293,33,24
6,1707160756517.4248,33,24
6,1707160756532.9944,33,24
6,1707160756548.153,33,24
6,1707160756563.87,33,24
6,1707160756580.4163,33,24
6,1707160756595.9243,33,24
6,1707160756611.0908,33,24
6,1707160756626.2751,33,24
6,1707160756641.5474,33,24
6,1707160756656.873,33,24
6,1707160756672.0015,33,24
6,1707160756688.8545,33,24
6,1707160756703.3826,33,24
6,1707160756718.599,33,24
6,1707160756733.758,33,24
6,1707160756749.9438,33,24
6,1707160756765.4426,33,24
6,1707160756780.537,33,24
6,1707160756796.5505,33,24
6,1707160756812.6516,33,24
6,1707160756828.3623,33,24
6,1707160756844.3247,33,24
6,1707160756860.0208,33,24
6,1707160756876.1614,33,24
6,1707160756891.4182,33,24
6,1707160756907.2605,33,24
6,1707160756922.6604,33,24
6,1707160756937.8708,33,24
6,1707160756953.1096,33,24
6,1707160756968.4531,33,24
6,1707160756985.4165,33,24
6,1707160757001.333,33,24
6,1707160757017.1956,33,24
6,1707160757032.6997,33,24
6,1707160757047.6062,33,24
6,1707160757063.7092,33,24
6,1707160757080.4548,33,24
6,1707160757095.7507,33,24
6,1707160757110.866,33,24
6,1707160757126.6091,33,24
6,1707160757142.9612,33,24
6,1707160757158.1511,33,24
6,1707160757175.1353,33,24
6,1707160757189.7427,33,24
6,1707160757205.19,33,24
6,1707160757220.563,33,24
6,1707160757237.0078,33,24
6,1707160757251.2278,33,24
6,1707160757266.4636,33,24
6,1707160757282.9998,33,24
6,1707160757298.1465,33,24
6,1707160757314.0361,33,24
6,1707160757330.0122,33,24
6,1707160757346.0315,33,24
6,1707160757361.4233,33,24
6,1707160757377.3467,33,24
6,1707160757392.1023,33,24
6,1707160757408.8118,33,24
6,1707160757422.8545,33,24
6,1707160757438.3633,33,24
6,1707160757453.6362,33,24
6,1707160757468.9597,33,24
6,1707160757484.5352,33,24
6,1707160757501.217,33,24
6,1707160757517.188,33,24
6,1707160757533.8787,33,24
6,1707160757549.6367,33,24
6,1707160757564.3467,33,24
6,1707160757580.1719,33,24
6,1707160757594.3198,33,24
6,1707160757609.6484,33,24
6,1707160757626.3142,33,24
6,1707160757641.0823,33,24
6,1707160757656.3088,33,24
6,1707160757672.0845,33,24
6,1707160757687.0266,33,24
6,1707160757702.9084,33,24
6,1707160757719.1106,33,24
6,1707160757735.106,33,24
6,1707160757749.5488,33,24
6,1707160757764.7712,33,24
6,1707160757780.4229,33,24
6,1707160757795.8914,33,24
6,1707160757812.1128,33,24
6,1707160757827.448,33,24
6,1707160757844.269,33,24
6,1707160757860.387,33,24
6,1707160757876.0889,33,24
6,1707160757890.5173,33,24
6,1707160757907.001,33,24
6,1707160757921.1934,33,24
6,1707160757936.7795,33,24
6,1707160757952.77,33,24
6,1707160757968.4421,33,24
6,1707160757984.3892,33,24
6,1707160757999.7957,33,24
6,1707160758016.3909,33,24
6,1707160758030.2236,33,24
6,1707160758046.5176,33,24
6,1707160758061.9739,33,24
6,1707160758077.192,33,24
6,1707160758092.751,33,24
6,1707160758108.2395,33,24
6,1707160758122.7537,33,24
6,1707160758138.6577,33,24
6,1707160758153.9167,33,24
6,1707160758170.12,33,24
6,1707160758186.0142,33,24
6,1707160758201.4495,33,24
