trial,timestamp,x,y
6,1707244078189.9448,33,24
6,1707244078200.9478,33,24
6,1707244078216.9465,33,24
6,1707244078232.2764,33,24
6,1707244078248.2847,33,24
6,1707244078263.835,33,24
6,1707244078279.8132,33,24
6,1707244078295.8271,33,24
6,1707244078311.8362,33,24
6,1707244078326.8354,33,24
6,1707244078342.832,33,24
6,1707244078358.4739,33,24
6,1707244078374.5754,33,24
6,1707244078390.58,33,24
6,1707244078405.8757,33,24
6,1707244078421.2937,33,24
6,1707244078437.4678,33,24
6,1707244078452.2207,33,24
6,1707244078468.2358,33,24
6,1707244078485.1174,33,24
6,1707244078500.646,33,24
6,1707244078517.2163,33,24
6,1707244078533.5576,33,24
6,1707244078547.939,33,24
6,1707244078563.485,33,24
6,1707244078579.3486,33,24
6,1707244078595.27,33,24
6,1707244078610.4158,33,24
6,1707244078625.9385,33,24
6,1707244078640.828,33,24
6,1707244078656.552,33,24
6,1707244078672.642,33,24
6,1707244078687.3022,33,24
6,1707244078703.621,33,24
6,1707244078719.2622,33,24
6,1707244078734.327,33,24
6,1707244078750.7112,33,24
6,1707244078766.0696,33,24
6,1707244078781.231,33,24
6,1707244078795.487,33,24
6,1707244078811.012,33,24
6,1707244078826.6755,33,24
6,1707244078842.2773,33,24
6,1707244078857.4143,33,24
6,1707244078872.6865,33,24
6,1707244078888.691,33,24
6,1707244078904.9824,33,24
6,1707244078918.8079,33,24
6,1707244078934.428,33,24
6,1707244078950.8596,33,24
6,1707244078966.1558,33,24
6,1707244078980.986,33,24
6,1707244078997.584,33,24
6,1707244079013.3254,33,24
6,1707244079027.6436,33,24
6,1707244079055.1946,33,24
6,1707244079058.7944,33,24
6,1707244079075.1482,33,24
6,1707244079090.4053,33,24
6,1707244079105.906,33,24
6,1707244079120.6726,33,24
6,1707244079136.236,33,24
6,1707244079152.3442,33,24
6,1707244079167.671,33,24
6,1707244079184.5896,33,24
6,1707244079200.4597,33,24
6,1707244079215.3662,33,24
6,1707244079231.399,33,24
6,1707244079246.6592,33,24
6,1707244079262.1755,33,24
6,1707244079277.8752,33,24
6,1707244079294.4934,33,24
6,1707244079309.1787,33,24
6,1707244079324.3208,33,24
6,1707244079339.7676,33,24
6,1707244079355.2522,33,24
6,1707244079370.947,33,24
6,1707244079386.102,33,24
6,1707244079401.6804,33,24
6,1707244079417.7832,33,24
6,1707244079433.0132,33,24
6,1707244079449.3748,33,24
6,1707244079464.9805,33,24
6,1707244079480.8447,33,24
6,1707244079495.3467,33,24
6,1707244079510.9265,33,24
6,1707244079527.029,33,24
6,1707244079543.0308,33,24
6,1707244079557.606,33,24
6,1707244079572.9348,33,24
6,1707244079588.2012,33,24
6,1707244079604.748,33,24
6,1707244079619.768,33,24
6,1707244079634.8892,33,24
6,1707244079650.657,33,24
6,1707244079666.3337,33,24
6,1707244079682.6003,33,24
6,1707244079697.6472,33,24
6,1707244079712.928,33,24
6,1707244079728.2595,33,24
6,1707244079743.5608,33,24
6,1707244079759.627,33,24
6,1707244079776.3706,33,24
6,1707244079791.564,33,24
6,1707244079807.9143,33,24
6,1707244079822.3318,33,24
6,1707244079838.543,33,24
6,1707244079854.5996,33,24
6,1707244079869.049,33,24
6,1707244079884.5354,33,24
6,1707244079900.7612,33,24
6,1707244079916.947,41,15
6,1707244079931.2903,242,-19
6,1707244079946.62,266,-45
6,1707244079961.9675,291,-70
6,1707244079977.8193,341,-115
6,1707244079993.204,372,-141
6,1707244080008.9744,402,-166
6,1707244080024.8313,429,-189
6,1707244080040.8953,456,-210
6,1707244080056.074,471,-219
6,1707244080071.5945,482,-223
6,1707244080087.6018,516,-232
6,1707244080103.5264,546,-231
6,1707244080119.577,582,-222
6,1707244080135.4675,644,-189
6,1707244080150.6204,671,-168
6,1707244080166.3032,690,-151
6,1707244080182.1033,705,-136
6,1707244080199.362,720,-117
6,1707244080213.522,732,-100
6,1707244080229.5679,743,-82
6,1707244080245.7407,756,-54
6,1707244080261.2178,762,-33
