trial,timestamp,x,y
8,1707261164509.8464,244,0
8,1707261164524.8467,263,0
8,1707261164540.8467,279,0
8,1707261164556.866,295,0
8,1707261164571.396,321,0
8,1707261164588.4065,348,0
8,1707261164603.8188,373,0
8,1707261164619.522,408,0
8,1707261164633.782,426,0
8,1707261164648.9602,442,0
8,1707261164664.9797,453,0
8,1707261164680.9211,467,0
8,1707261164696.9148,474,0
8,1707261164712.9814,479,0
8,1707261164728.916,484,0
8,1707261164745.9907,486,0
8,1707261164762.4722,486,0
8,1707261164777.479,487,0
8,1707261164794.478,487,0
8,1707261164811.4763,488,0
8,1707261164825.5112,489,0
8,1707261164841.6057,489,0
8,1707261164857.6362,492,0
8,1707261164873.1667,502,0
8,1707261164890.1458,517,0
8,1707261164904.2512,538,0
8,1707261164920.164,566,0
8,1707261164937.1968,632,0
8,1707261164952.099,678,0
8,1707261164968.1619,719,0
8,1707261164983.7253,757,0
8,1707261164998.7441,775,0
8,1707261165014.846,786,0
8,1707261165030.5857,790,0
8,1707261165046.7112,790,0
8,1707261165061.9355,790,0
8,1707261165078.366,790,0
8,1707261165092.515,790,0
8,1707261165108.5085,790,0
8,1707261165124.3171,790,0
8,1707261165139.626,790,0
8,1707261165155.6494,790,0
8,1707261165171.1797,790,0
8,1707261165187.1848,790,0
8,1707261165203.181,790,0
8,1707261165219.1924,790,0
8,1707261165235.1821,790,0
8,1707261165251.2039,790,0
8,1707261165267.244,790,0
8,1707261165282.7036,790,0
8,1707261165299.036,790,0
8,1707261165313.937,875,0
8,1707261165329.9102,940,0
8,1707261165345.216,1004,0
8,1707261165362.9827,1091,0
8,1707261165378.0852,1140,0
8,1707261165394.3916,1184,0
8,1707261165408.4165,1228,0
8,1707261165423.7202,1282,0
8,1707261165439.7239,1305,0
8,1707261165455.3125,1323,0
8,1707261165470.1853,1333,0
8,1707261165486.2134,1333,0
8,1707261165501.476,1333,0
8,1707261165516.6091,1333,0
8,1707261165531.8987,1333,0
8,1707261165547.4526,1333,0
8,1707261165563.2778,1333,0
8,1707261165578.7734,1333,0
8,1707261165594.774,1333,0
8,1707261165611.21,1333,0
8,1707261165625.5317,1333,0
8,1707261165642.5164,1333,0
8,1707261165656.8306,1333,0
8,1707261165672.451,1333,0
8,1707261165687.7935,1333,0
8,1707261165704.1626,1333,0
8,1707261165718.389,1339,6
8,1707261165734.3696,1355,26
8,1707261165750.1086,1370,48
8,1707261165766.0867,1384,76
8,1707261165781.0886,1400,111
8,1707261165796.3884,1406,133
8,1707261165811.7664,1410,152
8,1707261165828.7234,1404,182
8,1707261165845.4993,1389,205
8,1707261165862.0432,1389,205
8,1707261165876.055,1389,205
8,1707261165891.5918,1389,205
8,1707261165906.8018,1389,205
8,1707261165921.8088,1389,205
8,1707261165937.1233,1389,205
8,1707261165953.1643,1389,205
8,1707261165969.1763,1389,205
8,1707261165985.1604,1389,205
8,1707261166001.1829,1389,205
8,1707261166016.4458,1389,205
8,1707261166032.536,1389,205
8,1707261166048.1157,1389,205
8,1707261166063.7632,1389,205
8,1707261166078.9644,1389,205
8,1707261166095.4028,1389,205
8,1707261166109.3496,1461,199
8,1707261166125.1628,1527,197
8,1707261166140.8887,1554,197
8,1707261166156.9663,1575,197
8,1707261166172.7947,1599,197
8,1707261166187.7915,1612,197
8,1707261166203.2122,1625,197
8,1707261166220.2107,1636,196
8,1707261166236.1294,1649,196
8,1707261166250.142,1656,196
8,1707261166265.8967,1664,196
8,1707261166282.8542,1678,196
8,1707261166298.0405,1687,198
8,1707261166312.305,1694,200
8,1707261166328.0784,1700,201
8,1707261166343.5332,1706,204
8,1707261166359.0515,1708,207
8,1707261166374.273,1711,211
8,1707261166389.2727,1716,215
8,1707261166406.2659,1725,225
8,1707261166422.2625,1749,259
8,1707261166436.6848,1761,277
8,1707261166451.714,1768,285
8,1707261166467.234,1768,285
8,1707261166483.2524,1768,285
8,1707261166499.2378,1768,285
8,1707261166515.2507,1768,285
8,1707261166531.2314,1768,285
8,1707261166548.2478,1768,285
8,1707261166563.4182,1768,285
8,1707261166579.4158,1768,285
8,1707261166595.4082,1768,285
8,1707261166612.409,1768,285
8,1707261166628.411,1768,285
8,1707261166643.4272,1768,285
8,1707261166659.433,1768,285
8,1707261166674.9583,1768,285
8,1707261166689.9631,1772,282
8,1707261166705.9534,1780,276
8,1707261166720.9758,1788,272
8,1707261166735.9944,1795,269
8,1707261166751.9917,1798,268
8,1707261166767.6233,1801,268
8,1707261166783.7068,1805,268
8,1707261166799.0054,1808,268
8,1707261166813.9546,1810,269
8,1707261166830.0503,1811,270
8,1707261166845.4846,1813,270
8,1707261166860.3235,1814,272
8,1707261166875.8264,1815,273
8,1707261166891.0813,1816,274
8,1707261166906.9275,1817,276
8,1707261166922.569,1818,278
8,1707261166937.63,1819,279
8,1707261166952.85,1819,280
8,1707261166978.9392,1819,283
8,1707261166983.964,1819,284
8,1707261166999.003,1819,286
8,1707261167014.9766,1819,288
8,1707261167030.653,1819,290
8,1707261167047.0637,1819,294
8,1707261167063.0056,1820,297
8,1707261167079.5815,1820,301
8,1707261167093.8274,1820,304
8,1707261167107.9187,1820,307
8,1707261167123.8975,1820,308
8,1707261167139.0684,1821,311
8,1707261167154.4583,1821,313
8,1707261167169.287,1821,315
8,1707261167184.5889,1821,317
8,1707261167199.559,1822,318
8,1707261167216.5308,1822,319
8,1707261167231.593,1822,320
8,1707261167246.7375,1822,321
8,1707261167264.2498,1822,323
8,1707261167279.5105,1822,324
8,1707261167294.072,1822,327
8,1707261167309.944,1822,329
8,1707261167325.1511,1822,331
8,1707261167341.84,1822,335
8,1707261167357.6755,1822,339
