trial,timestamp,x,y
2,1707160722419.4707,33,24
2,1707160722428.442,33,24
2,1707160722444.0278,33,24
2,1707160722460.1091,33,24
2,1707160722475.7266,33,24
2,1707160722490.7075,33,24
2,1707160722505.4958,33,24
2,1707160722520.644,33,24
2,1707160722536.667,33,24
2,1707160722552.6301,33,24
2,1707160722568.4517,33,24
2,1707160722585.5054,33,24
2,1707160722600.6052,33,24
2,1707160722615.8838,33,24
2,1707160722632.7493,33,24
2,1707160722647.9692,33,24
2,1707160722664.1917,33,24
2,1707160722680.2551,33,24
2,1707160722695.489,33,24
2,1707160722711.0183,33,24
2,1707160722727.0325,33,24
2,1707160722743.1096,33,24
2,1707160722758.8096,33,24
2,1707160722773.9705,33,24
2,1707160722790.361,33,24
2,1707160722805.7004,33,24
2,1707160722820.9253,33,24
2,1707160722835.45,33,24
2,1707160722850.89,33,24
2,1707160722866.6653,33,24
2,1707160722883.2205,33,24
2,1707160722897.5732,33,24
2,1707160722913.5205,33,24
2,1707160722929.8528,33,24
2,1707160722945.65,33,24
2,1707160722961.055,33,24
2,1707160722976.3794,33,24
2,1707160722991.3806,33,24
2,1707160723007.146,33,24
2,1707160723022.1387,33,24
2,1707160723037.2673,33,24
2,1707160723053.2344,33,24
2,1707160723078.416,33,24
2,1707160723084.8335,33,24
2,1707160723100.817,33,24
2,1707160723116.8252,33,24
2,1707160723132.0227,33,24
2,1707160723148.833,33,24
2,1707160723163.0952,33,24
2,1707160723179.2244,33,24
2,1707160723194.6433,33,24
2,1707160723209.0818,33,24
2,1707160723226.2827,33,24
2,1707160723241.6003,33,24
2,1707160723257.5964,33,24
2,1707160723272.3845,33,24
2,1707160723288.236,33,24
2,1707160723303.6455,33,24
2,1707160723319.4827,33,24
2,1707160723333.906,33,24
2,1707160723350.266,33,24
2,1707160723365.371,33,24
2,1707160723381.4143,33,24
2,1707160723397.392,33,24
2,1707160723413.5872,33,24
2,1707160723428.7842,33,24
2,1707160723445.811,33,24
2,1707160723460.0322,33,24
2,1707160723475.594,33,24
2,1707160723490.5808,33,24
2,1707160723505.9038,33,24
2,1707160723521.125,33,24
2,1707160723537.4504,33,24
2,1707160723553.0437,33,24
2,1707160723567.9602,33,24
2,1707160723583.1956,33,24
2,1707160723597.9568,33,24
2,1707160723613.1858,33,24
2,1707160723629.6187,33,24
2,1707160723645.8486,33,24
2,1707160723660.3267,33,24
2,1707160723674.7446,33,24
2,1707160723691.0708,33,24
2,1707160723705.718,33,24
2,1707160723721.5,33,24
2,1707160723736.0955,33,24
2,1707160723751.2703,33,24
2,1707160723766.6711,33,24
2,1707160723783.2793,33,24
2,1707160723798.0093,33,24
2,1707160723814.524,33,24
2,1707160723828.9321,33,24
2,1707160723844.6702,33,24
2,1707160723861.4077,33,24
2,1707160723876.06,33,24
2,1707160723891.1587,33,24
2,1707160723907.1562,33,24
2,1707160723923.1548,33,24
2,1707160723938.7852,33,24
2,1707160723955.64,33,24
2,1707160723970.5146,33,24
2,1707160723986.5278,33,24
2,1707160724000.9524,33,24
2,1707160724017.1702,33,24
2,1707160724031.626,33,24
2,1707160724047.502,33,24
2,1707160724063.2249,33,24
2,1707160724078.615,33,24
2,1707160724095.7874,33,24
2,1707160724110.1973,33,24
2,1707160724125.2947,33,24
2,1707160724141.3032,33,24
2,1707160724157.407,33,24
2,1707160724173.1519,33,24
2,1707160724189.1477,33,24
2,1707160724205.1443,33,24
2,1707160724220.136,33,24
2,1707160724236.1628,33,24
2,1707160724252.1433,33,24
2,1707160724268.21,33,24
2,1707160724283.2197,33,24
2,1707160724299.0728,33,24
2,1707160724315.1306,33,24
2,1707160724330.767,33,24
2,1707160724345.498,33,24
2,1707160724362.0486,33,24
2,1707160724377.617,33,24
2,1707160724391.7637,33,24
2,1707160724408.1887,33,24
2,1707160724422.5635,33,24
2,1707160724448.1758,33,24
2,1707160724452.9187,33,24
2,1707160724468.1897,33,24
2,1707160724483.2295,33,24
2,1707160724500.132,33,24
2,1707160724514.5063,33,24
2,1707160724531.6199,33,24
2,1707160724546.637,33,24
2,1707160724561.7832,33,24
2,1707160724577.0144,33,24
2,1707160724593.3655,33,24
2,1707160724608.5706,33,24
2,1707160724622.6772,33,24
2,1707160724638.672,33,24
2,1707160724654.7922,33,24
2,1707160724670.3542,33,24
