trial,timestamp,x,y
5,1707160742765.8315,33,24
5,1707160742772.833,33,24
5,1707160742788.8325,33,24
5,1707160742804.34,33,24
5,1707160742819.3894,33,24
5,1707160742835.2593,33,24
5,1707160742851.1826,33,24
5,1707160742866.893,33,24
5,1707160742882.2312,33,24
5,1707160742899.0955,33,24
5,1707160742913.9316,33,24
5,1707160742930.1042,33,24
5,1707160742944.4834,33,24
5,1707160742961.0073,33,24
5,1707160742976.424,33,24
5,1707160742991.7542,33,24
5,1707160743007.9128,33,24
5,1707160743023.4287,33,24
5,1707160743039.4812,33,24
5,1707160743054.918,33,24
5,1707160743070.8777,33,24
5,1707160743086.426,33,24
5,1707160743100.6853,33,24
5,1707160743117.1724,33,24
5,1707160743132.4697,33,24
5,1707160743146.8125,33,24
5,1707160743162.1755,33,24
5,1707160743178.161,33,24
5,1707160743193.4153,33,24
5,1707160743209.0488,33,24
5,1707160743225.0073,33,24
5,1707160743240.045,33,24
5,1707160743256.1382,33,24
5,1707160743270.8328,33,24
5,1707160743286.0938,33,24
5,1707160743301.5083,33,24
5,1707160743316.7698,33,24
5,1707160743332.6558,33,24
5,1707160743348.6562,33,24
5,1707160743364.6377,369,-124
5,1707160743380.6394,494,-219
5,1707160743395.6843,629,-318
5,1707160743411.1975,846,-454
5,1707160743426.1956,981,-528
5,1707160743442.219,1131,-594
5,1707160743458.1958,1287,-648
5,1707160743474.1973,1515,-718
5,1707160743489.3496,1655,-765
5,1707160743505.8286,1776,-819
5,1707160743521.6235,1955,-908
5,1707160743536.7493,1955,-908
5,1707160743552.2253,1955,-908
5,1707160743567.339,1955,-908
5,1707160743582.4287,1955,-908
5,1707160743598.472,1955,-908
5,1707160743613.127,1955,-908
5,1707160743628.1157,1955,-908
5,1707160743643.9856,1955,-908
5,1707160743660.0205,1955,-908
5,1707160743675.9849,1955,-908
5,1707160743691.457,1955,-908
5,1707160743706.9844,1955,-908
5,1707160743722.97,1955,-908
5,1707160743738.9216,1955,-908
5,1707160743754.1223,1955,-908
5,1707160743769.1252,1920,-926
5,1707160743784.4922,1872,-969
5,1707160743799.937,1830,-1023
5,1707160743815.1816,1797,-1083
5,1707160743830.2202,1763,-1158
5,1707160743846.133,1745,-1206
5,1707160743862.1865,1731,-1238
5,1707160743878.1372,1719,-1268
5,1707160743893.4119,1713,-1280
5,1707160743908.9377,1710,-1290
5,1707160743924.9912,1707,-1302
5,1707160743940.2,1703,-1314
5,1707160743956.0583,1701,-1323
5,1707160743971.6135,1697,-1332
5,1707160743986.5835,1695,-1338
5,1707160744001.6865,1695,-1343
5,1707160744017.3164,1694,-1349
5,1707160744032.4963,1694,-1352
5,1707160744048.4868,1694,-1355
5,1707160744064.465,1694,-1358
5,1707160744079.4917,1694,-1358
5,1707160744094.5178,1694,-1359
5,1707160744110.6216,1695,-1359
5,1707160744126.6042,1697,-1359
5,1707160744142.6038,1697,-1359
5,1707160744158.6226,1700,-1359
5,1707160744173.6055,1700,-1358
5,1707160744189.604,1701,-1358
5,1707160744204.6135,1703,-1358
5,1707160744220.0518,1703,-1358
5,1707160744235.068,1704,-1358
5,1707160744251.0525,1706,-1358
5,1707160744267.0686,1707,-1359
5,1707160744283.1345,1707,-1361
5,1707160744298.99,1709,-1362
5,1707160744314.5896,1710,-1364
5,1707160744330.6091,1712,-1364
5,1707160744345.5923,1712,-1365
5,1707160744361.6091,1712,-1365
5,1707160744377.6099,1712,-1367
5,1707160744393.6477,1712,-1368
5,1707160744409.2146,1712,-1368
5,1707160744424.2107,1712,-1368
5,1707160744439.1963,1712,-1367
5,1707160744455.193,1712,-1365
5,1707160744471.1929,1712,-1350
5,1707160744487.196,1715,-1236
5,1707160744503.205,1715,-1055
5,1707160744518.7236,1722,-866
5,1707160744533.7249,1730,-737
5,1707160744549.74,1745,-596
5,1707160744565.202,1776,-440
5,1707160744580.184,1823,-246
5,1707160744596.2407,1835,-233
5,1707160744611.7695,1835,-233
5,1707160744627.7883,1835,-233
5,1707160744642.7878,1835,-233
5,1707160744658.7898,1835,-233
5,1707160744674.769,1835,-233
5,1707160744689.975,1835,-233
5,1707160744704.9814,1835,-233
5,1707160744720.543,1835,-233
5,1707160744736.544,1835,-233
5,1707160744751.56,1835,-233
5,1707160744766.5588,1835,-233
5,1707160744782.5642,1835,-233
5,1707160744798.5952,1835,-233
5,1707160744814.132,1835,-233
5,1707160744830.132,1835,-233
5,1707160744846.131,1835,-233
5,1707160744862.1313,1835,-233
5,1707160744887.8806,1835,-57
5,1707160744893.0024,1824,-1
5,1707160744908.8296,1196,89
5,1707160744924.7769,1139,262
5,1707160744939.9353,1098,373
5,1707160744955.4763,1058,473
5,1707160744970.5808,1022,551
5,1707160744985.8354,993,644
5,1707160745001.8948,957,689
5,1707160745017.5066,944,716
5,1707160745033.4487,934,734
5,1707160745049.4944,926,748
5,1707160745065.4966,925,751
5,1707160745081.4893,924,752
5,1707160745097.2761,923,752
5,1707160745113.3984,923,752
5,1707160745129.3936,923,752
5,1707160745145.3345,923,752
5,1707160745160.8652,923,752
5,1707160745176.8618,923,751
5,1707160745192.917,923,750
5,1707160745208.26,923,749
5,1707160745224.2603,924,749
5,1707160745239.8064,924,748
5,1707160745255.8162,925,747
5,1707160745270.9873,926,746
5,1707160745286.9788,927,745
5,1707160745303.0125,928,745
5,1707160745319.1177,929,743
5,1707160745335.0718,930,743
5,1707160745351.0754,935,742
5,1707160745367.0698,939,741
5,1707160745383.0693,945,739
5,1707160745399.0784,957,736
5,1707160745414.8965,968,732
5,1707160745430.1387,983,727
5,1707160745445.6218,995,722
5,1707160745461.1438,1012,713
5,1707160745477.1558,1023,707
5,1707160745492.8855,1032,703
5,1707160745508.465,1038,699
5,1707160745524.4365,1047,695
5,1707160745539.9014,1053,691
5,1707160745555.7004,1058,686
5,1707160745571.7493,1061,682
5,1707160745587.009,1061,682
5,1707160745603.9526,1061,682
5,1707160745620.311,1061,682
5,1707160745634.4004,1061,682
5,1707160745650.6152,1061,682
5,1707160745666.0405,1061,682
5,1707160745681.6438,1061,682
5,1707160745697.0151,1061,682
5,1707160745712.3552,1061,682
5,1707160745728.0703,1061,682
5,1707160745742.3015,1061,682
5,1707160745758.845,1061,682
5,1707160745773.1885,1061,682
5,1707160745789.5002,1061,682
5,1707160745804.9214,1061,682
5,1707160745819.2048,1061,682
5,1707160745834.3643,1061,682
5,1707160745850.1118,1061,682
5,1707160745865.4768,1061,682
5,1707160745881.0625,1061,682
5,1707160745896.0046,1061,682
5,1707160745912.7666,1061,682
5,1707160745927.9844,1061,682
5,1707160745943.6538,1061,682
5,1707160745958.6985,1061,682
5,1707160745974.691,1061,682
5,1707160745990.687,1061,682
5,1707160746007.2954,1061,682
5,1707160746022.4475,1061,682
5,1707160746037.4087,1061,682
5,1707160746053.6292,1061,682
5,1707160746069.6665,1061,682
5,1707160746084.815,1061,682
5,1707160746100.503,1061,682
5,1707160746115.944,1061,682
5,1707160746131.698,1061,682
5,1707160746146.9568,1061,682
5,1707160746162.0264,1061,682
5,1707160746177.389,1061,682
5,1707160746192.0671,1061,682
5,1707160746207.4482,1061,682
5,1707160746223.3308,1061,682
5,1707160746250.3394,1061,682
5,1707160746253.3323,1061,682
5,1707160746268.5571,1061,682
5,1707160746285.1023,1061,682
5,1707160746301.235,1061,682
5,1707160746316.8433,1061,682
5,1707160746331.0178,1061,682
5,1707160746347.1873,1061,682
5,1707160746364.223,1061,682
5,1707160746378.3086,1061,682
5,1707160746393.6482,1061,682
5,1707160746409.7659,1061,682
5,1707160746426.3833,1061,682
5,1707160746441.2378,1061,682
5,1707160746457.4375,1061,682
5,1707160746472.4255,1061,682
5,1707160746488.4255,1061,682
