trial,timestamp,x,y
2,1707203690957.1267,33,24
2,1707203690971.169,33,24
2,1707203690986.3684,33,24
2,1707203691001.4622,33,24
2,1707203691017.2104,33,24
2,1707203691032.3513,33,24
2,1707203691048.34,33,24
2,1707203691063.5251,33,24
2,1707203691078.7432,33,24
2,1707203691094.8877,33,24
2,1707203691110.3467,33,24
2,1707203691125.4814,33,24
2,1707203691141.3777,33,24
2,1707203691157.3801,33,24
2,1707203691173.9707,33,24
2,1707203691188.4229,33,24
2,1707203691203.775,33,24
2,1707203691219.024,33,24
2,1707203691235.4739,33,24
2,1707203691250.9944,33,24
2,1707203691266.6382,33,24
2,1707203691281.9446,33,24
2,1707203691296.3333,33,24
2,1707203691313.1038,33,24
2,1707203691328.7202,33,24
2,1707203691343.8875,33,24
2,1707203691359.7578,33,24
2,1707203691373.9246,33,24
2,1707203691391.2085,33,24
2,1707203691404.6055,33,24
2,1707203691420.8513,33,24
2,1707203691437.6125,33,24
2,1707203691452.0115,33,24
2,1707203691467.9346,33,24
2,1707203691483.8674,33,24
2,1707203691498.331,33,24
2,1707203691515.185,33,24
2,1707203691530.6753,33,24
2,1707203691545.8396,33,24
2,1707203691560.6616,33,24
2,1707203691576.6687,33,24
2,1707203691592.6565,33,24
2,1707203691608.656,33,24
2,1707203691624.2886,33,24
2,1707203691639.787,33,24
2,1707203691657.673,33,24
2,1707203691672.061,33,24
2,1707203691687.286,33,24
2,1707203691702.8066,33,24
2,1707203691719.7048,33,24
2,1707203691734.9395,33,24
2,1707203691749.8027,33,24
2,1707203691765.258,33,24
2,1707203691780.5627,33,24
2,1707203691796.5754,33,24
2,1707203691812.351,33,24
2,1707203691827.6018,33,24
2,1707203691843.1028,33,24
2,1707203691858.7314,33,24
2,1707203691873.992,33,24
2,1707203691889.8362,33,24
2,1707203691906.453,33,24
2,1707203691921.328,33,24
2,1707203691937.4055,33,24
2,1707203691954.0425,33,24
2,1707203691969.3284,33,24
2,1707203691984.4302,33,24
2,1707203692000.5195,33,24
2,1707203692015.7605,33,24
2,1707203692031.7668,33,24
2,1707203692047.2087,33,24
2,1707203692062.3052,33,24
2,1707203692078.4739,33,24
2,1707203692093.4692,33,24
2,1707203692113.876,33,24
2,1707203692125.805,33,24
2,1707203692142.07,33,24
2,1707203692157.5042,33,24
2,1707203692173.406,33,24
2,1707203692189.4656,33,24
2,1707203692204.9937,33,24
2,1707203692220.2446,33,24
2,1707203692235.6023,33,24
2,1707203692250.6016,33,24
2,1707203692266.9595,33,24
2,1707203692282.8477,33,24
2,1707203692297.8386,33,24
2,1707203692313.8655,33,24
2,1707203692329.1812,33,24
2,1707203692344.7134,33,24
2,1707203692359.875,33,24
2,1707203692376.4678,33,24
2,1707203692391.5767,33,24
2,1707203692407.5808,33,24
2,1707203692423.5234,33,24
2,1707203692438.8533,33,24
2,1707203692454.5996,33,24
2,1707203692469.6316,33,24
2,1707203692484.886,33,24
2,1707203692500.17,33,24
2,1707203692516.201,33,24
2,1707203692531.635,33,24
2,1707203692547.121,33,24
2,1707203692563.1519,33,24
2,1707203692578.698,33,24
2,1707203692594.7505,33,24
