trial,timestamp,x,y
1,1707264148047.7136,33,24
1,1707264148054.4907,33,24
1,1707264148069.9702,33,24
1,1707264148085.412,33,24
1,1707264148100.672,33,24
1,1707264148116.1128,33,24
1,1707264148132.1372,33,24
1,1707264148146.9985,33,24
1,1707264148162.6724,33,24
1,1707264148178.5955,33,24
1,1707264148194.007,33,24
1,1707264148209.424,33,24
1,1707264148226.323,33,24
1,1707264148240.323,33,24
1,1707264148255.622,33,24
1,1707264148271.2332,33,24
1,1707264148286.7944,33,24
1,1707264148302.831,33,24
1,1707264148317.9949,33,24
1,1707264148333.917,33,24
1,1707264148349.982,33,24
1,1707264148366.3796,33,24
1,1707264148382.341,33,24
1,1707264148397.6526,33,24
1,1707264148413.437,33,24
1,1707264148429.1553,33,24
1,1707264148445.3271,33,24
1,1707264148460.7969,33,24
1,1707264148476.4338,33,24
1,1707264148491.8225,33,24
1,1707264148507.9219,33,24
1,1707264148523.467,33,24
1,1707264148539.4607,33,24
1,1707264148555.015,33,24
1,1707264148570.7898,33,24
1,1707264148585.9653,33,24
1,1707264148601.7913,33,24
1,1707264148617.0085,33,24
1,1707264148632.1665,33,24
1,1707264148647.9282,33,24
1,1707264148663.0588,33,24
1,1707264148678.9778,33,24
1,1707264148695.3384,33,24
1,1707264148709.8545,33,24
1,1707264148725.2988,33,24
1,1707264148741.9866,33,24
1,1707264148758.0383,33,24
1,1707264148772.6604,33,24
1,1707264148789.6775,33,24
1,1707264148804.7803,33,24
1,1707264148820.7822,33,24
1,1707264148835.781,33,24
1,1707264148851.24,33,24
1,1707264148868.1313,33,24
1,1707264148883.2678,33,24
1,1707264148898.3638,33,24
1,1707264148915.9329,33,24
1,1707264148930.8333,33,24
1,1707264148946.1519,33,24
1,1707264148961.9805,33,24
1,1707264148977.9624,33,24
1,1707264148993.0818,33,24
1,1707264149009.1301,33,24
1,1707264149023.942,33,24
1,1707264149039.1003,33,24
1,1707264149054.5059,33,24
1,1707264149069.7905,33,24
1,1707264149085.6196,33,24
1,1707264149101.4453,33,24
1,1707264149116.4258,33,24
1,1707264149131.795,33,24
1,1707264149146.3137,33,24
1,1707264149161.8684,33,24
1,1707264149177.9504,33,24
1,1707264149193.9353,33,24
1,1707264149209.1694,33,24
1,1707264149224.4856,33,24
1,1707264149240.9656,33,24
1,1707264149254.8877,33,24
1,1707264149270.7876,33,24
1,1707264149286.3977,33,24
1,1707264149302.1365,33,24
1,1707264149318.143,33,24
1,1707264149333.7815,33,24
1,1707264149349.1768,33,24
1,1707264149365.9001,33,24
1,1707264149381.3213,33,24
1,1707264149395.5425,33,24
1,1707264149411.7283,33,24
1,1707264149427.7263,33,24
1,1707264149443.2454,33,24
1,1707264149459.1782,33,24
1,1707264149474.832,33,24
1,1707264149489.731,33,24
1,1707264149505.3752,33,24
1,1707264149520.7273,33,24
1,1707264149536.0728,33,24
1,1707264149551.922,33,24
1,1707264149567.5698,33,24
1,1707264149582.171,33,24
1,1707264149598.8228,33,24
1,1707264149614.4543,33,24
1,1707264149629.8718,33,24
1,1707264149644.733,33,24
1,1707264149659.6414,33,24
1,1707264149675.0476,33,24
1,1707264149691.9595,33,24
1,1707264149707.245,33,24
1,1707264149723.6807,33,24
1,1707264149737.3208,33,24
1,1707264149754.0476,33,24
1,1707264149769.255,33,24
1,1707264149784.7085,33,24
1,1707264149800.655,33,24
1,1707264149814.548,33,24
1,1707264149830.614,33,24
1,1707264149846.8167,33,24
1,1707264149862.1172,33,24
1,1707264149876.8828,33,24
1,1707264149893.0557,33,24
1,1707264149907.8853,33,24
1,1707264149924.8137,33,24
1,1707264149941.113,33,24
1,1707264149957.115,33,24
1,1707264149971.6814,33,24
1,1707264149987.8489,33,24
1,1707264150003.3762,33,24
1,1707264150019.5842,33,24
1,1707264150035.4045,33,24
1,1707264150050.928,33,24
1,1707264150066.9402,33,24
1,1707264150082.6384,33,24
1,1707264150098.9502,33,24
1,1707264150114.453,33,24
1,1707264150129.8691,33,24
1,1707264150144.87,33,24
1,1707264150160.972,33,24
1,1707264150177.0825,33,24
1,1707264150192.6924,33,24
1,1707264150208.8367,33,24
1,1707264150224.9717,33,24
1,1707264150238.2615,33,24
1,1707264150255.26,33,24
1,1707264150270.4978,33,24
1,1707264150286.0337,33,24
1,1707264150301.9727,33,24
1,1707264150317.9766,33,24
1,1707264150333.895,33,24
1,1707264150348.2412,33,24
1,1707264150364.9856,33,24
1,1707264150379.7148,33,24
1,1707264150395.7236,33,24
1,1707264150411.7146,33,24
1,1707264150426.7095,33,24
