trial,timestamp,x,y
3,1707203705203.8777,33,24
3,1707203705215.887,33,24
3,1707203705230.885,33,24
3,1707203705246.891,33,24
3,1707203705262.187,33,24
3,1707203705277.5522,33,24
3,1707203705292.725,33,24
3,1707203705308.089,33,24
3,1707203705323.4995,33,24
3,1707203705339.503,33,24
3,1707203705355.9075,33,24
3,1707203705370.959,33,24
3,1707203705387.1995,33,24
3,1707203705402.559,33,24
3,1707203705419.497,33,24
3,1707203705432.8806,33,24
3,1707203705447.9883,33,24
3,1707203705463.9785,33,24
3,1707203705479.8347,33,24
3,1707203705495.5347,33,24
3,1707203705510.9758,33,24
3,1707203705527.124,33,24
3,1707203705542.7627,33,24
3,1707203705558.156,33,24
3,1707203705574.0764,33,24
3,1707203705589.3403,33,24
3,1707203705603.826,33,24
3,1707203705620.924,33,24
3,1707203705636.4285,33,24
3,1707203705650.5322,33,24
3,1707203705666.514,33,24
3,1707203705682.7527,33,24
3,1707203705698.2295,33,24
3,1707203705714.6538,33,24
3,1707203705729.446,33,24
3,1707203705745.4583,278,-114
3,1707203705760.6982,350,-291
3,1707203705776.7886,429,-489
3,1707203705792.7927,566,-781
3,1707203705808.5789,659,-973
3,1707203705824.384,762,-1153
3,1707203705839.7034,912,-1380
3,1707203705854.8318,989,-1491
3,1707203705871.6863,989,-1491
3,1707203705886.4111,989,-1491
3,1707203705903.7441,989,-1491
3,1707203705918.6575,989,-1491
3,1707203705932.2583,989,-1491
3,1707203705948.3704,989,-1491
3,1707203705962.934,989,-1491
3,1707203705978.1611,989,-1491
3,1707203705994.3813,989,-1491
3,1707203706010.2556,989,-1491
3,1707203706026.4849,989,-1491
3,1707203706043.6648,989,-1491
3,1707203706056.8496,989,-1491
3,1707203706072.7993,989,-1491
3,1707203706088.8313,989,-1491
3,1707203706104.342,989,-1491
3,1707203706120.7192,1004,-1578
3,1707203706135.798,1079,-1620
3,1707203706150.9858,1142,-1620
3,1707203706168.021,1208,-1620
3,1707203706182.262,1281,-1620
3,1707203706197.7646,1424,-1620
3,1707203706213.6719,1544,-1620
3,1707203706228.7866,1652,-1620
3,1707203706244.6704,1718,-1620
3,1707203706259.8167,1736,-1620
3,1707203706276.0925,1736,-1620
3,1707203706291.472,1736,-1620
3,1707203706307.1533,1736,-1620
3,1707203706323.4434,1736,-1620
3,1707203706337.9011,1736,-1620
3,1707203706354.029,1736,-1620
3,1707203706369.358,1736,-1620
3,1707203706384.049,1736,-1620
3,1707203706399.168,1736,-1620
3,1707203706416.2866,1736,-1620
3,1707203706431.5767,1736,-1620
3,1707203706446.5728,1812,-1544
3,1707203706462.424,1901,-1469
3,1707203706478.4404,1973,-1401
3,1707203706494.1965,2043,-1302
3,1707203706510.2043,2064,-1244
3,1707203706525.4175,2070,-1214
3,1707203706541.0386,2070,-1214
3,1707203706557.1965,2070,-1214
3,1707203706572.7478,2070,-1214
3,1707203706588.344,2070,-1214
3,1707203706603.9707,2070,-1214
3,1707203706619.668,2070,-1214
3,1707203706635.9714,2070,-1214
3,1707203706650.0618,2070,-1214
3,1707203706666.0645,2070,-1214
3,1707203706681.1982,2070,-1214
3,1707203706697.4348,2070,-1214
3,1707203706711.8147,2070,-1214
3,1707203706728.777,2070,-1214
3,1707203706744.6262,2070,-1214
3,1707203706760.4565,2070,-1214
3,1707203706775.5964,2070,-1214
3,1707203706791.1924,2070,-1214
3,1707203706807.1914,2043,-1230
3,1707203706822.9705,1980,-1286
3,1707203706837.529,1919,-1343
3,1707203706852.7432,1862,-1395
3,1707203706868.6729,1841,-1422
3,1707203706884.902,1824,-1442
3,1707203706900.5337,1817,-1464
3,1707203706916.669,1817,-1470
3,1707203706932.1685,1817,-1470
3,1707203706948.4185,1817,-1470
3,1707203706964.4207,1817,-1470
3,1707203706979.8533,1817,-1470
3,1707203706995.7666,1817,-1470
3,1707203707010.764,1817,-1470
3,1707203707027.3389,1817,-1470
3,1707203707042.9412,1817,-1470
3,1707203707059.346,1817,-1470
3,1707203707073.8577,1817,-1470
3,1707203707089.9805,1817,-1470
3,1707203707104.6191,1817,-1470
3,1707203707121.034,1817,-1470
3,1707203707136.1653,1808,-1464
3,1707203707151.1902,1785,-1446
3,1707203707167.0686,1767,-1431
3,1707203707183.1868,1752,-1419
3,1707203707198.4028,1739,-1409
3,1707203707213.698,1733,-1403
3,1707203707229.3125,1728,-1400
3,1707203707245.3276,1724,-1395
3,1707203707261.32,1721,-1394
3,1707203707277.3274,1719,-1394
3,1707203707293.4163,1718,-1391
3,1707203707308.7407,1716,-1389
3,1707203707324.8215,1716,-1389
3,1707203707341.233,1716,-1389
3,1707203707357.2354,1716,-1389
3,1707203707372.6846,1716,-1389
3,1707203707388.3262,1716,-1389
3,1707203707404.3086,1716,-1389
3,1707203707418.305,1716,-1389
3,1707203707434.3018,1716,-1388
3,1707203707451.3022,1716,-1388
3,1707203707467.3018,1716,-1386
3,1707203707482.6074,1716,-1383
3,1707203707498.2156,1716,-1380
3,1707203707513.2092,1716,-1373
3,1707203707528.9585,1716,-1359
3,1707203707544.4004,1715,-1350
3,1707203707559.7908,1713,-1340
3,1707203707574.9631,1713,-1332
3,1707203707590.0913,1712,-1323
3,1707203707605.1423,1712,-1319
3,1707203707620.7622,1712,-1317
3,1707203707636.1667,1712,-1316
3,1707203707651.531,1712,-1316
3,1707203707667.5864,1712,-1316
3,1707203707685.546,1712,-1316
3,1707203707701.5676,1712,-1317
3,1707203707715.9133,1712,-1322
3,1707203707730.6394,1712,-1328
3,1707203707747.0986,1712,-1335
3,1707203707762.2603,1712,-1341
3,1707203707778.355,1712,-1350
3,1707203707793.731,1712,-1358
3,1707203707809.025,1712,-1364
3,1707203707825.6655,1713,-1373
3,1707203707840.374,1715,-1379
3,1707203707855.6394,1715,-1385
3,1707203707870.798,1716,-1392
3,1707203707886.4753,1718,-1400
3,1707203707901.8435,1718,-1404
3,1707203707918.078,1719,-1407
3,1707203707935.033,1719,-1409
3,1707203707949.5132,1719,-1410
3,1707203707965.2979,1719,-1412
3,1707203707981.1855,1719,-1412
3,1707203707995.8188,1721,-1412
3,1707203708011.9185,1722,-1412
3,1707203708028.1064,1722,-1410
3,1707203708043.7812,1722,-1409
3,1707203708059.0986,1722,-1407
3,1707203708075.2092,1722,-1404
3,1707203708092.1917,1722,-1403
3,1707203708108.1904,1722,-1400
3,1707203708123.0837,1722,-1398
3,1707203708138.7354,1722,-1395
3,1707203708154.9304,1722,-1394
3,1707203708170.076,1722,-1391
3,1707203708184.3867,1722,-1389
3,1707203708200.9705,1722,-1388
3,1707203708218.8213,1722,-1386
3,1707203708232.126,1722,-1386
3,1707203708248.1306,1722,-1385
3,1707203708263.153,1722,-1385
3,1707203708278.3364,1722,-1385
3,1707203708293.9583,1722,-1383
3,1707203708308.821,1722,-1382
3,1707203708324.6462,1722,-1382
3,1707203708341.0269,1722,-1380
3,1707203708356.2734,1722,-1380
3,1707203708370.8528,1722,-1380
3,1707203708386.1174,1722,-1379
3,1707203708401.4731,1722,-1379
3,1707203708417.6946,1722,-1379
3,1707203708432.8513,1722,-1377
3,1707203708448.155,1722,-1377
3,1707203708463.4333,1722,-1377
3,1707203708478.5325,1721,-1377
3,1707203708493.495,1721,-1376
3,1707203708509.674,1721,-1376
3,1707203708524.8643,1721,-1376
3,1707203708541.4133,1721,-1376
3,1707203708555.9224,1721,-1376
3,1707203708571.534,1721,-1376
3,1707203708587.316,1721,-1376
3,1707203708604.1343,1721,-1376
3,1707203708619.3796,1721,-1376
3,1707203708635.2212,1721,-1376
3,1707203708650.7205,1721,-1376
3,1707203708667.4238,1721,-1376
3,1707203708681.9495,1721,-1376
3,1707203708697.9795,1721,-1376
3,1707203708713.7507,1721,-1376
3,1707203708730.1575,1721,-1376
3,1707203708745.5037,1721,-1376
3,1707203708761.9292,1721,-1376
3,1707203708777.0012,1721,-1376
3,1707203708791.4277,1721,-1376
3,1707203708808.446,1721,-1376
3,1707203708823.699,1721,-1376
3,1707203708838.9878,1721,-1376
3,1707203708854.6316,1721,-1376
3,1707203708870.3755,1721,-1376
3,1707203708884.5063,1721,-1376
3,1707203708900.3352,1721,-1376
3,1707203708915.925,1721,-1376
3,1707203708931.1335,1721,-1376
3,1707203708947.1836,1721,-1376
3,1707203708962.7266,1721,-1376
3,1707203708978.6655,1721,-1376
3,1707203708994.1218,1721,-1376
3,1707203709010.1343,1721,-1376
3,1707203709025.9224,1721,-1376
3,1707203709041.9885,1721,-1376
3,1707203709057.2876,1721,-1376
3,1707203709072.4626,1721,-1376
3,1707203709087.858,1721,-1376
3,1707203709102.8188,1721,-1376
3,1707203709119.85,1721,-1376
3,1707203709135.8557,1721,-1376
3,1707203709150.5698,1721,-1376
3,1707203709167.047,1721,-1376
3,1707203709182.5083,1721,-1376
3,1707203709196.6462,1721,-1376
3,1707203709212.957,1721,-1376
3,1707203709229.1582,1721,-1376
3,1707203709244.5508,1721,-1376
3,1707203709260.063,1721,-1376
3,1707203709275.3484,1721,-1376
3,1707203709290.5713,1721,-1376
3,1707203709305.6658,1721,-1376
3,1707203709321.6677,1721,-1376
3,1707203709336.9578,1721,-1376
3,1707203709353.0603,1721,-1376
3,1707203709367.947,1721,-1376
3,1707203709384.0994,1721,-1376
3,1707203709400.7441,1721,-1376
3,1707203709417.0735,1721,-1376
3,1707203709431.9436,1721,-1376
3,1707203709447.5598,1721,-1376
3,1707203709463.8809,1721,-1376
3,1707203709479.3418,1721,-1376
3,1707203709495.155,1721,-1376
3,1707203709509.1477,1721,-1376
3,1707203709524.8137,1721,-1376
3,1707203709539.7197,1721,-1376
3,1707203709555.7014,1721,-1376
3,1707203709572.61,1721,-1376
3,1707203709587.1794,1721,-1376
3,1707203709602.8706,1721,-1376
3,1707203709619.4175,1721,-1376
3,1707203709634.738,1721,-1376
3,1707203709650.471,1721,-1376
3,1707203709664.6873,1721,-1376
3,1707203709681.0535,1721,-1376
3,1707203709696.8657,1721,-1376
3,1707203709712.3276,1721,-1376
3,1707203709730.0566,1721,-1376
3,1707203709742.599,1721,-1376
3,1707203709757.7605,1721,-1376
3,1707203709774.2556,1721,-1376
3,1707203709789.751,1721,-1376
3,1707203709805.7925,1721,-1376
3,1707203709821.1357,1721,-1376
3,1707203709836.157,1721,-1376
3,1707203709851.305,1721,-1376
3,1707203709867.167,1721,-1376
3,1707203709884.747,1721,-1376
3,1707203709899.4436,1721,-1376
3,1707203709914.8118,1721,-1376
3,1707203709930.0562,1721,-1376
3,1707203709945.3574,1721,-1376
3,1707203709959.4565,1721,-1376
3,1707203709975.4692,1721,-1376
3,1707203709990.8508,1721,-1376
3,1707203710007.198,1721,-1376
3,1707203710023.4048,1721,-1376
3,1707203710037.4026,1721,-1376
3,1707203710053.3953,1721,-1376
3,1707203710069.343,1721,-1376
3,1707203710085.1194,1721,-1376
3,1707203710100.5127,1721,-1376
3,1707203710116.7468,1721,-1376
3,1707203710131.7473,1721,-1376
3,1707203710147.461,1721,-1376
3,1707203710163.539,1721,-1376
3,1707203710179.7402,1721,-1376
3,1707203710194.7625,1721,-1376
3,1707203710209.9973,1721,-1376
3,1707203710225.138,1721,-1376
3,1707203710241.0889,1721,-1376
3,1707203710256.7336,1721,-1376
3,1707203710273.0767,1721,-1376
3,1707203710287.5361,1721,-1376
3,1707203710304.3174,1721,-1376
3,1707203710319.109,1721,-1376
3,1707203710335.5142,1721,-1376
3,1707203710351.2668,1721,-1376
3,1707203710367.2659,1721,-1376
3,1707203710383.824,1721,-1376
3,1707203710398.4153,1721,-1376
3,1707203710414.6697,1721,-1376
3,1707203710429.8884,1721,-1376
3,1707203710445.5312,1721,-1376
3,1707203710461.2356,1721,-1376
3,1707203710476.3901,1721,-1376
3,1707203710492.1616,1721,-1376
3,1707203710506.4019,1721,-1376
3,1707203710522.4968,1721,-1376
3,1707203710538.0518,1721,-1376
3,1707203710553.24,1721,-1376
3,1707203710569.2483,1721,-1376
3,1707203710585.597,1721,-1376
3,1707203710601.6047,1719,-1292
3,1707203710616.6013,1709,-1151
3,1707203710631.3928,1703,-1074
3,1707203710647.3135,1701,-1029
3,1707203710662.8127,1698,-992
3,1707203710678.1755,1698,-950
3,1707203710693.4438,1698,-929
3,1707203710708.649,1698,-911
3,1707203710723.854,1698,-897
3,1707203710738.9934,1698,-887
3,1707203710754.226,1700,-878
3,1707203710770.3174,1700,-873
3,1707203710785.9363,1700,-870
3,1707203710801.097,1700,-869
3,1707203710816.4604,1700,-867
3,1707203710831.47,1700,-866
3,1707203710847.6055,1700,-864
3,1707203710863.1045,1700,-863
3,1707203710879.1904,1700,-863
3,1707203710894.71,1700,-861
3,1707203710910.1296,1700,-861
3,1707203710925.6426,1700,-860
3,1707203710940.8096,1700,-860
3,1707203710955.9412,1698,-860
3,1707203710971.5374,1697,-857
3,1707203710986.872,1697,-855
3,1707203711002.3162,1694,-854
3,1707203711017.6406,1692,-852
3,1707203711032.905,1691,-851
3,1707203711049.8572,1689,-849
3,1707203711064.4275,1686,-848
3,1707203711080.2207,1685,-846
3,1707203711095.605,1683,-845
3,1707203711112.1575,1682,-842
3,1707203711127.8384,1680,-839
3,1707203711142.4158,1679,-837
3,1707203711158.2854,1677,-834
3,1707203711173.8108,1676,-834
3,1707203711189.854,1676,-831
3,1707203711205.1628,1674,-831
3,1707203711221.0134,1674,-830
3,1707203711236.1472,1674,-828
3,1707203711252.1277,1674,-828
3,1707203711267.8003,1674,-828
3,1707203711283.9348,1674,-828
3,1707203711300.711,1674,-828
3,1707203711315.9573,1674,-828
3,1707203711331.9875,1674,-828
3,1707203711346.153,1674,-828
3,1707203711360.9663,1674,-828
3,1707203711376.225,1674,-831
3,1707203711392.3545,1674,-833
3,1707203711407.6865,1674,-836
