trial,timestamp,x,y
5,1707261001723.7488,33,24
5,1707261001733.6797,33,24
5,1707261001749.989,33,24
5,1707261001766.3499,33,24
5,1707261001781.7852,33,24
5,1707261001796.7925,33,24
5,1707261001812.7878,33,24
5,1707261001827.7893,33,24
5,1707261001842.8997,33,24
5,1707261001858.4014,33,24
5,1707261001874.3992,33,24
5,1707261001890.4927,33,24
5,1707261001906.4382,33,24
5,1707261001921.4895,33,24
5,1707261001937.6013,33,24
5,1707261001953.2334,33,24
5,1707261001968.9993,33,24
5,1707261001983.4153,33,24
5,1707261002000.4067,33,24
5,1707261002014.5845,33,24
5,1707261002030.1716,33,24
5,1707261002046.0444,33,24
5,1707261002061.631,33,24
5,1707261002077.0857,33,24
5,1707261002094.895,33,24
5,1707261002108.0588,33,24
5,1707261002124.6892,33,24
5,1707261002140.2068,33,24
5,1707261002155.6367,33,24
5,1707261002170.7905,33,24
5,1707261002186.2402,33,24
5,1707261002201.6423,33,24
5,1707261002217.1072,33,24
5,1707261002231.8354,33,24
5,1707261002248.3408,33,24
5,1707261002263.688,33,24
5,1707261002278.692,33,24
5,1707261002294.8987,68,34
5,1707261002310.9001,132,49
5,1707261002326.2898,216,63
5,1707261002341.377,261,72
5,1707261002357.07,304,77
5,1707261002373.3813,345,82
5,1707261002388.203,401,84
5,1707261002403.8354,430,84
5,1707261002419.3005,458,83
5,1707261002434.348,486,78
5,1707261002449.761,523,70
5,1707261002465.6086,545,63
5,1707261002481.521,564,57
5,1707261002497.0437,585,48
5,1707261002512.999,593,44
5,1707261002528.6782,599,41
5,1707261002545.3098,603,36
5,1707261002561.4194,604,32
5,1707261002574.9468,605,29
5,1707261002590.5356,605,22
5,1707261002607.062,605,11
5,1707261002622.1208,602,0
5,1707261002647.3335,599,0
5,1707261002651.9583,597,0
5,1707261002668.902,592,0
5,1707261002684.249,588,0
5,1707261002698.8513,583,0
5,1707261002715.3496,579,0
5,1707261002731.158,572,0
5,1707261002745.295,568,0
5,1707261002760.9778,563,0
5,1707261002777.878,556,0
5,1707261002793.1892,549,0
5,1707261002807.9036,542,0
5,1707261002823.965,535,0
5,1707261002840.6309,527,0
5,1707261002855.6973,521,0
5,1707261002871.2034,516,0
5,1707261002886.6885,512,0
5,1707261002902.6792,505,0
5,1707261002919.1401,500,0
5,1707261002934.3625,492,0
5,1707261002950.5457,476,0
5,1707261002965.2021,467,0
5,1707261002981.3252,459,0
5,1707261002996.8762,451,0
5,1707261003011.8542,439,0
5,1707261003028.7861,433,0
5,1707261003042.759,427,0
5,1707261003058.5833,422,0
5,1707261003074.6833,415,0
5,1707261003090.1362,410,0
5,1707261003106.499,405,0
5,1707261003121.9585,390,4
5,1707261003137.364,369,12
5,1707261003152.0151,337,27
5,1707261003168.3545,307,42
5,1707261003184.2488,272,59
5,1707261003198.2537,250,70
5,1707261003213.5947,226,82
5,1707261003228.9302,204,96
5,1707261003246.134,173,113
5,1707261003261.6694,159,123
5,1707261003276.4617,147,133
5,1707261003292.5178,124,154
5,1707261003308.5684,107,174
5,1707261003323.2808,86,200
5,1707261003339.503,71,222
5,1707261003353.5579,60,242
5,1707261003369.8423,50,267
5,1707261003384.0396,45,280
5,1707261003399.3281,43,290
5,1707261003416.248,42,297
5,1707261003430.3608,42,306
5,1707261003446.8464,44,311
5,1707261003463.4827,49,316
5,1707261003479.8655,70,328
5,1707261003492.9888,96,336
5,1707261003508.5854,138,344
5,1707261003524.5688,191,346
5,1707261003539.7253,284,345
5,1707261003554.9604,349,345
5,1707261003571.046,417,345
5,1707261003587.0715,475,347
5,1707261003602.2056,541,347
5,1707261003617.3076,572,345
5,1707261003632.479,592,339
5,1707261003648.567,609,334
5,1707261003663.818,624,327
5,1707261003679.3357,630,322
5,1707261003697.3667,634,319
5,1707261003712.7715,634,319
5,1707261003730.0962,634,319
5,1707261003743.6863,634,319
5,1707261003759.2024,634,319
5,1707261003775.3755,634,319
5,1707261003790.4336,634,319
5,1707261003804.7754,634,319
5,1707261003820.8064,634,319
5,1707261003836.4963,634,319
5,1707261003851.3035,634,319
5,1707261003867.5037,634,319
5,1707261003883.0713,634,319
5,1707261003898.9888,634,319
5,1707261003914.2786,634,319
5,1707261003930.9968,634,319
5,1707261003945.938,634,319
5,1707261003963.0518,634,319
5,1707261003978.5317,642,312
5,1707261003993.2625,651,307
5,1707261004019.6824,660,300
5,1707261004024.2947,664,298
5,1707261004040.3384,669,294
5,1707261004055.5496,677,288
5,1707261004070.693,683,284
5,1707261004086.2478,687,280
5,1707261004101.5674,691,277
5,1707261004116.5408,696,274
5,1707261004131.773,699,272
5,1707261004148.616,703,269
5,1707261004163.8193,707,266
5,1707261004178.866,714,263
5,1707261004193.3652,717,261
5,1707261004208.581,722,260
5,1707261004225.1233,726,258
5,1707261004239.2568,734,256
5,1707261004254.9338,754,253
5,1707261004270.0986,772,252
5,1707261004285.2983,790,252
5,1707261004301.4053,821,254
5,1707261004316.6897,843,260
5,1707261004331.7227,864,272
5,1707261004348.7336,879,287
5,1707261004364.1116,886,316
5,1707261004378.765,884,329
5,1707261004396.3286,884,329
5,1707261004411.129,884,329
5,1707261004426.1367,884,329
5,1707261004441.8547,884,329
5,1707261004457.7646,884,329
5,1707261004473.473,884,329
5,1707261004488.5435,884,329
5,1707261004505.1865,884,329
5,1707261004520.3726,884,329
5,1707261004535.521,884,329
5,1707261004551.5674,884,329
5,1707261004568.0974,884,329
5,1707261004582.3936,884,329
5,1707261004599.37,884,329
5,1707261004614.178,884,329
5,1707261004630.8984,884,329
5,1707261004646.9238,884,329
5,1707261004661.4727,884,329
5,1707261004675.9578,929,325
5,1707261004691.9236,963,324
5,1707261004708.2117,1006,324
5,1707261004722.948,1033,323
5,1707261004739.0261,1056,322
5,1707261004754.4622,1084,320
5,1707261004771.5427,1099,317
5,1707261004785.765,1111,315
5,1707261004801.7554,1123,311
5,1707261004818.014,1133,308
5,1707261004832.282,1148,301
5,1707261004848.0032,1156,296
5,1707261004863.4807,1163,293
5,1707261004879.5894,1172,288
5,1707261004895.8772,1176,285
5,1707261004909.9302,1183,281
5,1707261004926.0935,1189,277
5,1707261004940.881,1199,270
5,1707261004955.6326,1202,268
5,1707261004971.3674,1205,266
5,1707261004987.4026,1207,265
5,1707261005001.9868,1210,262
5,1707261005018.104,1212,260
5,1707261005033.7534,1215,258
5,1707261005050.6794,1222,251
5,1707261005065.4233,1228,244
5,1707261005081.5762,1235,235
5,1707261005097.145,1241,228
5,1707261005113.7644,1250,217
5,1707261005127.6033,1254,214
5,1707261005143.376,1258,210
5,1707261005160.37,1261,206
5,1707261005175.363,1264,204
5,1707261005190.0725,1265,202
5,1707261005206.9084,1266,197
5,1707261005222.0466,1266,197
5,1707261005237.5183,1266,197
5,1707261005254.4692,1266,197
5,1707261005268.9954,1266,197
5,1707261005285.5059,1266,197
5,1707261005301.356,1266,197
5,1707261005316.4565,1266,197
5,1707261005332.681,1266,197
5,1707261005347.4077,1266,197
5,1707261005364.5396,1266,197
5,1707261005379.0195,1266,197
5,1707261005394.2043,1266,197
5,1707261005410.2932,1266,197
5,1707261005425.7256,1266,197
5,1707261005441.4395,1266,197
5,1707261005457.2705,1266,197
5,1707261005473.2014,1266,197
5,1707261005488.3965,1266,197
5,1707261005503.125,1266,197
5,1707261005519.2861,1266,197
5,1707261005534.98,1266,197
5,1707261005550.4302,1266,197
5,1707261005566.2332,1266,197
5,1707261005581.3171,1266,197
5,1707261005597.6323,1266,197
5,1707261005614.1587,1266,197
5,1707261005628.1956,1266,197
5,1707261005643.5283,1266,197
5,1707261005658.589,1266,197
5,1707261005675.4912,1267,203
5,1707261005690.0273,1267,207
5,1707261005706.4248,1267,211
5,1707261005721.5527,1268,213
5,1707261005737.4526,1269,217
5,1707261005752.7468,1269,219
5,1707261005768.2124,1269,220
5,1707261005784.3086,1269,221
5,1707261005798.9783,1269,222
5,1707261005815.4111,1269,222
5,1707261005830.8206,1269,223
5,1707261005848.43,1270,224
5,1707261005861.1533,1270,224
5,1707261005877.8242,1270,225
5,1707261005893.604,1270,225
5,1707261005908.5476,1270,226
5,1707261005924.2837,1270,227
5,1707261005939.749,1271,228
5,1707261005954.351,1271,229
5,1707261005970.4463,1271,230
5,1707261005984.6768,1272,233
5,1707261005999.923,1272,235
5,1707261006016.4973,1272,236
5,1707261006031.2651,1272,239
5,1707261006048.0093,1272,242
5,1707261006061.253,1272,244
5,1707261006076.9956,1272,246
5,1707261006092.6777,1273,248
5,1707261006108.1958,1273,251
5,1707261006124.1106,1273,253
5,1707261006139.523,1273,255
5,1707261006156.026,1273,258
5,1707261006172.902,1273,259
5,1707261006187.258,1273,261
5,1707261006203.3723,1273,263
5,1707261006218.806,1273,264
5,1707261006233.8755,1274,265
5,1707261006250.0056,1274,266
5,1707261006265.4006,1274,267
5,1707261006281.011,1274,268
5,1707261006295.5627,1274,269
5,1707261006310.8108,1274,270
5,1707261006326.556,1274,274
5,1707261006341.2368,1274,277
5,1707261006357.202,1274,277
5,1707261006373.0874,1274,277
5,1707261006388.9229,1274,277
5,1707261006404.503,1274,277
5,1707261006420.3313,1274,277
5,1707261006435.614,1274,277
5,1707261006451.2698,1274,277
5,1707261006467.3418,1274,277
5,1707261006482.6885,1274,277
5,1707261006499.293,1274,277
5,1707261006514.8105,1274,277
5,1707261006529.0781,1274,277
5,1707261006544.3945,1274,277
5,1707261006560.7383,1274,277
5,1707261006576.4011,1274,277
5,1707261006591.5842,1274,277
5,1707261006606.379,1274,277
5,1707261006623.3726,1274,277
5,1707261006638.4475,1274,277
5,1707261006653.641,1274,277
5,1707261006669.5466,1274,277
5,1707261006683.9968,1274,277
5,1707261006699.1516,1274,277
5,1707261006715.5408,1274,277
5,1707261006732.096,1274,277
5,1707261006745.3127,1274,277
5,1707261006760.4775,1274,277
5,1707261006775.7039,1274,277
5,1707261006792.2703,1274,277
5,1707261006807.8428,1274,277
5,1707261006822.841,1274,277
5,1707261006839.6965,1274,277
5,1707261006853.8677,1274,277
5,1707261006870.8103,1274,279
5,1707261006885.066,1274,280
5,1707261006901.013,1274,281
5,1707261006917.3806,1274,283
5,1707261006932.6743,1274,285
5,1707261006948.9404,1274,286
5,1707261006964.4988,1274,287
5,1707261006979.0642,1274,288
5,1707261006996.1035,1274,289
5,1707261007010.4058,1274,289
5,1707261007027.035,1274,289
5,1707261007041.7869,1275,289
5,1707261007058.1003,1275,289
5,1707261007073.619,1275,289
5,1707261007088.1545,1275,289
5,1707261007104.6455,1276,289
5,1707261007118.9087,1276,289
5,1707261007135.1428,1276,289
5,1707261007149.5835,1276,289
5,1707261007166.6006,1276,289
5,1707261007183.2412,1276,289
5,1707261007197.9373,1276,289
5,1707261007212.8057,1276,291
5,1707261007228.4976,1276,292
5,1707261007243.8953,1276,292
5,1707261007258.6655,1277,294
5,1707261007275.3452,1277,296
5,1707261007290.1362,1277,298
5,1707261007305.4382,1277,301
5,1707261007321.543,1277,303
5,1707261007336.815,1277,306
5,1707261007353.2627,1277,307
5,1707261007369.0657,1277,309
5,1707261007384.9639,1277,310
5,1707261007399.2769,1278,313
5,1707261007416.0447,1278,315
5,1707261007432.4507,1278,316
5,1707261007448.0208,1278,319
5,1707261007461.7598,1279,321
5,1707261007477.405,1279,323
5,1707261007493.6702,1280,326
5,1707261007509.4475,1281,331
5,1707261007524.3298,1281,335
5,1707261007539.7886,1281,337
5,1707261007555.1396,1281,340
5,1707261007571.7178,1281,345
5,1707261007586.8635,1281,347
5,1707261007602.3806,1281,350
5,1707261007618.5713,1281,353
5,1707261007633.278,1281,355
5,1707261007649.716,1281,357
5,1707261007664.955,1281,359
5,1707261007680.9397,1281,361
5,1707261007696.2805,1281,363
5,1707261007711.112,1281,365
5,1707261007727.7947,1281,366
5,1707261007742.4858,1281,368
5,1707261007759.504,1281,370
5,1707261007775.8958,1281,371
5,1707261007789.9934,1281,373
5,1707261007805.807,1281,375
5,1707261007820.2808,1281,377
5,1707261007835.982,1281,378
5,1707261007852.0474,1281,379
5,1707261007868.239,1281,379
5,1707261007882.9617,1281,380
5,1707261007900.3047,1281,380
5,1707261007914.8264,1281,381
5,1707261007930.3914,1281,382
5,1707261007946.2979,1281,382
5,1707261007961.6733,1281,383
5,1707261007977.5002,1282,384
5,1707261007991.783,1282,384
5,1707261008007.791,1282,386
5,1707261008022.8018,1282,386
5,1707261008038.2817,1282,387
5,1707261008053.9114,1282,388
5,1707261008070.7302,1282,388
5,1707261008086.0823,1282,389
5,1707261008102.199,1282,390
5,1707261008116.6594,1283,390
5,1707261008132.3037,1283,390
5,1707261008148.9307,1283,392
5,1707261008164.8296,1283,392
5,1707261008180.741,1283,392
5,1707261008196.3484,1283,392
5,1707261008211.9255,1283,392
5,1707261008227.731,1283,392
5,1707261008243.7688,1283,392
5,1707261008259.9683,1283,392
5,1707261008274.7908,1283,392
5,1707261008290.338,1283,392
5,1707261008305.7195,1283,392
5,1707261008320.9048,1283,392
5,1707261008335.5933,1283,392
5,1707261008352.1914,1283,392
5,1707261008367.37,1283,392
5,1707261008383.921,1283,392
5,1707261008399.9668,1283,392
5,1707261008416.665,1283,392
5,1707261008430.9246,1283,392
5,1707261008446.2039,1283,392
5,1707261008462.1987,1283,392
5,1707261008477.7263,1283,394
5,1707261008492.9043,1283,397
5,1707261008508.1562,1282,401
5,1707261008524.3516,1282,403
5,1707261008540.8787,1282,407
5,1707261008554.9854,1282,408
5,1707261008570.5793,1282,410
5,1707261008585.6355,1282,411
5,1707261008601.6794,1282,412
5,1707261008617.3208,1282,414
5,1707261008633.9336,1282,414
5,1707261008649.2417,1282,415
5,1707261008663.7043,1282,416
5,1707261008679.5603,1282,417
5,1707261008695.7234,1282,418
5,1707261008711.749,1282,419
5,1707261008727.7163,1282,420
5,1707261008743.8452,1282,421
5,1707261008759.1453,1282,423
5,1707261008774.5515,1282,423
5,1707261008789.827,1282,424
5,1707261008803.936,1282,424
5,1707261008820.5652,1282,425
5,1707261008834.7334,1282,426
5,1707261008851.321,1282,426
5,1707261008867.6213,1282,426
5,1707261008885.0564,1282,426
5,1707261008897.355,1282,427
5,1707261008913.4963,1282,427
5,1707261008929.1252,1282,427
5,1707261008944.91,1282,427
5,1707261008960.8088,1282,428
5,1707261008975.652,1283,428
5,1707261008991.728,1283,429
5,1707261009006.8955,1283,429
5,1707261009022.2505,1283,429
5,1707261009039.173,1283,430
5,1707261009053.5835,1283,431
5,1707261009070.3203,1283,431
5,1707261009085.5884,1283,432
5,1707261009100.5107,1283,432
5,1707261009117.8171,1284,433
5,1707261009134.8638,1284,434
5,1707261009147.9507,1284,434
5,1707261009163.2314,1284,435
5,1707261009178.603,1284,436
5,1707261009193.6477,1284,436
5,1707261009209.1316,1284,436
5,1707261009224.8352,1284,436
5,1707261009240.4338,1284,436
5,1707261009255.6248,1284,436
5,1707261009270.0798,1284,436
5,1707261009286.4875,1285,436
5,1707261009302.834,1285,436
5,1707261009317.6448,1285,436
5,1707261009334.9678,1285,436
5,1707261009347.6362,1286,436
5,1707261009364.4153,1287,437
5,1707261009379.519,1287,437
5,1707261009394.659,1287,438
5,1707261009410.3777,1287,439
5,1707261009425.5176,1287,439
5,1707261009441.046,1287,440
5,1707261009467.672,1288,441
5,1707261009471.8137,1288,441
5,1707261009488.1494,1288,441
5,1707261009503.3262,1288,442
5,1707261009519.237,1288,443
5,1707261009533.8862,1288,444
5,1707261009550.306,1289,444
5,1707261009564.5188,1289,445
5,1707261009581.6504,1289,446
5,1707261009596.8071,1289,447
5,1707261009613.1206,1289,448
5,1707261009627.562,1289,449
5,1707261009645.1355,1290,450
5,1707261009659.236,1290,452
5,1707261009674.3972,1290,453
5,1707261009689.7263,1290,453
5,1707261009706.0894,1290,455
5,1707261009720.8196,1291,456
5,1707261009735.8145,1291,456
5,1707261009751.7068,1291,457
5,1707261009766.8442,1291,457
5,1707261009784.2288,1291,458
5,1707261009798.2498,1291,459
5,1707261009813.397,1291,459
5,1707261009829.0366,1291,460
5,1707261009845.572,1291,460
5,1707261009860.2874,1291,461
5,1707261009875.4807,1291,462
5,1707261009892.5203,1291,463
5,1707261009907.2983,1291,464
5,1707261009922.8008,1291,465
5,1707261009939.6758,1291,466
5,1707261009954.5024,1291,468
5,1707261009969.5327,1291,468
5,1707261009985.483,1291,469
5,1707261010001.5063,1291,472
5,1707261010017.979,1292,473
5,1707261010033.43,1292,474
5,1707261010047.4158,1292,476
5,1707261010063.204,1293,478
5,1707261010078.2366,1293,479
5,1707261010093.3887,1294,481
5,1707261010108.9297,1295,483
5,1707261010125.1433,1295,485
5,1707261010140.04,1296,488
5,1707261010155.4631,1296,490
5,1707261010170.9966,1296,492
5,1707261010187.1548,1297,493
5,1707261010202.298,1297,496
5,1707261010218.364,1297,496
5,1707261010235.373,1298,498
5,1707261010250.995,1298,499
5,1707261010267.0347,1298,500
5,1707261010282.9648,1298,501
5,1707261010298.062,1298,502
5,1707261010312.4631,1298,504
5,1707261010327.7065,1298,505
5,1707261010343.796,1298,506
5,1707261010358.2002,1298,508
5,1707261010373.504,1298,511
5,1707261010389.9087,1298,513
5,1707261010404.474,1298,516
5,1707261010420.957,1298,518
5,1707261010435.5107,1298,519
5,1707261010451.53,1298,521
5,1707261010468.9883,1298,523
5,1707261010484.2908,1298,524
5,1707261010499.7737,1298,526
5,1707261010515.9216,1298,527
5,1707261010530.869,1298,528
5,1707261010546.905,1298,530
5,1707261010562.052,1298,531
5,1707261010577.3613,1298,532
5,1707261010593.6455,1298,534
5,1707261010608.2185,1298,534
5,1707261010624.3284,1298,535
5,1707261010639.7207,1298,535
5,1707261010655.5894,1298,536
5,1707261010670.2598,1298,536
5,1707261010685.7544,1298,538
5,1707261010702.013,1298,539
5,1707261010718.4688,1298,539
5,1707261010735.4067,1298,539
5,1707261010749.4146,1298,539
5,1707261010764.263,1298,539
5,1707261010780.0332,1298,539
5,1707261010795.2876,1298,539
5,1707261010811.3774,1298,539
5,1707261010827.99,1298,539
5,1707261010842.9036,1298,539
5,1707261010857.1377,1298,539
5,1707261010873.1633,1298,539
5,1707261010888.2656,1298,539
5,1707261010904.2817,1298,539
5,1707261010920.4287,1298,539
5,1707261010935.982,1298,539
5,1707261010953.6409,1298,539
5,1707261010967.1594,1298,539
5,1707261010982.4226,1298,539
5,1707261010998.1372,1298,539
5,1707261011014.1694,1298,539
5,1707261011028.5864,1298,539
5,1707261011044.4016,1298,539
5,1707261011060.0198,1298,539
5,1707261011075.3215,1298,542
5,1707261011090.7112,1297,545
5,1707261011106.743,1297,549
5,1707261011122.3599,1296,553
5,1707261011138.319,1295,556
5,1707261011154.017,1295,558
5,1707261011169.1582,1295,561
5,1707261011185.7354,1295,562
5,1707261011201.4336,1295,563
5,1707261011215.6257,1295,564
5,1707261011232.135,1295,565
5,1707261011247.2434,1295,567
5,1707261011262.975,1294,568
5,1707261011279.1377,1294,569
5,1707261011293.6252,1294,571
5,1707261011308.8135,1294,573
5,1707261011324.7878,1294,574
5,1707261011340.0427,1294,575
5,1707261011355.3542,1293,577
5,1707261011371.392,1293,578
5,1707261011387.9585,1293,579
5,1707261011402.7583,1293,580
5,1707261011419.147,1293,581
5,1707261011435.023,1293,582
5,1707261011453.1013,1293,584
5,1707261011465.2942,1293,584
5,1707261011482.052,1293,585
5,1707261011498.021,1293,587
5,1707261011513.9954,1293,588
5,1707261011528.49,1293,589
5,1707261011544.6465,1293,590
5,1707261011560.144,1293,591
5,1707261011575.4202,1293,592
5,1707261011591.749,1293,593
5,1707261011608.0938,1293,594
5,1707261011622.7556,1293,596
5,1707261011638.169,1293,596
5,1707261011654.5054,1293,597
5,1707261011668.8403,1293,599
5,1707261011685.319,1293,600
5,1707261011701.0906,1293,600
5,1707261011715.284,1293,601
5,1707261011730.5273,1293,602
5,1707261011745.9138,1293,603
5,1707261011761.6284,1293,603
5,1707261011778.1965,1293,604
5,1707261011793.8108,1293,604
5,1707261011808.6758,1293,605
5,1707261011825.3994,1293,605
5,1707261011840.3357,1293,606
5,1707261011857.056,1293,607
5,1707261011872.2053,1293,608
5,1707261011888.421,1293,609
5,1707261011904.7612,1293,610
5,1707261011920.668,1293,611
5,1707261011935.4163,1293,612
5,1707261011951.4556,1293,613
5,1707261011965.2458,1293,614
5,1707261011980.6726,1294,616
5,1707261011996.1106,1294,617
