trial,timestamp,x,y
5,1707243194339.3809,33,24
5,1707243194346.3809,33,24
5,1707243194361.8218,33,24
5,1707243194377.7883,33,24
5,1707243194393.1926,33,24
5,1707243194409.0718,33,24
5,1707243194425.0708,33,24
5,1707243194440.4731,33,24
5,1707243194456.1277,33,24
5,1707243194472.2502,33,24
5,1707243194488.5728,33,24
5,1707243194503.8225,33,24
5,1707243194518.999,33,24
5,1707243194533.2832,33,24
5,1707243194549.3425,33,24
5,1707243194564.7795,33,24
5,1707243194579.7307,33,24
5,1707243194595.364,33,24
5,1707243194611.4944,33,24
5,1707243194626.8992,33,24
5,1707243194640.8223,33,24
5,1707243194656.09,33,24
5,1707243194673.201,33,24
5,1707243194688.4966,55,6
5,1707243194703.1118,281,-84
5,1707243194719.1135,395,-222
5,1707243194735.266,476,-330
5,1707243194751.4253,596,-493
5,1707243194766.8403,681,-609
5,1707243194782.9592,771,-727
5,1707243194798.4849,849,-846
5,1707243194813.9685,951,-1000
5,1707243194829.1113,1007,-1081
5,1707243194844.8901,1065,-1156
5,1707243194860.5183,1139,-1242
5,1707243194876.108,1223,-1342
5,1707243194891.6292,1223,-1342
5,1707243194907.3125,1223,-1342
5,1707243194923.4944,1223,-1342
5,1707243194938.8518,1223,-1342
5,1707243194954.2605,1223,-1342
5,1707243194968.5813,1223,-1342
5,1707243194984.3103,1223,-1342
5,1707243194999.8428,1223,-1342
5,1707243195015.084,1223,-1342
5,1707243195029.9568,1223,-1342
5,1707243195045.9407,1223,-1342
5,1707243195062.1604,1223,-1342
5,1707243195077.9548,1223,-1342
5,1707243195093.1455,1223,-1342
5,1707243195108.9473,1223,-1342
5,1707243195124.9878,1223,-1342
5,1707243195140.2922,1223,-1342
5,1707243195156.6338,1280,-1360
5,1707243195171.6602,1391,-1396
5,1707243195188.1306,1487,-1419
5,1707243195202.7983,1584,-1441
5,1707243195218.2058,1695,-1464
5,1707243195234.0771,1760,-1479
5,1707243195249.6396,1820,-1494
5,1707243195264.783,1874,-1511
5,1707243195280.7664,1929,-1533
5,1707243195296.6619,1961,-1545
5,1707243195312.1992,1986,-1562
5,1707243195328.199,2013,-1580
5,1707243195344.2014,2027,-1595
5,1707243195360.3362,2037,-1620
5,1707243195376.2214,2037,-1620
5,1707243195391.7146,2037,-1620
5,1707243195407.1992,2037,-1620
5,1707243195422.6729,2037,-1620
5,1707243195438.8699,2037,-1620
5,1707243195454.7327,2037,-1620
5,1707243195471.2407,2037,-1620
5,1707243195485.406,2037,-1620
5,1707243195500.7559,2037,-1620
5,1707243195516.328,2037,-1620
5,1707243195532.4707,2037,-1620
5,1707243195548.5908,2037,-1620
5,1707243195564.7715,2037,-1620
5,1707243195580.0676,2037,-1620
5,1707243195595.3027,2037,-1620
5,1707243195611.1272,2037,-1620
5,1707243195626.5396,2037,-1620
5,1707243195642.3262,2037,-1620
5,1707243195658.169,2082,-1604
5,1707243195673.7205,2202,-1566
5,1707243195688.7966,2307,-1533
5,1707243195705.341,2403,-1500
5,1707243195721.1804,2502,-1458
5,1707243195735.4348,2534,-1442
5,1707243195750.6257,2550,-1433
5,1707243195766.5137,2558,-1427
5,1707243195782.1882,2561,-1422
5,1707243195797.653,2562,-1421
5,1707243195813.8071,2561,-1416
5,1707243195829.9148,2537,-1394
5,1707243195845.8564,2474,-1352
5,1707243195861.4675,2399,-1310
5,1707243195876.421,2339,-1289
5,1707243195892.0647,2273,-1269
5,1707243195907.3027,2235,-1262
5,1707243195923.178,2199,-1259
5,1707243195938.6213,2168,-1260
5,1707243195954.7002,2141,-1265
5,1707243195970.6963,2132,-1269
5,1707243195984.9224,2124,-1275
5,1707243196001.0771,2117,-1287
5,1707243196016.9526,2114,-1299
