trial,timestamp,x,y
10,1707244263542.516,33,24
10,1707244263558.834,33,24
10,1707244263574.551,33,24
10,1707244263589.1277,33,24
10,1707244263604.9795,33,24
10,1707244263620.1072,33,24
10,1707244263636.1858,33,24
10,1707244263651.4285,33,24
10,1707244263667.5222,33,24
10,1707244263682.531,33,24
10,1707244263699.0833,33,24
10,1707244263714.3867,33,24
10,1707244263729.6284,33,24
10,1707244263745.258,33,24
10,1707244263760.4714,33,24
10,1707244263775.881,33,24
10,1707244263791.7012,33,24
10,1707244263807.4583,33,24
10,1707244263822.9836,33,24
10,1707244263837.6763,33,24
10,1707244263854.755,33,24
10,1707244263870.0117,33,24
10,1707244263886.2854,33,24
10,1707244263901.592,33,24
10,1707244263915.9312,33,24
10,1707244263931.89,33,24
10,1707244263947.7131,33,24
10,1707244263962.8997,33,24
10,1707244263978.2803,33,24
10,1707244263994.359,33,24
10,1707244264009.3174,33,24
10,1707244264024.2314,33,24
10,1707244264039.6833,33,24
10,1707244264055.1887,242,-7
10,1707244264071.772,242,-181
10,1707244264086.4893,252,-303
10,1707244264101.9287,269,-441
10,1707244264117.7234,288,-591
10,1707244264133.6453,332,-814
10,1707244264149.841,369,-955
10,1707244264164.099,423,-1104
10,1707244264179.5908,492,-1254
10,1707244264195.6162,623,-1452
10,1707244264211.6433,623,-1452
10,1707244264227.646,623,-1452
10,1707244264243.702,623,-1452
10,1707244264259.368,623,-1452
10,1707244264275.3677,623,-1452
10,1707244264290.7908,623,-1452
10,1707244264306.4604,623,-1452
10,1707244264323.4592,623,-1452
10,1707244264339.6514,623,-1452
10,1707244264354.209,623,-1452
10,1707244264370.4937,623,-1452
10,1707244264383.7297,623,-1452
10,1707244264399.3293,623,-1452
10,1707244264414.5796,717,-1447
10,1707244264429.6357,905,-1438
10,1707244264445.6135,1073,-1432
10,1707244264461.1848,1215,-1434
10,1707244264476.266,1340,-1447
10,1707244264492.217,1461,-1476
10,1707244264508.342,1499,-1500
10,1707244264523.3555,1499,-1500
10,1707244264538.7585,1499,-1500
10,1707244264554.6497,1499,-1500
10,1707244264570.5105,1499,-1500
10,1707244264586.5103,1499,-1500
10,1707244264601.6265,1499,-1500
10,1707244264617.6038,1499,-1500
10,1707244264633.8433,1499,-1500
10,1707244264649.4685,1499,-1500
10,1707244264665.6306,1499,-1500
10,1707244264681.237,1499,-1500
10,1707244264696.352,1499,-1500
10,1707244264712.1602,1499,-1500
10,1707244264729.2812,1499,-1500
