Timestamp,X,Y
2024-04-02 14:15:20.400561,1683,1356
2024-04-02 14:15:20.500684,1683,1356
2024-04-02 14:15:20.602716,1683,1356
2024-04-02 14:15:20.704439,1683,1356
2024-04-02 14:15:20.805697,1683,1356
2024-04-02 14:15:20.908029,1683,1356
2024-04-02 14:15:21.010431,1683,1356
2024-04-02 14:15:21.111942,1683,1356
2024-04-02 14:15:21.213527,1683,1356
2024-04-02 14:15:21.316055,1683,1356
2024-04-02 14:15:21.418283,1658,1371
2024-04-02 14:15:21.519040,1546,1436
2024-04-02 14:15:21.620190,1504,1437
2024-04-02 14:15:21.720773,1457,1368
2024-04-02 14:15:21.824452,1253,1181
2024-04-02 14:15:21.927218,1315,961
2024-04-02 14:15:22.039707,1537,838
2024-04-02 14:15:22.143079,1647,873
2024-04-02 14:15:22.246011,1700,902
2024-04-02 14:15:22.348383,1776,940
2024-04-02 14:15:22.451011,1779,941
2024-04-02 14:15:22.554106,1818,954
2024-04-02 14:15:22.654614,1819,954
2024-04-02 14:15:22.756374,1819,954
2024-04-02 14:15:22.859537,1819,954
