Timestamp,X,Y
2024-04-01 23:37:53.514170,1229,514
2024-04-01 23:37:53.615710,1229,514
2024-04-01 23:37:53.715982,1229,514
2024-04-01 23:37:53.818920,1229,514
2024-04-01 23:37:53.921469,1229,514
2024-04-01 23:37:54.023687,1229,514
2024-04-01 23:37:54.125595,1229,514
2024-04-01 23:37:54.228864,1229,514
2024-04-01 23:37:54.330285,1229,514
2024-04-01 23:37:54.432831,1229,514
2024-04-01 23:37:54.535025,1229,514
2024-04-01 23:37:54.638407,1229,514
2024-04-01 23:37:54.740385,1229,514
2024-04-01 23:37:54.842842,1229,514
