Timestamp,X,Y
2024-04-01 23:36:03.028770,1154,916
2024-04-01 23:36:03.130402,1154,916
2024-04-01 23:36:03.231521,1154,916
2024-04-01 23:36:03.333768,1154,916
2024-04-01 23:36:03.435842,1154,916
2024-04-01 23:36:03.537360,1154,916
2024-04-01 23:36:03.639722,1154,916
2024-04-01 23:36:03.741301,1154,916
2024-04-01 23:36:03.844295,1154,916
2024-04-01 23:36:03.945046,1154,916
2024-04-01 23:36:04.047978,1154,916
2024-04-01 23:36:04.149814,1154,916
2024-04-01 23:36:04.252733,1154,916
2024-04-01 23:36:04.354581,1154,916
2024-04-01 23:36:04.457488,1154,916
2024-04-01 23:36:04.558906,1154,916
2024-04-01 23:36:04.661580,1154,916
2024-04-01 23:36:04.764332,1154,916
2024-04-01 23:36:04.866031,1154,916
