Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
2024-04-09 13:12:30.854383,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
2024-04-09 13:12:30.854383,1356,455
2024-04-09 13:12:30.956179,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
2024-04-09 13:12:30.854383,1356,455
2024-04-09 13:12:30.956179,1356,455
2024-04-09 13:12:31.056911,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
2024-04-09 13:12:30.854383,1356,455
2024-04-09 13:12:30.956179,1356,455
2024-04-09 13:12:31.056911,1356,455
2024-04-09 13:12:31.158712,1356,455
Timestamp,X,Y
2024-04-09 13:12:30.234519,1356,455
2024-04-09 13:12:30.335697,1356,455
2024-04-09 13:12:30.436772,1356,455
2024-04-09 13:12:30.538394,1356,455
2024-04-09 13:12:30.640279,1356,455
2024-04-09 13:12:30.752529,1356,455
2024-04-09 13:12:30.854383,1356,455
2024-04-09 13:12:30.956179,1356,455
2024-04-09 13:12:31.056911,1356,455
2024-04-09 13:12:31.158712,1356,455
