Timestamp,X,Y
2024-04-03 11:27:17.651126,2432,1421
2024-04-03 11:27:17.752375,2432,1421
2024-04-03 11:27:17.853998,2432,1421
2024-04-03 11:27:17.955746,2432,1421
2024-04-03 11:27:18.059093,2432,1421
2024-04-03 11:27:18.160351,2432,1421
2024-04-03 11:27:18.261249,2432,1421
2024-04-03 11:27:18.362674,2432,1421
2024-04-03 11:27:18.464829,2377,1422
2024-04-03 11:27:18.567989,2078,1429
2024-04-03 11:27:18.671080,2064,1429
2024-04-03 11:27:18.774064,2064,1429
2024-04-03 11:27:18.876819,2064,1429
2024-04-03 11:27:18.979815,2149,1504
2024-04-03 11:27:19.083372,2109,1538
2024-04-03 11:27:19.186104,1844,1561
2024-04-03 11:27:19.288113,1840,1562
2024-04-03 11:27:19.390970,1840,1562
2024-04-03 11:27:19.494182,1840,1562
2024-04-03 11:27:19.597170,1840,1562
2024-04-03 11:27:19.698021,1840,1562
2024-04-03 11:27:19.801174,1821,1522
