Timestamp,X,Y
2024-04-03 12:04:35.771902,374,259
2024-04-03 12:04:35.872742,374,259
2024-04-03 12:04:35.973890,374,259
2024-04-03 12:04:36.076810,374,259
2024-04-03 12:04:36.178919,374,259
2024-04-03 12:04:36.281563,374,259
2024-04-03 12:04:36.384083,374,259
2024-04-03 12:04:36.487116,374,259
2024-04-03 12:04:36.590562,374,259
2024-04-03 12:04:36.691712,374,259
2024-04-03 12:04:36.792910,374,259
2024-04-03 12:04:36.895594,374,259
2024-04-03 12:04:36.998297,374,259
2024-04-03 12:04:37.101591,374,259
2024-04-03 12:04:37.204461,374,259
2024-04-03 12:04:37.307240,374,259
2024-04-03 12:04:37.408749,374,259
2024-04-03 12:04:37.511277,374,259
2024-04-03 12:04:37.612659,374,259
2024-04-03 12:04:37.716183,374,259
2024-04-03 12:04:37.819044,374,259
2024-04-03 12:04:37.922251,374,259
2024-04-03 12:04:38.025617,374,259
2024-04-03 12:04:38.127916,374,259
2024-04-03 12:04:38.230834,374,259
2024-04-03 12:04:38.331723,374,259
2024-04-03 12:04:38.434879,374,259
2024-04-03 12:04:38.538225,374,259
2024-04-03 12:04:38.639149,374,259
2024-04-03 12:04:38.742338,374,259
2024-04-03 12:04:38.845037,374,259
