Timestamp,X,Y
2024-04-01 23:37:53.514170,1229,514
2024-04-01 23:37:53.615710,1229,514
2024-04-01 23:37:53.715982,1229,514
2024-04-01 23:37:53.818920,1229,514
2024-04-01 23:37:53.921469,1229,514
2024-04-01 23:37:54.023687,1229,514
2024-04-01 23:37:54.125595,1229,514
2024-04-01 23:37:54.228864,1229,514
2024-04-01 23:37:54.330285,1229,514
2024-04-01 23:37:54.432831,1229,514
2024-04-01 23:37:54.535025,1229,514
2024-04-01 23:37:54.638407,1229,514
2024-04-01 23:37:54.740385,1229,514
2024-04-01 23:37:54.842842,1229,514
2024-04-01 23:37:54.946096,1229,514
2024-04-01 23:37:55.058758,1229,514
2024-04-01 23:37:55.161577,1229,514
2024-04-01 23:37:55.264465,1229,514
2024-04-01 23:37:55.367011,1229,514
2024-04-01 23:37:55.469185,1229,514
2024-04-01 23:37:55.572009,1229,514
2024-04-01 23:37:55.676036,1229,514
2024-04-01 23:37:55.777162,1229,514
2024-04-01 23:37:55.882983,1229,514
