Timestamp,X,Y
2024-04-02 13:09:58.006139,1465,1187
2024-04-02 13:09:58.109150,1465,1187
2024-04-02 13:09:58.211657,1465,1187
2024-04-02 13:09:58.314654,1465,1187
2024-04-02 13:09:58.414849,1465,1187
2024-04-02 13:09:58.517916,1441,1247
2024-04-02 13:09:58.619449,1359,1466
2024-04-02 13:09:58.721722,1502,2080
2024-04-02 13:09:58.822541,1756,2278
2024-04-02 13:09:58.924861,1746,2204
2024-04-02 13:09:59.025643,1788,2081
2024-04-02 13:09:59.127837,1844,2029
2024-04-02 13:09:59.229872,1859,2021
2024-04-02 13:09:59.332413,1860,2021
2024-04-02 13:09:59.435852,1860,2021
2024-04-02 13:09:59.536626,1860,2021
2024-04-02 13:09:59.640096,1860,2021
