Timestamp,X,Y
2024-04-03 12:04:56.316010,1757,564
2024-04-03 12:04:56.416762,1757,564
2024-04-03 12:04:56.517946,1757,564
2024-04-03 12:04:56.620254,1757,564
2024-04-03 12:04:56.722994,1757,564
2024-04-03 12:04:56.826149,1757,564
2024-04-03 12:04:56.928701,1757,564
2024-04-03 12:04:57.031260,1757,564
2024-04-03 12:04:57.133971,1757,564
2024-04-03 12:04:57.235256,1757,564
2024-04-03 12:04:57.338523,1757,564
2024-04-03 12:04:57.440527,1757,564
2024-04-03 12:04:57.542888,1757,564
2024-04-03 12:04:57.646498,1757,564
2024-04-03 12:04:57.748346,1757,564
2024-04-03 12:04:57.851652,1757,564
2024-04-03 12:04:57.954506,1757,564
2024-04-03 12:04:58.057464,1757,564
2024-04-03 12:04:58.160514,1757,564
2024-04-03 12:04:58.263387,1757,564
2024-04-03 12:04:58.366440,1757,564
2024-04-03 12:04:58.469162,1757,564
2024-04-03 12:04:58.571804,1757,564
2024-04-03 12:04:58.672584,1757,564
2024-04-03 12:04:58.774094,1757,564
2024-04-03 12:04:58.876857,1757,564
2024-04-03 12:04:58.979590,1757,564
2024-04-03 12:04:59.083062,1757,564
2024-04-03 12:04:59.185856,1757,564
2024-04-03 12:04:59.288894,1757,564
2024-04-03 12:04:59.391619,1757,564
2024-04-03 12:04:59.494508,1757,564
2024-04-03 12:04:59.597584,1757,564
2024-04-03 12:04:59.700491,1757,564
2024-04-03 12:04:59.803310,1757,564
2024-04-03 12:04:59.904280,1757,564
2024-04-03 12:05:00.007839,1757,564
2024-04-03 12:05:00.109017,1757,564
2024-04-03 12:05:00.212206,1757,564
2024-04-03 12:05:00.315523,1757,564
2024-04-03 12:05:00.416462,1757,564
2024-04-03 12:05:00.519463,1757,564
2024-04-03 12:05:00.622987,1757,564
2024-04-03 12:05:00.726145,1757,564
2024-04-03 12:05:00.826938,1757,564
2024-04-03 12:05:00.930179,1757,564
2024-04-03 12:05:01.033691,1757,564
2024-04-03 12:05:01.137010,1757,564
2024-04-03 12:05:01.239188,1757,564
2024-04-03 12:05:01.342026,1757,564
2024-04-03 12:05:01.443704,1757,564
2024-04-03 12:05:01.547270,1757,564
2024-04-03 12:05:01.650735,1757,564
2024-04-03 12:05:01.751591,1757,564
2024-04-03 12:05:01.854736,1757,564
2024-04-03 12:05:01.958709,1757,564
2024-04-03 12:05:02.061907,1757,564
2024-04-03 12:05:02.165383,1757,564
2024-04-03 12:05:02.268908,1757,564
2024-04-03 12:05:02.372056,1757,564
2024-04-03 12:05:02.475433,1757,564
2024-04-03 12:05:02.576823,1757,564
2024-04-03 12:05:02.679450,1757,564
2024-04-03 12:05:02.783087,1757,564
2024-04-03 12:05:02.884376,1757,564
2024-04-03 12:05:02.987693,1757,564
2024-04-03 12:05:03.091458,1757,564
2024-04-03 12:05:03.195082,1757,564
2024-04-03 12:05:03.298557,1757,564
2024-04-03 12:05:03.401790,1757,564
2024-04-03 12:05:03.505443,1757,564
2024-04-03 12:05:03.608939,1757,564
2024-04-03 12:05:03.712325,1757,564
2024-04-03 12:05:03.815771,1757,564
2024-04-03 12:05:03.919052,1757,564
2024-04-03 12:05:04.022784,1757,564
2024-04-03 12:05:04.126551,1757,564
2024-04-03 12:05:04.229825,1757,564
2024-04-03 12:05:04.333481,1757,564
2024-04-03 12:05:04.435071,1757,564
2024-04-03 12:05:04.538936,1757,564
2024-04-03 12:05:04.642872,1757,564
2024-04-03 12:05:04.746731,1757,564
2024-04-03 12:05:04.850071,1757,564
2024-04-03 12:05:04.953726,1757,564
2024-04-03 12:05:05.057783,1757,564
2024-04-03 12:05:05.159264,1757,564
2024-04-03 12:05:05.262821,1757,564
2024-04-03 12:05:05.366053,1757,564
2024-04-03 12:05:05.469183,1757,564
2024-04-03 12:05:05.570925,1757,564
2024-04-03 12:05:05.674005,1757,564
2024-04-03 12:05:05.775552,1757,564
2024-04-03 12:05:05.876936,1757,564
2024-04-03 12:05:05.981411,1757,564
2024-04-03 12:05:06.085554,1757,564
2024-04-03 12:05:06.189327,1757,564
2024-04-03 12:05:06.292824,1757,564
2024-04-03 12:05:06.396473,1757,564
2024-04-03 12:05:06.500576,1757,564
2024-04-03 12:05:06.603886,1757,564
2024-04-03 12:05:06.705270,1757,564
2024-04-03 12:05:06.808989,1757,564
2024-04-03 12:05:06.912610,1757,564
2024-04-03 12:05:07.016534,1757,564
2024-04-03 12:05:07.117887,1757,564
2024-04-03 12:05:07.221572,1757,564
2024-04-03 12:05:07.325694,1757,564
2024-04-03 12:05:07.426573,1757,564
2024-04-03 12:05:07.530561,1757,564
2024-04-03 12:05:07.632052,1757,564
2024-04-03 12:05:07.735788,1757,564
2024-04-03 12:05:07.839582,1757,564
2024-04-03 12:05:07.943674,1757,564
2024-04-03 12:05:08.048192,1757,564
2024-04-03 12:05:08.151910,1757,564
2024-04-03 12:05:08.255785,1757,564
2024-04-03 12:05:08.359522,1757,564
2024-04-03 12:05:08.460980,1757,564
2024-04-03 12:05:08.562540,1757,564
2024-04-03 12:05:08.666454,1757,564
2024-04-03 12:05:08.770304,1757,564
2024-04-03 12:05:08.874067,1757,564
