Timestamp,X,Y
2024-04-02 16:47:51.179765,1603,1316
2024-04-02 16:47:51.280950,1603,1316
2024-04-02 16:47:51.381861,1603,1316
2024-04-02 16:47:51.484194,1603,1316
2024-04-02 16:47:51.586572,1603,1316
2024-04-02 16:47:51.688953,1603,1316
2024-04-02 16:47:51.791613,1594,1320
2024-04-02 16:47:51.894119,1586,1324
2024-04-02 16:47:51.997047,1586,1324
2024-04-02 16:47:52.111145,1586,1324
2024-04-02 16:47:52.213422,1586,1324
2024-04-02 16:47:52.316094,1586,1324
2024-04-02 16:47:52.418528,1586,1324
2024-04-02 16:47:52.519934,1586,1324
2024-04-02 16:47:52.620679,1586,1324
2024-04-02 16:47:52.723319,1586,1324
2024-04-02 16:47:52.825987,1586,1324
2024-04-02 16:47:52.928511,1586,1324
2024-04-02 16:47:53.031612,1586,1324
2024-04-02 16:47:53.134700,1586,1324
2024-04-02 16:47:53.236061,1586,1324
2024-04-02 16:47:53.337235,1586,1324
2024-04-02 16:47:53.440124,1586,1324
2024-04-02 16:47:53.542513,1586,1324
2024-04-02 16:47:53.645418,1586,1324
2024-04-02 16:47:53.748571,1586,1324
2024-04-02 16:47:53.850764,1586,1324
2024-04-02 16:47:53.954019,1586,1324
2024-04-02 16:47:54.057303,1586,1324
2024-04-02 16:47:54.160004,1586,1324
2024-04-02 16:47:54.260562,1586,1324
2024-04-02 16:47:54.363748,1586,1324
2024-04-02 16:47:54.466549,1586,1324
2024-04-02 16:47:54.569444,1586,1324
2024-04-02 16:47:54.670732,1586,1324
2024-04-02 16:47:54.773224,1586,1324
2024-04-02 16:47:54.876399,1586,1324
2024-04-02 16:47:54.979050,1586,1324
2024-04-02 16:47:55.080504,1586,1324
2024-04-02 16:47:55.183184,1586,1324
2024-04-02 16:47:55.284606,1586,1324
2024-04-02 16:47:55.387508,1586,1324
2024-04-02 16:47:55.490617,1586,1324
2024-04-02 16:47:55.593324,1586,1324
2024-04-02 16:47:55.695284,1586,1324
2024-04-02 16:47:55.798103,1586,1324
