Timestamp,X,Y
2024-04-01 14:05:35.588728,1030,885
2024-04-01 14:05:35.699490,1030,885
2024-04-01 14:05:35.801853,1030,885
2024-04-01 14:05:35.904631,1030,885
2024-04-01 14:05:36.006240,1030,885
2024-04-01 14:05:36.108867,1030,885
2024-04-01 14:05:36.210569,1030,885
2024-04-01 14:05:36.312665,1030,885
2024-04-01 14:05:36.414264,1030,885
2024-04-01 14:05:36.516202,1030,885
2024-04-01 14:05:36.618798,1030,885
2024-04-01 14:05:36.720927,567,1155
2024-04-01 14:05:36.823054,497,1337
2024-04-01 14:05:36.924406,452,1435
2024-04-01 14:05:37.025911,435,1461
2024-04-01 14:05:37.128519,532,1337
2024-04-01 14:05:37.230163,579,1301
2024-04-01 14:05:37.332192,571,1286
2024-04-01 14:05:37.434558,206,1125
2024-04-01 14:05:37.536237,117,1091
2024-04-01 14:05:37.639857,117,1091
2024-04-01 14:05:37.741599,117,1091
2024-04-01 14:05:37.844485,57,1145
2024-04-01 14:05:37.946601,-75,1153
2024-04-01 14:05:38.048027,-100,1131
2024-04-01 14:05:38.149810,-98,1141
2024-04-01 14:05:38.252594,-89,1203
2024-04-01 14:05:38.355569,-85,1237
2024-04-01 14:05:38.457772,-84,1265
2024-04-01 14:05:38.561031,-83,1290
2024-04-01 14:05:38.663161,-82,1339
2024-04-01 14:05:38.764221,-82,1369
2024-04-01 14:05:38.865454,-80,1365
2024-04-01 14:05:38.967811,79,1076
2024-04-01 14:05:39.070423,251,704
2024-04-01 14:05:39.173199,265,675
2024-04-01 14:05:39.275465,269,666
2024-04-01 14:05:39.377539,269,666
2024-04-01 14:05:39.481558,269,666
2024-04-01 14:05:39.584317,269,666
2024-04-01 14:05:39.686534,275,761
2024-04-01 14:05:39.788699,273,764
2024-04-01 14:05:39.891261,272,760
2024-04-01 14:05:39.993053,266,722
2024-04-01 14:05:40.095926,277,649
2024-04-01 14:05:40.198486,286,621
2024-04-01 14:05:40.300846,289,607
2024-04-01 14:05:40.402991,289,604
2024-04-01 14:05:40.504587,283,616
2024-04-01 14:05:40.607594,274,629
2024-04-01 14:05:40.710000,274,629
2024-04-01 14:05:40.813343,264,662
