Timestamp,X,Y
2024-04-02 14:35:40.978621,1711,453
2024-04-02 14:35:41.087765,1711,453
2024-04-02 14:35:41.193847,1711,453
2024-04-02 14:35:41.305739,1711,453
2024-04-02 14:35:41.419231,1711,453
2024-04-02 14:35:41.543185,1711,453
2024-04-02 14:35:41.656374,1711,453
2024-04-02 14:35:41.770127,1711,453
2024-04-02 14:35:41.883586,1711,453
2024-04-02 14:35:41.996944,2103,688
2024-04-02 14:35:42.109999,2248,795
2024-04-02 14:35:42.223095,2264,805
2024-04-02 14:35:42.336698,2345,792
2024-04-02 14:35:42.449959,2168,725
2024-04-02 14:35:42.563049,2068,716
2024-04-02 14:35:42.677469,2020,734
2024-04-02 14:35:42.790906,2014,737
2024-04-02 14:35:42.914948,2014,737
2024-04-02 14:35:43.028475,2014,737
2024-04-02 14:35:43.141861,2014,737
2024-04-02 14:35:43.255017,2014,737
2024-04-02 14:35:43.368507,2014,737
2024-04-02 14:35:43.480699,2014,737
2024-04-02 14:35:43.593322,2014,737
2024-04-02 14:35:43.705365,2014,737
2024-04-02 14:35:43.829559,2014,737
