Timestamp,X,Y
2024-04-02 23:27:45.608226,1557,521
2024-04-02 23:27:45.709769,1557,521
2024-04-02 23:27:45.818187,1557,521
2024-04-02 23:27:45.920032,1557,521
2024-04-02 23:27:46.021944,1557,521
2024-04-02 23:27:46.123606,1557,521
2024-04-02 23:27:46.223932,1557,521
2024-04-02 23:27:46.326526,1557,521
2024-04-02 23:27:46.426846,1557,521
2024-04-02 23:27:46.529719,1541,519
2024-04-02 23:27:46.631939,1416,411
2024-04-02 23:27:46.733586,1381,361
2024-04-02 23:27:46.835497,1386,360
2024-04-02 23:27:46.936338,1536,448
2024-04-02 23:27:47.038318,1562,599
2024-04-02 23:27:47.140686,1501,816
2024-04-02 23:27:47.244192,1468,1035
2024-04-02 23:27:47.346339,1466,1096
2024-04-02 23:27:47.447995,1466,1103
2024-04-02 23:27:47.550238,1465,1080
2024-04-02 23:27:47.651720,1465,1080
2024-04-02 23:27:47.756628,1465,1080
2024-04-02 23:27:47.860196,1465,1080
2024-04-02 23:27:47.963668,1465,1080
2024-04-02 23:27:48.065560,1465,1080
2024-04-02 23:27:48.170417,1465,1080
2024-04-02 23:27:48.274051,1465,1080
2024-04-02 23:27:48.376709,1465,1080
2024-04-02 23:27:48.480221,1465,1080
2024-04-02 23:27:48.582852,1465,1080
2024-04-02 23:27:48.687518,1465,1080
2024-04-02 23:27:48.790715,1465,1080
2024-04-02 23:27:48.893701,1465,1080
2024-04-02 23:27:48.998145,1465,1080
2024-04-02 23:27:49.105104,1465,1080
2024-04-02 23:27:49.208541,1465,1080
2024-04-02 23:27:49.311032,1465,1080
2024-04-02 23:27:49.414532,1465,1080
2024-04-02 23:27:49.520723,1465,1080
2024-04-02 23:27:49.622336,1465,1080
2024-04-02 23:27:49.725538,1465,1080
2024-04-02 23:27:49.827652,1465,1080
2024-04-02 23:27:49.931060,1465,1080
2024-04-02 23:27:50.037100,1465,1080
2024-04-02 23:27:50.141428,1465,1080
2024-04-02 23:27:50.244004,1465,1080
2024-04-02 23:27:50.347474,1465,1080
2024-04-02 23:27:50.452611,1465,1080
2024-04-02 23:27:50.556930,1465,1080
2024-04-02 23:27:50.660236,1465,1080
2024-04-02 23:27:50.763714,1465,1080
2024-04-02 23:27:50.867753,1465,1080
2024-04-02 23:27:50.973041,1465,1080
2024-04-02 23:27:51.076361,1465,1080
2024-04-02 23:27:51.180306,1465,1080
2024-04-02 23:27:51.283752,1465,1080
2024-04-02 23:27:51.387644,1465,1080
2024-04-02 23:27:51.490681,1465,1080
2024-04-02 23:27:51.594040,1465,1080
2024-04-02 23:27:51.696817,1465,1080
2024-04-02 23:27:51.798788,1465,1080
2024-04-02 23:27:51.902994,1465,1080
2024-04-02 23:27:52.005581,1465,1080
2024-04-02 23:27:52.109424,1465,1080
2024-04-02 23:27:52.213254,1465,1080
2024-04-02 23:27:52.316384,1465,1080
2024-04-02 23:27:52.419469,1465,1080
2024-04-02 23:27:52.521592,1465,1080
2024-04-02 23:27:52.624803,1465,1080
2024-04-02 23:27:52.729093,1465,1080
2024-04-02 23:27:52.832234,1465,1080
