Timestamp,X,Y
2024-04-02 14:36:00.713788,2240,654
2024-04-02 14:36:00.827413,2240,654
2024-04-02 14:36:00.939121,2240,654
2024-04-02 14:36:01.051565,2240,654
2024-04-02 14:36:01.164994,2240,654
2024-04-02 14:36:01.274192,2240,654
2024-04-02 14:36:01.386136,2240,654
2024-04-02 14:36:01.499505,2240,654
2024-04-02 14:36:01.612799,2240,654
2024-04-02 14:36:01.725212,2240,654
2024-04-02 14:36:01.837325,2240,654
2024-04-02 14:36:01.950686,2240,654
2024-04-02 14:36:02.059500,2240,654
2024-04-02 14:36:02.172884,2240,654
2024-04-02 14:36:02.286307,2240,654
2024-04-02 14:36:02.399715,2240,654
2024-04-02 14:36:02.513157,2240,654
2024-04-02 14:36:02.625233,2240,654
2024-04-02 14:36:02.738435,2240,654
2024-04-02 14:36:02.850797,2240,654
