Timestamp,X,Y
2024-04-02 14:18:49.206754,972,1871
2024-04-02 14:18:49.307956,972,1871
2024-04-02 14:18:49.410706,972,1871
2024-04-02 14:18:49.511237,972,1871
2024-04-02 14:18:49.614468,972,1871
2024-04-02 14:18:49.715834,972,1871
2024-04-02 14:18:49.817814,972,1871
2024-04-02 14:18:49.920849,972,1871
2024-04-02 14:18:50.023775,972,1871
2024-04-02 14:18:50.127101,972,1871
2024-04-02 14:18:50.229842,972,1871
2024-04-02 14:18:50.332577,972,1871
2024-04-02 14:18:50.435235,972,1871
2024-04-02 14:18:50.538176,972,1871
2024-04-02 14:18:50.639350,972,1871
2024-04-02 14:18:50.741269,972,1871
2024-04-02 14:18:50.844254,972,1871
