Timestamp,X,Y
2024-04-02 14:36:20.567529,1926,420
2024-04-02 14:36:20.676878,1926,420
2024-04-02 14:36:20.793744,1926,420
2024-04-02 14:36:20.907031,1926,420
2024-04-02 14:36:21.019082,1926,420
2024-04-02 14:36:21.126256,1926,420
2024-04-02 14:36:21.239120,1926,420
2024-04-02 14:36:21.347325,1926,420
2024-04-02 14:36:21.459307,1926,420
2024-04-02 14:36:21.572205,1926,420
2024-04-02 14:36:21.684454,1926,420
2024-04-02 14:36:21.797593,1926,420
2024-04-02 14:36:21.910842,1921,425
2024-04-02 14:36:22.022902,1921,425
2024-04-02 14:36:22.136222,1921,425
2024-04-02 14:36:22.249527,1921,425
2024-04-02 14:36:22.362791,1921,425
2024-04-02 14:36:22.471771,1921,425
2024-04-02 14:36:22.585023,2008,594
2024-04-02 14:36:22.698184,2050,807
2024-04-02 14:36:22.811459,1977,893
