MSG	2056967 !V IMGLOAD FILL /Tables_PNG/DS7_cereal_zebra3.png
2057078	  762.5	  494.6	  441.0	32768.0	...
2057080	  762.5	  494.2	  441.0	32768.0	...
2057082	  762.6	  494.1	  441.0	32768.0	...
2057084	  762.6	  494.4	  442.0	32768.0	...
2057086	  762.7	  494.6	  442.0	32768.0	...
2057088	  762.9	  495.1	  442.0	32768.0	...
2057090	  763.3	  495.4	  443.0	32768.0	...
2057092	  763.8	  495.2	  443.0	32768.0	...
2057094	  764.3	  494.9	  443.0	32768.0	...
2057096	  764.8	  494.4	  443.0	32768.0	...
2057098	  765.3	  493.7	  443.0	32768.0	...
2057100	  765.6	  493.0	  443.0	32768.0	...
2057102	  766.0	  492.4	  442.0	32768.0	...
2057104	  766.0	  491.8	  442.0	32768.0	...
2057106	  766.0	  492.0	  442.0	32768.0	...
2057108	  766.0	  492.3	  442.0	32768.0	...
2057110	  766.0	  493.3	  442.0	32768.0	...
2057112	  765.9	  494.2	  442.0	32768.0	...
2057114	  765.7	  495.2	  442.0	32768.0	...
2057116	  765.5	  496.1	  442.0	32768.0	...
2057118	  765.3	  496.9	  442.0	32768.0	...
2057120	  765.0	  497.6	  442.0	32768.0	...
2057122	  764.8	  498.1	  442.0	32768.0	...
2057124	  764.7	  498.0	  442.0	32768.0	...
2057126	  764.6	  497.8	  442.0	32768.0	...
2057128	  764.7	  497.7	  442.0	32768.0	...
2057130	  764.8	  497.6	  442.0	32768.0	...
2057132	  764.8	  497.6	  442.0	32768.0	...
2057134	  764.7	  497.8	  442.0	32768.0	...
2057136	  764.6	  497.9	  442.0	32768.0	...
2057138	  764.5	  498.0	  442.0	32768.0	...
2057140	  764.2	  498.0	  441.0	32768.0	...
2057142	  764.0	  497.9	  441.0	32768.0	...
2057144	  763.9	  497.2	  441.0	32768.0	...
2057146	  763.8	  496.5	  441.0	32768.0	...
2057148	  763.7	  495.8	  441.0	32768.0	...
2057150	  763.7	  495.1	  440.0	32768.0	...
2057152	  763.7	  494.5	  440.0	32768.0	...
2057154	  763.9	  493.9	  440.0	32768.0	...
2057156	  764.0	  493.6	  440.0	32768.0	...
2057158	  764.2	  493.9	  440.0	32768.0	...
2057160	  764.4	  494.4	  440.0	32768.0	...
2057162	  764.7	  494.9	  440.0	32768.0	...
2057164	  765.1	  495.4	  440.0	32768.0	...
2057166	  765.4	  495.8	  440.0	32768.0	...
2057168	  765.6	  496.3	  440.0	32768.0	...
2057170	  765.9	  496.5	  440.0	32768.0	...
2057172	  766.0	  496.5	  440.0	32768.0	...
2057174	  766.3	  496.4	  439.0	32768.0	...
2057176	  766.4	  496.1	  439.0	32768.0	...
2057178	  766.4	  495.7	  438.0	32768.0	...
2057180	  766.4	  495.4	  438.0	32768.0	...
2057182	  766.4	  495.2	  437.0	32768.0	...
2057184	  766.3	  495.0	  437.0	32768.0	...
2057186	  765.9	  494.9	  437.0	32768.0	...
2057188	  765.6	  494.8	  437.0	32768.0	...
2057190	  765.3	  494.7	  437.0	32768.0	...
2057192	  765.3	  494.7	  437.0	32768.0	...
2057194	  765.4	  495.3	  438.0	32768.0	...
2057196	  765.6	  495.8	  439.0	32768.0	...
2057198	  765.8	  496.4	  440.0	32768.0	...
2057200	  766.3	  497.1	  440.0	32768.0	...
2057202	  766.6	  497.8	  441.0	32768.0	...
2057204	  766.8	  498.6	  442.0	32768.0	...
2057206	  766.7	  499.3	  443.0	32768.0	...
2057208	  766.5	  499.5	  443.0	32768.0	...
2057210	  766.4	  499.7	  444.0	32768.0	...
2057212	  766.2	  499.9	  444.0	32768.0	...
2057214	  766.3	  500.3	  444.0	32768.0	...
2057216	  766.3	  500.6	  444.0	32768.0	...
2057218	  766.5	  500.8	  444.0	32768.0	...
2057220	  766.7	  500.8	  444.0	32768.0	...
2057222	  766.9	  500.6	  444.0	32768.0	...
2057224	  767.1	  500.2	  444.0	32768.0	...
2057226	  767.1	  499.6	  443.0	32768.0	...
2057228	  767.1	  498.8	  443.0	32768.0	...
2057230	  767.1	  497.5	  443.0	32768.0	...
2057232	  767.0	  496.2	  443.0	32768.0	...
2057234	  767.0	  495.2	  442.0	32768.0	...
2057236	  767.1	  494.4	  441.0	32768.0	...
2057238	  767.1	  493.6	  441.0	32768.0	...
2057240	  767.2	  493.1	  441.0	32768.0	...
2057242	  767.3	  492.7	  441.0	32768.0	...
2057244	  767.3	  493.1	  441.0	32768.0	...
2057246	  767.3	  493.7	  441.0	32768.0	...
2057248	  767.3	  494.5	  441.0	32768.0	...
2057250	  767.4	  495.3	  441.0	32768.0	...
2057252	  767.4	  496.2	  440.0	32768.0	...
2057254	  767.5	  496.9	  439.0	32768.0	...
2057256	  767.5	  497.4	  439.0	32768.0	...
2057258	  767.6	  497.9	  438.0	32768.0	...
2057260	  767.7	  498.1	  438.0	32768.0	...
2057262	  767.9	  497.6	  438.0	32768.0	...
2057264	  767.8	  497.1	  437.0	32768.0	...
2057266	  767.8	  496.5	  437.0	32768.0	...
2057268	  767.7	  495.8	  437.0	32768.0	...
2057270	  767.7	  495.4	  437.0	32768.0	...
2057272	  767.5	  495.1	  437.0	32768.0	...
2057274	  767.9	  494.9	  437.0	32768.0	...
2057276	  768.1	  495.1	  437.0	32768.0	...
2057278	  768.3	  495.2	  437.0	32768.0	...
2057280	  768.4	  495.6	  437.0	32768.0	...
2057282	  768.7	  496.0	  437.0	32768.0	...
2057284	  769.1	  496.5	  437.0	32768.0	...
2057286	  769.5	  496.8	  437.0	32768.0	...
2057288	  768.9	  496.9	  437.0	32768.0	...
2057290	  768.7	  497.5	  437.0	32768.0	...
2057292	  768.4	  497.6	  437.0	32768.0	...
2057294	  768.3	  498.0	  437.0	32768.0	...
2057296	  768.1	  498.2	  437.0	32768.0	...
2057298	  768.0	  498.4	  437.0	32768.0	...
2057300	  767.9	  498.0	  437.0	32768.0	...
2057302	  768.2	  497.9	  437.0	32768.0	...
2057304	  768.7	  498.1	  437.0	32768.0	...
2057306	  768.9	  497.8	  437.0	32768.0	...
2057308	  769.5	  497.7	  437.0	32768.0	...
2057310	  770.0	  497.7	  436.0	32768.0	...
2057312	  770.5	  497.8	  436.0	32768.0	...
2057314	  771.2	  498.2	  436.0	32768.0	...
2057316	  772.0	  498.7	  436.0	32768.0	...
2057318	  772.6	  498.7	  436.0	32768.0	...
2057320	  773.2	  498.9	  436.0	32768.0	...
2057322	  773.4	  498.8	  436.0	32768.0	...
2057324	  773.7	  498.8	  436.0	32768.0	...
2057326	  774.0	  498.8	  436.0	32768.0	...
2057328	  774.2	  499.0	  436.0	32768.0	...
2057330	  774.2	  498.9	  436.0	32768.0	...
2057332	  774.3	  499.2	  436.0	32768.0	...
2057334	  774.4	  499.4	  436.0	32768.0	...
2057336	  774.3	  499.5	  436.0	32768.0	...
2057338	  774.3	  499.7	  436.0	32768.0	...
2057340	  774.1	  499.9	  436.0	32768.0	...
2057342	  774.0	  500.2	  435.0	32768.0	...
2057343	  773.7	  500.3	  435.0	32768.0	...
2057346	  773.5	  500.4	  435.0	32768.0	...
2057348	  773.2	  500.6	  435.0	32768.0	...
2057350	  773.0	  500.7	  435.0	32768.0	...
2057352	  772.9	  500.6	  436.0	32768.0	...
2057354	  772.9	  500.5	  438.0	32768.0	...
2057356	  772.9	  500.5	  439.0	32768.0	...
2057358	  772.9	  500.5	  441.0	32768.0	...
2057360	  772.9	  500.4	  442.0	32768.0	...
2057362	  772.8	  500.3	  444.0	32768.0	...
2057364	  772.6	  500.4	  445.0	32768.0	...
2057366	  772.4	  500.7	  445.0	32768.0	...
2057368	  772.6	  501.4	  445.0	32768.0	...
2057370	  773.0	  502.6	  445.0	32768.0	...
2057372	  773.0	  502.4	  445.0	32768.0	...
EFIX L   2056466	2057372	908	  765.6	  496.6	    453
SSACC L  2057374
2057374	  773.0	  502.1	  445.0	32768.0	...
2057376	  771.1	  498.9	  444.0	32768.0	...
2057378	  769.1	  493.2	  444.0	32768.0	...
2057380	  767.3	  485.5	  443.0	32768.0	...
2057382	  765.6	  474.8	  443.0	32768.0	...
2057384	  764.0	  460.8	  442.0	32768.0	...
2057386	  762.5	  445.6	  442.0	32768.0	...
2057388	  761.2	  426.8	  441.0	32768.0	...
2057390	  761.6	  405.6	  441.0	32768.0	...
2057392	  762.5	  386.3	  441.0	32768.0	...
2057394	  762.8	  365.9	  440.0	32768.0	...
2057396	  763.2	  346.7	  438.0	32768.0	...
2057398	  763.7	  330.2	  437.0	32768.0	...
2057400	  763.8	  314.0	  435.0	32768.0	...
2057402	  763.5	  301.2	  434.0	32768.0	...
2057404	  763.4	  293.5	  433.0	32768.0	...
2057406	  763.5	  287.1	  432.0	32768.0	...
2057408	  763.7	  283.2	  432.0	32768.0	...
2057410	  764.2	  281.8	  432.0	32768.0	...
2057412	  764.7	  281.4	  432.0	32768.0	...
ESACC L  2057374	2057412	40	  773.0	  502.1	  764.7	  281.4	   4.09	    186
SFIX L   2057414
2057414	  765.2	  281.0	  432.0	32768.0	...
2057416	  765.8	  281.0	  432.0	32768.0	...
2057418	  766.6	  281.4	  432.0	32768.0	...
2057420	  767.2	  281.2	  433.0	32768.0	...
2057422	  767.6	  280.9	  433.0	32768.0	...
2057424	  768.0	  280.5	  434.0	32768.0	...
2057426	  768.4	  280.8	  435.0	32768.0	...
2057428	  769.0	  281.4	  435.0	32768.0	...
2057430	  769.5	  282.0	  436.0	32768.0	...
2057432	  769.8	  282.4	  436.0	32768.0	...
2057434	  770.3	  283.2	  436.0	32768.0	...
2057436	  770.7	  283.7	  436.0	32768.0	...
2057438	  771.1	  284.3	  436.0	32768.0	...
2057440	  771.5	  284.6	  435.0	32768.0	...
2057442	  771.8	  284.9	  435.0	32768.0	...
2057444	  772.2	  285.1	  434.0	32768.0	...
2057446	  772.5	  285.3	  434.0	32768.0	...
2057448	  772.8	  285.4	  434.0	32768.0	...
2057450	  772.7	  285.2	  434.0	32768.0	...
2057452	  772.4	  285.1	  434.0	32768.0	...
2057454	  772.0	  284.9	  434.0	32768.0	...
2057456	  771.5	  284.8	  434.0	32768.0	...
2057458	  770.9	  284.6	  434.0	32768.0	...
2057460	  770.3	  284.5	  434.0	32768.0	...
2057462	  769.7	  284.3	  434.0	32768.0	...
2057464	  769.3	  284.3	  434.0	32768.0	...
2057466	  769.0	  284.1	  433.0	32768.0	...
2057468	  768.8	  283.9	  433.0	32768.0	...
2057470	  768.6	  283.5	  433.0	32768.0	...
2057472	  768.6	  283.1	  434.0	32768.0	...
2057474	  768.6	  282.6	  434.0	32768.0	...
2057476	  768.9	  282.2	  434.0	32768.0	...
2057478	  769.2	  281.8	  435.0	32768.0	...
2057480	  769.7	  281.5	  435.0	32768.0	...
2057482	  770.2	  281.3	  435.0	32768.0	...
2057484	  770.7	  281.4	  435.0	32768.0	...
2057486	  771.1	  281.5	  435.0	32768.0	...
2057488	  771.3	  281.6	  435.0	32768.0	...
2057490	  771.2	  281.6	  435.0	32768.0	...
2057492	  771.2	  281.7	  434.0	32768.0	...
2057494	  770.9	  281.5	  434.0	32768.0	...
2057496	  770.5	  281.3	  434.0	32768.0	...
2057498	  770.1	  281.0	  434.0	32768.0	...
2057500	  769.7	  280.7	  434.0	32768.0	...
2057502	  769.2	  280.4	  434.0	32768.0	...
2057504	  768.7	  280.1	  434.0	32768.0	...
2057506	  768.3	  279.8	  434.0	32768.0	...
2057508	  767.9	  279.2	  434.0	32768.0	...
2057510	  767.6	  278.6	  434.0	32768.0	...
2057512	  767.5	  278.1	  434.0	32768.0	...
2057514	  767.4	  277.6	  434.0	32768.0	...
2057516	  767.5	  277.0	  434.0	32768.0	...
2057518	  767.6	  276.5	  434.0	32768.0	...
2057520	  767.7	  276.0	  434.0	32768.0	...
2057522	  767.8	  276.1	  434.0	32768.0	...
2057524	  767.9	  276.4	  434.0	32768.0	...
2057526	  768.0	  276.7	  434.0	32768.0	...
2057528	  768.0	  277.0	  434.0	32768.0	...
2057530	  768.1	  277.3	  434.0	32768.0	...
2057532	  768.1	  277.7	  435.0	32768.0	...
2057534	  768.2	  277.9	  434.0	32768.0	...
2057536	  768.7	  277.9	  434.0	32768.0	...
2057538	  769.1	  277.8	  434.0	32768.0	...
2057540	  769.7	  277.9	  434.0	32768.0	...
2057542	  770.1	  278.2	  434.0	32768.0	...
2057544	  770.7	  279.0	  435.0	32768.0	...
2057546	  771.2	  279.8	  435.0	32768.0	...
2057548	  771.8	  280.4	  435.0	32768.0	...
2057550	  771.9	  281.1	  435.0	32768.0	...
2057552	  771.9	  281.0	  436.0	32768.0	...
2057554	  772.0	  280.7	  436.0	32768.0	...
2057556	  771.8	  280.1	  436.0	32768.0	...
2057558	  771.6	  279.3	  436.0	32768.0	...
2057560	  771.2	  278.3	  436.0	32768.0	...
2057562	  770.7	  277.3	  436.0	32768.0	...
2057564	  770.4	  276.7	  436.0	32768.0	...
2057566	  770.1	  276.7	  436.0	32768.0	...
2057568	  769.6	  276.6	  436.0	32768.0	...
2057570	  769.4	  276.7	  436.0	32768.0	...
2057572	  769.2	  276.5	  436.0	32768.0	...
2057574	  769.3	  276.3	  436.0	32768.0	...
2057576	  769.5	  276.5	  435.0	32768.0	...
2057578	  769.8	  276.7	  435.0	32768.0	...
2057580	  769.8	  276.6	  435.0	32768.0	...
2057582	  769.9	  276.4	  435.0	32768.0	...
2057584	  769.9	  276.2	  435.0	32768.0	...
2057586	  769.7	  275.5	  435.0	32768.0	...
2057588	  769.6	  275.2	  434.0	32768.0	...
2057590	  769.6	  274.8	  434.0	32768.0	...
2057592	  769.3	  274.2	  434.0	32768.0	...
2057594	  769.4	  273.6	  434.0	32768.0	...
EFIX L   2057414	2057594	182	  769.7	  280.1	    434
SSACC L  2057596
2057596	  770.7	  272.4	  434.0	32768.0	...
2057598	  772.1	  268.4	  433.0	32768.0	...
2057600	  773.5	  261.8	  433.0	32768.0	...
2057602	  775.5	  253.3	  433.0	32768.0	...
2057604	  778.1	  243.2	  433.0	32768.0	...
2057606	  781.0	  233.7	  432.0	32768.0	...
2057608	  784.2	  222.5	  432.0	32768.0	...
2057610	  786.5	  211.5	  431.0	32768.0	...
2057612	  788.6	  203.3	  431.0	32768.0	...
2057614	  790.7	  197.0	  430.0	32768.0	...
2057616	  792.7	  192.8	  430.0	32768.0	...
2057618	  794.2	  190.1	  429.0	32768.0	...
2057620	  795.9	  187.6	  429.0	32768.0	...
ESACC L  2057596	2057620	26	  770.7	  272.4	  795.9	  187.6	   1.64	     98
SFIX L   2057622
2057622	  797.5	  187.5	  428.0	32768.0	...
2057624	  798.3	  186.5	  428.0	32768.0	...
2057626	  799.0	  185.7	  428.0	32768.0	...
2057628	  799.7	  186.1	  429.0	32768.0	...
2057630	  799.5	  186.1	  429.0	32768.0	...
2057632	  799.4	  186.3	  429.0	32768.0	...
2057634	  799.2	  186.9	  430.0	32768.0	...
2057636	  799.1	  187.9	  430.0	32768.0	...
2057638	  799.1	  188.9	  430.0	32768.0	...
2057640	  799.1	  189.9	  431.0	32768.0	...
2057642	  799.1	  189.9	  431.0	32768.0	...
2057644	  799.2	  190.1	  431.0	32768.0	...
2057646	  799.3	  190.0	  431.0	32768.0	...
2057648	  799.4	  189.5	  430.0	32768.0	...
2057650	  799.3	  188.4	  430.0	32768.0	...
2057652	  799.0	  187.5	  429.0	32768.0	...
2057654	  798.8	  186.7	  429.0	32768.0	...
2057656	  798.5	  185.9	  428.0	32768.0	...
2057658	  798.3	  185.8	  428.0	32768.0	...
2057660	  798.4	  186.5	  428.0	32768.0	...
2057662	  798.5	  187.8	  428.0	32768.0	...
2057664	  798.6	  188.7	  428.0	32768.0	...
2057666	  798.8	  189.6	  428.0	32768.0	...
2057668	  799.2	  190.4	  428.0	32768.0	...
2057670	  799.4	  191.1	  428.0	32768.0	...
2057672	  799.6	  191.4	  428.0	32768.0	...
2057674	  799.6	  190.6	  428.0	32768.0	...
2057676	  799.4	  189.4	  428.0	32768.0	...
2057678	  799.2	  188.2	  427.0	32768.0	...
2057680	  799.1	  187.5	  427.0	32768.0	...
2057682	  799.0	  186.7	  427.0	32768.0	...
2057684	  798.9	  186.2	  427.0	32768.0	...
2057686	  799.0	  186.2	  426.0	32768.0	...
2057688	  799.0	  186.4	  426.0	32768.0	...
2057690	  799.2	  187.3	  425.0	32768.0	...
2057692	  799.3	  188.6	  425.0	32768.0	...
2057694	  799.3	  189.3	  424.0	32768.0	...
2057696	  799.2	  190.2	  423.0	32768.0	...
2057698	  799.3	  191.1	  423.0	32768.0	...
2057700	  799.2	  191.6	  422.0	32768.0	...
2057702	  798.9	  192.1	  422.0	32768.0	...
2057704	  798.5	  192.6	  421.0	32768.0	...
2057706	  798.1	  192.5	  421.0	32768.0	...
2057708	  797.6	  191.8	  421.0	32768.0	...
2057710	  797.1	  191.0	  421.0	32768.0	...
2057712	  796.7	  189.8	  421.0	32768.0	...
2057714	  796.5	  188.5	  421.0	32768.0	...
2057716	  796.8	  187.8	  421.0	32768.0	...
2057718	  796.9	  186.6	  421.0	32768.0	...
2057720	  797.4	  185.7	  421.0	32768.0	...
2057722	  797.7	  185.0	  422.0	32768.0	...
2057724	  797.8	  183.9	  422.0	32768.0	...
2057726	  798.6	  184.1	  423.0	32768.0	...
2057728	  799.1	  184.5	  423.0	32768.0	...
2057730	  799.8	  185.4	  423.0	32768.0	...
2057732	  800.5	  186.3	  424.0	32768.0	...
2057734	  801.1	  187.4	  423.0	32768.0	...
2057736	  801.4	  187.9	  423.0	32768.0	...
2057738	  801.6	  188.3	  422.0	32768.0	...
2057740	  801.4	  188.6	  422.0	32768.0	...
2057742	  801.1	  188.9	  421.0	32768.0	...
2057744	  800.6	  188.8	  421.0	32768.0	...
2057746	  799.9	  188.0	  420.0	32768.0	...
2057748	  799.4	  187.7	  420.0	32768.0	...
2057750	  799.1	  187.9	  420.0	32768.0	...
2057752	  798.9	  188.6	  420.0	32768.0	...
2057754	  799.0	  189.3	  420.0	32768.0	...
2057756	  799.2	  190.2	  420.0	32768.0	...
2057758	  799.6	  191.1	  420.0	32768.0	...
2057760	  799.8	  191.8	  419.0	32768.0	...
2057762	  800.1	  192.3	  419.0	32768.0	...
2057764	  800.2	  192.4	  419.0	32768.0	...
2057766	  800.4	  192.6	  419.0	32768.0	...
2057768	  800.3	  192.5	  418.0	32768.0	...
2057770	  800.1	  192.1	  418.0	32768.0	...
2057772	  799.7	  191.4	  418.0	32768.0	...
2057774	  799.2	  190.5	  418.0	32768.0	...
2057776	  798.7	  189.4	  418.0	32768.0	...
2057778	  798.4	  189.2	  418.0	32768.0	...
2057780	  798.4	  189.3	  418.0	32768.0	...
2057782	  798.5	  189.9	  418.0	32768.0	...
2057784	  798.8	  190.7	  418.0	32768.0	...
2057786	  799.1	  191.4	  418.0	32768.0	...
2057788	  799.5	  192.0	  418.0	32768.0	...
2057790	  799.9	  192.3	  417.0	32768.0	...
2057792	  800.3	  192.7	  417.0	32768.0	...
2057794	  801.0	  192.9	  417.0	32768.0	...
2057796	  801.6	  192.9	  416.0	32768.0	...
2057798	  802.0	  193.1	  416.0	32768.0	...
2057800	  802.3	  193.1	  415.0	32768.0	...
2057802	  802.6	  193.1	  415.0	32768.0	...
2057804	  802.9	  192.7	  414.0	32768.0	...
2057806	  803.1	  192.3	  414.0	32768.0	...
2057808	  802.9	  191.8	  414.0	32768.0	...
2057810	  802.8	  191.3	  414.0	32768.0	...
2057812	  802.9	  190.5	  414.0	32768.0	...
2057814	  803.0	  189.8	  414.0	32768.0	...
2057816	  803.0	  189.2	  414.0	32768.0	...
2057818	  803.0	  189.0	  413.0	32768.0	...
2057820	  803.1	  188.8	  413.0	32768.0	...
2057822	  803.1	  188.6	  413.0	32768.0	...
2057824	  803.1	  188.7	  412.0	32768.0	...
2057826	  803.0	  189.2	  412.0	32768.0	...
2057828	  803.0	  190.0	  412.0	32768.0	...
2057830	  803.0	  190.9	  412.0	32768.0	...
2057832	  803.0	  191.7	  412.0	32768.0	...
2057834	  803.0	  192.5	  413.0	32768.0	...
2057836	  802.6	  193.3	  413.0	32768.0	...
2057838	  802.3	  193.8	  413.0	32768.0	...
2057840	  801.9	  193.7	  413.0	32768.0	...
2057842	  801.5	  193.0	  413.0	32768.0	...
2057844	  801.1	  192.3	  413.0	32768.0	...
2057846	  800.8	  191.5	  412.0	32768.0	...
2057848	  800.6	  190.5	  412.0	32768.0	...
2057850	  800.6	  189.3	  412.0	32768.0	...
2057852	  800.7	  188.4	  411.0	32768.0	...
2057854	  800.9	  187.7	  411.0	32768.0	...
2057856	  801.2	  187.0	  411.0	32768.0	...
2057858	  801.5	  186.2	  411.0	32768.0	...
2057860	  801.8	  185.7	  411.0	32768.0	...
2057862	  802.2	  186.1	  411.0	32768.0	...
2057864	  802.7	  186.9	  411.0	32768.0	...
2057866	  803.2	  187.6	  410.0	32768.0	...
2057868	  803.6	  188.6	  410.0	32768.0	...
2057870	  803.8	  189.4	  410.0	32768.0	...
2057872	  803.8	  189.9	  410.0	32768.0	...
2057874	  803.4	  190.0	  410.0	32768.0	...
2057876	  803.1	  189.7	  410.0	32768.0	...
2057878	  802.7	  189.3	  410.0	32768.0	...
2057880	  802.3	  188.5	  410.0	32768.0	...
2057882	  802.1	  187.7	  410.0	32768.0	...
EFIX L   2057622	2057882	262	  800.2	  189.3	    420
SSACC L  2057884
2057884	  802.6	  187.0	  410.0	32768.0	...
2057886	  805.8	  186.8	  410.0	32768.0	...
2057888	  812.3	  186.0	  410.0	32768.0	...
2057890	  821.6	  185.0	  411.0	32768.0	...
2057892	  833.5	  184.0	  410.0	32768.0	...
2057894	  848.7	  183.2	  410.0	32768.0	...
2057896	  866.8	  182.4	  409.0	32768.0	...
2057898	  889.0	  182.0	  408.0	32768.0	...
2057900	  912.0	  180.2	  406.0	32768.0	...
2057902	  935.5	  178.4	  405.0	32768.0	...
2057904	  961.0	  174.9	  403.0	32768.0	...
2057906	  986.1	  170.0	  402.0	32768.0	...
2057908	 1012.0	  165.6	  400.0	32768.0	...
2057910	 1039.1	  162.0	  399.0	32768.0	...
2057912	 1064.5	  158.6	  398.0	32768.0	...
2057914	 1090.7	  157.0	  397.0	32768.0	...
2057916	 1118.2	  155.1	  396.0	32768.0	...
2057918	 1143.2	  152.1	  395.0	32768.0	...
2057920	 1168.1	  149.1	  394.0	32768.0	...
2057922	 1190.8	  146.6	  393.0	32768.0	...
2057924	 1209.3	  143.8	  392.0	32768.0	...
2057926	 1224.8	  141.3	  391.0	32768.0	...
2057928	 1235.9	  138.8	  390.0	32768.0	...
2057930	 1242.3	  137.3	  389.0	32768.0	...
2057932	 1246.6	  137.1	  389.0	32768.0	...
2057934	 1248.6	  137.6	  389.0	32768.0	...
2057936	 1248.9	  138.6	  390.0	32768.0	...
2057938	 1249.1	  139.6	  391.0	32768.0	...
ESACC L  2057884	2057938	56	  802.6	  187.0	 1249.1	  139.6	   8.39	    249
SFIX L   2057940
2057940	 1249.4	  140.2	  392.0	32768.0	...
2057942	 1250.0	  140.3	  393.0	32768.0	...
2057944	 1250.6	  140.2	  393.0	32768.0	...
2057946	 1251.3	  140.0	  393.0	32768.0	...
2057948	 1252.0	  139.8	  393.0	32768.0	...
2057950	 1252.7	  139.2	  392.0	32768.0	...
2057952	 1253.2	  138.5	  392.0	32768.0	...
2057954	 1253.8	  137.9	  391.0	32768.0	...
2057956	 1253.9	  137.5	  391.0	32768.0	...
2057958	 1254.1	  136.9	  392.0	32768.0	...
2057960	 1254.1	  136.2	  392.0	32768.0	...
2057962	 1254.1	  135.4	  392.0	32768.0	...
2057964	 1253.8	  134.6	  392.0	32768.0	...
2057966	 1253.2	  133.6	  392.0	32768.0	...
2057968	 1252.7	  133.4	  392.0	32768.0	...
2057970	 1252.3	  133.5	  392.0	32768.0	...
2057972	 1252.0	  133.6	  392.0	32768.0	...
2057974	 1251.7	  134.3	  392.0	32768.0	...
2057976	 1251.6	  135.6	  392.0	32768.0	...
2057978	 1251.7	  136.8	  392.0	32768.0	...
2057980	 1252.3	  138.0	  392.0	32768.0	...
2057982	 1252.7	  138.8	  392.0	32768.0	...
2057984	 1253.1	  139.7	  392.0	32768.0	...
2057986	 1253.4	  140.2	  393.0	32768.0	...
2057988	 1253.7	  139.8	  393.0	32768.0	...
2057990	 1254.0	  139.3	  393.0	32768.0	...
2057992	 1254.2	  139.2	  393.0	32768.0	...
2057994	 1254.4	  139.8	  394.0	32768.0	...
2057996	 1254.5	  140.3	  394.0	32768.0	...
2057998	 1254.6	  140.7	  394.0	32768.0	...
2058000	 1254.9	  140.2	  394.0	32768.0	...
2058002	 1255.2	  139.7	  394.0	32768.0	...
2058004	 1255.5	  138.7	  394.0	32768.0	...
2058006	 1255.7	  137.4	  394.0	32768.0	...
2058008	 1255.8	  136.2	  394.0	32768.0	...
2058010	 1255.9	  135.1	  393.0	32768.0	...
