MSG	2110263 !V IMGLOAD FILL /Tables_PNG/DS9_candy_plain1.png
2110570	 1162.0	  322.5	  475.0	32768.0	...
2110572	 1161.9	  321.9	  475.0	32768.0	...
2110574	 1160.7	  321.8	  476.0	32768.0	...
2110576	 1159.5	  322.0	  476.0	32768.0	...
2110578	 1157.8	  322.2	  476.0	32768.0	...
2110580	 1156.3	  322.4	  477.0	32768.0	...
2110582	 1154.9	  322.6	  477.0	32768.0	...
2110584	 1153.8	  322.4	  477.0	32768.0	...
2110586	 1153.4	  322.3	  477.0	32768.0	...
2110588	 1152.9	  321.8	  476.0	32768.0	...
2110590	 1152.5	  321.3	  476.0	32768.0	...
2110592	 1152.5	  320.3	  476.0	32768.0	...
2110594	 1152.5	  319.5	  475.0	32768.0	...
2110596	 1152.5	  318.7	  475.0	32768.0	...
2110598	 1152.5	  317.7	  473.0	32768.0	...
2110600	 1152.7	  316.6	  472.0	32768.0	...
2110602	 1152.8	  315.8	  471.0	32768.0	...
2110604	 1153.0	  315.2	  470.0	32768.0	...
2110606	 1153.2	  315.1	  469.0	32768.0	...
2110608	 1153.3	  315.4	  468.0	32768.0	...
2110610	 1153.6	  315.8	  467.0	32768.0	...
2110612	 1153.9	  316.2	  467.0	32768.0	...
2110614	 1154.5	  316.7	  467.0	32768.0	...
2110616	 1155.6	  317.1	  468.0	32768.0	...
2110618	 1156.6	  317.4	  468.0	32768.0	...
2110620	 1157.8	  317.6	  469.0	32768.0	...
2110622	 1158.9	  317.7	  469.0	32768.0	...
2110624	 1160.0	  317.8	  470.0	32768.0	...
2110626	 1161.0	  318.0	  470.0	32768.0	...
2110628	 1161.6	  318.2	  471.0	32768.0	...
2110630	 1161.6	  318.4	  471.0	32768.0	...
2110632	 1161.7	  320.0	  471.0	32768.0	...
2110634	 1161.8	  321.6	  470.0	32768.0	...
2110636	 1161.9	  322.9	  470.0	32768.0	...
2110638	 1162.0	  324.1	  470.0	32768.0	...
2110640	 1160.9	  325.0	  470.0	32768.0	...
2110642	 1159.8	  325.9	  470.0	32768.0	...
2110644	 1158.6	  326.8	  470.0	32768.0	...
2110646	 1157.5	  326.1	  470.0	32768.0	...
2110648	 1156.2	  325.0	  470.0	32768.0	...
2110650	 1155.0	  324.1	  470.0	32768.0	...
2110652	 1153.8	  323.4	  470.0	32768.0	...
2110654	 1153.8	  322.9	  470.0	32768.0	...
2110656	 1153.9	  322.4	  470.0	32768.0	...
2110658	 1154.1	  321.5	  469.0	32768.0	...
2110660	 1154.3	  320.6	  469.0	32768.0	...
2110662	 1154.5	  319.9	  468.0	32768.0	...
2110664	 1154.7	  318.8	  468.0	32768.0	...
2110666	 1154.8	  317.4	  467.0	32768.0	...
2110668	 1154.7	  316.3	  467.0	32768.0	...
EFIX L   2110554	2110668	116	 1157.0	  321.0	    472
SSACC L  2110670
2110670	 1154.1	  315.1	  466.0	32768.0	...
2110672	 1152.8	  312.2	  465.0	32768.0	...
2110674	 1149.6	  307.3	  465.0	32768.0	...
2110676	 1145.7	  298.6	  465.0	32768.0	...
2110678	 1140.0	  286.2	  465.0	32768.0	...
2110680	 1134.4	  272.9	  466.0	32768.0	...
2110682	 1129.1	  254.7	  466.0	32768.0	...
2110684	 1124.3	  235.6	  466.0	32768.0	...
2110686	 1120.2	  216.9	  466.0	32768.0	...
2110688	 1118.0	  198.6	  465.0	32768.0	...
2110690	 1116.6	  183.7	  465.0	32768.0	...
2110692	 1117.0	  172.3	  464.0	32768.0	...
2110694	 1117.4	  162.2	  464.0	32768.0	...
2110696	 1117.6	  157.0	  463.0	32768.0	...
2110698	 1117.7	  152.8	  463.0	32768.0	...
2110700	 1117.7	  149.9	  463.0	32768.0	...
2110702	 1117.6	  149.2	  463.0	32768.0	...
ESACC L  2110670	2110702	34	 1154.1	  315.1	 1117.6	  149.2	   3.06	    167
SFIX L   2110704
2110704	 1117.5	  149.2	  463.0	32768.0	...
2110706	 1117.3	  149.2	  463.0	32768.0	...
2110708	 1117.2	  147.6	  464.0	32768.0	...
2110710	 1117.0	  146.1	  464.0	32768.0	...
2110712	 1116.9	  144.5	  464.0	32768.0	...
2110714	 1116.6	  142.9	  465.0	32768.0	...
2110716	 1116.4	  141.6	  465.0	32768.0	...
2110718	 1116.2	  140.3	  465.0	32768.0	...
2110720	 1116.3	  139.2	  465.0	32768.0	...
2110722	 1116.5	  139.6	  465.0	32768.0	...
2110724	 1116.8	  139.8	  465.0	32768.0	...
2110726	 1117.6	  140.2	  464.0	32768.0	...
2110728	 1118.4	  140.5	  464.0	32768.0	...
2110730	 1119.3	  140.6	  463.0	32768.0	...
2110732	 1120.1	  140.7	  463.0	32768.0	...
2110734	 1120.8	  140.6	  463.0	32768.0	...
2110736	 1121.4	  140.5	  463.0	32768.0	...
2110738	 1121.8	  140.5	  463.0	32768.0	...
2110740	 1121.8	  140.2	  463.0	32768.0	...
2110742	 1121.7	  140.5	  463.0	32768.0	...
2110744	 1121.3	  140.9	  463.0	32768.0	...
2110746	 1120.9	  141.5	  463.0	32768.0	...
2110748	 1120.5	  142.1	  463.0	32768.0	...
2110750	 1120.0	  142.6	  464.0	32768.0	...
2110752	 1119.3	  143.2	  464.0	32768.0	...
2110754	 1118.7	  143.8	  464.0	32768.0	...
2110756	 1118.4	  143.6	  464.0	32768.0	...
2110758	 1118.2	  143.5	  465.0	32768.0	...
2110760	 1118.3	  143.2	  465.0	32768.0	...
2110762	 1118.4	  143.5	  465.0	32768.0	...
2110764	 1118.7	  143.5	  464.0	32768.0	...
2110766	 1119.2	  143.6	  464.0	32768.0	...
2110768	 1119.7	  143.7	  464.0	32768.0	...
2110770	 1120.2	  144.2	  464.0	32768.0	...
2110772	 1120.6	  144.8	  464.0	32768.0	...
2110774	 1120.8	  145.3	  464.0	32768.0	...
2110776	 1120.7	  145.3	  464.0	32768.0	...
2110778	 1120.5	  145.5	  464.0	32768.0	...
2110780	 1120.1	  145.7	  464.0	32768.0	...
2110782	 1119.7	  146.0	  464.0	32768.0	...
2110784	 1119.3	  146.5	  464.0	32768.0	...
2110786	 1118.9	  146.9	  465.0	32768.0	...
2110788	 1118.5	  147.4	  465.0	32768.0	...
2110790	 1118.4	  147.9	  465.0	32768.0	...
2110792	 1118.2	  148.2	  465.0	32768.0	...
2110794	 1118.0	  148.4	  465.0	32768.0	...
2110796	 1117.9	  148.6	  465.0	32768.0	...
2110798	 1117.8	  148.7	  464.0	32768.0	...
2110800	 1117.8	  148.4	  464.0	32768.0	...
2110802	 1117.7	  148.3	  463.0	32768.0	...
2110804	 1117.7	  148.5	  463.0	32768.0	...
2110806	 1117.6	  148.7	  463.0	32768.0	...
2110808	 1117.4	  148.6	  462.0	32768.0	...
2110810	 1117.3	  148.5	  462.0	32768.0	...
2110812	 1117.2	  148.4	  462.0	32768.0	...
2110814	 1117.0	  148.5	  462.0	32768.0	...
2110816	 1116.9	  148.5	  461.0	32768.0	...
2110818	 1116.8	  148.3	  461.0	32768.0	...
2110820	 1117.0	  148.2	  461.0	32768.0	...
2110822	 1117.1	  147.7	  461.0	32768.0	...
2110824	 1117.5	  147.3	  461.0	32768.0	...
2110826	 1118.0	  147.1	  461.0	32768.0	...
2110828	 1118.4	  146.9	  461.0	32768.0	...
2110830	 1118.7	  146.8	  461.0	32768.0	...
2110832	 1118.6	  146.7	  461.0	32768.0	...
2110834	 1118.4	  146.9	  460.0	32768.0	...
2110836	 1118.0	  147.1	  460.0	32768.0	...
2110838	 1117.4	  147.3	  459.0	32768.0	...
2110840	 1116.8	  147.5	  459.0	32768.0	...
2110842	 1116.2	  147.8	  459.0	32768.0	...
2110844	 1115.6	  148.0	  458.0	32768.0	...
2110846	 1115.4	  148.3	  458.0	32768.0	...
2110848	 1115.4	  148.5	  458.0	32768.0	...
2110850	 1115.5	  148.5	  458.0	32768.0	...
2110852	 1115.7	  148.5	  458.0	32768.0	...
2110854	 1116.0	  148.4	  458.0	32768.0	...
2110856	 1116.2	  148.2	  458.0	32768.0	...
2110858	 1116.4	  148.1	  458.0	32768.0	...
2110860	 1116.7	  148.0	  458.0	32768.0	...
2110862	 1117.1	  147.7	  459.0	32768.0	...
2110864	 1117.5	  147.7	  459.0	32768.0	...
2110866	 1117.7	  147.8	  459.0	32768.0	...
2110868	 1118.0	  148.5	  460.0	32768.0	...
2110870	 1118.2	  149.0	  460.0	32768.0	...
2110872	 1118.3	  149.6	  460.0	32768.0	...
2110874	 1118.4	  149.7	  460.0	32768.0	...
2110876	 1118.3	  149.9	  460.0	32768.0	...
2110878	 1118.1	  150.1	  460.0	32768.0	...
2110880	 1117.8	  150.3	  460.0	32768.0	...
2110882	 1117.6	  150.0	  461.0	32768.0	...
2110884	 1117.4	  149.7	  461.0	32768.0	...
2110886	 1116.6	  149.4	  461.0	32768.0	...
2110888	 1115.7	  149.6	  462.0	32768.0	...
2110890	 1115.0	  150.0	  462.0	32768.0	...
2110892	 1114.3	  150.2	  462.0	32768.0	...
2110894	 1113.7	  150.4	  462.0	32768.0	...
2110896	 1113.1	  150.2	  462.0	32768.0	...
2110898	 1112.8	  150.4	  462.0	32768.0	...
2110900	 1113.1	  150.9	  461.0	32768.0	...
2110902	 1113.9	  150.9	  460.0	32768.0	...
2110904	 1114.6	  150.6	  460.0	32768.0	...
2110906	 1115.4	  150.2	  459.0	32768.0	...
2110908	 1116.3	  150.5	  459.0	32768.0	...
2110910	 1117.2	  150.5	  459.0	32768.0	...
2110912	 1117.8	  150.2	  459.0	32768.0	...
2110914	 1118.5	  149.6	  459.0	32768.0	...
2110916	 1118.5	  148.9	  458.0	32768.0	...
2110918	 1118.5	  148.4	  459.0	32768.0	...
2110920	 1118.5	  148.0	  459.0	32768.0	...
2110922	 1118.3	  147.2	  458.0	32768.0	...
2110924	 1117.9	  146.8	  458.0	32768.0	...
2110926	 1117.4	  146.9	  459.0	32768.0	...
2110928	 1116.9	  145.9	  459.0	32768.0	...
2110930	 1116.6	  145.0	  459.0	32768.0	...
2110932	 1116.2	  144.1	  459.0	32768.0	...
2110934	 1115.9	  143.1	  459.0	32768.0	...
2110936	 1115.6	  142.4	  459.0	32768.0	...
2110938	 1115.5	  141.8	  460.0	32768.0	...
2110940	 1115.4	  141.2	  460.0	32768.0	...
2110942	 1115.3	  141.4	  460.0	32768.0	...
2110944	 1114.8	  142.3	  460.0	32768.0	...
EFIX L   2110704	2110944	242	 1117.6	  146.3	    462
SSACC L  2110946
2110946	 1113.0	  143.8	  460.0	32768.0	...
2110948	 1108.8	  145.3	  460.0	32768.0	...
2110950	 1102.6	  147.2	  460.0	32768.0	...
2110952	 1093.6	  148.8	  460.0	32768.0	...
2110954	 1082.3	  150.5	  461.0	32768.0	...
2110956	 1067.3	  152.0	  461.0	32768.0	...
2110958	 1051.6	  152.7	  462.0	32768.0	...
2110960	 1037.1	  152.9	  462.0	32768.0	...
2110962	 1024.9	  153.3	  463.0	32768.0	...
2110964	 1014.3	  153.0	  463.0	32768.0	...
2110966	 1006.5	  152.8	  463.0	32768.0	...
2110968	 1001.1	  152.7	  464.0	32768.0	...
2110970	  999.1	  152.6	  464.0	32768.0	...
2110972	  998.4	  152.7	  464.0	32768.0	...
ESACC L  2110946	2110972	28	 1113.0	  143.8	  998.4	  152.7	   2.09	    130
SFIX L   2110974
2110974	  997.4	  152.8	  464.0	32768.0	...
2110976	  996.6	  153.0	  464.0	32768.0	...
2110978	  995.9	  153.1	  464.0	32768.0	...
2110980	  995.0	  153.3	  463.0	32768.0	...
2110982	  993.6	  153.5	  463.0	32768.0	...
2110984	  992.3	  153.7	  462.0	32768.0	...
2110986	  991.0	  153.9	  462.0	32768.0	...
2110988	  990.0	  154.2	  462.0	32768.0	...
2110990	  989.0	  154.3	  461.0	32768.0	...
2110992	  988.2	  154.6	  462.0	32768.0	...
2110994	  987.6	  154.8	  462.0	32768.0	...
2110996	  987.6	  155.0	  463.0	32768.0	...
2110998	  988.5	  155.3	  463.0	32768.0	...
2111000	  989.4	  155.6	  464.0	32768.0	...
2111002	  990.4	  155.8	  464.0	32768.0	...
2111004	  991.3	  156.0	  464.0	32768.0	...
2111006	  992.2	  156.3	  464.0	32768.0	...
2111008	  992.2	  156.5	  464.0	32768.0	...
2111010	  992.3	  156.7	  463.0	32768.0	...
2111012	  991.5	  156.5	  462.0	32768.0	...
2111014	  990.6	  156.4	  462.0	32768.0	...
2111016	  989.8	  156.3	  461.0	32768.0	...
2111018	  989.0	  156.1	  461.0	32768.0	...
2111020	  988.2	  155.8	  460.0	32768.0	...
2111022	  988.3	  155.4	  460.0	32768.0	...
2111024	  988.5	  155.1	  460.0	32768.0	...
2111026	  988.5	  154.9	  460.0	32768.0	...
2111028	  988.6	  154.6	  460.0	32768.0	...
2111030	  988.6	  154.3	  459.0	32768.0	...
2111032	  988.5	  153.9	  459.0	32768.0	...
2111034	  988.4	  153.4	  459.0	32768.0	...
2111036	  988.2	  152.5	  458.0	32768.0	...
2111038	  987.9	  151.3	  458.0	32768.0	...
2111040	  987.8	  149.8	  458.0	32768.0	...
2111042	  987.7	  148.1	  458.0	32768.0	...
2111044	  987.8	  146.7	  457.0	32768.0	...
2111046	  987.9	  145.3	  457.0	32768.0	...
2111048	  988.1	  144.2	  457.0	32768.0	...
2111050	  988.3	  143.4	  457.0	32768.0	...
2111052	  988.6	  142.9	  456.0	32768.0	...
2111054	  988.9	  142.8	  456.0	32768.0	...
2111056	  989.5	  143.0	  455.0	32768.0	...
2111058	  989.9	  143.2	  455.0	32768.0	...
2111060	  990.5	  143.5	  454.0	32768.0	...
2111062	  991.2	  143.9	  454.0	32768.0	...
2111064	  991.8	  144.2	  453.0	32768.0	...
2111066	  993.3	  145.5	  453.0	32768.0	...
2111068	  994.7	  146.9	  453.0	32768.0	...
2111070	  995.7	  148.2	  453.0	32768.0	...
2111072	  996.7	  149.6	  453.0	32768.0	...
2111074	  997.3	  151.2	  453.0	32768.0	...
EFIX L   2110974	2111074	102	  990.6	  151.5	    459
SSACC L  2111076
2111076	  997.7	  152.8	  453.0	32768.0	...
2111078	  996.5	  154.2	  453.0	32768.0	...
2111080	  991.4	  155.1	  453.0	32768.0	...
2111082	  982.7	  156.0	  453.0	32768.0	...
2111084	  970.2	  157.1	  454.0	32768.0	...
2111086	  953.3	  159.9	  455.0	32768.0	...
2111088	  933.9	  162.6	  457.0	32768.0	...
2111090	  909.4	  162.9	  458.0	32768.0	...
2111092	  882.4	  163.0	  460.0	32768.0	...
2111094	  854.8	  162.3	  461.0	32768.0	...
2111096	  827.3	  161.6	  462.0	32768.0	...
2111098	  800.4	  160.6	  463.0	32768.0	...
2111100	  775.3	  160.1	  463.0	32768.0	...
2111102	  750.4	  159.5	  463.0	32768.0	...
2111104	  729.4	  159.4	  463.0	32768.0	...
2111106	  709.8	  159.4	  464.0	32768.0	...
2111108	  693.7	  159.7	  464.0	32768.0	...
2111110	  681.0	  160.4	  464.0	32768.0	...
2111112	  671.4	  161.4	  465.0	32768.0	...
2111114	  665.6	  160.6	  464.0	32768.0	...
2111116	  662.4	  159.7	  464.0	32768.0	...
2111118	  661.4	  159.5	  463.0	32768.0	...
2111120	  663.1	  159.8	  463.0	32768.0	...
2111122	  665.0	  160.4	  463.0	32768.0	...
ESACC L  2111076	2111122	48	  997.7	  152.8	  665.0	  160.4	   5.98	    242
SFIX L   2111124
2111124	  666.7	  161.0	  463.0	32768.0	...
2111126	  667.4	  161.5	  463.0	32768.0	...
2111128	  666.9	  162.0	  464.0	32768.0	...
2111130	  666.3	  162.6	  464.0	32768.0	...
2111132	  665.6	  163.4	  465.0	32768.0	...
2111134	  665.1	  164.2	  466.0	32768.0	...
2111136	  664.8	  164.5	  466.0	32768.0	...
2111138	  664.6	  164.9	  466.0	32768.0	...
2111140	  665.4	  165.5	  466.0	32768.0	...
2111142	  666.6	  165.9	  466.0	32768.0	...
2111144	  667.8	  166.6	  465.0	32768.0	...
2111146	  668.9	  167.1	  465.0	32768.0	...
2111148	  669.6	  167.8	  464.0	32768.0	...
2111150	  669.9	  168.4	  463.0	32768.0	...
2111152	  670.2	  169.0	  462.0	32768.0	...
2111154	  670.5	  169.7	  461.0	32768.0	...
2111156	  670.3	  170.4	  461.0	32768.0	...
2111158	  670.2	  170.8	  460.0	32768.0	...
2111160	  670.2	  171.2	  459.0	32768.0	...
2111162	  670.2	  171.3	  459.0	32768.0	...
2111164	  670.4	  171.4	  459.0	32768.0	...
2111166	  670.4	  171.5	  459.0	32768.0	...
2111168	  670.3	  171.4	  459.0	32768.0	...
2111170	  670.3	  171.1	  459.0	32768.0	...
2111172	  670.3	  170.8	  458.0	32768.0	...
2111174	  670.2	  170.4	  458.0	32768.0	...
2111176	  670.1	  170.1	  457.0	32768.0	...
2111178	  670.1	  170.1	  457.0	32768.0	...
2111180	  670.3	  170.4	  456.0	32768.0	...
2111182	  670.5	  170.5	  455.0	32768.0	...
2111184	  670.6	  170.7	  454.0	32768.0	...
2111186	  670.5	  170.3	  454.0	32768.0	...
2111188	  670.3	  170.1	  453.0	32768.0	...
2111190	  670.1	  169.7	  453.0	32768.0	...
2111192	  669.8	  169.0	  454.0	32768.0	...
2111194	  669.4	  168.0	  454.0	32768.0	...
2111196	  669.1	  167.5	  454.0	32768.0	...
2111198	  668.9	  167.1	  455.0	32768.0	...
2111200	  668.3	  167.1	  455.0	32768.0	...
2111202	  667.7	  167.0	  455.0	32768.0	...
2111204	  667.0	  167.2	  455.0	32768.0	...
2111206	  666.3	  167.5	  455.0	32768.0	...
2111208	  666.1	  168.0	  455.0	32768.0	...
2111210	  666.0	  168.3	  455.0	32768.0	...
2111212	  665.7	  168.5	  456.0	32768.0	...
2111214	  665.9	  168.2	  456.0	32768.0	...
2111216	  665.8	  167.7	  456.0	32768.0	...
2111218	  665.8	  166.9	  456.0	32768.0	...
2111220	  665.8	  166.2	  455.0	32768.0	...
2111222	  665.5	  165.5	  454.0	32768.0	...
2111224	  665.3	  165.0	  453.0	32768.0	...
2111226	  665.5	  164.8	  452.0	32768.0	...
2111228	  665.8	  165.0	  451.0	32768.0	...
2111230	  666.4	  165.3	  450.0	32768.0	...
2111232	  667.0	  165.6	  450.0	32768.0	...
2111234	  667.6	  166.3	  450.0	32768.0	...
2111236	  668.2	  166.8	  450.0	32768.0	...
2111238	  668.7	  167.6	  449.0	32768.0	...
2111240	  669.0	  168.4	  449.0	32768.0	...
2111242	  669.7	  169.3	  449.0	32768.0	...
2111244	  670.2	  169.9	  449.0	32768.0	...
2111246	  670.6	  170.4	  449.0	32768.0	...
2111248	  670.6	  170.7	  449.0	32768.0	...
2111250	  670.6	  171.0	  449.0	32768.0	...
2111252	  670.4	  170.9	  449.0	32768.0	...
2111254	  669.7	  170.7	  449.0	32768.0	...
2111256	  668.6	  170.4	  449.0	32768.0	...
2111258	  667.7	  169.5	  448.0	32768.0	...
2111260	  667.0	  168.5	  448.0	32768.0	...
2111262	  666.7	  167.6	  448.0	32768.0	...
2111264	  666.7	  166.7	  448.0	32768.0	...
2111266	  666.8	  165.8	  447.0	32768.0	...
2111268	  667.2	  164.9	  447.0	32768.0	...
2111270	  667.7	  163.9	  447.0	32768.0	...
2111272	  668.1	  163.8	  447.0	32768.0	...
2111274	  668.7	  164.2	  447.0	32768.0	...
2111276	  669.1	  164.7	  446.0	32768.0	...
